date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-12-31,TRADED,6,0,5,1,4,2,0,0,2,4,0,246.63,41.11,265.97,-158.42,5887.97,981.33,6312.84,-3726.92,901367.73,1,2,188.71,4440.70,0.4902,
2024-01-01,TRADED,6,0,4,2,5,1,0,0,1,5,0,-169.24,-28.21,338.50,-166.94,-4024.03,-670.67,7954.94,-3951.33,897343.71,1,5,507.74,11978.96,1.3290,
2024-01-02,TRADED,3,0,1,2,3,0,0,0,1,2,0,-68.61,-22.87,23.12,-63.57,-1519.78,-506.59,513.86,-1408.60,895823.92,1,2,91.73,2033.64,0.2265,
2024-01-03,TRADED,10,0,4,6,9,1,0,0,1,9,0,-306.72,-30.67,258.34,-130.19,-6768.61,-676.86,5720.09,-2883.14,889055.31,1,9,565.06,12488.69,1.3941,
2024-01-04,TRADED,4,0,2,2,3,1,0,0,1,3,0,719.28,179.82,1048.39,-212.15,16654.19,4163.55,24312.71,-4947.52,905709.50,1,3,329.11,7658.51,0.8614,
2024-01-05,TRADED,13,0,4,9,13,0,0,0,0,13,0,-1404.05,-108.00,-4.65,-207.27,-32141.28,-2472.41,-106.46,-4747.67,873568.22,0,13,1404.05,32141.28,3.5487,
2024-01-06,TRADED,6,0,3,3,6,0,0,0,1,5,0,-284.55,-47.43,10.70,-132.11,-6484.77,-1080.79,244.04,-3004.31,867083.46,1,3,284.55,6484.76,0.7423,
2024-01-07,TRADED,7,0,6,1,6,1,0,0,1,6,0,-177.63,-25.38,172.66,-92.21,-4031.14,-575.88,3927.31,-2090.02,863052.32,1,4,226.72,5147.32,0.5929,
2024-01-08,TRADED,5,0,2,3,4,1,0,0,1,4,0,476.04,95.21,708.52,-92.23,10769.64,2153.93,16064.50,-2101.29,873821.96,1,4,232.48,5294.85,0.6135,
2024-01-09,TRADED,7,0,3,4,6,1,0,0,1,6,0,-486.97,-69.57,201.29,-231.36,-10473.94,-1496.28,4306.78,-5008.40,863348.04,1,4,486.97,10473.92,1.1986,
2024-01-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-141.56,-141.56,-141.56,-141.56,-3080.98,-3080.98,-3080.98,-3080.98,860267.05,0,1,141.56,3080.99,0.3569,
2024-01-11,TRADED,7,0,4,3,6,1,0,0,1,6,0,93.67,13.38,591.38,-130.53,2105.36,300.77,12827.51,-2808.45,862372.40,1,4,335.98,7207.80,0.8289,
2024-01-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,999.41,999.41,999.41,999.41,21533.52,21533.52,21533.52,21533.52,883905.92,1,0,0.00,0.00,0.0000,
2024-01-13,TRADED,6,0,2,4,6,0,0,0,0,6,0,-562.88,-93.81,-9.33,-199.47,-13115.14,-2185.86,-217.68,-4655.38,870790.77,0,6,562.88,13115.15,1.4838,
2024-01-14,TRADED,10,0,6,4,10,0,0,0,0,10,0,-667.10,-66.71,-14.14,-161.50,-15564.61,-1556.46,-330.16,-3784.03,855226.17,0,10,667.10,15564.60,1.7874,
2024-01-15,TRADED,11,0,7,4,11,0,0,0,0,11,0,-618.99,-56.27,-14.95,-118.66,-14511.22,-1319.20,-350.47,-2781.05,840714.96,0,11,618.99,14511.21,1.6968,
2024-01-16,TRADED,11,0,7,4,10,1,0,0,1,10,0,-586.24,-53.29,163.02,-213.67,-13705.69,-1245.97,3820.79,-4964.44,827009.26,1,6,586.24,13705.70,1.6302,
2024-01-17,TRADED,5,0,1,4,5,0,0,0,1,4,0,-155.19,-31.04,52.18,-121.03,-3627.62,-725.52,1218.32,-2838.57,823381.64,1,3,155.19,3627.62,0.4386,
2024-01-18,TRADED,12,0,4,8,11,1,0,0,1,11,0,-813.75,-67.81,76.81,-183.40,-19115.73,-1592.98,1804.19,-4325.28,804265.91,1,11,890.56,20919.92,2.5407,
2024-01-19,TRADED,2,0,1,1,2,0,0,0,1,1,0,18.81,9.41,52.74,-33.93,448.90,224.45,1272.93,-824.03,804714.81,1,1,33.93,824.02,0.1023,
2024-01-20,TRADED,8,0,5,3,7,1,0,0,1,7,0,2.27,0.28,148.40,-37.20,47.57,5.95,3567.02,-895.65,804762.38,1,7,146.13,3519.45,0.4374,
2024-01-21,TRADED,11,0,5,6,10,1,0,0,1,10,0,-266.71,-24.25,102.55,-91.63,-6394.39,-581.31,2463.46,-2197.27,798367.99,1,7,266.71,6394.39,0.7946,
2024-01-22,TRADED,1,0,0,1,0,1,0,0,1,0,0,294.79,294.79,294.79,294.79,7084.26,7084.26,7084.26,7084.26,805452.25,1,0,0.00,0.00,0.0000,
2024-01-23,TRADED,1,0,0,1,1,0,0,0,0,1,0,-180.86,-180.86,-180.86,-180.86,-4594.49,-4594.49,-4594.49,-4594.49,800857.76,0,1,180.86,4594.49,0.5704,
2024-01-24,TRADED,4,0,1,3,3,1,0,0,1,3,0,43.86,10.96,279.77,-104.94,1161.45,290.36,7093.81,-2638.23,802019.21,1,3,235.91,5932.36,0.7342,
2024-01-25,TRADED,14,0,8,6,13,1,0,0,1,13,0,-1076.95,-76.92,55.09,-161.04,-26961.73,-1925.84,1379.17,-4018.13,775057.47,1,9,1076.95,26961.74,3.3617,
2024-01-26,TRADED,7,0,3,4,5,2,0,0,2,5,0,399.04,57.01,540.15,-171.48,9965.50,1423.64,13482.42,-4273.32,785022.96,2,5,239.32,5973.88,0.7708,
2024-01-27,TRADED,12,0,4,8,12,0,0,0,0,12,0,-497.46,-41.45,-0.80,-160.45,-11941.63,-995.14,-19.08,-3847.10,773081.34,0,12,497.46,11941.62,1.5212,
2024-01-28,TRADED,4,0,4,0,3,1,0,0,1,3,0,395.49,98.87,620.47,-172.41,9494.29,2373.57,14804.30,-4066.82,782575.62,1,3,224.98,5310.01,0.6740,
2024-01-29,TRADED,11,0,2,9,11,0,0,0,0,11,0,-864.01,-78.55,-25.35,-139.60,-20499.10,-1863.55,-600.32,-3301.38,762076.52,0,11,864.01,20499.10,2.6194,
2024-01-30,TRADED,6,0,6,0,6,0,0,0,0,6,0,-626.32,-104.39,-18.72,-173.15,-14408.90,-2401.48,-431.52,-3980.70,747667.60,0,6,626.32,14408.92,1.8907,
2024-01-31,TRADED,2,0,0,2,1,1,0,0,1,1,0,276.99,138.50,449.86,-172.87,6348.47,3174.23,10382.21,-4033.74,754016.07,1,1,172.87,4033.74,0.5321,
2024-02-01,TRADED,2,0,2,0,2,0,0,0,0,2,0,-172.76,-86.38,-31.31,-141.45,-4054.37,-2027.18,-736.91,-3317.46,749961.70,0,2,172.76,4054.37,0.5377,
2024-02-02,TRADED,7,0,3,4,7,0,0,0,0,7,0,-686.97,-98.14,-13.76,-212.19,-15989.37,-2284.20,-319.75,-4961.58,733972.32,0,7,686.97,15989.38,2.1320,
2024-02-03,TRADED,12,0,6,6,11,1,0,0,1,11,0,-378.49,-31.54,73.36,-131.80,-8771.00,-730.92,1704.10,-3049.65,725201.32,1,6,378.49,8771.00,1.1950,
2024-02-04,TRADED,6,0,1,5,6,0,0,0,1,5,0,-131.05,-21.84,10.69,-53.33,-3050.48,-508.41,248.51,-1244.22,722150.85,1,4,131.05,3050.47,0.4206,
2024-02-05,TRADED,6,0,2,4,5,1,0,0,1,5,0,65.19,10.87,437.26,-157.93,1548.12,258.02,10236.07,-3673.25,723698.95,1,5,372.07,8687.96,1.2031,
2024-02-06,TRADED,9,0,5,4,7,2,0,0,2,7,0,-25.10,-2.79,185.33,-159.24,-585.53,-65.06,4327.15,-3707.63,723113.41,2,4,206.70,4817.27,0.6618,
2024-02-07,TRADED,11,0,7,4,10,1,0,0,2,9,0,276.64,25.15,824.19,-209.43,6328.79,575.34,19074.72,-4896.20,729442.20,1,9,692.23,16123.44,2.2194,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,729442.20,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,729442.20,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 20:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,10,0,4,6,9,1,0,0,1,9,0,-456.92,-45.69,288.61,-198.81,-9689.52,-968.95,6093.80,-4220.42,719752.68,1,9,745.53,15783.32,2.1638,
2024-02-11,TRADED,5,0,3,2,5,0,0,0,1,4,0,-8.69,-1.74,323.63,-170.91,-104.39,-20.88,6791.68,-3538.84,719648.28,1,4,332.32,6896.08,0.9492,
2024-02-12,TRADED,5,0,2,3,5,0,0,0,0,5,0,-183.28,-36.66,-7.13,-70.00,-3801.19,-760.24,-148.11,-1448.73,715847.09,0,5,183.28,3801.19,0.5282,
2024-02-13,TRADED,3,0,1,2,3,0,0,0,0,3,0,-362.24,-120.75,-49.63,-223.17,-7312.67,-2437.56,-994.96,-4513.38,708534.42,0,3,362.24,7312.67,1.0215,
2024-02-14,TRADED,7,0,2,5,6,1,0,0,1,6,0,-30.10,-4.30,361.87,-109.65,-611.27,-87.32,7299.84,-2219.09,707923.16,1,6,391.97,7911.10,1.1165,
2024-02-15,TRADED,7,0,3,4,5,2,0,0,2,5,0,490.48,70.07,742.60,-216.54,9444.97,1349.28,14284.44,-4141.78,717368.14,1,4,505.02,9694.59,1.3440,
2024-02-16,TRADED,12,0,5,7,12,0,0,0,0,12,0,-1123.51,-93.63,-15.12,-233.85,-21602.36,-1800.20,-290.29,-4516.43,695765.78,0,12,1123.51,21602.36,3.0113,
2024-02-17,TRADED,9,0,3,6,6,3,0,0,3,6,0,1128.05,125.34,1085.75,-145.98,21775.61,2419.51,20986.97,-2833.00,717541.40,2,2,289.15,5596.48,0.7739,
2024-02-18,TRADED,10,0,8,2,8,2,0,0,2,8,0,244.64,24.46,422.88,-105.31,4727.19,472.72,8164.04,-2032.82,722268.59,1,5,255.48,4945.90,0.6878,
2024-02-19,TRADED,4,0,4,0,4,0,0,0,1,3,0,-54.99,-13.75,10.69,-48.36,-1054.05,-263.51,205.33,-927.02,721214.54,1,3,65.68,1259.38,0.1743,
2024-02-20,TRADED,6,0,2,4,6,0,0,0,0,6,0,-656.19,-109.37,-35.67,-197.05,-12631.37,-2105.23,-686.72,-3779.54,708583.17,0,6,656.19,12631.37,1.7514,
2024-02-21,TRADED,4,0,1,3,3,1,0,0,1,3,0,478.18,119.54,727.89,-127.48,9219.47,2304.87,14040.82,-2446.47,717802.64,1,2,141.45,2715.21,0.3832,
2024-02-22,TRADED,14,0,11,3,12,2,0,0,2,12,0,-635.13,-45.37,486.85,-212.05,-12309.61,-879.26,9467.14,-4112.52,705493.02,1,8,813.35,15769.09,2.1863,
2024-02-23,TRADED,1,0,0,1,0,1,0,0,1,0,0,771.34,771.34,771.34,771.34,14995.51,14995.51,14995.51,14995.51,720488.54,1,0,0.00,0.00,0.0000,
2024-02-24,TRADED,8,0,4,4,6,2,0,0,2,6,0,675.13,84.39,532.38,-114.84,13196.01,1649.50,10412.63,-2256.72,733684.55,1,6,307.97,6042.03,0.8267,
2024-02-25,TRADED,3,0,1,2,3,0,0,0,0,3,0,-324.29,-108.10,-34.56,-230.02,-6306.05,-2102.02,-669.65,-4477.64,727378.50,0,3,324.29,6306.05,0.8595,
2024-02-26,TRADED,4,0,3,1,3,1,0,0,2,2,0,1093.38,273.35,1161.20,-36.61,21146.33,5286.58,22458.65,-708.45,748524.83,2,2,68.54,1326.35,0.1823,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,748524.83,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,1,0,1,0,0,1,0,0,1,0,0,683.01,683.01,683.01,683.01,12021.74,12021.74,12021.74,12021.74,760546.57,1,0,0.00,0.00,0.0000,
2024-02-29,TRADED,2,0,1,1,1,1,0,0,1,1,0,809.94,404.97,917.96,-108.02,13078.90,6539.45,14815.79,-1736.89,773625.48,1,1,108.02,1736.88,0.2284,
2024-03-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,461.60,230.80,585.32,-123.72,7435.09,3717.54,9448.73,-2013.64,781060.57,1,1,123.72,2013.64,0.2571,
2024-03-02,TRADED,7,0,2,5,6,1,0,0,2,5,0,-551.97,-78.85,29.59,-247.34,-8906.09,-1272.30,476.14,-3995.61,772154.50,1,3,558.15,9005.67,1.1529,
2024-03-03,TRADED,10,0,4,6,8,2,0,0,2,8,0,444.96,44.50,1032.10,-278.06,7101.65,710.16,16610.87,-4511.32,779256.15,1,6,587.14,9509.22,1.2315,
2024-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,779256.15,0,0,0.00,0.00,0.0000,
2024-03-05,TRADED,3,0,1,2,2,1,0,0,1,2,0,-226.14,-75.38,127.81,-262.57,-3373.48,-1124.49,1910.49,-3928.21,775882.67,1,2,353.95,5283.97,0.6764,
2024-03-06,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,775882.67,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-03-07,TRADED,7,0,5,2,6,1,0,0,1,6,0,230.83,32.98,1237.04,-279.60,3357.27,479.61,18548.38,-4206.40,779239.94,1,6,1006.21,15191.11,1.9579,
2024-03-08,TRADED,7,0,5,2,6,1,0,0,2,5,0,212.12,30.30,774.52,-243.17,3155.99,450.86,11486.89,-3591.94,782395.94,1,4,427.24,6352.52,0.8135,
2024-03-09,TRADED,10,0,4,6,10,0,0,0,1,9,0,-586.10,-58.61,213.20,-192.20,-8549.62,-854.96,3130.89,-2814.85,773846.31,1,9,799.30,11680.52,1.4870,
2024-03-10,TRADED,5,0,4,1,3,2,0,0,2,3,0,736.62,147.32,801.41,-186.65,10701.39,2140.28,11579.37,-2684.49,784547.70,1,2,328.19,4724.09,0.6074,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,683.29,683.29,683.29,683.29,9852.83,9852.83,9852.83,9852.83,794400.53,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,9,0,6,3,9,0,0,0,0,9,0,-1207.24,-134.14,-21.64,-354.80,-16763.48,-1862.61,-302.10,-4946.44,777637.07,0,9,1207.24,16763.46,2.1102,
2024-03-13,TRADED,4,0,2,2,3,1,0,0,1,3,0,605.81,151.45,1098.92,-252.13,8312.90,2078.22,15213.31,-3529.51,785949.97,1,3,493.11,6900.41,0.8874,
2024-03-14,TRADED,7,0,5,2,5,2,0,0,2,5,0,755.80,107.97,1006.77,-170.72,10383.04,1483.29,13816.55,-2338.62,796333.00,2,5,511.75,7004.70,0.8912,
2024-03-15,TRADED,2,0,1,1,1,1,0,0,1,1,0,1155.77,577.88,1180.95,-25.18,16067.23,8033.61,16432.26,-365.03,812400.23,1,1,25.18,365.03,0.0449,
2024-03-16,TRADED,1,0,1,0,1,0,0,0,0,1,0,-275.37,-275.37,-275.37,-275.37,-3990.06,-3990.06,-3990.06,-3990.06,808410.17,0,1,275.37,3990.06,0.4911,
2024-03-17,TRADED,2,0,1,1,2,0,0,0,0,2,0,-310.93,-155.47,-100.93,-210.00,-4657.28,-2328.64,-1517.38,-3139.90,803752.89,0,2,310.93,4657.28,0.5761,
2024-03-18,TRADED,4,0,3,1,4,0,0,0,0,4,0,-393.91,-98.48,-21.90,-187.48,-5815.30,-1453.83,-321.78,-2757.13,797937.60,0,4,393.91,5815.29,0.7235,
2024-03-19,TRADED,2,0,0,2,2,0,0,0,0,2,0,-256.00,-128.00,-109.71,-146.29,-3786.52,-1893.26,-1622.64,-2163.88,794151.07,0,2,256.00,3786.53,0.4745,
2024-03-20,TRADED,5,0,2,3,5,0,0,0,0,5,0,-672.90,-134.58,-17.79,-268.09,-10661.95,-2132.39,-281.97,-4259.94,783489.12,0,5,672.90,10661.95,1.3426,
2024-03-21,TRADED,4,0,2,2,4,0,0,0,0,4,0,-768.79,-192.20,-111.22,-246.79,-11520.21,-2880.05,-1665.63,-3691.34,771968.92,0,4,768.79,11520.20,1.4704,
2024-03-22,TRADED,5,0,2,3,4,1,0,0,1,4,0,646.10,129.22,1293.75,-305.41,9856.97,1971.39,19646.30,-4629.55,781825.88,1,4,647.65,9789.34,1.2681,
2024-03-23,TRADED,2,0,1,1,1,1,0,0,2,0,0,1019.43,509.71,967.26,52.17,15886.84,7943.42,15073.24,813.60,797712.72,2,0,0.00,0.00,0.0000,
2024-03-24,TRADED,4,0,2,2,3,1,0,0,1,3,0,273.37,68.34,738.11,-205.22,4180.66,1045.17,11375.54,-3182.32,801893.37,1,3,464.74,7194.88,0.9019,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,801893.37,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,2,0,0,2,1,1,0,0,1,1,0,833.95,416.98,898.62,-64.67,11858.13,5929.06,12776.57,-918.44,813751.50,1,1,64.67,918.44,0.1145,
2024-03-27,TRADED,13,0,6,7,11,2,0,0,2,11,0,-971.24,-74.71,392.62,-325.80,-13812.34,-1062.49,5607.43,-4653.09,799939.15,1,7,1363.86,19419.78,2.3865,
2024-03-28,TRADED,4,0,1,3,3,1,0,0,1,3,0,482.91,120.73,942.39,-302.97,6904.59,1726.15,13522.78,-4365.13,806843.74,1,3,459.48,6618.19,0.8273,
2024-03-29,TRADED,3,0,1,2,2,1,0,0,1,2,0,236.02,78.67,484.87,-146.82,3359.74,1119.91,6882.83,-2075.02,810203.49,1,2,248.85,3523.08,0.4366,
2024-03-30,TRADED,8,0,5,3,7,1,0,0,1,7,0,-536.71,-67.09,145.63,-259.68,-7665.61,-958.20,2081.60,-3703.51,802537.88,1,7,682.34,9747.21,1.2031,
2024-03-31,TRADED,5,0,2,3,4,1,0,0,1,4,0,321.43,64.29,597.17,-140.19,4572.23,914.45,8516.04,-2006.74,807110.10,1,4,275.74,3943.82,0.4914,
2024-04-01,TRADED,5,0,1,4,4,1,0,0,2,3,0,727.91,145.58,861.78,-168.09,10285.35,2057.07,12231.47,-2414.54,817395.44,1,2,295.91,4248.18,0.5170,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,341.16,85.29,562.08,-201.50,4914.48,1228.62,8097.02,-2903.85,822309.93,1,3,220.92,3182.53,0.3894,
2024-04-03,TRADED,11,0,5,6,11,0,0,0,0,11,0,-1390.33,-126.39,-8.02,-272.57,-21068.52,-1915.32,-121.51,-4122.74,801241.42,0,11,1390.33,21068.51,2.5621,
2024-04-04,TRADED,7,0,5,2,6,1,0,0,1,6,0,304.83,43.55,1059.95,-258.42,4573.42,653.35,16008.33,-3929.71,805814.84,1,6,755.12,11434.92,1.4272,
2024-04-05,TRADED,8,0,4,4,8,0,0,0,0,8,0,-1243.72,-155.47,-0.01,-253.95,-18392.94,-2299.12,-0.12,-3735.00,787421.90,0,8,1243.72,18392.94,2.2825,
2024-04-06,TRADED,5,0,3,2,3,2,0,0,3,2,0,1092.22,218.44,1045.01,-179.88,16058.04,3211.61,15363.25,-2658.82,803479.94,2,1,179.88,2658.81,0.3377,
2024-04-07,TRADED,3,0,1,2,3,0,0,0,0,3,0,-380.64,-126.88,-21.78,-230.03,-5500.58,-1833.53,-314.20,-3330.11,797979.35,0,3,380.64,5500.59,0.6846,
2024-04-08,TRADED,8,0,3,5,7,1,0,0,1,7,0,773.76,96.72,1523.85,-340.30,11016.66,1377.08,21857.06,-4929.19,808996.03,1,7,750.09,10840.38,1.3585,
2024-04-09,TRADED,4,0,2,2,3,1,0,0,1,3,0,639.42,159.86,943.76,-202.92,8977.61,2244.40,13238.28,-2840.66,817973.65,1,3,304.34,4260.67,0.5267,
2024-04-10,TRADED,5,0,1,4,3,2,0,0,2,3,0,1361.56,272.31,1421.50,-252.13,19597.11,3919.42,20508.00,-3670.23,837570.75,1,2,400.01,5812.20,0.7063,
2024-04-11,TRADED,7,0,3,4,7,0,0,0,0,7,0,-1036.86,-148.12,-33.32,-343.10,-14783.59,-2111.94,-476.14,-4901.76,822787.16,0,7,1036.86,14783.59,1.7651,
2024-04-12,TRADED,3,0,2,1,3,0,0,0,0,3,0,-504.52,-168.17,-66.64,-260.71,-7169.80,-2389.93,-944.93,-3717.28,815617.37,0,3,504.52,7169.79,0.8714,
2024-04-13,TRADED,6,0,4,2,6,0,0,0,0,6,0,-980.93,-163.49,-12.73,-297.44,-14535.86,-2422.64,-188.44,-4400.88,801081.52,0,6,980.93,14535.85,1.7822,
2024-04-14,TRADED,6,0,2,4,6,0,0,0,0,6,0,-1162.56,-193.76,-6.73,-288.57,-18119.52,-3019.92,-104.53,-4517.33,782962.01,0,6,1162.56,18119.51,2.2619,
2024-04-15,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,782962.01,0,0,0.00,0.00,0.0000,
2024-04-16,TRADED,4,0,2,2,3,1,0,0,1,3,0,-174.94,-43.73,406.22,-312.31,-2816.55,-704.14,6443.21,-4977.31,780145.46,1,3,581.16,9259.76,1.1827,
2024-04-17,TRADED,3,0,3,0,3,0,0,0,0,3,0,-155.47,-51.82,-22.35,-72.59,-2454.35,-818.12,-353.04,-1145.75,777691.12,0,3,155.47,2454.34,0.3146,
2024-04-18,TRADED,3,0,1,2,1,2,0,0,2,1,0,1003.13,334.38,742.74,-211.17,16213.91,5404.64,12047.85,-3441.52,793905.03,1,1,211.17,3441.52,0.4382,
2024-04-19,TRADED,2,0,1,1,2,0,0,0,0,2,0,-271.26,-135.63,-45.74,-225.52,-4327.13,-2163.57,-732.40,-3594.73,789577.91,0,2,271.26,4327.12,0.5450,
2024-04-20,TRADED,7,0,1,6,6,1,0,0,1,6,0,-287.58,-41.08,847.28,-324.79,-4564.35,-652.05,13201.16,-5085.34,785013.55,1,5,968.23,15155.07,1.9194,
2024-04-21,TRADED,6,0,2,4,6,0,0,0,0,6,0,-594.85,-99.14,-40.27,-251.61,-9176.63,-1529.44,-620.44,-3889.94,775836.92,0,6,594.85,9176.63,1.1690,
2024-04-22,TRADED,4,0,2,2,4,0,0,0,0,4,0,-378.83,-94.71,-2.89,-253.09,-5848.32,-1462.08,-44.42,-3913.78,769988.60,0,4,378.83,5848.32,0.7538,
2024-04-23,TRADED,9,0,5,4,7,2,0,0,2,7,0,-202.78,-22.53,539.62,-301.74,-3071.79,-341.31,8108.71,-4563.34,766916.80,1,5,705.71,10641.71,1.3821,
2024-04-24,TRADED,8,0,3,5,6,2,0,0,2,6,0,729.96,91.25,1206.13,-289.29,11029.61,1378.70,18176.62,-4333.80,777946.40,1,4,476.17,7147.02,0.9319,
2024-04-25,TRADED,1,0,1,0,1,0,0,0,0,1,0,-41.15,-41.15,-41.15,-41.15,-641.86,-641.86,-641.86,-641.86,777304.54,0,1,41.15,641.86,0.0825,
2024-04-26,TRADED,9,0,6,3,9,0,0,0,0,9,0,-1425.63,-158.40,-0.77,-297.43,-22163.06,-2462.56,-12.03,-4612.42,755141.49,0,9,1425.63,22163.05,2.8513,
2024-04-27,TRADED,7,0,4,3,6,1,0,0,1,6,0,459.85,65.69,1298.18,-176.19,7020.48,1002.93,20272.63,-2780.31,762161.96,1,6,838.33,13252.16,1.7090,
2024-04-28,TRADED,11,0,7,4,10,1,0,0,1,10,0,-77.42,-7.04,788.58,-274.50,-1134.18,-103.11,12469.52,-4311.17,761027.79,1,10,866.00,13603.69,1.7561,
2024-04-29,TRADED,5,0,3,2,5,0,0,0,0,5,0,-532.09,-106.42,-58.38,-177.90,-8452.94,-1690.59,-928.94,-2823.38,752574.86,0,5,532.09,8452.93,1.1107,
2024-04-30,TRADED,2,0,2,0,1,1,0,0,1,1,0,782.83,391.42,1009.57,-226.74,12454.38,6227.19,16035.45,-3581.07,765029.24,1,1,226.74,3581.08,0.4659,
2024-05-01,TRADED,1,0,1,0,1,0,0,0,0,1,0,-122.71,-122.71,-122.71,-122.71,-2084.67,-2084.67,-2084.67,-2084.67,762944.57,0,1,122.71,2084.67,0.2725,
2024-05-02,TRADED,4,0,3,1,3,1,0,0,1,3,0,967.70,241.92,1158.79,-129.78,16734.20,4183.55,20052.44,-2259.73,779678.76,1,3,191.09,3318.25,0.4349,
2024-05-03,TRADED,3,0,2,1,3,0,0,0,0,3,0,-280.81,-93.60,-61.80,-132.55,-4747.48,-1582.49,-1044.27,-2245.06,774931.27,0,3,280.81,4747.49,0.6089,
2024-05-04,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,774931.27,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-05,TRADED,10,0,8,2,10,0,0,0,1,9,0,-747.87,-74.79,24.09,-268.88,-11752.94,-1175.29,379.48,-4245.93,763178.33,1,9,771.96,12132.42,1.5648,
2024-05-06,TRADED,7,0,4,3,5,2,0,0,2,5,0,1427.51,203.93,1295.48,-269.81,22263.78,3180.54,20187.49,-4223.10,785442.11,1,3,436.34,6821.86,0.8611,
2024-05-07,TRADED,9,0,5,4,8,1,0,0,1,8,0,-450.07,-50.01,548.21,-292.83,-7093.79,-788.20,8604.95,-4608.47,778348.32,1,6,643.45,10119.75,1.2835,
2024-05-08,TRADED,4,0,1,3,2,2,0,0,2,2,0,1235.90,308.98,1048.50,-55.26,19539.66,4884.91,16540.05,-883.39,797887.98,1,2,65.05,1039.89,0.1308,
2024-05-09,TRADED,2,0,1,1,1,1,0,0,1,1,0,1408.89,704.44,1496.28,-87.39,22771.10,11385.55,24192.18,-1421.08,820659.07,1,1,87.39,1421.09,0.1781,
2024-05-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-269.35,-269.35,-269.35,-269.35,-4275.21,-4275.21,-4275.21,-4275.21,816383.87,0,1,269.35,4275.20,0.5209,
2024-05-11,TRADED,6,0,5,1,5,1,0,0,1,5,0,-301.27,-50.21,177.64,-212.77,-4928.25,-821.38,2920.71,-3483.36,811455.61,1,3,321.01,5258.16,0.6438,
2024-05-12,TRADED,12,0,5,7,12,0,0,0,0,12,0,-649.78,-54.15,-2.86,-136.66,-10661.03,-888.42,-46.89,-2237.61,800794.59,0,12,649.78,10661.02,1.3138,
2024-05-13,TRADED,4,0,3,1,3,1,0,0,1,3,0,948.66,237.16,1359.83,-196.39,15399.53,3849.88,22115.92,-3199.31,816194.12,1,3,411.17,6716.39,0.8387,
2024-05-14,TRADED,4,0,1,3,3,1,0,0,1,3,0,-128.76,-32.19,332.14,-250.23,-2075.82,-518.95,5301.18,-4010.45,814118.30,1,3,460.90,7376.99,0.9038,
2024-05-15,TRADED,3,0,1,2,2,1,0,0,1,2,0,887.96,295.99,996.82,-100.60,14330.44,4776.81,16095.21,-1630.93,828448.74,1,2,108.86,1764.77,0.2168,
2024-05-16,TRADED,3,0,1,2,2,1,0,0,1,2,0,169.23,56.41,624.02,-296.14,2562.65,854.22,9478.51,-4513.04,831011.39,1,2,454.79,6915.86,0.8348,
2024-05-17,TRADED,4,0,2,2,3,1,0,0,1,3,0,1039.50,259.88,1370.92,-207.08,15730.76,3932.69,20786.65,-3161.24,846742.14,1,3,331.42,5055.89,0.6084,
2024-05-18,TRADED,8,0,2,6,8,0,0,0,1,7,0,-432.73,-54.09,25.02,-138.89,-6470.59,-808.82,373.95,-2078.59,840271.57,1,7,457.75,6844.53,0.8080,
2024-05-19,TRADED,12,0,6,6,11,1,0,0,1,11,0,-870.21,-72.52,497.35,-313.30,-12924.99,-1077.08,7430.32,-4653.03,827346.59,1,11,1367.56,20355.30,2.4225,
