date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-11-28,TRADED,14,0,9,5,12,2,0,0,2,12,0,-191.90,-13.71,406.09,-120.79,-5195.95,-371.14,10942.17,-3268.32,872430.20,1,8,597.99,16138.13,1.8388,
2023-11-29,TRADED,1,0,1,0,1,0,0,0,1,0,0,28.71,28.71,28.71,28.71,755.74,755.74,755.74,755.74,873185.94,1,0,0.00,0.00,0.0000,
2023-11-30,TRADED,15,0,8,7,15,0,0,0,1,14,0,-584.74,-38.98,14.51,-106.12,-15437.40,-1029.16,383.06,-2788.36,857748.53,1,9,584.74,15437.41,1.7679,
2023-12-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,431.73,215.87,505.95,-74.22,11386.87,5693.44,13355.36,-1968.49,869135.39,1,1,74.22,1968.49,0.2295,
2023-12-02,TRADED,7,0,6,1,6,1,0,0,2,5,0,90.44,12.92,206.21,-47.20,2328.17,332.60,5312.74,-1219.14,871463.57,1,4,115.77,2984.56,0.3434,
2023-12-03,TRADED,2,0,2,0,1,1,0,0,2,0,0,378.02,189.01,295.91,82.11,9562.01,4781.01,7479.08,2082.93,881025.57,2,0,0.00,0.00,0.0000,
2023-12-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,881025.57,0,0,0.00,0.00,0.0000,
2023-12-05,TRADED,6,0,2,4,3,3,0,0,4,2,0,360.95,60.16,331.78,-132.56,8624.72,1437.45,7934.89,-3185.27,889650.29,2,1,142.88,3434.37,0.3880,
2023-12-06,TRADED,9,0,6,3,9,0,0,0,0,9,0,-675.58,-75.06,-6.61,-154.74,-15385.29,-1709.48,-150.44,-3517.05,874264.98,0,9,675.58,15385.31,1.7294,
2023-12-07,TRADED,11,0,4,7,9,2,0,0,2,9,0,-192.05,-17.46,180.99,-103.15,-4385.30,-398.66,4123.81,-2352.71,869879.70,1,6,334.31,7640.70,0.8740,
2023-12-08,TRADED,11,0,3,8,10,1,0,0,1,10,0,363.16,33.01,635.56,-128.33,8337.81,757.98,14610.04,-2957.89,878217.51,1,10,272.40,6272.24,0.7210,
2023-12-09,TRADED,8,0,1,7,7,1,0,0,1,7,0,-620.03,-77.50,55.90,-204.89,-14099.80,-1762.48,1268.74,-4672.47,864117.72,1,4,620.03,14099.79,1.6055,
2023-12-10,TRADED,26,0,7,19,23,3,0,0,3,23,0,-454.69,-17.49,384.99,-157.08,-10406.71,-400.26,8752.75,-3592.58,853710.99,1,12,839.68,19159.47,2.1950,
2023-12-11,TRADED,1,0,0,1,0,1,0,0,1,0,0,703.20,703.20,703.20,703.20,16098.76,16098.76,16098.76,16098.76,869809.76,1,0,0.00,0.00,0.0000,
2023-12-12,TRADED,11,0,5,6,10,1,0,0,1,10,0,-991.38,-90.13,18.92,-211.46,-23796.43,-2163.31,455.19,-5059.07,846013.34,1,7,991.38,23796.42,2.7358,
2023-12-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,322.31,64.46,245.87,-55.66,7792.00,1558.40,5927.80,-1342.36,853805.34,1,2,55.66,1342.36,0.1587,
2023-12-14,TRADED,9,0,4,5,7,2,0,0,2,7,0,109.84,12.20,541.80,-221.90,2443.69,271.52,12636.23,-5217.55,856249.03,1,5,596.66,14030.72,1.6433,
2023-12-15,TRADED,10,0,7,3,9,1,0,0,1,9,0,195.21,19.52,563.27,-155.64,4609.50,460.95,13181.76,-3617.14,860858.52,1,9,368.06,8572.26,1.0011,
2023-12-16,TRADED,13,0,7,6,11,2,0,0,2,11,0,-66.59,-5.12,263.37,-174.55,-1581.90,-121.68,6238.07,-4139.56,859276.63,1,5,192.92,4573.66,0.5313,
2023-12-17,TRADED,7,0,4,3,5,2,0,0,2,5,0,23.65,3.38,364.97,-192.50,520.44,74.35,8648.43,-4600.42,859797.06,1,3,254.73,6075.08,0.7016,
2023-12-18,TRADED,8,0,4,4,7,1,0,0,1,7,0,-283.24,-35.40,383.66,-152.57,-6955.46,-869.43,9158.82,-3678.96,852841.60,1,7,666.90,16114.28,1.8544,
2023-12-19,TRADED,4,0,2,2,4,0,0,0,0,4,0,-660.74,-165.19,-133.23,-199.46,-15527.91,-3881.98,-3119.65,-4710.54,837313.68,0,4,660.74,15527.92,1.8207,
2023-12-20,TRADED,4,0,2,2,3,1,0,0,1,3,0,252.36,63.09,632.96,-216.37,5897.45,1474.36,14823.27,-5055.94,843211.15,1,3,380.60,8925.80,1.0660,
2023-12-21,TRADED,12,0,9,3,9,3,0,0,4,8,0,44.59,3.72,277.09,-173.83,1067.97,89.00,6342.27,-3984.71,844279.11,2,3,227.98,5200.13,0.6134,
2023-12-22,TRADED,8,0,5,3,7,1,0,0,2,6,0,-78.12,-9.77,192.62,-90.23,-1790.64,-223.83,4392.99,-2064.26,842488.46,1,6,338.98,7741.80,0.9153,
2023-12-23,TRADED,11,0,6,5,11,0,0,0,0,11,0,-478.93,-43.54,-7.92,-200.41,-10918.68,-992.61,-181.11,-4553.35,831569.77,0,11,478.93,10918.69,1.2960,
2023-12-24,TRADED,13,0,8,5,10,3,0,0,3,10,0,121.01,9.31,285.43,-214.84,2765.56,212.74,6535.37,-4936.29,834335.33,1,7,374.24,8580.69,1.0259,
2023-12-25,TRADED,1,0,0,1,1,0,0,0,0,1,0,-21.50,-21.50,-21.50,-21.50,-496.18,-496.18,-496.18,-496.18,833839.15,0,1,21.50,496.18,0.0595,
2023-12-26,TRADED,5,0,5,0,5,0,0,0,0,5,0,-187.93,-37.59,-4.37,-98.58,-4321.78,-864.36,-100.50,-2265.78,829517.37,0,5,187.93,4321.78,0.5183,
2023-12-27,TRADED,6,0,4,2,5,1,0,0,2,4,0,706.05,117.67,734.43,-41.64,16585.48,2764.25,17255.64,-980.19,846102.84,1,4,97.06,2285.67,0.2750,
2023-12-28,TRADED,4,0,1,3,3,1,0,0,1,3,0,154.34,38.59,425.55,-153.39,3574.50,893.62,9870.36,-3563.34,849677.34,1,3,271.21,6295.86,0.7441,
2023-12-29,TRADED,9,0,4,5,8,1,0,0,1,8,0,-308.32,-34.26,265.91,-191.28,-7237.72,-804.19,6231.43,-4492.09,842439.61,1,7,438.01,10282.14,1.2101,
2023-12-30,TRADED,4,0,2,2,3,1,0,0,2,2,0,151.18,37.80,360.44,-176.17,3608.53,902.13,8567.63,-4169.37,846048.15,1,1,176.17,4169.36,0.4904,
2023-12-31,TRADED,8,0,6,2,6,2,0,0,2,6,0,-103.47,-12.93,235.16,-164.67,-2388.96,-298.62,5581.39,-3895.76,843659.18,1,3,338.63,7970.36,0.9359,
2024-01-01,TRADED,11,0,6,5,8,3,0,0,3,8,0,351.65,31.97,329.38,-174.24,8245.49,749.59,7740.48,-4124.10,851904.67,1,4,212.31,5021.11,0.5952,
2024-01-02,TRADED,4,0,1,3,4,0,0,0,1,3,0,-364.00,-91.00,16.20,-216.75,-8097.88,-2024.47,360.00,-4820.05,843806.78,1,3,380.20,8457.89,0.9924,
2024-01-03,TRADED,15,0,8,7,14,1,0,0,1,14,0,-632.93,-42.20,291.91,-213.34,-13978.92,-931.93,6463.50,-4732.26,829827.83,1,14,924.84,20442.44,2.4226,
2024-01-04,TRADED,5,0,2,3,4,1,0,0,2,3,0,881.91,176.38,1070.48,-115.88,20436.39,4087.28,24824.88,-2705.24,850264.22,1,2,188.57,4388.49,0.5288,
2024-01-05,TRADED,19,0,7,12,18,1,0,0,1,18,0,-1084.17,-57.06,222.72,-210.96,-24786.10,-1304.53,5108.65,-4832.14,825478.11,1,16,1084.17,24786.11,2.9151,
2024-01-06,TRADED,10,0,7,3,10,0,0,0,0,10,0,-467.97,-46.80,-3.35,-137.20,-10665.58,-1066.56,-76.47,-3120.10,814812.54,0,10,467.97,10665.57,1.2920,
2024-01-07,TRADED,9,0,7,2,8,1,0,0,1,8,0,-264.26,-29.36,171.80,-150.19,-5987.33,-665.26,3907.69,-3398.57,808825.22,1,6,357.22,8102.33,0.9918,
2024-01-08,TRADED,8,0,4,4,6,2,0,0,2,6,0,305.16,38.14,467.00,-160.63,6938.92,867.37,10613.53,-3638.01,815764.14,1,6,377.77,8580.42,1.0471,
2024-01-09,TRADED,11,0,6,5,10,1,0,0,2,9,0,-651.34,-59.21,150.37,-223.37,-14006.75,-1273.34,3217.26,-4835.47,801757.39,2,5,651.34,14006.75,1.7170,
2024-01-10,TRADED,4,0,1,3,4,0,0,0,0,4,0,-404.19,-101.05,-1.91,-228.72,-8834.28,-2208.57,-41.65,-5013.27,792923.11,0,4,404.19,8834.28,1.1019,
2024-01-11,TRADED,9,0,6,3,8,1,0,0,1,8,0,-262.64,-29.18,629.11,-195.70,-5621.95,-624.66,13645.77,-4275.84,787301.14,1,5,470.72,10239.57,1.2914,
2024-01-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,954.06,954.06,954.06,954.06,20556.53,20556.53,20556.53,20556.53,807857.67,1,0,0.00,0.00,0.0000,
2024-01-13,TRADED,11,0,7,4,10,1,0,0,1,10,0,-720.14,-65.47,3.60,-141.56,-16759.99,-1523.64,83.71,-3281.22,791097.67,1,6,720.14,16760.00,2.0746,
2024-01-14,TRADED,15,0,9,6,13,2,0,0,2,13,0,-171.60,-11.44,541.91,-162.33,-3948.04,-263.20,12682.24,-3776.50,787149.61,1,11,713.51,16630.30,2.1022,
2024-01-15,TRADED,22,0,12,10,21,1,0,0,1,21,0,-624.26,-28.38,288.38,-108.62,-14650.88,-665.95,6762.58,-2545.79,772498.72,1,16,658.70,15445.30,1.9622,
2024-01-16,TRADED,17,0,10,7,16,1,0,0,1,16,0,-842.85,-49.58,127.20,-151.17,-19736.50,-1160.97,2981.34,-3530.76,752762.22,1,10,842.85,19736.50,2.5549,
2024-01-17,TRADED,7,0,2,5,6,1,0,0,2,5,0,-55.43,-7.92,131.74,-140.55,-1310.00,-187.14,3066.61,-3296.43,751452.22,2,4,140.55,3296.43,0.4368,
2024-01-18,TRADED,12,0,4,8,11,1,0,0,1,11,0,-571.23,-47.60,76.26,-185.07,-13423.63,-1118.64,1791.15,-4364.75,738028.59,1,11,647.49,15214.77,2.0247,
2024-01-19,TRADED,3,0,2,1,2,1,0,0,1,2,0,724.52,241.51,791.64,-44.57,17544.09,5848.03,19171.40,-1082.24,755572.68,1,2,67.12,1627.31,0.2205,
2024-01-20,TRADED,8,0,4,4,8,0,0,0,1,7,0,-159.81,-19.98,30.64,-52.95,-3840.25,-480.03,739.17,-1271.66,751732.42,1,7,190.45,4579.42,0.6055,
2024-01-21,TRADED,16,0,7,9,15,1,0,0,1,15,0,-385.03,-24.06,73.23,-81.15,-9235.59,-577.22,1759.08,-1943.19,742496.82,1,11,385.03,9235.60,1.2286,
2024-01-22,TRADED,1,0,0,1,0,1,0,0,1,0,0,321.57,321.57,321.57,321.57,7727.88,7727.88,7727.88,7727.88,750224.69,1,0,0.00,0.00,0.0000,
2024-01-23,TRADED,4,0,1,3,3,1,0,0,1,3,0,-22.56,-5.64,232.36,-197.59,-584.19,-146.05,5891.62,-5019.65,749640.51,1,3,254.92,6475.80,0.8632,
2024-01-24,TRADED,7,0,1,6,7,0,0,0,0,7,0,-549.60,-78.51,-7.35,-184.24,-13831.51,-1975.93,-184.52,-4641.32,735808.98,0,7,549.60,13831.53,1.8451,
2024-01-25,TRADED,22,0,13,9,20,2,0,0,2,20,0,-1139.84,-51.81,81.65,-181.30,-28513.24,-1296.06,2044.08,-4515.03,707295.74,1,11,1139.84,28513.24,3.8751,
2024-01-26,TRADED,8,0,3,5,6,2,0,0,2,6,0,539.76,67.47,782.39,-166.61,13443.06,1680.38,19503.81,-4151.85,720738.81,2,6,318.49,7958.72,1.1252,
2024-01-27,TRADED,22,0,10,12,21,1,0,0,1,21,0,-409.39,-18.61,275.59,-124.37,-9850.24,-447.74,6584.94,-2999.39,710888.57,1,21,684.98,16435.18,2.2803,
2024-01-28,TRADED,6,0,5,1,4,2,0,0,2,4,0,955.18,159.20,722.41,-130.48,22749.38,3791.56,17211.89,-3080.22,733637.96,1,4,214.77,5073.81,0.6969,
2024-01-29,TRADED,15,0,3,12,13,2,0,0,2,13,0,-587.43,-39.16,232.72,-191.25,-13900.18,-926.68,5528.56,-4504.97,719737.77,1,9,760.24,18003.69,2.4540,
2024-01-30,TRADED,9,0,7,2,7,2,0,0,2,7,0,64.28,7.14,445.08,-173.89,1502.65,166.96,10271.86,-3997.64,721240.41,1,6,447.03,10297.63,1.4307,
2024-01-31,TRADED,3,0,1,2,3,0,0,0,0,3,0,-284.94,-94.98,-1.41,-166.93,-6629.63,-2209.88,-32.70,-3895.03,714610.79,0,3,284.94,6629.62,0.9192,
2024-02-01,TRADED,3,0,2,1,3,0,0,0,0,3,0,-360.14,-120.05,-60.18,-169.07,-8470.77,-2823.59,-1415.65,-3965.25,706140.01,0,3,360.14,8470.78,1.1854,
2024-02-02,TRADED,9,0,6,3,9,0,0,0,0,9,0,-480.19,-53.35,-0.79,-172.83,-11155.55,-1239.51,-18.32,-3999.21,694984.46,0,9,480.19,11155.55,1.5798,
2024-02-03,TRADED,19,0,10,9,19,0,0,0,0,19,0,-519.74,-27.35,-1.72,-122.25,-12052.98,-634.37,-39.87,-2828.84,682931.48,0,19,519.74,12052.98,1.7343,
2024-02-04,TRADED,10,0,2,8,8,2,0,0,2,8,0,265.76,26.58,378.81,-164.50,6192.66,619.27,8844.09,-3841.22,689124.13,1,7,291.17,6791.19,0.9884,
2024-02-05,TRADED,9,0,2,7,7,2,0,0,2,7,0,548.07,60.90,537.44,-108.03,12784.06,1420.45,12537.13,-2531.16,701908.19,1,4,206.25,4829.41,0.7008,
2024-02-06,TRADED,14,0,8,6,12,2,0,0,2,12,0,-371.32,-26.52,216.11,-183.86,-8691.34,-620.81,5045.88,-4318.07,693216.83,1,6,371.32,8691.36,1.2382,
2024-02-07,TRADED,15,0,9,6,14,1,0,0,2,13,0,50.14,3.34,811.73,-158.79,1088.63,72.58,18786.48,-3703.79,694305.47,1,13,850.34,19766.58,2.8429,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,694305.47,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,694305.47,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,13,0,3,10,10,3,0,0,3,10,0,-86.85,-6.68,254.33,-168.20,-1847.90,-142.15,5370.09,-3566.49,692457.56,2,8,470.43,9961.92,1.4292,
2024-02-11,TRADED,7,0,5,2,7,0,0,0,1,6,0,-31.69,-4.53,419.83,-174.59,-561.69,-80.24,8813.75,-3615.02,691895.87,1,6,451.52,9375.44,1.3369,
2024-02-12,TRADED,8,0,4,4,7,1,0,0,1,7,0,-138.93,-17.37,265.64,-137.96,-2868.39,-358.55,5510.49,-2852.05,689027.50,1,7,404.57,8378.86,1.2014,
2024-02-13,TRADED,4,0,2,2,4,0,0,0,0,4,0,-452.30,-113.08,-57.73,-245.95,-9118.19,-2279.55,-1160.57,-4974.09,679909.31,0,4,452.30,9118.19,1.3233,
2024-02-14,TRADED,8,0,2,6,7,1,0,0,1,7,0,-42.56,-5.32,291.25,-102.63,-861.17,-107.65,5875.23,-2076.64,679048.14,1,7,333.81,6736.40,0.9908,
2024-02-15,TRADED,7,0,3,4,6,1,0,0,2,5,0,-103.98,-14.85,435.69,-212.73,-1989.07,-284.15,8376.79,-4068.57,677059.07,1,4,539.67,10365.86,1.5265,
2024-02-16,TRADED,22,0,8,14,22,0,0,0,0,22,0,-1817.33,-82.61,-0.51,-228.07,-34908.68,-1586.76,-9.87,-4361.63,642150.39,0,22,1817.33,34908.68,5.1559,
2024-02-17,TRADED,8,0,4,4,6,2,0,0,2,6,0,255.75,31.97,673.55,-195.90,4905.05,613.13,12979.75,-3777.62,647055.44,1,3,408.20,7892.54,1.2051,
2024-02-18,TRADED,13,0,9,4,11,2,0,0,2,11,0,98.32,7.56,415.51,-178.46,1879.14,144.55,8021.78,-3473.43,648934.57,1,7,463.07,8979.57,1.3817,
2024-02-19,TRADED,9,0,4,5,8,1,0,0,2,7,0,7.51,0.83,266.99,-172.14,158.02,17.56,5125.62,-3292.36,649092.59,1,7,274.38,5253.75,0.8092,
2024-02-20,TRADED,6,0,2,4,4,2,0,0,2,4,0,139.74,23.29,380.79,-165.16,2661.14,443.52,7321.87,-3190.31,651753.73,1,2,246.89,4760.58,0.7251,
2024-02-21,TRADED,7,0,2,5,5,2,0,0,2,5,0,293.44,41.92,501.93,-186.33,5620.82,802.97,9675.75,-3630.42,657374.56,2,3,204.43,3981.81,0.6021,
2024-02-22,TRADED,20,0,15,5,19,1,0,0,1,19,0,-1665.15,-83.26,390.02,-198.27,-32302.12,-1615.11,7584.32,-3839.11,625072.40,1,13,1665.15,32302.16,4.9138,
2024-02-23,TRADED,2,0,0,2,1,1,0,0,2,0,0,753.74,376.87,611.70,142.04,14714.31,7357.15,11952.92,2761.39,639786.71,2,0,0.00,0.00,0.0000,
2024-02-24,TRADED,8,0,5,3,6,2,0,0,2,6,0,245.21,30.65,488.07,-175.21,4781.90,597.74,9556.64,-3447.94,644568.61,2,6,304.56,5984.89,0.9355,
2024-02-25,TRADED,4,0,2,2,3,1,0,0,2,2,0,143.24,35.81,290.22,-135.28,2762.05,690.51,5617.93,-2628.64,647330.65,1,2,193.59,3760.32,0.5826,
2024-02-26,TRADED,5,0,3,2,3,2,0,0,2,3,0,1450.30,290.06,1122.63,-93.47,28077.87,5615.57,21712.59,-1806.94,675408.52,1,2,153.43,2966.56,0.4583,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,675408.52,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,1,0,1,0,0,1,0,0,1,0,0,559.36,559.36,559.36,559.36,9845.32,9845.32,9845.32,9845.32,685253.84,1,0,0.00,0.00,0.0000,
2024-02-29,TRADED,5,0,3,2,4,1,0,0,1,4,0,-67.40,-13.48,745.57,-312.99,-1074.84,-214.97,12033.40,-5071.57,684179.00,1,4,812.97,13108.23,1.9129,
2024-03-01,TRADED,6,0,4,2,3,3,0,0,3,3,0,1212.14,202.02,780.29,-311.35,19636.74,3272.79,12634.20,-5023.65,703815.74,2,2,311.35,5023.65,0.7282,
2024-03-02,TRADED,9,0,3,6,8,1,0,0,1,8,0,-1014.48,-112.72,121.34,-282.52,-16358.74,-1817.64,1952.62,-4566.65,687456.99,1,5,1014.48,16358.75,2.3243,
2024-03-03,TRADED,12,0,6,6,11,1,0,0,1,11,0,-657.84,-54.82,293.63,-286.02,-10639.14,-886.59,4744.10,-4640.64,676817.85,1,9,657.84,10639.14,1.5476,
2024-03-04,TRADED,1,0,1,0,0,1,0,0,1,0,0,1485.09,1485.09,1485.09,1485.09,23873.73,23873.73,23873.73,23873.73,700691.58,1,0,0.00,0.00,0.0000,
2024-03-05,TRADED,9,0,3,6,8,1,0,0,1,8,0,166.22,18.47,1223.87,-232.66,2336.63,259.63,18158.07,-3493.18,703028.21,1,7,944.22,14135.36,2.0173,
2024-03-06,TRADED,1,0,1,0,1,0,0,0,0,1,0,-102.11,-102.11,-102.11,-102.11,-1547.78,-1547.78,-1547.78,-1547.78,701480.43,0,1,102.11,1547.78,0.2202,
2024-03-07,TRADED,8,0,4,4,7,1,0,0,1,7,0,-660.55,-82.57,567.52,-325.59,-9992.60,-1249.07,8564.61,-4934.07,691487.83,1,6,1143.57,17285.06,2.4641,
2024-03-08,TRADED,12,0,9,3,10,2,0,0,3,9,0,427.43,35.62,1340.26,-288.16,6286.33,523.86,19831.48,-4269.33,697774.15,2,8,1067.30,15866.79,2.2911,
2024-03-09,TRADED,16,0,7,9,16,0,0,0,1,15,0,-793.50,-49.59,207.64,-177.26,-11586.40,-724.15,3049.21,-2595.54,686187.75,1,15,1001.14,14635.61,2.0883,
2024-03-10,TRADED,6,0,4,2,4,2,0,0,2,4,0,743.66,123.94,805.44,-143.51,10802.73,1800.45,11637.56,-2067.90,696990.49,1,3,350.70,5053.55,0.7320,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,676.93,676.93,676.93,676.93,9761.07,9761.07,9761.07,9761.07,706751.56,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,16,0,9,7,15,1,0,0,1,15,0,-1010.11,-63.13,535.35,-213.21,-14006.63,-875.41,7431.84,-2949.50,692744.93,1,15,1545.46,21438.47,3.0334,
2024-03-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,1749.85,349.97,1261.95,-217.45,24221.99,4844.40,17470.18,-3044.99,716966.93,2,3,564.26,7898.36,1.1402,
2024-03-14,TRADED,11,0,6,5,9,2,0,0,2,9,0,645.55,58.69,1321.97,-180.99,8901.98,809.27,18155.94,-2469.94,725868.91,1,8,865.76,11843.99,1.6520,
2024-03-15,TRADED,4,0,1,3,3,1,0,0,1,3,0,872.35,218.09,1285.58,-265.74,11928.63,2982.16,17888.13,-3885.22,737797.55,1,2,309.73,4522.83,0.6093,
2024-03-16,TRADED,2,0,1,1,1,1,0,0,1,1,0,325.14,162.57,572.44,-247.30,4758.28,2379.14,8345.78,-3587.50,742555.83,1,1,247.30,3587.50,0.4862,
2024-03-17,TRADED,4,0,3,1,3,1,0,0,1,3,0,521.04,130.26,1233.72,-398.50,7800.70,1950.18,18447.18,-5940.32,750356.54,1,3,712.68,10646.47,1.4338,
2024-03-18,TRADED,12,0,5,7,10,2,0,0,2,10,0,230.07,19.17,1076.99,-322.26,3460.43,288.37,15885.43,-4729.63,753816.97,1,7,1030.74,15179.71,2.0042,
2024-03-19,TRADED,5,0,3,2,4,1,0,0,1,4,0,612.85,122.57,1187.30,-236.70,9710.36,1942.07,18306.14,-3611.80,763527.33,1,4,574.45,8595.78,1.1403,
2024-03-20,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1299.70,-144.41,-59.34,-253.42,-20575.48,-2286.16,-940.89,-3996.23,742951.83,0,9,1299.70,20575.50,2.6948,
2024-03-21,TRADED,3,0,2,1,3,0,0,0,0,3,0,-794.61,-264.87,-217.68,-348.48,-11915.25,-3971.75,-3262.13,-5236.23,731036.58,0,3,794.61,11915.25,1.6038,
2024-03-22,TRADED,6,0,3,3,5,1,0,0,1,5,0,1010.38,168.40,1487.80,-187.27,15390.79,2565.13,22593.06,-2819.16,746427.37,1,5,477.42,7202.27,0.9852,
2024-03-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,210.27,52.57,675.54,-206.55,3297.97,824.49,10527.24,-3190.22,749725.33,1,2,258.72,4039.05,0.5411,
2024-03-24,TRADED,8,0,4,4,5,3,0,0,3,5,0,1851.92,231.49,871.75,-170.59,28551.86,3568.98,13435.50,-2648.53,778277.19,2,3,240.43,3730.70,0.4976,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,778277.19,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,2,0,0,2,2,0,0,0,0,2,0,-225.03,-112.52,-49.49,-175.54,-3198.82,-1599.41,-702.95,-2495.87,775078.37,0,2,225.03,3198.82,0.4110,
2024-03-27,TRADED,20,0,8,12,16,4,0,0,4,16,0,1163.96,58.20,1213.46,-243.82,16711.35,835.57,17362.41,-3452.86,791789.71,3,11,1071.04,15221.69,1.9639,
2024-03-28,TRADED,6,0,3,3,4,2,0,0,2,4,0,421.53,70.26,661.35,-332.21,6007.92,1001.32,9489.98,-4797.18,797797.64,1,2,374.63,5406.64,0.6812,
2024-03-29,TRADED,3,0,1,2,2,1,0,0,1,2,0,85.80,28.60,487.11,-223.65,1223.99,408.00,6914.61,-3180.12,799021.63,1,2,401.31,5690.62,0.7133,
2024-03-30,TRADED,13,0,9,4,10,3,0,0,3,10,0,-482.88,-37.14,318.82,-245.96,-6902.87,-530.99,4558.88,-3526.33,792118.78,2,6,909.62,13004.36,1.6275,
2024-03-31,TRADED,8,0,3,5,7,1,0,0,1,7,0,120.37,15.05,599.05,-126.40,1701.45,212.68,8542.78,-1809.00,793820.23,1,7,478.68,6841.33,0.8637,
2024-04-01,TRADED,9,0,2,7,7,2,0,0,3,6,0,2319.52,257.72,1688.63,-170.07,33008.43,3667.60,24114.51,-2442.94,826828.64,2,4,418.20,6001.50,0.7206,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,603.07,150.77,856.30,-183.51,8692.51,2173.13,12334.43,-2642.49,835521.16,1,3,253.23,3641.92,0.4405,
2024-04-03,TRADED,16,0,8,8,14,2,0,0,2,14,0,-966.37,-60.40,292.18,-350.47,-14638.01,-914.88,4434.21,-5296.37,820883.15,1,6,967.12,14647.47,1.7531,
2024-04-04,TRADED,8,0,6,2,7,1,0,0,1,7,0,712.71,89.09,1509.76,-247.11,10696.41,1337.05,22769.60,-3757.79,831579.55,1,7,797.05,12073.19,1.4708,
2024-04-05,TRADED,12,0,5,7,9,3,0,0,3,9,0,102.62,8.55,843.52,-313.53,1543.13,128.59,12513.88,-4611.02,833122.68,1,3,786.74,11632.25,1.3770,
2024-04-06,TRADED,7,0,3,4,5,2,0,0,3,4,0,972.02,138.86,1014.23,-86.65,14286.60,2040.94,14910.69,-1279.36,847409.29,1,2,105.64,1559.50,0.1870,
2024-04-07,TRADED,7,0,4,3,7,0,0,0,0,7,0,-724.44,-103.49,-0.78,-245.55,-10457.68,-1493.95,-11.31,-3554.83,836951.60,0,7,724.44,10457.69,1.2341,
2024-04-08,TRADED,10,0,4,6,9,1,0,0,1,9,0,-365.56,-36.56,531.24,-281.39,-5276.09,-527.61,7640.65,-4036.29,831675.51,1,9,896.80,12916.74,1.5433,
2024-04-09,TRADED,5,0,3,2,4,1,0,0,1,4,0,436.74,87.35,778.31,-236.69,6136.72,1227.34,10917.53,-3313.33,837812.23,1,4,341.57,4780.81,0.5748,
2024-04-10,TRADED,4,0,1,3,2,2,0,0,2,2,0,2417.73,604.43,1534.44,-263.08,34863.28,8715.82,22139.82,-3829.70,872675.52,1,2,292.63,4258.40,0.4952,
2024-04-11,TRADED,9,0,3,6,9,0,0,0,0,9,0,-1245.02,-138.34,-13.76,-330.35,-17726.25,-1969.58,-195.69,-4719.56,854949.26,0,9,1245.02,17726.26,2.0313,
2024-04-12,TRADED,4,0,2,2,3,1,0,0,1,3,0,1106.78,276.70,1602.88,-248.88,15817.52,3954.38,22853.82,-3519.00,870766.77,1,3,496.10,7036.31,0.8230,
2024-04-13,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1439.95,-159.99,-34.30,-300.51,-21374.50,-2374.94,-507.92,-4491.93,849392.28,0,9,1439.95,21374.49,2.4547,
2024-04-14,TRADED,12,0,6,6,11,1,0,0,1,11,0,-1505.32,-125.44,790.64,-313.14,-23492.27,-1957.69,12233.39,-4864.75,825900.02,1,10,2000.27,31145.39,3.6340,
2024-04-15,TRADED,1,0,1,0,1,0,0,0,0,1,0,-128.23,-128.23,-128.23,-128.23,-1960.26,-1960.26,-1960.26,-1960.26,823939.76,0,1,128.23,1960.26,0.2373,
2024-04-16,TRADED,9,0,5,4,7,2,0,0,2,7,0,497.78,55.31,868.71,-283.97,7794.17,866.02,13741.82,-4525.59,831733.93,1,7,901.46,14362.58,1.7146,
