date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-11-15,TRADED,7,0,2,5,6,1,0,0,1,6,0,-138.27,-19.75,98.43,-97.62,-3855.29,-550.76,2747.34,-2716.43,343985.20,1,6,236.70,6602.63,1.8982,
2023-11-16,TRADED,6,0,4,2,5,1,0,0,1,5,0,-14.97,-2.49,364.05,-128.25,-382.95,-63.83,9801.42,-3458.25,343602.26,1,5,379.02,10184.36,2.9607,
2023-11-17,TRADED,15,0,10,5,13,2,0,0,3,12,0,-143.37,-9.56,231.28,-136.91,-3984.08,-265.61,6311.59,-3758.27,339618.19,1,8,587.64,16154.84,4.5917,
2023-11-18,TRADED,12,0,6,6,10,2,0,0,2,10,0,-18.06,-1.50,343.61,-137.76,-497.60,-41.47,9419.47,-3759.44,339120.60,1,5,210.14,5780.47,1.7020,
2023-11-19,TRADED,22,0,11,11,17,5,0,0,5,17,0,109.62,4.98,229.89,-97.04,2980.12,135.46,6276.94,-2660.10,342100.71,1,9,151.41,4150.49,1.2209,
2023-11-20,TRADED,5,0,3,2,4,1,0,0,1,4,0,-80.27,-16.05,321.70,-149.32,-2186.48,-437.30,8662.51,-4046.42,339914.24,1,2,214.24,5766.74,1.6682,
2023-11-21,TRADED,20,0,6,14,16,4,0,0,4,16,0,1013.61,50.68,737.11,-130.05,27297.64,1364.88,19803.91,-3494.88,367211.87,2,10,328.01,8778.44,2.5825,
2023-11-22,TRADED,18,0,6,12,15,3,0,0,3,15,0,-23.90,-1.33,279.12,-132.63,-666.14,-37.01,7628.24,-3636.62,366545.72,1,6,444.04,12158.95,3.3112,
2023-11-23,TRADED,15,0,6,9,13,2,0,0,2,13,0,-325.25,-21.68,253.60,-231.25,-8740.79,-582.72,6815.23,-6228.16,357804.93,1,5,404.06,10860.99,2.9460,
2023-11-24,TRADED,14,0,8,6,12,2,0,0,2,12,0,169.83,12.13,329.33,-111.56,4502.49,321.61,8750.86,-2979.90,362307.42,2,10,266.60,7137.72,1.9949,
2023-11-25,TRADED,18,0,9,9,15,3,0,0,4,14,0,-56.92,-3.16,101.46,-79.46,-1505.66,-83.65,2684.84,-2099.14,360801.76,1,6,141.75,3752.46,1.0300,
2023-11-26,TRADED,22,0,12,10,15,7,0,0,7,15,0,263.87,11.99,475.43,-147.21,6978.38,317.20,12628.58,-3926.22,367780.12,3,5,420.47,11186.39,2.9518,
2023-11-27,TRADED,4,0,0,4,3,1,0,0,1,3,0,193.00,48.25,283.42,-54.80,5154.72,1288.68,7582.91,-1476.63,372934.85,1,2,54.80,1476.62,0.3944,
2023-11-28,TRADED,19,0,13,6,17,2,0,0,2,17,0,-253.74,-13.35,309.85,-137.85,-6850.52,-360.55,8349.01,-3731.34,366084.33,1,10,563.59,15199.53,4.0757,
2023-11-29,TRADED,2,0,2,0,1,1,0,0,1,1,0,164.47,82.23,234.50,-70.03,4341.94,2170.97,6180.50,-1838.56,370426.26,1,1,70.03,1838.56,0.4939,
2023-11-30,TRADED,20,0,10,10,18,2,0,0,2,18,0,-302.67,-15.13,86.94,-69.85,-7991.72,-399.59,2301.84,-1843.08,362434.53,1,9,389.61,10293.57,2.7788,
2023-12-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,343.93,171.96,410.84,-66.91,9070.59,4535.30,10844.82,-1774.23,371505.11,1,1,66.91,1774.23,0.4895,
2023-12-02,TRADED,7,0,6,1,4,3,0,0,4,3,0,553.33,79.05,461.29,-43.30,14237.13,2033.88,11861.28,-1116.05,385742.25,2,2,50.14,1292.53,0.3468,
2023-12-03,TRADED,2,0,2,0,1,1,0,0,2,0,0,334.66,167.33,254.89,79.77,8465.87,4232.94,6442.17,2023.70,394208.11,2,0,0.00,0.00,0.0000,
2023-12-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,394208.11,0,0,0.00,0.00,0.0000,
2023-12-05,TRADED,11,0,4,7,8,3,0,0,4,7,0,796.43,72.40,823.37,-191.93,18948.69,1722.61,19627.92,-4620.02,413156.80,2,6,324.14,7791.41,1.9710,
2023-12-06,TRADED,14,0,9,5,13,1,0,0,2,12,0,-459.39,-32.81,179.62,-195.38,-10431.16,-745.08,4088.00,-4432.50,402725.63,1,8,609.85,13879.26,3.3315,
2023-12-07,TRADED,18,0,9,9,15,3,0,0,3,15,0,429.04,23.84,801.70,-182.02,9818.30,545.46,18333.47,-4178.54,412543.95,2,11,459.65,10529.08,2.5271,
2023-12-08,TRADED,15,0,9,6,11,4,0,0,4,11,0,330.26,22.02,531.69,-94.08,7590.67,506.04,12222.33,-2174.32,420134.62,2,8,326.24,7504.42,1.8191,
2023-12-09,TRADED,13,0,2,11,11,2,0,0,2,11,0,-656.86,-50.53,138.20,-265.31,-14944.30,-1149.56,3139.72,-6059.08,405190.32,1,7,795.06,18084.02,4.3043,
2023-12-10,TRADED,34,0,13,21,29,5,0,0,5,29,0,-789.73,-23.23,84.32,-131.83,-18002.11,-529.47,1923.09,-3008.45,387188.20,1,10,789.73,18002.12,4.4429,
2023-12-11,TRADED,1,0,0,1,0,1,0,0,1,0,0,493.59,493.59,493.59,493.59,11295.62,11295.62,11295.62,11295.62,398483.82,1,0,0.00,0.00,0.0000,
2023-12-12,TRADED,16,0,7,9,12,4,0,0,4,12,0,-742.86,-46.43,358.38,-219.18,-17810.38,-1113.15,8650.02,-5307.07,380673.41,1,3,826.51,19813.79,4.9723,
2023-12-13,TRADED,8,0,3,5,5,3,0,0,3,5,0,997.05,124.63,589.42,-22.55,24089.57,3011.20,14266.78,-543.42,404762.98,2,4,55.00,1335.56,0.3409,
2023-12-14,TRADED,12,0,6,6,9,3,0,0,3,9,0,603.89,50.32,737.27,-192.91,14160.35,1180.03,17372.00,-4506.69,418923.33,1,5,529.04,12429.20,2.9761,
2023-12-15,TRADED,15,0,10,5,12,3,0,0,3,12,0,88.32,5.89,195.67,-125.22,2078.34,138.56,4571.88,-2912.50,421001.69,1,6,211.83,4930.69,1.1770,
2023-12-16,TRADED,18,0,10,8,16,2,0,0,2,16,0,-393.52,-21.86,89.05,-188.72,-9324.84,-518.05,2105.30,-4477.62,411676.85,1,7,393.52,9324.84,2.2149,
2023-12-17,TRADED,11,0,5,6,7,4,0,0,4,7,0,-108.28,-9.84,315.57,-185.13,-2626.11,-238.74,7478.03,-4424.41,409050.73,2,5,565.80,13482.55,3.2130,
2023-12-18,TRADED,9,0,5,4,9,0,0,0,0,9,0,-664.57,-73.84,-4.29,-150.80,-16063.03,-1784.78,-103.68,-3635.78,392987.71,0,9,664.57,16063.02,3.9269,
2023-12-19,TRADED,8,0,5,3,8,0,0,0,0,8,0,-766.96,-95.87,-5.91,-202.34,-18022.25,-2252.78,-138.78,-4778.48,374965.46,0,8,766.96,18022.25,4.5860,
2023-12-20,TRADED,6,0,4,2,4,2,0,0,2,4,0,236.40,39.40,623.46,-212.61,5512.20,918.70,14590.07,-4968.01,380477.65,2,4,399.94,9380.34,2.5017,
2023-12-21,TRADED,17,0,12,5,12,5,0,0,5,12,0,123.23,7.25,434.22,-131.23,2883.26,169.60,9941.65,-2989.01,383360.90,2,7,641.30,14645.25,3.7035,
2023-12-22,TRADED,13,0,8,5,9,4,0,0,4,9,0,113.92,8.76,389.67,-156.12,2601.58,200.12,8898.80,-3576.86,385962.48,1,5,423.90,9676.01,2.4667,
2023-12-23,TRADED,19,0,7,12,17,2,0,0,2,17,0,-351.48,-18.50,144.87,-199.88,-8010.44,-421.60,3318.05,-4541.15,377952.05,1,13,430.74,9822.83,2.5450,
2023-12-24,TRADED,19,0,10,9,14,5,0,0,5,14,0,146.70,7.72,316.59,-216.36,3354.17,176.54,7253.15,-4971.82,381306.24,2,7,375.04,8597.81,2.2580,
2023-12-25,TRADED,1,0,0,1,1,0,0,0,0,1,0,-83.30,-83.30,-83.30,-83.30,-1925.62,-1925.62,-1925.62,-1925.62,379380.62,0,1,83.30,1925.62,0.5050,
2023-12-26,TRADED,8,0,6,2,7,1,0,0,1,7,0,465.91,58.24,759.00,-131.61,10812.34,1351.54,17551.89,-3023.01,390192.96,1,7,293.09,6739.55,1.7765,
2023-12-27,TRADED,7,0,4,3,6,1,0,0,2,5,0,53.26,7.61,91.11,-37.23,1252.65,178.95,2146.79,-876.63,391445.59,1,5,106.55,2510.07,0.6406,
2023-12-28,TRADED,5,0,1,4,4,1,0,0,1,4,0,28.44,5.69,342.33,-152.77,656.02,131.20,7940.06,-3548.81,392101.61,1,4,313.89,7284.04,1.8608,
2023-12-29,TRADED,11,0,4,7,8,3,0,0,3,8,0,-80.19,-7.29,194.89,-188.21,-1859.78,-169.07,4567.08,-4397.63,390241.81,1,4,265.90,6235.31,1.5902,
2023-12-30,TRADED,3,0,1,2,3,0,0,0,1,2,0,-172.25,-57.42,6.17,-95.94,-4098.09,-1366.03,146.56,-2288.33,386143.72,1,2,178.42,4244.65,1.0873,
2023-12-31,TRADED,8,0,7,1,6,2,0,0,3,5,0,-29.71,-3.71,193.51,-161.88,-658.61,-82.33,4592.98,-3829.71,385485.11,2,3,231.20,5476.50,1.4016,
2024-01-01,TRADED,16,0,10,6,12,4,0,0,4,12,0,590.03,36.88,798.82,-187.22,13738.83,858.68,18691.86,-4425.75,399223.96,2,7,445.02,10504.43,2.7250,
2024-01-02,TRADED,7,0,2,5,7,0,0,0,0,7,0,-547.50,-78.21,-16.22,-209.40,-12168.66,-1738.38,-359.94,-4656.65,387055.30,0,7,547.50,12168.66,3.0481,
2024-01-03,TRADED,19,0,10,9,18,1,0,0,1,18,0,-340.98,-17.95,564.05,-219.97,-7490.85,-394.26,12510.17,-4879.38,379564.47,1,18,905.03,20001.00,5.1675,
2024-01-04,TRADED,7,0,3,4,6,1,0,0,2,5,0,392.68,56.10,517.24,-111.78,9104.88,1300.70,12013.85,-2609.56,388669.34,1,4,191.47,4461.60,1.1707,
2024-01-05,TRADED,35,0,15,20,30,5,0,0,5,30,0,-525.40,-15.01,587.38,-224.28,-12031.77,-343.76,13405.57,-5137.28,376637.56,2,12,986.06,22551.29,5.8022,
2024-01-06,TRADED,17,0,11,6,15,2,0,0,2,15,0,-355.36,-20.90,290.37,-150.54,-8090.30,-475.90,6622.70,-3420.66,368547.29,1,6,410.86,9355.08,2.4755,
2024-01-07,TRADED,12,0,10,2,9,3,0,0,3,9,0,-43.44,-3.62,273.88,-177.61,-948.59,-79.05,6235.74,-4011.61,367598.70,1,6,329.10,7453.80,1.9874,
2024-01-08,TRADED,11,0,6,5,7,4,0,0,4,7,0,369.35,33.58,391.43,-159.82,8403.14,763.92,8896.14,-3619.65,376001.85,1,4,324.54,7362.87,1.9556,
2024-01-09,TRADED,15,0,9,6,14,1,0,0,2,13,0,-663.75,-44.25,144.92,-230.40,-14274.12,-951.61,3100.68,-4987.71,361727.73,1,7,663.75,14274.12,3.7963,
2024-01-10,TRADED,3,0,2,1,3,0,0,0,0,3,0,-219.93,-73.31,-9.92,-171.15,-4790.59,-1596.86,-216.62,-3724.97,356937.14,0,3,219.93,4790.59,1.3244,
2024-01-11,TRADED,13,0,8,5,11,2,0,0,2,11,0,-121.32,-9.33,635.78,-214.81,-2623.43,-201.80,13790.26,-4697.40,354313.69,1,6,454.52,9903.88,2.7747,
2024-01-12,TRADED,1,0,0,1,0,1,0,0,1,0,0,889.59,889.59,889.59,889.59,19182.95,19182.95,19182.95,19182.95,373496.64,1,0,0.00,0.00,0.0000,
2024-01-13,TRADED,17,0,12,5,17,0,0,0,0,17,0,-1031.38,-60.67,-0.40,-139.19,-23998.06,-1411.65,-9.38,-3226.38,349498.59,0,17,1031.38,23998.05,6.4252,
2024-01-14,TRADED,25,0,11,14,17,8,0,0,8,17,0,644.19,25.77,850.20,-216.80,15177.99,607.12,19946.41,-5037.58,364676.58,2,5,735.35,17152.14,4.8833,
2024-01-15,TRADED,37,0,23,14,34,3,0,0,3,34,0,-713.77,-19.29,560.19,-164.76,-16754.56,-452.83,13129.51,-3856.26,347922.02,1,17,911.29,21365.75,5.8588,
2024-01-16,TRADED,24,0,15,9,22,2,0,0,2,22,0,-934.60,-38.94,138.82,-162.18,-21902.40,-912.60,3250.83,-3808.92,326019.62,1,10,934.60,21902.40,6.2952,
2024-01-17,TRADED,11,0,6,5,9,2,0,0,3,8,0,230.68,20.97,582.04,-138.30,5362.59,487.51,13588.95,-3243.66,331382.22,2,5,320.87,7519.76,2.2189,
2024-01-18,TRADED,17,0,7,10,13,4,0,0,4,13,0,290.54,17.09,731.32,-179.23,6887.38,405.14,17245.92,-4219.20,338269.60,2,6,539.83,12683.90,3.8143,
2024-01-19,TRADED,6,0,2,4,4,2,0,0,2,4,0,949.34,158.22,632.38,-122.29,22977.77,3829.63,15314.41,-2980.92,361247.36,1,3,201.55,4907.42,1.3988,
2024-01-20,TRADED,12,0,8,4,11,1,0,0,2,10,0,-177.52,-14.79,45.49,-52.80,-4265.38,-355.45,1096.15,-1271.06,356981.97,2,10,251.47,6048.04,1.6660,
2024-01-21,TRADED,22,0,11,11,18,4,0,0,4,18,0,-341.96,-15.54,50.72,-62.39,-8211.78,-373.26,1218.39,-1499.54,348770.19,1,6,341.96,8211.78,2.3003,
2024-01-22,TRADED,2,0,0,2,0,2,0,0,2,0,0,1079.95,539.97,819.31,260.64,26191.62,13095.81,19928.05,6263.57,374961.80,2,0,0.00,0.00,0.0000,
2024-01-23,TRADED,3,0,0,3,3,0,0,0,0,3,0,-126.89,-42.30,-13.85,-66.61,-3218.27,-1072.76,-351.46,-1687.03,371743.53,0,3,126.89,3218.27,0.8583,
2024-01-24,TRADED,14,0,6,8,12,2,0,0,2,12,0,389.30,27.81,703.22,-171.07,9957.66,711.26,17773.65,-4308.71,381701.21,2,12,754.33,18962.24,4.7327,
2024-01-25,TRADED,33,0,18,15,29,4,0,0,4,29,0,-856.07,-25.94,242.27,-168.47,-21453.43,-650.10,6075.45,-4233.49,360247.76,1,7,929.69,23296.85,6.1034,
2024-01-26,TRADED,8,0,4,4,6,2,0,0,2,6,0,612.54,76.57,757.91,-89.40,15241.21,1905.15,18879.33,-2232.41,375488.96,2,6,208.10,5207.48,1.4455,
2024-01-27,TRADED,32,0,18,14,29,3,0,0,3,29,0,-784.10,-24.50,164.31,-149.26,-18816.75,-588.02,3926.74,-3599.62,356672.23,2,15,977.45,23438.27,6.2421,
2024-01-28,TRADED,7,0,5,2,4,3,0,0,3,4,0,571.26,81.61,561.43,-135.76,13622.25,1946.04,13376.52,-3204.74,370294.47,1,2,156.64,3697.61,0.9992,
2024-01-29,TRADED,20,0,7,13,18,2,0,0,2,18,0,-687.10,-34.36,93.03,-174.75,-16312.02,-815.60,2204.92,-4154.31,353982.46,1,12,687.10,16312.01,4.4051,
2024-01-30,TRADED,17,0,13,4,13,4,0,0,4,13,0,113.03,6.65,349.80,-105.32,2611.10,153.59,8073.05,-2426.68,356593.55,1,8,386.31,8918.48,2.5195,
2024-01-31,TRADED,4,0,1,3,4,0,0,0,0,4,0,-416.13,-104.03,-2.55,-167.69,-9687.41,-2421.85,-59.31,-3912.72,346906.14,0,4,416.13,9687.41,2.7167,
2024-02-01,TRADED,5,0,4,1,4,1,0,0,1,4,0,-141.77,-28.35,324.25,-164.45,-3329.46,-665.89,7624.79,-3857.05,343576.68,1,4,466.02,10954.24,3.1577,
2024-02-02,TRADED,12,0,6,6,12,0,0,0,0,12,0,-586.18,-48.85,-1.21,-175.02,-13634.82,-1136.23,-28.17,-4087.36,329941.87,0,12,586.18,13634.81,3.9685,
2024-02-03,TRADED,28,0,14,14,24,4,0,0,4,24,0,-477.87,-17.07,118.90,-93.53,-11084.88,-395.89,2762.03,-2165.83,318856.97,2,11,477.87,11084.90,3.3597,
2024-02-04,TRADED,16,0,4,12,12,4,0,0,4,12,0,381.06,23.82,237.24,-94.91,8872.95,554.56,5536.45,-2208.60,327729.91,1,10,209.28,4871.58,1.5081,
2024-02-05,TRADED,11,0,3,8,9,2,0,0,2,9,0,-90.01,-8.18,285.34,-130.25,-2090.63,-190.06,6679.66,-3032.60,325639.29,1,5,375.35,8770.28,2.6761,
2024-02-06,TRADED,23,0,11,12,19,4,0,0,4,19,0,-110.18,-4.79,447.28,-217.93,-2586.79,-112.47,10441.67,-5067.97,323052.48,2,10,726.47,16978.89,5.2140,
2024-02-07,TRADED,21,0,13,8,20,1,0,0,1,20,0,-971.98,-46.28,207.58,-159.54,-22585.19,-1075.49,4816.43,-3721.29,300467.28,1,20,1179.56,27401.63,8.4821,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,300467.28,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,300467.28,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:30:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,19,0,6,13,15,4,0,0,4,15,0,-96.85,-5.10,245.89,-176.05,-2054.21,-108.12,5205.21,-3732.92,298413.06,2,9,469.34,9935.50,3.2651,
2024-02-11,TRADED,13,0,9,4,11,2,0,0,2,11,0,346.11,26.62,939.23,-122.77,7426.44,571.26,19754.06,-2553.31,305839.49,1,6,593.12,12327.62,3.8746,
2024-02-12,TRADED,11,0,5,6,8,3,0,0,3,8,0,285.28,25.93,386.34,-196.42,5953.40,541.22,8023.78,-4055.11,311792.89,1,5,269.46,5578.69,1.7746,
2024-02-13,TRADED,6,0,2,4,5,1,0,0,1,5,0,-65.19,-10.87,310.78,-222.09,-1337.24,-222.87,6244.55,-4489.54,310455.65,1,4,324.38,6547.47,2.0654,
2024-02-14,TRADED,12,0,5,7,10,2,0,0,2,10,0,-266.31,-22.19,147.85,-104.55,-5375.92,-447.99,2983.56,-2115.49,305079.73,1,8,414.16,8359.48,2.6926,
2024-02-15,TRADED,12,0,5,7,10,2,0,0,2,10,0,-355.50,-29.63,354.78,-231.50,-6805.88,-567.16,6843.65,-4469.20,298273.84,1,9,977.01,18773.19,6.0393,
2024-02-16,TRADED,30,0,14,16,27,3,0,0,3,27,0,-1438.65,-47.95,361.54,-241.89,-27635.14,-921.17,6951.58,-4664.88,270638.69,1,16,1438.65,27635.15,9.2650,
2024-02-17,TRADED,14,0,6,8,11,3,0,0,3,11,0,774.36,55.31,1036.86,-209.19,14934.51,1066.75,20039.65,-4065.48,285573.20,2,6,561.55,10870.56,3.6670,
2024-02-18,TRADED,17,0,13,4,11,6,0,0,6,11,0,-2.04,-0.12,303.58,-202.46,-36.39,-2.14,5885.98,-3942.78,285536.81,2,4,270.13,5239.86,1.8349,
2024-02-19,TRADED,17,0,8,9,15,2,0,0,3,14,0,-96.27,-5.66,214.23,-233.10,-1849.75,-108.81,4112.79,-4491.79,283687.05,1,10,478.70,9201.57,3.1864,
2024-02-20,TRADED,10,0,4,6,7,3,0,0,3,7,0,111.89,11.19,274.34,-145.98,2130.96,213.10,5275.01,-2823.84,285817.99,1,2,177.08,3424.08,1.1838,
2024-02-21,TRADED,10,0,3,7,7,3,0,0,3,7,0,830.24,83.02,809.82,-185.26,16004.08,1600.41,15642.41,-3609.51,301822.05,3,5,250.72,4818.64,1.6859,
2024-02-22,TRADED,27,0,18,9,23,4,0,0,4,23,0,-1002.94,-37.15,357.52,-241.37,-19448.57,-720.32,6925.33,-4715.36,282373.49,1,11,1075.14,20855.22,6.9098,
2024-02-23,TRADED,2,0,0,2,1,1,0,0,2,0,0,582.81,291.40,504.00,78.81,11382.28,5691.14,9848.39,1533.89,293755.77,2,0,0.00,0.00,0.0000,
2024-02-24,TRADED,12,0,5,7,10,2,0,0,3,9,0,351.62,29.30,446.81,-39.05,6879.33,573.28,8747.59,-765.33,300635.10,2,9,222.36,4361.41,1.4795,
2024-02-25,TRADED,5,0,2,3,3,2,0,0,3,2,0,241.54,48.31,233.55,-136.55,4671.69,934.34,4520.95,-2653.33,305306.78,2,2,139.97,2719.60,0.8961,
2024-02-26,TRADED,6,0,3,3,4,2,0,0,2,4,0,306.11,51.02,421.96,-171.45,5953.23,992.20,8186.58,-3309.11,311260.01,1,3,229.42,4430.40,1.4511,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,311260.01,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,1,0,1,0,0,1,0,0,1,0,0,550.67,550.67,550.67,550.67,9690.43,9690.43,9690.43,9690.43,320950.44,1,0,0.00,0.00,0.0000,
2024-02-29,TRADED,9,0,3,6,7,2,0,0,2,7,0,1004.01,111.56,1204.20,-183.79,16309.66,1812.18,19512.47,-2971.34,337260.10,1,4,582.43,9383.67,2.9237,
2024-03-01,TRADED,10,0,5,5,6,4,0,0,4,6,0,429.35,42.94,505.57,-316.05,6937.64,693.76,8161.26,-5099.46,344197.74,2,4,703.22,11374.09,3.2815,
2024-03-02,TRADED,13,0,5,8,12,1,0,0,1,12,0,-1106.98,-85.15,101.81,-209.87,-17838.28,-1372.18,1638.36,-3388.48,326359.47,1,8,1106.98,17838.27,5.1826,
2024-03-03,TRADED,16,0,7,9,15,1,0,0,1,15,0,-537.77,-33.61,254.66,-237.70,-8693.02,-543.31,4114.40,-3853.32,317666.46,1,13,537.77,8693.01,2.6636,
2024-03-04,TRADED,1,0,1,0,0,1,0,0,1,0,0,1179.81,1179.81,1179.81,1179.81,18966.17,18966.17,18966.17,18966.17,336632.62,1,0,0.00,0.00,0.0000,
2024-03-05,TRADED,15,0,9,6,13,2,0,0,2,13,0,463.06,30.87,1052.87,-239.76,6849.89,456.66,15620.96,-3595.45,343482.50,1,9,1028.32,15390.45,4.4647,
2024-03-06,TRADED,2,0,2,0,2,0,0,0,0,2,0,-449.66,-224.83,-156.71,-292.95,-6825.17,-3412.59,-2396.42,-4428.75,336657.33,0,2,449.66,6825.17,1.9871,
2024-03-07,TRADED,14,0,6,8,13,1,0,0,1,13,0,-1963.70,-140.26,348.20,-340.43,-29690.64,-2120.76,5254.85,-5145.63,306966.68,1,11,1963.70,29690.65,8.8192,
2024-03-08,TRADED,18,0,13,5,14,4,0,0,6,12,0,-298.12,-16.56,544.89,-231.22,-4412.46,-245.14,8082.28,-3427.28,302554.22,2,9,1052.70,15653.33,5.0369,
2024-03-09,TRADED,23,0,10,13,23,0,0,0,1,22,0,-802.65,-34.90,191.67,-156.06,-11726.05,-509.83,2814.45,-2284.12,290828.14,1,22,994.32,14540.52,4.7616,
2024-03-10,TRADED,9,0,6,3,6,3,0,0,4,5,0,258.51,28.72,358.87,-340.15,3776.16,419.57,5180.05,-4902.27,294604.30,2,2,340.15,4902.27,1.6713,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,554.12,554.12,554.12,554.12,7990.24,7990.24,7990.24,7990.24,302594.55,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,27,0,14,13,26,1,0,0,1,26,0,-1692.77,-62.70,1309.13,-353.69,-23478.13,-869.56,18225.63,-4925.75,279116.41,1,26,3001.90,41703.77,13.7821,
2024-03-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,1349.23,269.85,961.02,-183.62,18679.31,3735.86,13304.27,-2569.94,297795.72,2,3,440.25,6160.27,2.2071,
2024-03-14,TRADED,18,0,9,9,14,4,0,0,4,14,0,391.04,21.72,1310.41,-270.28,5418.52,301.03,18013.85,-3712.31,303214.25,2,11,1285.67,17602.87,5.9111,
2024-03-15,TRADED,5,0,2,3,3,2,0,0,2,3,0,1850.59,370.12,1218.07,-291.28,26170.27,5234.05,17589.66,-4259.37,329384.51,2,2,321.22,4693.41,1.4049,
2024-03-16,TRADED,4,0,3,1,2,2,0,0,2,2,0,1138.12,284.53,1063.38,-328.62,16548.56,4137.14,15429.93,-4762.52,345933.07,1,2,346.87,5028.10,1.4582,
2024-03-17,TRADED,7,0,4,3,6,1,0,0,1,6,0,353.88,50.55,1317.39,-381.18,5247.35,749.62,19664.68,-5682.23,351180.43,1,6,963.51,14417.32,4.1677,
2024-03-18,TRADED,18,0,8,10,16,2,0,0,2,16,0,-154.35,-8.58,1151.92,-309.13,-2197.54,-122.09,17088.56,-4536.85,348982.89,1,12,1465.42,21587.37,5.8964,
2024-03-19,TRADED,9,0,5,4,7,2,0,0,2,7,0,963.76,107.08,1143.86,-239.76,14577.26,1619.70,16961.22,-3695.49,363560.14,1,4,627.10,9608.46,2.6792,
2024-03-20,TRADED,16,0,7,9,15,1,0,0,1,15,0,-1338.22,-83.64,943.09,-303.14,-21225.25,-1326.58,14884.84,-4772.48,342334.88,1,11,1541.77,24442.36,6.7231,
2024-03-21,TRADED,4,0,2,2,3,1,0,0,1,3,0,146.82,36.71,1066.69,-466.95,2193.78,548.45,16005.47,-7030.91,344528.67,1,3,919.87,13811.68,4.0346,
2024-03-22,TRADED,10,0,7,3,9,1,0,0,1,9,0,153.40,15.34,899.57,-196.89,2387.90,238.79,13643.79,-2964.06,346916.57,1,9,746.17,11255.89,3.2670,
2024-03-23,TRADED,5,0,4,1,4,1,0,0,1,4,0,-22.77,-4.55,518.73,-220.16,-318.07,-63.61,8083.63,-3400.45,346598.50,1,2,312.35,4826.82,1.3735,
2024-03-24,TRADED,9,0,4,5,7,2,0,0,2,7,0,208.43,23.16,557.39,-263.25,3185.83,353.98,8572.96,-4087.35,349784.31,1,4,578.92,8950.69,2.5562,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,349784.31,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,5,0,1,4,3,2,0,0,2,3,0,799.18,159.84,607.07,-217.86,11372.00,2274.40,8634.30,-3099.34,361156.32,2,2,217.86,3099.34,0.8509,
2024-03-27,TRADED,29,0,13,16,24,5,0,0,5,24,0,801.36,27.63,981.48,-254.79,11558.94,398.58,14043.25,-3642.67,372715.24,3,12,1490.72,21212.77,5.8736,
2024-03-28,TRADED,8,0,4,4,6,2,0,0,2,6,0,-52.96,-6.62,541.26,-323.52,-806.88,-100.86,7766.80,-4671.80,371908.35,1,3,594.22,8573.69,2.3003,
2024-03-29,TRADED,3,0,1,2,2,1,0,0,1,2,0,-147.86,-49.29,221.82,-222.73,-2097.59,-699.20,3146.78,-3167.01,369810.77,1,2,369.68,5244.37,1.4101,
2024-03-30,TRADED,18,0,14,4,17,1,0,0,1,17,0,-1089.49,-60.53,4.96,-247.59,-15560.21,-864.46,70.98,-3531.15,354250.56,1,10,1089.49,15560.21,4.2076,
2024-03-31,TRADED,11,0,5,6,10,1,0,0,1,10,0,-194.90,-17.72,409.26,-167.77,-2799.37,-254.49,5838.08,-2402.57,351451.18,1,10,604.16,8637.45,2.4382,
2024-04-01,TRADED,12,0,5,7,11,1,0,0,2,10,0,132.38,11.03,447.20,-140.00,1826.74,152.23,6341.98,-2008.32,353277.91,1,5,363.13,5205.77,1.4522,
2024-04-02,TRADED,5,0,1,4,3,2,0,0,2,3,0,239.20,47.84,341.87,-245.50,3434.92,686.98,4916.59,-3537.95,356712.84,1,2,245.50,3537.95,0.9957,
2024-04-03,TRADED,24,0,8,16,22,2,0,0,2,22,0,-1991.12,-82.96,213.25,-326.16,-30210.80,-1258.78,3236.31,-4928.08,326502.05,1,10,1991.12,30210.79,8.4692,
2024-04-04,TRADED,11,0,8,3,9,2,0,0,2,9,0,275.40,25.04,1194.16,-276.06,4097.82,372.53,18009.91,-4199.39,330599.86,1,5,918.76,13912.10,4.2610,
