date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-02-11,TRADED,4,0,3,1,2,2,0,0,2,2,0,1260.35,315.09,891.05,-245.81,12944.72,3236.18,9162.22,-2507.83,-743217.98,2,2,249.66,2547.17,0.0000,
2025-02-12,TRADED,7,0,3,4,6,1,0,0,1,6,0,-430.77,-61.54,196.35,-332.78,-4494.13,-642.02,2042.57,-3464.52,-747712.10,1,4,430.77,4494.12,0.0000,
2025-02-13,TRADED,4,0,1,3,4,0,0,0,0,4,0,-569.03,-142.26,-1.26,-266.36,-5891.20,-1472.80,-13.01,-2766.67,-753603.31,0,4,569.03,5891.21,0.0000,
2025-02-14,TRADED,7,0,6,1,5,2,0,0,2,5,0,-89.39,-12.77,595.98,-399.20,-873.61,-124.80,6156.85,-4094.69,-754476.92,1,3,938.68,9653.37,0.0000,
2025-02-15,TRADED,15,0,8,7,13,2,0,0,2,13,0,-431.04,-28.74,219.04,-164.74,-4417.29,-294.49,2245.43,-1686.71,-758894.19,1,6,529.43,5427.95,0.0000,
2025-02-16,TRADED,10,0,2,8,8,2,0,0,2,8,0,-4.06,-0.41,170.46,-115.67,-38.60,-3.86,1748.33,-1190.37,-758932.79,1,7,221.06,2265.58,0.0000,
2025-02-17,TRADED,4,0,2,2,4,0,0,0,0,4,0,-887.57,-221.89,-123.02,-303.38,-9201.62,-2300.41,-1276.19,-3133.65,-768134.41,0,4,887.57,9201.62,0.0000,
2025-02-18,TRADED,10,0,5,5,9,1,0,0,1,9,0,-1558.56,-155.86,522.46,-416.71,-16263.18,-1626.32,5471.07,-4357.87,-784397.59,1,8,1674.33,17453.13,0.0000,
2025-02-19,TRADED,9,0,6,3,7,2,0,0,2,7,0,-128.24,-14.25,678.97,-382.39,-1340.75,-148.97,7103.29,-3996.93,-785738.34,1,3,668.41,6994.39,0.0000,
2025-02-20,TRADED,3,0,3,0,0,3,0,0,3,0,0,1841.90,613.97,894.41,181.68,19070.79,6356.93,9232.55,1874.58,-766667.54,3,0,0.00,0.00,0.0000,
2025-02-21,TRADED,3,0,1,2,2,1,0,0,1,2,0,234.96,78.32,640.66,-240.30,2390.14,796.71,6522.79,-2448.84,-764277.40,1,2,405.70,4132.65,0.0000,
2025-02-22,TRADED,3,0,2,1,2,1,0,0,1,2,0,-307.57,-102.52,105.01,-214.30,-3181.47,-1060.49,1087.70,-2221.04,-767458.87,1,2,412.58,4269.17,0.0000,
2025-02-23,TRADED,8,0,2,6,5,3,0,0,3,5,0,971.10,121.39,746.90,-82.26,10099.59,1262.45,7770.62,-852.95,-757359.28,2,4,284.05,2943.94,0.0000,
2025-02-24,TRADED,13,0,4,9,12,1,0,0,1,12,0,-1129.82,-86.91,346.94,-323.53,-11798.57,-907.58,3620.36,-3378.66,-769157.86,1,9,1129.82,11798.58,0.0000,
2025-02-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-769157.86,0,0,0.00,0.00,0.0000,
2025-02-26,TRADED,9,0,5,4,7,2,0,0,2,7,0,-119.18,-13.24,787.00,-435.24,-1266.33,-140.70,8957.46,-4913.50,-770424.18,1,6,971.71,10968.71,0.0000,
2025-02-27,TRADED,5,0,5,0,4,1,0,0,1,4,0,170.14,34.03,577.99,-177.23,1969.00,393.80,6713.52,-2055.91,-768455.18,1,3,300.06,3482.86,0.0000,
2025-02-28,TRADED,1,0,1,0,1,0,0,0,0,1,0,-34.10,-34.10,-34.10,-34.10,-415.46,-415.46,-415.46,-415.46,-768870.63,0,1,34.10,415.45,0.0000,
2025-03-01,TRADED,5,0,4,1,4,1,0,0,1,4,0,434.34,86.87,739.81,-176.03,5076.59,1015.32,8686.89,-2080.74,-763794.04,1,4,305.47,3610.30,0.0000,
2025-03-02,TRADED,2,0,1,1,2,0,0,0,0,2,0,-110.52,-55.26,-46.92,-63.60,-1289.51,-644.75,-547.70,-741.81,-765083.55,0,2,110.52,1289.51,0.0000,
2025-03-03,TRADED,1,0,1,0,0,1,0,0,1,0,0,844.20,844.20,844.20,844.20,9231.40,9231.40,9231.40,9231.40,-755852.15,1,0,0.00,0.00,0.0000,
2025-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-755852.15,0,0,0.00,0.00,0.0000,
2025-03-05,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-755852.15,0,0,0.00,0.00,0.0000,
2025-03-06,TRADED,2,0,2,0,1,1,0,0,1,1,0,496.13,248.07,582.07,-85.94,5467.71,2733.86,6414.06,-946.35,-750384.45,1,1,85.94,946.36,0.0000,
2025-03-07,TRADED,7,0,5,2,6,1,0,0,1,6,0,-427.38,-61.05,652.70,-413.74,-4776.19,-682.31,7330.55,-4634.75,-755160.64,1,4,828.56,9263.56,0.0000,
2025-03-08,TRADED,5,0,1,4,4,1,0,0,1,4,0,187.48,37.50,579.34,-303.40,2156.71,431.34,6709.83,-3527.04,-753003.93,1,4,391.86,4553.12,0.0000,
2025-03-09,TRADED,7,0,3,4,5,2,0,0,2,5,0,-88.96,-12.71,281.98,-219.03,-1019.15,-145.59,3279.58,-2535.27,-754023.08,2,5,553.81,6422.94,0.0000,
2025-03-10,TRADED,2,0,0,2,2,0,0,0,0,2,0,-219.72,-109.86,-59.99,-159.73,-2668.58,-1334.29,-727.27,-1941.31,-756691.67,0,2,219.72,2668.59,0.0000,
2025-03-11,TRADED,4,0,2,2,3,1,0,0,1,3,0,621.03,155.26,725.98,-45.84,7716.86,1929.21,9029.67,-574.94,-748974.81,1,2,59.11,737.87,0.0000,
2025-03-12,TRADED,7,0,6,1,6,1,0,0,1,6,0,-639.00,-91.29,664.63,-397.68,-7773.00,-1110.43,8058.74,-4843.67,-756747.82,1,4,897.66,10920.30,0.0000,
2025-03-13,TRADED,7,0,6,1,6,1,0,0,1,6,0,-442.85,-63.26,798.34,-409.49,-5278.04,-754.01,9630.93,-4909.62,-762025.85,1,6,1241.19,14908.96,0.0000,
2025-03-14,TRADED,5,0,5,0,4,1,0,0,1,4,0,-123.52,-24.70,606.89,-362.15,-1495.17,-299.03,7398.92,-4409.13,-763521.03,1,4,730.41,8894.10,0.0000,
2025-03-15,TRADED,11,0,5,6,10,1,0,0,1,10,0,-1303.95,-118.54,134.59,-323.45,-15496.22,-1408.75,1596.49,-3838.07,-779017.26,1,10,1438.54,17092.72,0.0000,
2025-03-16,TRADED,10,0,5,5,8,2,0,0,2,8,0,104.05,10.41,700.68,-340.21,1258.84,125.88,8351.90,-4056.09,-777758.41,1,6,661.94,7870.93,0.0000,
2025-03-17,TRADED,10,0,5,5,8,2,0,0,2,8,0,-1369.02,-136.90,418.79,-337.44,-16426.08,-1642.61,5039.27,-4070.26,-794184.49,1,6,1757.16,21077.92,0.0000,
2025-03-18,TRADED,3,0,1,2,1,2,0,0,2,1,0,1017.15,339.05,719.71,-191.29,12235.17,4078.39,8655.48,-2282.77,-781949.32,2,1,191.29,2282.77,0.0000,
2025-03-19,TRADED,3,0,2,1,1,2,0,0,2,1,0,458.46,152.82,371.58,-197.36,5538.16,1846.05,4493.19,-2396.04,-776411.17,2,1,197.36,2396.04,0.0000,
2025-03-20,TRADED,4,0,1,3,4,0,0,0,0,4,0,-566.30,-141.57,-35.17,-243.21,-6640.39,-1660.10,-411.44,-2856.56,-783051.57,0,4,566.30,6640.40,0.0000,
2025-03-21,TRADED,7,0,2,5,3,4,0,0,4,3,0,1264.47,180.64,729.08,-307.98,14974.40,2139.20,8666.33,-3670.93,-768077.18,2,2,307.98,3670.93,0.0000,
2025-03-22,TRADED,11,0,6,5,10,1,0,0,1,10,0,-487.64,-44.33,149.24,-175.20,-5796.05,-526.91,1773.33,-2085.61,-773873.22,1,6,487.64,5796.04,0.0000,
2025-03-23,TRADED,6,0,4,2,4,2,0,0,2,4,0,80.35,13.39,328.92,-223.29,939.77,156.63,3900.83,-2660.15,-772933.46,2,4,399.43,4752.10,0.0000,
2025-03-24,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-772933.46,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-03-25,TRADED,8,0,5,3,7,1,0,0,1,7,0,-577.74,-72.22,766.31,-345.37,-6662.24,-832.78,8728.55,-3964.61,-779595.70,1,7,1344.05,15390.79,0.0000,
2025-03-26,TRADED,10,0,6,4,9,1,0,0,1,9,0,-997.92,-99.79,200.72,-308.69,-11394.23,-1139.42,2299.45,-3520.93,-790989.93,1,9,1198.64,13693.68,0.0000,
2025-03-27,TRADED,16,0,10,6,13,3,0,0,3,13,0,-1313.39,-82.09,341.40,-388.67,-15069.31,-941.83,3926.15,-4471.33,-806059.23,1,6,1579.15,18113.14,0.0000,
2025-03-28,TRADED,5,0,3,2,4,1,0,0,1,4,0,212.58,42.52,450.47,-115.44,2455.50,491.10,5179.39,-1321.78,-803603.73,1,4,237.89,2723.89,0.0000,
2025-03-29,TRADED,1,0,0,1,0,1,0,0,1,0,0,642.42,642.42,642.42,642.42,7657.60,7657.60,7657.60,7657.60,-795946.13,1,0,0.00,0.00,0.0000,
2025-03-30,TRADED,8,0,1,7,6,2,0,0,2,6,0,-230.45,-28.81,661.57,-486.73,-2722.93,-340.37,8017.23,-5842.93,-798669.06,1,5,981.24,11818.52,0.0000,
2025-03-31,TRADED,7,0,4,3,3,4,0,0,4,3,0,1938.44,276.92,766.49,-198.55,23516.47,3359.50,9329.88,-2405.42,-775152.58,3,2,198.55,2405.42,0.0000,
2025-04-01,TRADED,4,0,4,0,2,2,0,0,2,2,0,660.05,165.01,744.36,-412.01,8010.70,2002.68,8969.52,-4928.35,-767141.87,2,1,412.01,4928.35,0.0000,
2025-04-02,TRADED,9,0,6,3,7,2,0,0,2,7,0,72.45,8.05,833.59,-354.72,841.16,93.46,9824.34,-4142.15,-766300.73,1,6,1192.93,14066.99,0.0000,
2025-04-03,TRADED,1,0,0,1,1,0,0,0,0,1,0,-90.75,-90.75,-90.75,-90.75,-1097.53,-1097.53,-1097.53,-1097.53,-767398.26,0,1,90.75,1097.53,0.0000,
2025-04-04,TRADED,12,0,6,6,11,1,0,0,1,11,0,-698.12,-58.18,765.39,-378.14,-8453.22,-704.43,9218.75,-4546.32,-775851.47,1,6,849.97,10245.98,0.0000,
2025-04-05,TRADED,6,0,4,2,5,1,0,0,1,5,0,-166.08,-27.68,414.34,-248.98,-1968.32,-328.05,4966.28,-2970.69,-777819.79,1,5,580.42,6934.61,0.0000,
2025-04-06,TRADED,9,0,4,5,5,4,0,0,4,5,0,809.90,89.99,740.51,-271.18,9848.62,1094.29,8960.76,-3265.31,-767971.16,4,5,864.05,10369.89,0.0000,
2025-04-07,TRADED,1,0,1,0,1,0,0,0,0,1,0,-10.48,-10.48,-10.48,-10.48,-133.81,-133.81,-133.81,-133.81,-768104.97,0,1,10.48,133.81,0.0000,
2025-04-08,TRADED,2,0,2,0,2,0,0,0,0,2,0,-268.13,-134.06,-13.63,-254.50,-3388.52,-1694.26,-172.60,-3215.92,-771493.49,0,2,268.13,3388.52,0.0000,
2025-04-09,TRADED,6,0,2,4,5,1,0,0,1,5,0,-482.10,-80.35,250.45,-280.38,-6249.53,-1041.59,3246.39,-3655.15,-777743.01,1,3,482.10,6249.52,0.0000,
2025-04-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-287.42,-287.42,-287.42,-287.42,-3519.22,-3519.22,-3519.22,-3519.22,-781262.23,0,1,287.42,3519.22,0.0000,
2025-04-11,TRADED,4,0,2,2,3,1,0,0,1,3,0,-370.11,-92.53,574.88,-377.27,-4629.07,-1157.27,7117.11,-4700.89,-785891.29,1,3,944.99,11746.18,0.0000,
2025-04-12,TRADED,2,0,2,0,0,2,0,0,2,0,0,1273.63,636.82,747.05,526.58,15306.03,7653.01,8944.75,6361.28,-770585.26,2,0,0.00,0.00,0.0000,
2025-04-13,TRADED,8,0,2,6,6,2,0,0,2,6,0,-236.77,-29.60,334.55,-322.55,-2809.05,-351.13,3951.11,-3821.31,-773394.29,1,5,637.81,7545.27,0.0000,
2025-04-14,TRADED,11,0,7,4,10,1,0,0,1,10,0,-1567.32,-142.48,292.23,-331.41,-18544.58,-1685.87,3461.37,-3940.91,-791938.88,1,5,1567.32,18544.59,0.0000,
2025-04-15,TRADED,7,0,3,4,6,1,0,0,1,6,0,-532.31,-76.04,575.19,-411.12,-6240.09,-891.44,6773.56,-4803.19,-798178.97,1,6,1107.50,13013.65,0.0000,
2025-04-16,TRADED,4,0,1,3,4,0,0,0,0,4,0,-779.72,-194.93,-148.58,-255.38,-9299.17,-2324.79,-1770.03,-3049.19,-807478.13,0,4,779.72,9299.16,0.0000,
2025-04-17,TRADED,10,0,8,2,8,2,0,0,2,8,0,-582.42,-58.24,357.75,-288.79,-6920.00,-692.00,4231.84,-3434.65,-814398.12,1,5,940.17,11151.83,0.0000,
2025-04-18,TRADED,8,0,2,6,5,3,0,0,3,5,0,-276.72,-34.59,247.04,-312.19,-3276.33,-409.54,2918.99,-3700.39,-817674.45,1,3,356.61,4220.40,0.0000,
2025-04-19,TRADED,4,0,2,2,2,2,0,0,2,2,0,757.22,189.31,580.72,-131.38,8914.91,2228.73,6838.31,-1555.40,-808759.55,2,1,131.38,1555.40,0.0000,
2025-04-20,TRADED,9,0,4,5,7,2,0,0,2,7,0,-361.75,-40.19,478.58,-335.29,-4245.71,-471.75,5632.70,-3938.87,-813005.25,2,5,509.64,5999.05,0.0000,
2025-04-21,TRADED,5,0,4,1,4,1,0,0,1,4,0,-531.62,-106.32,118.76,-339.35,-6057.00,-1211.40,1399.96,-3883.79,-819062.26,1,4,650.38,7456.97,0.0000,
2025-04-22,TRADED,3,0,2,1,2,1,0,0,1,2,0,421.41,140.47,667.37,-194.45,4796.47,1598.82,7609.09,-2221.72,-814265.79,1,2,245.96,2812.62,0.0000,
2025-04-23,TRADED,6,0,6,0,6,0,0,0,0,6,0,-1141.27,-190.21,-46.02,-372.01,-12226.87,-2037.81,-492.06,-3972.65,-826492.66,0,6,1141.27,12226.87,0.0000,
2025-04-24,TRADED,8,0,4,4,6,2,0,0,2,6,0,405.24,50.66,919.70,-302.82,4368.34,546.04,9874.50,-3227.08,-822124.30,1,3,497.75,5312.92,0.0000,
2025-04-25,TRADED,6,0,4,2,3,3,0,0,3,3,0,1571.16,261.86,839.84,-275.62,16791.81,2798.64,8961.47,-2952.63,-805332.49,2,3,290.74,3115.15,0.0000,
2025-04-26,TRADED,6,0,2,4,6,0,0,0,0,6,0,-491.35,-81.89,-3.79,-173.25,-5195.50,-865.92,-40.03,-1829.30,-810527.99,0,6,491.35,5195.50,0.0000,
2025-04-27,TRADED,9,0,3,6,7,2,0,0,2,7,0,-885.32,-98.37,420.16,-343.44,-9380.44,-1042.27,4460.62,-3621.36,-819908.43,1,3,885.32,9380.44,0.0000,
2025-04-28,TRADED,9,0,3,6,6,3,0,0,3,6,0,-334.75,-37.19,420.17,-391.38,-3593.65,-399.29,4446.30,-4169.04,-823502.08,1,4,1153.44,12280.78,0.0000,
2025-04-29,TRADED,9,0,6,3,7,2,0,0,2,7,0,-877.14,-97.46,364.56,-375.84,-9230.50,-1025.61,3844.93,-3944.81,-832732.59,1,4,1169.62,12316.51,0.0000,
2025-04-30,TRADED,9,0,3,6,7,2,0,0,2,7,0,-465.60,-51.73,556.17,-412.52,-4945.42,-549.49,5880.06,-4384.42,-837678.02,2,4,750.42,7921.22,0.0000,
2025-05-01,TRADED,3,0,2,1,1,2,0,0,2,1,0,963.60,321.20,889.67,-311.54,10136.53,3378.84,9373.26,-3308.92,-827541.49,2,1,311.54,3308.92,0.0000,
2025-05-02,TRADED,10,0,7,3,10,0,0,0,0,10,0,-1588.88,-158.89,-0.83,-459.59,-16383.56,-1638.36,-8.60,-4726.62,-843925.06,0,10,1588.88,16383.57,0.0000,
2025-05-03,TRADED,4,0,0,4,2,2,0,0,2,2,0,998.46,249.61,679.78,-54.92,10329.55,2582.39,7040.06,-569.89,-833595.50,2,2,85.86,890.94,0.0000,
2025-05-04,TRADED,7,0,2,5,5,2,0,0,2,5,0,-176.52,-25.22,420.65,-375.96,-1854.58,-264.94,4385.12,-3921.27,-835450.08,1,3,619.69,6462.65,0.0000,
2025-05-05,TRADED,5,0,1,4,3,2,0,0,2,3,0,518.82,103.76,902.50,-397.29,5463.71,1092.74,9527.05,-4217.22,-829986.37,1,3,659.44,6986.08,0.0000,
2025-05-06,TRADED,14,0,7,7,9,5,0,0,5,9,0,-82.46,-5.89,564.64,-378.21,-896.58,-64.04,5962.38,-4026.33,-830882.95,2,4,960.72,10177.22,0.0000,
2025-05-07,TRADED,5,0,3,2,5,0,0,0,0,5,0,-1186.16,-237.23,-49.73,-437.32,-12287.68,-2457.54,-514.73,-4514.74,-843170.63,0,5,1186.16,12287.68,0.0000,
2025-05-08,TRADED,1,0,1,0,0,1,0,0,1,0,0,670.94,670.94,670.94,670.94,6906.68,6906.68,6906.68,6906.68,-836263.95,1,0,0.00,0.00,0.0000,
2025-05-09,TRADED,5,0,3,2,5,0,0,0,0,5,0,-986.58,-197.32,-40.42,-291.34,-9582.23,-1916.45,-392.43,-2822.48,-845846.19,0,5,986.58,9582.24,0.0000,
2025-05-10,TRADED,12,0,5,7,10,2,0,0,2,10,0,-1245.59,-103.80,177.80,-358.04,-12067.84,-1005.65,1723.17,-3454.41,-857914.01,1,5,1266.74,12271.93,0.0000,
2025-05-11,TRADED,12,0,11,1,9,3,0,0,3,9,0,-636.09,-53.01,798.58,-450.63,-6067.62,-505.64,7695.63,-4326.18,-863981.63,2,6,1753.32,16833.69,0.0000,
2025-05-12,TRADED,11,0,6,5,10,1,0,0,1,10,0,-2596.55,-236.05,222.86,-447.99,-24908.12,-2264.37,2141.70,-4317.82,-888889.76,1,6,2596.55,24908.13,0.0000,
2025-05-13,TRADED,3,0,1,2,2,1,0,0,1,2,0,713.11,237.70,974.69,-158.22,6897.39,2299.13,9443.61,-1539.96,-881992.37,1,2,261.58,2546.23,0.0000,
2025-05-14,TRADED,13,0,6,7,10,3,0,0,3,10,0,-637.46,-49.04,741.30,-400.41,-6136.83,-472.06,7159.78,-3853.37,-888129.20,1,5,1247.47,12027.08,0.0000,
2025-05-15,TRADED,7,0,3,4,4,3,0,0,3,4,0,1913.06,273.29,1006.39,-326.02,18597.01,2656.72,9764.30,-3159.70,-869532.18,3,2,477.47,4634.18,0.0000,
2025-05-16,TRADED,10,0,7,3,7,3,0,0,3,7,0,-576.60,-57.66,967.90,-486.33,-5470.54,-547.05,9367.67,-4688.13,-875002.72,1,6,1794.75,17251.02,0.0000,
2025-05-17,TRADED,7,0,2,5,5,2,0,0,2,5,0,292.14,41.73,693.07,-406.64,2804.63,400.66,6696.33,-3936.45,-872198.09,1,4,609.39,5905.31,0.0000,
2025-05-18,TRADED,9,0,6,3,5,4,0,0,4,5,0,1527.42,169.71,955.85,-216.97,14710.03,1634.45,9205.35,-2098.20,-857488.07,3,4,460.77,4461.49,0.0000,
2025-05-19,TRADED,2,0,2,0,1,1,0,0,1,1,0,386.84,193.42,550.40,-163.56,3710.92,1855.46,5273.72,-1562.80,-853777.15,1,1,163.56,1562.80,0.0000,
2025-05-20,TRADED,7,0,2,5,6,1,0,0,1,6,0,-836.88,-119.55,44.12,-190.74,-7954.32,-1136.33,419.27,-1812.43,-861731.49,1,3,836.88,7954.34,0.0000,
2025-05-21,TRADED,6,0,3,3,5,1,0,0,1,5,0,-935.99,-156.00,156.59,-418.06,-8771.96,-1461.99,1472.04,-3919.92,-870503.45,1,3,935.99,8771.96,0.0000,
2025-05-22,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-870503.45,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-05-23,TRADED,6,0,3,3,4,2,0,0,2,4,0,274.61,45.77,705.62,-285.82,2472.74,412.12,6350.82,-2578.42,-868030.72,1,4,668.49,6016.64,0.0000,
2025-05-24,TRADED,2,0,1,1,2,0,0,0,0,2,0,-640.60,-320.30,-260.29,-380.31,-5899.08,-2949.54,-2404.05,-3495.03,-873929.80,0,2,640.60,5899.08,0.0000,
2025-05-25,TRADED,6,0,2,4,4,2,0,0,2,4,0,1324.12,220.69,1043.12,-192.35,12243.41,2040.57,9661.82,-1788.24,-861686.40,2,4,380.88,3540.36,0.0000,
2025-05-26,TRADED,5,0,2,3,5,0,0,0,0,5,0,-911.59,-182.32,-89.09,-304.90,-8338.84,-1667.77,-815.75,-2793.93,-870025.24,0,5,911.59,8338.84,0.0000,
2025-05-27,TRADED,6,0,3,3,4,2,0,0,2,4,0,-93.14,-15.52,827.89,-455.78,-844.99,-140.83,7582.72,-4145.93,-870870.22,1,2,555.11,5053.64,0.0000,
2025-05-28,TRADED,1,0,0,1,0,1,0,0,1,0,0,966.43,966.43,966.43,966.43,8868.06,8868.06,8868.06,8868.06,-862002.16,1,0,0.00,0.00,0.0000,
2025-05-29,TRADED,8,0,2,6,6,2,0,0,2,6,0,-499.30,-62.41,503.73,-451.79,-4610.63,-576.33,4679.56,-4190.24,-866612.80,1,4,1003.03,9290.20,0.0000,
2025-05-30,TRADED,2,0,0,2,0,2,0,0,2,0,0,1575.57,787.79,914.07,661.50,14906.41,7453.20,8663.44,6242.97,-851706.39,2,0,0.00,0.00,0.0000,
2025-05-31,TRADED,2,0,1,1,1,1,0,0,1,1,0,133.15,66.58,185.25,-52.10,1277.69,638.85,1778.25,-500.56,-850428.70,1,1,52.10,500.56,0.0000,
2025-06-01,TRADED,10,0,6,4,9,1,0,0,1,9,0,-891.66,-89.17,396.38,-456.18,-8563.14,-856.31,3787.65,-4386.79,-858991.84,1,9,1288.04,12350.78,0.0000,
2025-06-02,TRADED,10,0,8,2,6,4,0,0,4,6,0,1757.79,175.78,864.64,-336.79,16736.75,1673.67,8237.85,-3222.86,-842255.10,2,4,457.31,4355.06,0.0000,
2025-06-03,TRADED,6,0,5,1,5,1,0,0,1,5,0,-790.37,-131.73,283.67,-304.39,-7480.47,-1246.74,2698.03,-2886.57,-849735.56,1,4,837.50,7931.00,0.0000,
2025-06-04,TRADED,9,0,3,6,9,0,0,0,0,9,0,-1099.32,-122.15,-12.88,-258.52,-10414.48,-1157.16,-121.89,-2451.61,-860150.05,0,9,1099.32,10414.49,0.0000,
2025-06-05,TRADED,6,0,1,5,5,1,0,0,1,5,0,-469.80,-78.30,476.86,-393.01,-4480.08,-746.68,4554.72,-3758.79,-864630.13,1,5,946.66,9034.80,0.0000,
2025-06-06,TRADED,3,0,2,1,2,1,0,0,1,2,0,-385.39,-128.46,60.98,-441.45,-3748.92,-1249.64,590.84,-4292.08,-868379.05,1,2,446.37,4339.76,0.0000,
2025-06-07,TRADED,1,0,1,0,0,1,0,0,1,0,0,832.85,832.85,832.85,832.85,7935.34,7935.34,7935.34,7935.34,-860443.71,1,0,0.00,0.00,0.0000,
2025-06-08,TRADED,10,0,6,4,7,3,0,0,4,6,0,397.31,39.73,518.79,-428.12,3771.16,377.12,4899.96,-4030.75,-856672.54,2,3,428.12,4030.75,0.0000,
2025-06-09,TRADED,5,0,2,3,4,1,0,0,1,4,0,2.56,0.51,314.91,-232.76,14.17,2.83,2971.07,-2204.61,-856658.36,1,4,312.35,2956.89,0.0000,
2025-06-10,TRADED,6,0,4,2,5,1,0,0,1,5,0,-385.04,-64.17,731.82,-486.27,-3490.48,-581.75,6705.18,-4421.02,-860148.83,1,5,1116.86,10195.65,0.0000,
2025-06-11,TRADED,10,0,7,3,9,1,0,0,1,9,0,-993.89,-99.39,425.54,-414.81,-9064.90,-906.49,3878.73,-3774.86,-869213.75,1,7,1110.63,10126.85,0.0000,
2025-06-12,TRADED,3,0,1,2,3,0,0,0,0,3,0,-927.43,-309.14,-244.24,-354.84,-8593.95,-2864.65,-2266.58,-3275.57,-877807.70,0,3,927.43,8593.95,0.0000,
2025-06-13,TRADED,5,0,4,1,3,2,0,0,2,3,0,-194.73,-38.95,363.60,-388.10,-1857.68,-371.54,3457.83,-3695.67,-879665.38,1,2,558.33,5315.51,0.0000,
2025-06-14,TRADED,4,0,1,3,2,2,0,0,2,2,0,437.36,109.34,591.97,-262.07,4165.46,1041.36,5633.83,-2497.34,-875499.93,2,1,262.07,2497.34,0.0000,
2025-06-15,TRADED,8,0,5,3,4,4,0,0,4,4,0,169.09,21.14,388.32,-272.85,1609.32,201.16,3684.90,-2586.43,-873890.61,2,3,547.57,5203.42,0.0000,
2025-06-16,TRADED,4,0,3,1,3,1,0,0,1,3,0,451.60,112.90,797.50,-177.93,4256.30,1064.08,7536.05,-1684.92,-869634.30,1,3,345.90,3279.75,0.0000,
2025-06-17,TRADED,5,0,2,3,4,1,0,0,1,4,0,-314.04,-62.81,173.00,-279.83,-2936.93,-587.39,1611.33,-2618.80,-872571.22,1,4,487.04,4548.26,0.0000,
2025-06-18,TRADED,12,0,6,6,8,4,0,0,4,8,0,39.56,3.30,540.21,-410.71,429.88,35.82,5172.13,-3916.24,-872141.35,1,2,757.12,7200.38,0.0000,
2025-06-19,TRADED,15,0,9,6,13,2,0,0,2,13,0,-2689.16,-179.28,187.21,-471.70,-25686.35,-1712.42,1787.03,-4528.10,-897827.70,1,6,2689.16,25686.35,0.0000,
2025-06-20,TRADED,8,0,6,2,7,1,0,0,1,7,0,-555.86,-69.48,136.28,-286.24,-5317.83,-664.73,1302.66,-2745.04,-903145.51,1,7,692.14,6620.47,0.0000,
2025-06-21,TRADED,8,0,5,3,7,1,0,0,1,7,0,227.67,28.46,651.33,-223.03,2229.79,278.72,6310.79,-2146.65,-900915.72,1,7,423.66,4081.00,0.0000,
2025-06-22,TRADED,4,0,2,2,3,1,0,0,1,3,0,316.75,79.19,634.87,-200.23,3070.36,767.59,6169.27,-1951.88,-897845.35,1,3,318.12,3098.90,0.0000,
2025-06-23,TRADED,7,0,4,3,6,1,0,0,1,6,0,-1250.89,-178.70,353.14,-496.36,-12368.95,-1766.99,3489.04,-4891.18,-910214.30,1,4,1250.89,12368.95,0.0000,
2025-06-24,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-910214.30,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-06-25,TRADED,2,0,2,0,0,2,0,0,2,0,0,1825.06,912.53,968.59,856.47,17227.35,8613.67,9115.64,8111.71,-892986.95,2,0,0.00,0.00,0.0000,
2025-06-26,TRADED,8,0,4,4,6,2,0,0,2,6,0,265.98,33.25,669.99,-285.98,2494.85,311.86,6241.38,-2652.19,-890492.10,1,5,698.82,6495.17,0.0000,
2025-06-27,TRADED,11,0,5,6,10,1,0,0,1,10,0,-2109.06,-191.73,25.51,-456.66,-19689.24,-1789.93,238.15,-4278.98,-910181.35,1,10,2134.57,19927.40,0.0000,
2025-06-28,TRADED,12,0,9,3,7,5,0,0,5,7,0,348.59,29.05,319.79,-166.30,3251.83,270.99,2981.77,-1548.82,-906929.51,2,3,211.38,1969.48,0.0000,
2025-06-29,TRADED,12,0,6,6,10,2,0,0,2,10,0,-837.75,-69.81,102.28,-332.97,-7780.03,-648.34,952.13,-3084.90,-914709.54,1,6,837.75,7780.03,0.0000,
2025-06-30,TRADED,7,0,1,6,5,2,0,0,2,5,0,-562.49,-80.36,503.95,-374.90,-5230.08,-747.15,4679.72,-3484.20,-919939.62,1,3,736.33,6844.96,0.0000,
