date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-04-19,TRADED,8,0,5,3,4,4,0,0,4,4,0,413.31,51.66,546.70,-345.95,4877.71,609.71,6443.23,-4057.60,-737713.11,2,2,416.22,4885.78,0.0000,
2025-04-20,TRADED,19,0,11,8,15,4,0,0,4,15,0,-259.34,-13.65,270.59,-367.60,-3040.62,-160.03,3185.51,-4316.63,-740753.73,2,10,558.68,6570.20,0.0000,
2025-04-21,TRADED,14,0,9,5,10,4,0,0,4,10,0,534.48,38.18,625.00,-255.94,6314.80,451.06,7345.55,-2943.12,-734438.95,2,4,557.14,6409.68,0.0000,
2025-04-22,TRADED,4,0,3,1,3,1,0,0,1,3,0,465.01,116.25,682.73,-175.75,5295.65,1323.91,7784.21,-2008.02,-729143.31,1,3,217.72,2488.57,0.0000,
2025-04-23,TRADED,14,0,9,5,11,3,0,0,3,11,0,-876.83,-62.63,868.46,-397.02,-9397.03,-671.22,9299.06,-4239.72,-738540.34,1,5,894.70,9568.15,0.0000,
2025-04-24,TRADED,20,0,8,12,17,3,0,0,3,17,0,-655.41,-32.77,653.33,-373.87,-7064.23,-353.21,6997.05,-4033.35,-745604.59,1,9,1387.85,14932.22,0.0000,
2025-04-25,TRADED,8,0,7,1,5,3,0,0,3,5,0,853.32,106.67,925.58,-426.66,9115.73,1139.47,9880.10,-4563.05,-736488.85,2,3,622.84,6661.68,0.0000,
2025-04-26,TRADED,17,0,8,9,15,2,0,0,2,15,0,-483.95,-28.47,228.82,-159.50,-5115.32,-300.90,2418.16,-1690.41,-741604.18,1,14,712.77,7533.49,0.0000,
2025-04-27,TRADED,14,0,5,9,10,4,0,0,4,10,0,-305.49,-21.82,561.31,-360.33,-3286.09,-234.72,5922.11,-3834.70,-744890.26,2,5,866.80,9208.19,0.0000,
2025-04-28,TRADED,11,0,4,7,7,4,0,0,4,7,0,226.96,20.63,547.42,-389.91,2379.43,216.31,5826.73,-4153.42,-742510.84,1,3,752.40,7996.54,0.0000,
2025-04-29,TRADED,19,0,13,6,13,6,0,0,6,13,0,176.94,9.31,618.20,-381.75,1872.81,98.57,6535.36,-4049.82,-740638.03,1,4,965.95,10204.51,0.0000,
2025-04-30,TRADED,16,0,6,10,13,3,0,0,3,13,0,-862.19,-53.89,668.14,-411.84,-9098.53,-568.66,7069.15,-4362.22,-749736.54,1,6,1129.01,11921.93,0.0000,
2025-05-01,TRADED,4,0,3,1,1,3,0,0,3,1,0,1093.19,273.30,767.95,-199.40,11518.40,2879.60,8092.37,-2114.53,-738218.15,3,1,199.40,2114.53,0.0000,
2025-05-02,TRADED,29,0,21,8,25,4,0,0,4,25,0,-1053.09,-36.31,930.19,-347.45,-10815.10,-372.93,9655.70,-3586.62,-749033.25,1,13,2187.52,22579.06,0.0000,
2025-05-03,TRADED,4,0,1,3,2,2,0,0,2,2,0,601.06,150.27,582.45,-110.50,6217.32,1554.33,6023.97,-1147.62,-742815.94,1,2,140.31,1456.84,0.0000,
2025-05-04,TRADED,12,0,2,10,10,2,0,0,2,10,0,299.11,24.93,944.51,-309.52,3183.42,265.29,9919.12,-3225.82,-739632.52,1,6,645.40,6735.69,0.0000,
2025-05-05,TRADED,9,0,4,5,5,4,0,0,4,5,0,399.49,44.39,929.47,-389.10,4185.17,465.02,9811.80,-4131.17,-735447.36,1,2,868.62,9208.02,0.0000,
2025-05-06,TRADED,26,0,11,15,21,5,0,0,5,21,0,-519.48,-19.98,724.40,-422.74,-5545.44,-213.29,7642.44,-4458.21,-740992.82,3,12,1820.79,19289.24,0.0000,
2025-05-07,TRADED,11,0,4,7,7,4,0,0,4,7,0,-143.20,-13.02,392.55,-389.15,-1490.22,-135.47,4066.08,-4017.91,-742483.04,2,6,1065.18,11034.60,0.0000,
2025-05-08,TRADED,1,0,1,0,0,1,0,0,1,0,0,740.83,740.83,740.83,740.83,7626.15,7626.15,7626.15,7626.15,-734856.89,1,0,0.00,0.00,0.0000,
2025-05-09,TRADED,13,0,9,4,11,2,0,0,2,11,0,-1202.99,-92.54,134.97,-328.21,-11698.26,-899.87,1313.00,-3187.43,-746555.15,1,6,1285.83,12502.82,0.0000,
2025-05-10,TRADED,23,0,15,8,20,3,0,0,3,20,0,-491.34,-21.36,807.20,-350.44,-4793.78,-208.43,7778.73,-3381.07,-751348.92,2,10,1298.54,12572.50,0.0000,
2025-05-11,TRADED,30,0,20,10,25,5,0,0,5,25,0,-2532.96,-84.43,496.59,-449.01,-24306.06,-810.20,4776.47,-4303.16,-775654.98,2,18,2549.13,24466.20,0.0000,
2025-05-12,TRADED,23,0,13,10,18,5,0,0,5,18,0,-2156.41,-93.76,440.88,-430.05,-20712.93,-900.56,4223.13,-4110.91,-796367.92,2,6,2252.09,21623.07,0.0000,
2025-05-13,TRADED,6,0,2,4,3,3,0,0,3,3,0,1631.73,271.95,938.46,-265.98,15810.12,2635.02,9102.49,-2592.79,-780557.80,2,3,445.89,4343.96,0.0000,
2025-05-14,TRADED,28,0,13,15,21,7,0,0,7,21,0,-931.10,-33.25,846.73,-379.47,-8972.47,-320.45,8181.18,-3666.85,-789530.25,2,5,1273.95,12278.73,0.0000,
2025-05-15,TRADED,16,0,7,9,10,6,0,0,6,10,0,2014.19,125.89,1032.72,-444.38,19571.66,1223.23,10019.68,-4300.52,-769958.59,3,5,1064.57,10324.31,0.0000,
2025-05-16,TRADED,18,0,12,6,16,2,0,0,2,16,0,-1996.57,-110.92,284.82,-488.41,-19229.13,-1068.29,2753.82,-4708.18,-789187.71,1,11,1996.57,19229.12,0.0000,
2025-05-17,TRADED,18,0,5,13,13,5,0,0,5,13,0,-243.72,-13.54,383.70,-315.55,-2396.81,-133.16,3702.16,-3052.29,-791584.53,2,8,884.28,8575.60,0.0000,
2025-05-18,TRADED,13,0,9,4,9,4,0,0,4,9,0,412.92,31.76,870.95,-365.51,3999.47,307.65,8403.89,-3504.81,-787585.08,2,6,583.65,5598.68,0.0000,
2025-05-19,TRADED,5,0,3,2,2,3,0,0,3,2,0,1007.07,201.41,577.80,-314.37,9638.03,1927.61,5536.18,-3029.35,-777947.06,1,1,314.37,3029.35,0.0000,
2025-05-20,TRADED,15,0,6,9,12,3,0,0,3,12,0,-1033.35,-68.89,772.64,-592.70,-9867.09,-657.81,7296.76,-5654.81,-787814.13,1,8,1805.99,17163.83,0.0000,
2025-05-21,TRADED,18,0,10,8,14,4,0,0,4,14,0,-1789.67,-99.43,356.46,-454.34,-16774.59,-931.92,3322.79,-4263.37,-804588.73,2,8,2146.13,20097.39,0.0000,
2025-05-22,TRADED,4,0,4,0,2,2,0,0,2,2,0,-62.85,-15.71,383.41,-313.61,-565.75,-141.44,3451.39,-2822.63,-805154.48,2,2,494.86,4455.50,0.0000,
2025-05-23,TRADED,9,0,2,7,6,3,0,0,3,6,0,-788.87,-87.65,310.87,-509.88,-7111.84,-790.20,2799.78,-4608.75,-812266.33,1,3,1019.50,9188.71,0.0000,
2025-05-24,TRADED,4,0,2,2,3,1,0,0,1,3,0,-553.34,-138.33,365.36,-527.31,-5076.71,-1269.18,3374.30,-4838.39,-817343.03,1,3,918.70,8451.01,0.0000,
2025-05-25,TRADED,10,0,4,6,7,3,0,0,3,7,0,1116.21,111.62,930.21,-400.66,10334.37,1033.44,8639.05,-3732.61,-807008.69,2,6,852.47,7924.33,0.0000,
2025-05-26,TRADED,13,0,6,7,8,5,0,0,5,8,0,-669.93,-51.53,274.15,-357.72,-6131.41,-471.65,2505.04,-3279.54,-813140.10,2,3,944.08,8636.45,0.0000,
2025-05-27,TRADED,11,0,8,3,7,4,0,0,4,7,0,-672.94,-61.18,625.22,-528.67,-6135.99,-557.82,5700.02,-4810.27,-819276.08,2,3,1157.17,10524.98,0.0000,
2025-05-28,TRADED,1,0,0,1,0,1,0,0,1,0,0,842.69,842.69,842.69,842.69,7724.39,7724.39,7724.39,7724.39,-811551.70,1,0,0.00,0.00,0.0000,
2025-05-29,TRADED,20,0,9,11,14,6,0,0,6,14,0,-512.69,-25.63,589.53,-418.19,-4730.27,-236.51,5445.71,-3886.18,-816281.99,2,5,1479.15,13708.67,0.0000,
2025-05-30,TRADED,2,0,0,2,0,2,0,0,2,0,0,1839.30,919.65,1010.52,828.78,17402.99,8701.49,9581.31,7821.68,-798879.00,2,0,0.00,0.00,0.0000,
2025-05-31,TRADED,6,0,3,3,4,2,0,0,2,4,0,307.67,51.28,489.92,-266.73,2939.22,489.87,4694.87,-2566.57,-795939.78,2,4,281.59,2709.23,0.0000,
2025-06-01,TRADED,26,0,15,11,20,6,0,0,6,20,0,-239.47,-9.21,867.38,-509.94,-2361.92,-90.84,8263.97,-4905.91,-798301.70,2,11,1501.18,14393.58,0.0000,
2025-06-02,TRADED,22,0,16,6,16,6,0,0,6,16,0,-165.55,-7.53,649.83,-387.23,-1563.93,-71.09,6209.00,-3675.73,-799865.62,2,8,814.07,7742.84,0.0000,
2025-06-03,TRADED,14,0,9,5,11,3,0,0,3,11,0,-119.61,-8.54,946.31,-398.38,-1123.59,-80.26,8955.93,-3779.36,-800989.21,1,5,664.60,6278.63,0.0000,
2025-06-04,TRADED,17,0,7,10,12,5,0,0,5,12,0,-22.45,-1.32,886.57,-281.06,-177.63,-10.45,8419.67,-2651.20,-801166.81,2,7,976.07,9231.62,0.0000,
2025-06-05,TRADED,11,0,5,6,8,3,0,0,3,8,0,-266.77,-24.25,532.51,-479.85,-2529.37,-229.94,5086.29,-4550.21,-803696.17,1,5,888.71,8460.59,0.0000,
2025-06-06,TRADED,6,0,4,2,4,2,0,0,2,4,0,91.57,15.26,573.94,-289.04,869.99,145.00,5546.89,-2806.90,-802826.17,2,4,496.21,4810.98,0.0000,
2025-06-07,TRADED,2,0,2,0,0,2,0,0,2,0,0,1867.01,933.50,1004.87,862.14,17856.48,8928.24,9581.70,8274.78,-784969.70,2,0,0.00,0.00,0.0000,
2025-06-08,TRADED,22,0,13,9,17,5,0,0,6,16,0,-577.51,-26.25,342.72,-329.76,-5468.43,-248.56,3239.65,-3132.96,-790438.13,2,6,664.18,6290.70,0.0000,
2025-06-09,TRADED,10,0,3,7,6,4,0,0,4,6,0,215.23,21.52,321.66,-213.19,2025.92,202.59,3034.75,-2018.63,-788412.20,3,5,213.19,2018.63,0.0000,
2025-06-10,TRADED,13,0,7,6,8,5,0,0,5,8,0,-65.11,-5.01,731.56,-479.49,-556.13,-42.78,6702.79,-4359.36,-788968.33,2,3,796.67,7258.91,0.0000,
2025-06-11,TRADED,26,0,14,12,20,6,0,0,6,20,0,-728.64,-28.02,630.12,-479.58,-6594.87,-253.65,5764.28,-4357.32,-795563.21,2,7,1940.26,17681.64,0.0000,
2025-06-12,TRADED,4,0,1,3,3,1,0,0,1,3,0,62.51,15.63,703.25,-281.42,596.90,149.23,6534.89,-2611.89,-794966.30,1,3,640.74,5937.98,0.0000,
2025-06-13,TRADED,15,0,10,5,11,4,0,0,4,11,0,-669.10,-44.61,920.47,-424.63,-6328.80,-421.92,8746.57,-4018.25,-801295.09,1,5,1968.70,18680.81,0.0000,
2025-06-14,TRADED,7,0,2,5,4,3,0,0,3,4,0,437.08,62.44,584.69,-491.46,4160.07,594.30,5571.05,-4694.09,-797135.03,3,3,532.45,5083.71,0.0000,
2025-06-15,TRADED,15,0,6,9,10,5,0,0,5,10,0,-273.10,-18.21,492.96,-383.88,-2600.83,-173.39,4687.38,-3635.48,-799735.86,1,4,1068.46,10154.41,0.0000,
2025-06-16,TRADED,6,0,5,1,5,1,0,0,1,5,0,-296.51,-49.42,464.10,-231.46,-2820.02,-470.00,4394.08,-2201.11,-802555.88,1,5,760.61,7214.10,0.0000,
2025-06-17,TRADED,15,0,3,12,11,4,0,0,4,11,0,498.05,33.20,1000.04,-398.94,4682.31,312.15,9349.54,-3710.65,-797873.58,2,6,892.23,8332.48,0.0000,
2025-06-18,TRADED,32,0,13,19,23,9,0,0,9,23,0,-1349.76,-42.18,786.89,-482.84,-12857.20,-401.79,7539.73,-4632.01,-810730.80,3,7,1660.32,15828.58,0.0000,
2025-06-19,TRADED,30,0,16,14,26,4,0,0,4,26,0,-2291.45,-76.38,370.14,-333.92,-21865.73,-728.86,3540.05,-3178.87,-832596.52,1,10,2291.45,21865.72,0.0000,
2025-06-20,TRADED,20,0,10,10,14,6,0,0,6,14,0,-115.70,-5.79,649.96,-388.84,-1090.47,-54.52,6213.76,-3692.34,-833686.99,2,8,831.23,7929.38,0.0000,
2025-06-21,TRADED,20,0,10,10,16,4,0,0,4,16,0,-1036.82,-51.84,243.46,-339.39,-9997.67,-499.88,2354.44,-3274.75,-843684.69,2,7,1280.28,12352.14,0.0000,
2025-06-22,TRADED,7,0,2,5,5,2,0,0,2,5,0,1129.74,161.39,779.92,-85.84,11016.60,1573.80,7623.46,-835.95,-832668.08,1,5,221.39,2155.36,0.0000,
2025-06-23,TRADED,12,0,6,6,8,4,0,0,4,8,0,607.27,50.61,900.02,-317.21,5946.64,495.55,8889.73,-3151.42,-826721.43,3,5,781.04,7729.53,0.0000,
2025-06-24,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-826721.43,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-06-25,TRADED,3,0,3,0,0,3,0,0,3,0,0,2970.10,990.03,1040.15,898.44,27962.45,9320.82,9811.62,8509.23,-798758.98,3,0,0.00,0.00,0.0000,
2025-06-26,TRADED,18,0,7,11,13,5,0,0,6,12,0,-422.15,-23.45,439.96,-290.78,-3917.31,-217.63,4098.85,-2696.61,-802676.30,2,7,950.59,8839.73,0.0000,
2025-06-27,TRADED,24,0,14,10,21,3,0,0,3,21,0,-1443.85,-60.16,605.73,-417.28,-13465.34,-561.06,5658.86,-3908.50,-816141.66,1,10,1443.85,13465.36,0.0000,
2025-06-28,TRADED,17,0,10,7,11,6,0,0,6,11,0,-556.94,-32.76,228.08,-313.87,-5188.65,-305.21,2127.41,-2919.70,-821330.30,2,3,556.94,5188.64,0.0000,
2025-06-29,TRADED,25,0,11,14,17,8,0,0,8,17,0,-245.44,-9.82,392.44,-243.49,-2288.14,-91.53,3639.33,-2258.07,-823618.44,4,7,823.26,7650.06,0.0000,
2025-06-30,TRADED,3,0,1,2,2,1,0,0,1,2,0,21.27,7.09,306.02,-178.05,199.58,66.53,2837.91,-1651.49,-823418.86,1,2,284.75,2638.33,0.0000,
2025-07-01,TRADED,4,0,1,3,2,2,0,0,2,2,0,1645.18,411.29,1024.77,-130.97,15376.62,3844.15,9614.52,-1224.30,-808042.25,1,2,201.19,1879.47,0.0000,
2025-07-02,TRADED,5,0,4,1,3,2,0,0,2,3,0,589.58,117.92,807.72,-318.13,5514.14,1102.83,7576.93,-3003.36,-802528.10,2,3,353.12,3332.75,0.0000,
2025-07-03,TRADED,12,0,8,4,8,4,0,0,4,8,0,-69.85,-5.82,1028.07,-479.88,-552.94,-46.08,9461.60,-4378.29,-803081.05,2,4,1097.92,10014.54,0.0000,
2025-07-04,TRADED,7,0,4,3,3,4,0,0,4,3,0,1671.03,238.72,822.75,-89.06,15303.52,2186.22,7542.37,-812.69,-787777.54,3,2,94.16,859.31,0.0000,
2025-07-05,TRADED,34,0,17,17,29,5,0,0,5,29,0,-1012.91,-29.79,78.89,-152.90,-9365.21,-275.45,730.45,-1413.68,-797142.74,1,18,1055.73,9761.15,0.0000,
2025-07-06,TRADED,17,0,9,8,12,5,0,0,5,12,0,-127.37,-7.49,310.48,-175.09,-1180.12,-69.42,2867.41,-1621.88,-798322.88,2,5,468.84,4334.13,0.0000,
2025-07-07,TRADED,7,0,4,3,4,3,0,0,3,4,0,1063.99,152.00,903.09,-61.74,9804.88,1400.70,8323.56,-566.81,-788517.99,3,4,154.45,1418.45,0.0000,
2025-07-08,TRADED,13,0,10,3,11,2,0,0,2,11,0,-754.01,-58.00,213.10,-457.05,-6946.25,-534.33,1966.44,-4203.85,-795464.24,1,7,989.39,9116.40,0.0000,
2025-07-09,TRADED,22,0,17,5,16,6,0,0,6,16,0,-197.21,-8.96,598.22,-375.62,-1833.22,-83.33,5485.10,-3439.62,-797297.45,2,6,829.25,7626.80,0.0000,
2025-07-10,TRADED,4,0,4,0,3,1,0,0,1,3,0,250.10,62.53,796.51,-293.42,2240.31,560.08,7166.02,-2643.51,-795057.15,1,3,546.41,4925.72,0.0000,
2025-07-11,TRADED,4,0,3,1,2,2,0,0,2,2,0,895.09,223.77,1144.71,-393.63,7673.51,1918.38,9791.95,-3343.22,-787383.63,1,2,465.40,3955.14,0.0000,
2025-07-12,TRADED,22,0,12,10,16,6,0,0,6,16,0,-1134.40,-51.56,302.13,-270.32,-9637.34,-438.06,2562.09,-2290.25,-797020.98,2,6,1191.62,10123.49,0.0000,
2025-07-13,TRADED,6,0,3,3,2,4,0,0,4,2,0,1331.15,221.86,1113.38,-206.65,11263.61,1877.27,9420.04,-1759.82,-785757.37,3,1,206.65,1759.82,0.0000,
2025-07-14,TRADED,5,0,2,3,2,3,0,0,3,2,0,165.53,33.11,1151.96,-635.15,1503.10,300.62,9701.07,-5298.82,-784254.26,1,1,1020.09,8477.30,0.0000,
2025-07-15,TRADED,8,0,2,6,5,3,0,0,3,5,0,2188.79,273.60,1076.20,-400.11,18396.82,2299.60,9148.24,-3415.03,-765857.44,3,5,570.95,4868.75,0.0000,
2025-07-16,TRADED,8,0,7,1,4,4,0,0,4,4,0,1539.07,192.38,1173.84,-571.50,13071.50,1633.94,9920.80,-4853.63,-752785.93,3,2,618.52,5255.12,0.0000,
2025-07-17,TRADED,22,0,14,8,18,4,0,0,4,18,0,-2228.61,-101.30,792.07,-571.84,-18769.94,-853.18,6650.99,-4794.17,-771555.87,1,7,3091.51,26017.78,0.0000,
2025-07-18,TRADED,8,0,2,6,4,4,0,0,4,4,0,1321.84,165.23,985.50,-587.32,11097.20,1387.15,8276.70,-4939.62,-760458.66,2,2,637.37,5342.77,0.0000,
2025-07-19,TRADED,23,0,7,16,17,6,0,0,6,17,0,-1704.38,-74.10,152.97,-354.66,-14426.16,-627.22,1296.30,-2995.59,-774884.84,1,7,1704.38,14426.18,0.0000,
2025-07-20,TRADED,33,0,13,20,23,10,0,0,10,23,0,-1399.30,-42.40,328.81,-486.85,-11837.71,-358.72,2780.65,-4104.99,-786722.57,2,6,1490.73,12612.00,0.0000,
2025-07-21,TRADED,15,0,7,8,10,5,0,0,5,10,0,1275.09,85.01,880.59,-528.50,10876.39,725.09,7482.92,-4447.44,-775846.19,2,4,1183.58,9974.77,0.0000,
2025-07-22,TRADED,9,0,4,5,6,3,0,0,3,6,0,427.74,47.53,914.68,-594.56,3669.99,407.78,7772.16,-5018.66,-772176.19,2,4,1397.88,11843.42,0.0000,
2025-07-23,TRADED,12,0,5,7,8,4,0,0,4,8,0,875.26,72.94,883.39,-293.57,7378.57,614.88,7445.06,-2463.05,-764797.65,3,4,483.55,4080.82,0.0000,
2025-07-24,TRADED,25,0,14,11,19,6,0,0,6,19,0,-1685.54,-67.42,784.42,-463.50,-14165.36,-566.61,6646.60,-3898.25,-778963.03,2,6,2210.61,18637.85,0.0000,
2025-07-25,TRADED,5,0,3,2,2,3,0,0,3,2,0,428.37,85.67,366.97,-338.56,3618.46,723.69,3143.94,-2911.13,-775344.55,2,2,434.91,3736.71,0.0000,
2025-07-26,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-775344.55,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-07-27,TRADED,12,0,9,3,9,3,0,0,4,8,0,470.44,39.20,392.15,-117.58,3975.64,331.30,3313.74,-994.33,-771368.90,2,5,298.64,2529.09,0.0000,
2025-07-28,TRADED,17,0,5,12,13,4,0,0,4,13,0,246.65,14.51,805.28,-257.16,2087.32,122.78,6785.13,-2165.03,-769281.59,2,11,841.32,7075.15,0.0000,
2025-07-29,TRADED,12,0,8,4,7,5,0,0,5,7,0,-584.43,-48.70,484.82,-546.17,-4910.24,-409.19,4086.25,-4593.91,-774191.84,2,3,1085.36,9139.40,0.0000,
2025-07-30,TRADED,31,0,12,19,23,8,0,0,8,23,0,-1673.90,-54.00,587.14,-515.69,-14197.02,-457.97,4970.75,-4356.53,-788388.84,1,7,1935.35,16417.46,0.0000,
2025-07-31,TRADED,15,0,6,9,12,3,0,0,3,12,0,-641.01,-42.73,719.43,-489.89,-5426.67,-361.78,6111.03,-4176.59,-793815.52,1,7,1360.44,11537.72,0.0000,
2025-08-01,TRADED,3,0,0,3,0,3,0,0,3,0,0,2650.03,883.34,1118.91,666.12,22926.00,7642.00,9702.84,5756.17,-770889.52,3,0,0.00,0.00,0.0000,
2025-08-02,TRADED,1,0,0,1,0,1,0,0,1,0,0,1050.02,1050.02,1050.02,1050.02,9215.24,9215.24,9215.24,9215.24,-761674.28,1,0,0.00,0.00,0.0000,
2025-08-03,TRADED,5,0,2,3,1,4,0,0,4,1,0,1877.68,375.54,1089.12,-340.56,16565.10,3313.02,9631.08,-3016.23,-745109.18,3,1,340.56,3016.23,0.0000,
2025-08-04,TRADED,14,0,12,2,10,4,0,0,5,9,0,438.07,31.29,886.13,-448.65,3812.81,272.34,7718.91,-3898.99,-741296.38,2,5,532.81,4658.41,0.0000,
2025-08-05,TRADED,18,0,8,10,14,4,0,0,4,14,0,-591.58,-32.87,904.07,-373.53,-5136.50,-285.36,7910.33,-3266.88,-746432.89,2,5,1599.42,13933.49,0.0000,
2025-08-06,TRADED,11,0,7,4,6,5,0,0,5,6,0,464.48,42.23,833.94,-335.43,4068.19,369.84,7304.15,-2939.94,-742364.70,2,2,623.08,5462.62,0.0000,
2025-08-07,TRADED,13,0,5,8,10,3,0,0,3,10,0,-114.24,-8.79,638.19,-415.53,-1018.30,-78.33,5545.57,-3614.02,-743383.00,2,6,965.93,8423.36,0.0000,
2025-08-08,TRADED,21,0,11,10,17,4,0,0,5,16,0,-1373.68,-65.41,577.57,-393.37,-11764.70,-560.22,4955.16,-3378.62,-755147.69,2,8,1373.68,11764.69,0.0000,
2025-08-09,TRADED,21,0,11,10,16,5,0,0,5,16,0,-865.94,-41.24,546.19,-494.56,-7400.80,-352.42,4672.33,-4217.95,-762548.50,2,7,987.93,8445.78,0.0000,
2025-08-10,TRADED,6,0,4,2,3,3,0,0,3,3,0,1763.21,293.87,988.38,-336.63,14926.76,2487.79,8402.46,-2890.41,-747621.75,3,3,516.75,4434.45,0.0000,
2025-08-11,TRADED,16,0,7,9,13,3,0,0,3,13,0,-530.64,-33.17,1111.34,-526.30,-4383.86,-273.99,9278.74,-4367.90,-752005.62,2,12,2162.77,18003.99,0.0000,
2025-08-12,TRADED,11,0,6,5,10,1,0,0,1,10,0,-419.99,-38.18,804.22,-361.42,-3555.96,-323.27,6732.73,-3044.02,-755561.58,1,10,1224.21,10288.69,0.0000,
2025-08-13,TRADED,15,0,10,5,10,5,0,0,5,10,0,1217.50,81.17,1132.82,-424.30,10100.61,673.37,9417.15,-3544.92,-745460.97,3,6,1124.12,9410.11,0.0000,
2025-08-14,TRADED,10,0,1,9,7,3,0,0,3,7,0,-319.19,-31.92,819.43,-373.76,-2607.92,-260.79,6734.25,-3059.04,-748068.87,2,6,1139.40,9348.54,0.0000,
2025-08-15,TRADED,15,0,6,9,13,2,0,0,2,13,0,-185.60,-12.37,998.68,-343.02,-1496.48,-99.77,8457.29,-2883.85,-749565.36,1,7,1184.28,9953.79,0.0000,
2025-08-16,TRADED,11,0,5,6,7,4,0,0,4,7,0,-207.97,-18.91,200.55,-219.48,-1768.12,-160.74,1705.71,-1869.89,-751333.47,1,3,408.52,3473.82,0.0000,
2025-08-17,TRADED,14,0,8,6,10,4,0,0,4,10,0,-230.97,-16.50,281.60,-269.02,-1957.00,-139.79,2390.72,-2275.69,-753290.48,2,4,559.89,4745.09,0.0000,
2025-08-18,TRADED,7,0,3,4,4,3,0,0,3,4,0,-455.34,-65.05,670.68,-542.38,-3991.52,-570.22,5700.73,-4651.25,-757282.00,1,3,1293.50,11134.36,0.0000,
2025-08-19,TRADED,11,0,7,4,9,2,0,0,2,9,0,-1166.51,-106.05,448.60,-663.46,-10046.79,-913.34,3864.80,-5693.66,-767328.78,1,6,1166.51,10046.78,0.0000,
2025-08-20,TRADED,24,0,14,10,20,4,0,0,4,20,0,-1276.16,-53.17,711.65,-481.52,-11195.18,-466.47,6289.63,-4225.38,-778523.96,2,9,1276.16,11195.18,0.0000,
2025-08-21,TRADED,16,0,7,9,12,4,0,0,4,12,0,361.55,22.60,871.15,-446.88,3162.12,197.63,7645.83,-3940.73,-775361.85,2,10,1162.61,10218.57,0.0000,
2025-08-22,TRADED,23,0,13,10,21,2,0,0,2,21,0,-2403.46,-104.50,256.39,-454.60,-21286.08,-925.48,2274.33,-4035.03,-796647.94,1,11,2403.46,21286.09,0.0000,
2025-08-23,TRADED,6,0,3,3,4,2,0,0,3,3,0,859.14,143.19,710.29,-72.62,7441.61,1240.27,6151.21,-627.57,-789206.34,2,3,119.88,1036.31,0.0000,
2025-08-24,TRADED,8,0,2,6,4,4,0,0,4,4,0,1566.04,195.75,1098.54,-229.16,13671.25,1708.91,9601.39,-1989.37,-775535.08,3,2,360.29,3125.90,0.0000,
2025-08-25,TRADED,12,0,4,8,10,2,0,0,2,10,0,-555.63,-46.30,467.28,-356.34,-4927.51,-410.63,4167.28,-3174.28,-780462.60,1,7,1022.91,9094.79,0.0000,
2025-08-26,TRADED,8,0,1,7,5,3,0,0,3,5,0,936.85,117.11,809.93,-364.75,8473.12,1059.14,7349.30,-3307.80,-771989.48,1,2,467.43,4236.88,0.0000,
2025-08-27,TRADED,17,0,9,8,13,4,0,0,4,13,0,-94.38,-5.55,995.68,-481.22,-826.27,-48.60,8928.90,-4298.06,-772815.72,2,6,1276.96,11437.32,0.0000,
2025-08-28,TRADED,25,0,9,16,22,3,0,0,3,22,0,-1912.92,-76.52,726.57,-543.61,-17034.23,-681.37,6494.92,-4857.72,-789849.95,1,10,2161.99,19235.59,0.0000,
2025-08-29,TRADED,5,0,2,3,4,1,0,0,1,4,0,417.04,83.41,636.89,-95.37,3720.65,744.13,5674.70,-848.25,-786129.30,1,4,219.85,1954.05,0.0000,
2025-08-30,TRADED,16,0,10,6,13,3,0,0,3,13,0,-649.92,-40.62,137.01,-113.76,-5989.20,-374.32,1261.51,-1050.67,-792118.49,1,8,763.75,7038.19,0.0000,
2025-08-31,TRADED,25,0,15,10,19,6,0,0,6,19,0,-869.38,-34.78,420.39,-517.97,-7966.87,-318.67,3867.15,-4742.13,-800085.37,1,10,1603.16,14717.68,0.0000,
2025-09-01,TRADED,22,0,14,8,16,6,0,0,6,16,0,-465.20,-21.15,738.62,-515.70,-4295.68,-195.26,6787.30,-4723.82,-804381.05,1,6,1362.52,12532.88,0.0000,
2025-09-02,TRADED,6,0,2,4,5,1,0,0,1,5,0,170.23,28.37,974.24,-465.74,1597.03,266.17,8930.80,-4237.77,-802784.01,1,5,804.01,7333.77,0.0000,
2025-09-03,TRADED,13,0,10,3,8,5,0,0,5,8,0,1120.40,86.18,651.96,-266.47,10061.84,773.99,5868.02,-2401.02,-792722.16,5,8,528.90,4770.09,0.0000,
2025-09-04,TRADED,8,0,3,5,5,3,0,0,3,5,0,831.57,103.95,1036.76,-368.16,7478.23,934.78,9335.86,-3335.84,-785243.94,2,4,434.94,3897.78,0.0000,
