date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2024-01-24,TRADED,7,0,1,6,7,0,0,0,0,7,0,-549.60,-78.51,-7.35,-184.24,-13831.51,-1975.93,-184.52,-4641.32,671752.07,0,7,549.60,13831.52,2.0175,
2024-01-25,TRADED,23,0,13,10,20,3,0,0,3,20,0,-940.47,-40.89,237.15,-181.30,-23512.16,-1022.27,5947.05,-4515.03,648239.90,1,9,1082.16,27065.74,4.0291,
2024-01-26,TRADED,8,0,3,5,6,2,0,0,2,6,0,368.11,46.01,625.91,-166.61,9162.70,1145.34,15603.05,-4151.85,657402.61,2,6,318.49,7958.72,1.2277,
2024-01-27,TRADED,22,0,10,12,21,1,0,0,1,21,0,-464.50,-21.11,220.48,-124.37,-11167.22,-507.60,5267.96,-2999.39,646235.38,1,21,684.98,16435.18,2.5000,
2024-01-28,TRADED,6,0,5,1,4,2,0,0,2,4,0,721.19,120.20,577.93,-130.48,17184.74,2864.12,13769.51,-3080.22,663420.13,1,4,214.77,5073.82,0.7688,
2024-01-29,TRADED,15,0,3,12,13,2,0,0,2,13,0,-655.63,-43.71,186.18,-191.25,-15519.10,-1034.61,4422.85,-4504.97,647901.01,1,9,781.90,18516.90,2.7911,
2024-01-30,TRADED,10,0,8,2,7,3,0,0,3,7,0,161.51,16.15,356.06,-173.89,3743.09,374.31,8217.49,-3997.64,651644.10,2,6,447.03,10297.63,1.5894,
2024-01-31,TRADED,3,0,1,2,3,0,0,0,0,3,0,-284.94,-94.98,-1.41,-166.93,-6629.63,-2209.88,-32.70,-3895.03,645014.47,0,3,284.94,6629.63,1.0174,
2024-02-01,TRADED,3,0,2,1,3,0,0,0,0,3,0,-360.14,-120.05,-60.18,-169.07,-8470.77,-2823.59,-1415.65,-3965.25,636543.70,0,3,360.14,8470.77,1.3133,
2024-02-02,TRADED,9,0,6,3,9,0,0,0,0,9,0,-480.19,-53.35,-0.79,-172.83,-11155.55,-1239.51,-18.32,-3999.21,625388.15,0,9,480.19,11155.55,1.7525,
2024-02-03,TRADED,19,0,10,9,19,0,0,0,0,19,0,-519.74,-27.35,-1.72,-122.25,-12052.98,-634.37,-39.87,-2828.84,613335.16,0,19,519.74,12052.99,1.9273,
2024-02-04,TRADED,11,0,2,9,8,3,0,0,3,8,0,302.35,27.49,303.04,-115.91,7039.88,639.99,7075.27,-2703.57,620375.06,1,7,242.58,5653.53,0.9134,
2024-02-05,TRADED,9,0,2,7,7,2,0,0,2,7,0,367.27,40.81,429.96,-108.03,8560.35,951.15,10029.70,-2531.16,628935.40,1,4,206.25,4829.41,0.7785,
2024-02-06,TRADED,14,0,8,6,12,2,0,0,2,12,0,-472.41,-33.74,172.89,-212.40,-11044.66,-788.90,4036.70,-4940.61,617890.74,1,6,472.41,11044.66,1.7561,
2024-02-07,TRADED,15,0,9,6,14,1,0,0,2,13,0,-112.20,-7.48,649.39,-158.79,-2668.66,-177.91,15029.19,-3703.79,615222.08,1,13,850.34,19766.57,3.1884,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,615222.08,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,615222.08,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,13,0,3,10,10,3,0,0,3,10,0,-202.84,-15.60,203.47,-168.20,-4300.50,-330.81,4296.07,-3566.49,610921.57,2,8,470.43,9961.92,1.6157,
2024-02-11,TRADED,8,0,6,2,7,1,0,0,1,7,0,413.06,51.63,892.75,-174.59,8780.68,1097.59,18742.01,-3615.02,619702.26,1,7,479.69,9961.32,1.5820,
2024-02-12,TRADED,8,0,4,4,6,2,0,0,2,6,0,211.41,26.43,344.38,-137.96,4404.72,550.59,7148.65,-2852.05,624106.99,1,5,249.42,5165.48,0.8209,
2024-02-13,TRADED,4,0,2,2,4,0,0,0,0,4,0,-452.30,-113.08,-57.73,-245.95,-9118.19,-2279.55,-1160.57,-4974.09,614988.80,0,4,452.30,9118.19,1.4610,
2024-02-14,TRADED,8,0,2,6,7,1,0,0,1,7,0,-100.81,-12.60,233.00,-102.63,-2036.21,-254.53,4700.19,-2076.64,612952.59,1,7,333.81,6736.40,1.0954,
2024-02-15,TRADED,8,0,4,4,6,2,0,0,2,6,0,337.42,42.18,782.79,-224.80,6521.51,815.19,15054.66,-4302.31,619474.09,1,5,713.83,13689.49,2.1852,
2024-02-16,TRADED,22,0,8,14,22,0,0,0,0,22,0,-1817.33,-82.61,-0.51,-228.07,-34908.68,-1586.76,-9.87,-4361.63,584565.41,0,22,1817.33,34908.68,5.6352,
2024-02-17,TRADED,8,0,4,4,6,2,0,0,2,6,0,106.38,13.30,538.84,-195.90,2027.75,253.47,10383.80,-3777.62,586593.16,1,3,408.20,7892.55,1.3276,
2024-02-18,TRADED,13,0,9,4,11,2,0,0,2,11,0,-42.04,-3.23,332.41,-178.46,-835.97,-64.31,6417.42,-3473.43,585757.19,1,7,463.07,8979.57,1.5263,
2024-02-19,TRADED,9,0,4,5,8,1,0,0,2,7,0,-45.89,-5.10,213.59,-172.14,-867.10,-96.34,4100.50,-3292.36,584890.09,1,7,274.38,5253.75,0.8965,
2024-02-20,TRADED,7,0,2,5,4,3,0,0,3,4,0,906.39,129.48,866.05,-165.16,17505.17,2500.74,16751.66,-3190.31,602395.27,1,1,165.16,3190.31,0.5434,
2024-02-21,TRADED,7,0,2,5,5,2,0,0,2,5,0,168.28,24.04,401.55,-186.33,3208.59,458.37,7740.60,-3630.42,605603.87,2,3,204.43,3981.81,0.6532,
2024-02-22,TRADED,20,0,15,5,19,1,0,0,1,19,0,-1743.15,-87.16,312.02,-198.27,-33818.99,-1690.95,6067.45,-3839.11,571784.85,1,13,1743.15,33819.02,5.5843,
2024-02-23,TRADED,3,0,0,3,1,2,0,0,2,1,0,898.54,299.51,580.78,-171.60,17496.77,5832.26,11290.92,-3356.49,589281.61,1,1,171.60,3356.49,0.5757,
2024-02-24,TRADED,8,0,5,3,6,2,0,0,3,5,0,361.75,45.22,390.45,-37.91,7081.22,885.15,7645.31,-743.96,596362.82,2,5,129.35,2536.95,0.4298,
2024-02-25,TRADED,4,0,2,2,3,1,0,0,2,2,0,85.19,21.30,232.17,-135.28,1638.46,409.62,4494.34,-2628.64,598001.28,1,2,193.59,3760.32,0.6296,
2024-02-26,TRADED,5,0,3,2,3,2,0,0,2,3,0,1114.84,222.97,898.10,-93.47,21582.92,4316.58,17370.08,-1806.94,619584.20,1,2,153.43,2966.56,0.4961,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,619584.20,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,2,0,2,0,0,2,0,0,2,0,0,1456.25,728.12,1008.76,447.49,25537.37,12768.69,17661.11,7876.26,645121.57,2,0,0.00,0.00,0.0000,
2024-02-29,TRADED,5,0,3,2,3,2,0,0,2,3,0,1326.22,265.24,1229.74,-187.26,21516.31,4303.26,19926.26,-3009.59,666637.88,1,2,352.19,5661.52,0.8776,
2024-03-01,TRADED,6,0,4,2,3,3,0,0,3,3,0,863.55,143.92,624.24,-311.35,13993.44,2332.24,10107.36,-5023.65,680631.32,2,2,311.35,5023.65,0.7493,
2024-03-02,TRADED,9,0,3,6,8,1,0,0,1,8,0,-1038.74,-115.42,97.08,-282.52,-16749.26,-1861.03,1562.10,-4566.65,663882.05,1,5,1038.74,16749.27,2.4608,
2024-03-03,TRADED,12,0,6,6,11,1,0,0,1,11,0,-716.57,-59.71,234.90,-286.02,-11587.96,-965.66,3795.28,-4640.64,652294.09,1,9,716.57,11587.96,1.7455,
2024-03-04,TRADED,1,0,1,0,0,1,0,0,1,0,0,1188.07,1188.07,1188.07,1188.07,19098.98,19098.98,19098.98,19098.98,671393.08,1,0,0.00,0.00,0.0000,
2024-03-05,TRADED,9,0,3,6,7,2,0,0,2,7,0,683.44,75.94,979.10,-232.66,10119.84,1124.43,14526.46,-3493.18,681512.91,1,3,412.69,6183.92,0.9211,
2024-03-06,TRADED,1,0,1,0,1,0,0,0,0,1,0,-102.11,-102.11,-102.11,-102.11,-1547.78,-1547.78,-1547.78,-1547.78,679965.13,0,1,102.11,1547.78,0.2271,
2024-03-07,TRADED,9,0,5,4,7,2,0,0,2,7,0,430.59,47.84,1204.65,-325.59,6328.15,703.13,18033.67,-4934.07,686293.27,1,6,1143.57,17285.06,2.5421,
2024-03-08,TRADED,12,0,9,3,10,2,0,0,2,10,0,-266.03,-22.17,1072.20,-292.61,-4017.37,-334.78,15865.19,-4356.63,682275.89,2,9,1359.91,20223.41,2.9468,
2024-03-09,TRADED,16,0,7,9,16,0,0,0,1,15,0,-793.50,-49.59,207.64,-177.26,-11586.40,-724.15,3049.21,-2595.54,670689.48,1,15,1001.14,14635.61,2.1356,
2024-03-10,TRADED,6,0,4,2,4,2,0,0,2,4,0,496.81,82.80,644.35,-143.51,7223.45,1203.91,9310.05,-2067.90,677912.94,1,3,350.70,5053.55,0.7502,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,541.54,541.54,541.54,541.54,7808.86,7808.86,7808.86,7808.86,685721.80,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,16,0,9,7,15,1,0,0,1,15,0,-1117.18,-69.82,428.28,-213.21,-15493.00,-968.31,5945.47,-2949.50,670228.80,1,15,1545.46,21438.48,3.1264,
2024-03-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,1287.03,257.41,1009.56,-217.45,17797.91,3559.58,13976.14,-3044.99,688026.72,2,3,564.26,7898.37,1.1785,
2024-03-14,TRADED,11,0,6,5,9,2,0,0,2,9,0,312.21,28.38,1057.57,-180.99,4326.70,393.34,14524.75,-2469.94,692353.43,1,8,865.76,11843.99,1.7214,
2024-03-15,TRADED,4,0,1,3,3,1,0,0,1,3,0,615.24,153.81,1028.47,-265.74,8351.00,2087.75,14310.50,-3885.22,700704.44,1,2,309.73,4522.83,0.6413,
2024-03-16,TRADED,2,0,1,1,1,1,0,0,1,1,0,210.66,105.33,457.96,-247.30,3089.12,1544.56,6676.62,-3587.50,703793.56,1,1,247.30,3587.50,0.5120,
2024-03-17,TRADED,4,0,3,1,3,1,0,0,1,3,0,274.29,68.57,986.97,-398.50,4111.27,1027.82,14757.75,-5940.32,707904.84,1,3,712.68,10646.47,1.5127,
2024-03-18,TRADED,12,0,5,7,10,2,0,0,2,10,0,-106.04,-8.84,861.59,-322.26,-1511.01,-125.92,12708.34,-4729.63,706393.83,1,7,1030.74,15179.71,2.1286,
2024-03-19,TRADED,5,0,3,2,4,1,0,0,1,4,0,375.39,75.08,949.84,-236.70,6049.13,1209.83,14644.91,-3611.80,712442.96,1,4,574.45,8595.78,1.2169,
2024-03-20,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1299.70,-144.41,-59.34,-253.42,-20575.48,-2286.16,-940.89,-3996.23,691867.47,0,9,1299.70,20575.49,2.8880,
2024-03-21,TRADED,3,0,2,1,3,0,0,0,0,3,0,-794.61,-264.87,-217.68,-348.48,-11915.25,-3971.75,-3262.13,-5236.23,679952.22,0,3,794.61,11915.25,1.7222,
2024-03-22,TRADED,6,0,3,3,5,1,0,0,1,5,0,712.82,118.80,1190.24,-187.27,10872.18,1812.03,18074.45,-2819.16,690824.40,1,5,477.42,7202.27,1.0592,
2024-03-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,75.16,18.79,540.43,-206.55,1192.52,298.13,8421.79,-3190.22,692016.91,1,2,258.72,4039.05,0.5847,
2024-03-24,TRADED,8,0,4,4,5,3,0,0,3,5,0,1410.24,176.28,697.40,-170.59,21736.11,2717.01,10748.40,-2648.53,713753.01,2,3,240.43,3730.71,0.5391,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,713753.01,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,3,0,0,3,2,1,0,0,1,2,0,326.10,108.70,611.50,-235.91,4634.31,1544.77,8694.35,-3357.09,718387.33,1,1,235.91,3357.09,0.4651,
2024-03-27,TRADED,20,0,8,12,16,4,0,0,4,16,0,664.94,33.25,970.77,-243.82,9584.82,479.24,13889.93,-3452.86,727972.14,3,11,1123.06,15961.62,2.2219,
2024-03-28,TRADED,6,0,3,3,4,2,0,0,2,4,0,191.91,31.99,529.08,-332.21,2711.82,451.97,7591.99,-4797.18,730683.96,1,2,374.63,5406.65,0.7422,
2024-03-29,TRADED,3,0,1,2,2,1,0,0,1,2,0,-11.62,-3.87,389.69,-223.65,-158.93,-52.98,5531.69,-3180.12,730525.03,1,2,401.31,5690.62,0.7788,
2024-03-30,TRADED,13,0,9,4,10,3,0,0,3,10,0,-573.53,-44.12,255.05,-245.96,-8198.93,-630.69,3647.11,-3526.33,722326.10,2,6,914.92,13080.13,1.7905,
2024-03-31,TRADED,8,0,3,5,7,1,0,0,1,7,0,-126.96,-15.87,479.24,-253.92,-1838.73,-229.84,6834.22,-3640.62,720487.38,1,7,606.20,8672.94,1.2007,
2024-04-01,TRADED,10,0,3,7,7,3,0,0,3,7,0,2200.62,220.06,1350.90,-268.94,31326.62,3132.66,19291.61,-3795.54,751813.98,2,4,418.20,6001.50,0.7919,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,431.81,107.95,685.04,-183.51,6225.63,1556.41,9867.55,-2642.49,758039.61,1,3,253.23,3641.92,0.4844,
2024-04-03,TRADED,16,0,8,8,14,2,0,0,2,14,0,-1054.43,-65.90,233.75,-350.47,-15973.80,-998.36,3547.37,-5296.37,742065.81,1,6,1054.43,15973.80,2.1073,
2024-04-04,TRADED,8,0,6,2,7,1,0,0,1,7,0,410.76,51.34,1207.81,-247.11,6142.49,767.81,18215.68,-3757.79,748208.30,1,7,797.05,12073.19,1.6270,
2024-04-05,TRADED,12,0,5,7,9,3,0,0,3,9,0,-202.04,-16.84,674.81,-313.53,-2966.75,-247.23,10011.11,-4611.02,745241.55,1,3,821.86,12151.49,1.6044,
2024-04-06,TRADED,7,0,3,4,5,2,0,0,3,4,0,742.07,106.01,811.38,-86.65,10904.51,1557.79,11928.55,-1279.36,756146.07,1,2,105.64,1559.49,0.2091,
2024-04-07,TRADED,8,0,4,4,7,1,0,0,1,7,0,-472.25,-59.03,334.34,-245.55,-6821.70,-852.71,4824.82,-3554.83,749324.36,1,6,611.93,8834.02,1.1683,
2024-04-08,TRADED,10,0,4,6,9,1,0,0,1,9,0,-471.81,-47.18,424.99,-281.39,-6804.22,-680.42,6112.52,-4036.29,742520.14,1,9,896.80,12916.74,1.7238,
2024-04-09,TRADED,5,0,3,2,4,1,0,0,1,4,0,281.08,56.22,622.65,-236.69,3953.21,790.64,8734.02,-3313.33,746473.36,1,4,341.57,4780.80,0.6439,
2024-04-10,TRADED,4,0,1,3,2,2,0,0,2,2,0,1875.65,468.91,1227.55,-263.08,27038.95,6759.74,17711.86,-3829.70,773512.31,1,2,292.63,4258.40,0.5572,
2024-04-11,TRADED,9,0,3,6,9,0,0,0,0,9,0,-1245.02,-138.34,-13.76,-330.35,-17726.25,-1969.58,-195.69,-4719.56,755786.05,0,9,1245.02,17726.26,2.2917,
2024-04-12,TRADED,4,0,2,2,3,1,0,0,1,3,0,786.20,196.55,1282.30,-248.88,11246.76,2811.69,18283.06,-3519.00,767032.80,1,3,496.10,7036.31,0.9310,
2024-04-13,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1439.95,-159.99,-34.30,-300.51,-21374.50,-2374.94,-507.92,-4491.93,745658.30,0,9,1439.95,21374.50,2.7866,
2024-04-14,TRADED,12,0,6,6,11,1,0,0,1,11,0,-1663.45,-138.62,632.51,-313.14,-25938.94,-2161.58,9786.72,-4864.75,719719.36,1,10,2000.27,31145.40,4.1479,
2024-04-15,TRADED,1,0,1,0,1,0,0,0,0,1,0,-128.23,-128.23,-128.23,-128.23,-1960.26,-1960.26,-1960.26,-1960.26,717759.10,0,1,128.23,1960.26,0.2724,
2024-04-16,TRADED,9,0,5,4,7,2,0,0,2,7,0,217.93,24.21,694.97,-283.97,3362.81,373.65,10993.45,-4525.59,721121.93,1,7,901.46,14362.57,1.9708,
2024-04-17,TRADED,5,0,4,1,3,2,0,0,2,3,0,936.96,187.39,1213.88,-256.22,14903.72,2980.74,19261.28,-4032.25,736025.65,1,3,391.33,6164.82,0.8528,
2024-04-18,TRADED,6,0,2,4,4,2,0,0,2,4,0,494.73,82.45,643.35,-247.41,7972.25,1328.71,10433.32,-4032.02,743997.90,1,3,448.98,7305.24,0.9860,
2024-04-19,TRADED,4,0,2,2,4,0,0,0,0,4,0,-833.36,-208.34,-39.47,-300.62,-13239.33,-3309.83,-632.03,-4834.93,730758.57,0,4,833.36,13239.33,1.7795,
2024-04-20,TRADED,15,0,2,13,13,2,0,0,2,13,0,-1116.02,-74.40,336.99,-333.27,-17549.60,-1169.97,5250.47,-5244.39,713208.96,1,6,1116.02,17549.61,2.4016,
2024-04-21,TRADED,12,0,7,5,12,0,0,0,0,12,0,-1174.63,-97.89,-7.78,-270.07,-18105.54,-1508.79,-119.73,-4175.25,695103.40,0,12,1174.63,18105.56,2.5386,
2024-04-22,TRADED,6,0,2,4,6,0,0,0,0,6,0,-494.03,-82.34,-14.08,-272.99,-7623.13,-1270.52,-216.71,-4221.50,687480.27,0,6,494.03,7623.13,1.0967,
2024-04-23,TRADED,12,0,7,5,8,4,0,0,4,8,0,-192.04,-16.00,378.73,-254.07,-2873.11,-239.43,5691.03,-3806.31,684607.16,1,3,431.55,6471.09,0.9406,
2024-04-24,TRADED,12,0,8,4,10,2,0,0,2,10,0,128.26,10.69,934.31,-292.82,1994.37,166.20,14080.23,-4386.66,686601.52,1,7,806.05,12085.87,1.7654,
2024-04-25,TRADED,2,0,2,0,2,0,0,0,0,2,0,-55.52,-27.76,-16.34,-39.18,-865.82,-432.91,-254.88,-610.94,685735.70,0,2,55.52,865.82,0.1261,
2024-04-26,TRADED,14,0,8,6,14,0,0,0,0,14,0,-1676.84,-119.77,-4.07,-315.35,-26065.99,-1861.86,-63.32,-4888.13,659669.70,0,14,1676.84,26066.00,3.8012,
2024-04-27,TRADED,10,0,6,4,8,2,0,0,2,8,0,211.84,21.18,1029.10,-263.50,3135.07,313.51,16070.58,-4177.94,662804.78,1,8,1000.26,15833.61,2.3432,
2024-04-28,TRADED,16,0,10,6,15,1,0,0,1,15,0,-120.28,-7.52,639.61,-143.39,-1826.02,-114.13,10117.58,-2256.08,660978.77,1,15,759.89,11943.59,1.7749,
2024-04-29,TRADED,11,0,5,6,9,2,0,0,2,9,0,587.23,53.38,895.51,-326.91,9213.86,837.62,14111.37,-5174.51,670192.63,1,9,1051.06,16695.45,2.4731,
2024-04-30,TRADED,1,0,1,0,1,0,0,0,0,1,0,-225.11,-225.11,-225.11,-225.11,-3555.30,-3555.30,-3555.30,-3555.30,666637.33,0,1,225.11,3555.30,0.5305,
2024-05-01,TRADED,1,0,1,0,1,0,0,0,0,1,0,-108.76,-108.76,-108.76,-108.76,-1847.60,-1847.60,-1847.60,-1847.60,664789.72,0,1,108.76,1847.61,0.2772,
2024-05-02,TRADED,7,0,5,2,4,3,0,0,4,3,0,1401.82,200.26,789.54,-102.74,24224.77,3460.68,13662.75,-1781.61,689014.49,2,1,102.74,1781.61,0.2644,
2024-05-03,TRADED,5,0,2,3,5,0,0,0,0,5,0,-341.94,-68.39,-7.84,-143.85,-5782.60,-1156.52,-132.48,-2436.40,683231.89,0,5,341.94,5782.60,0.8393,
2024-05-04,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,683231.89,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-05,TRADED,17,0,12,5,15,2,0,0,2,15,0,-385.34,-22.67,788.21,-305.96,-6075.96,-357.41,12346.23,-4834.83,677155.91,1,6,686.05,10791.92,1.5795,
2024-05-06,TRADED,11,0,6,5,8,3,0,0,3,8,0,1766.24,160.57,1034.47,-291.10,27568.07,2506.19,16120.14,-4556.42,704723.98,1,4,493.43,7713.47,1.1026,
2024-05-07,TRADED,15,0,6,9,13,2,0,0,2,13,0,-692.43,-46.16,755.71,-288.56,-10847.71,-723.18,11921.91,-4539.21,693876.27,1,11,1448.14,22769.62,3.2310,
2024-05-08,TRADED,7,0,2,5,5,2,0,0,2,5,0,145.62,20.80,630.08,-244.18,2326.73,332.39,10072.69,-3907.04,696202.99,1,4,377.37,6032.54,0.8617,
2024-05-09,TRADED,3,0,1,2,1,2,0,0,2,1,0,2047.50,682.50,1153.19,-77.10,33131.91,11043.97,18645.12,-1253.88,729334.89,1,1,77.10,1253.89,0.1761,
2024-05-10,TRADED,1,0,1,0,1,0,0,0,0,1,0,-105.34,-105.34,-105.34,-105.34,-1677.13,-1677.13,-1677.13,-1677.13,727657.76,0,1,105.34,1677.13,0.2300,
2024-05-11,TRADED,10,0,7,3,9,1,0,0,1,9,0,-547.69,-54.77,163.97,-165.93,-8989.49,-898.95,2695.95,-2722.48,718668.28,1,6,547.69,8989.48,1.2354,
2024-05-12,TRADED,16,0,8,8,16,0,0,0,0,16,0,-941.84,-58.87,-1.22,-151.16,-15444.50,-965.28,-20.06,-2467.99,703223.78,0,16,941.84,15444.50,2.1490,
2024-05-13,TRADED,7,0,5,2,5,2,0,0,2,5,0,807.51,115.36,1090.35,-250.96,13124.45,1874.92,17733.07,-4085.01,716348.22,1,5,711.21,11606.61,1.6342,
2024-05-14,TRADED,7,0,2,5,6,1,0,0,1,6,0,-368.46,-52.64,210.22,-187.28,-5902.17,-843.17,3355.22,-3002.12,710446.05,1,6,578.68,9257.39,1.2923,
2024-05-15,TRADED,4,0,2,2,3,1,0,0,1,3,0,530.67,132.67,681.33,-118.25,8559.38,2139.84,11001.31,-1917.15,719005.43,1,3,150.66,2441.93,0.3437,
2024-05-16,TRADED,2,0,2,0,2,0,0,0,0,2,0,-221.08,-110.54,-54.12,-166.96,-3349.13,-1674.57,-820.55,-2528.58,715656.30,0,2,221.08,3349.13,0.4658,
2024-05-17,TRADED,5,0,3,2,3,2,0,0,2,3,0,1170.19,234.04,1151.91,-72.71,17740.52,3548.10,17465.33,-1108.05,733396.81,2,3,195.34,2975.96,0.4158,
2024-05-18,TRADED,12,0,5,7,12,0,0,0,1,11,0,-805.45,-67.12,29.54,-150.16,-12033.10,-1002.76,441.55,-2247.27,721363.69,1,11,834.99,12474.67,1.6999,
2024-05-19,TRADED,18,0,9,9,15,3,0,0,3,15,0,-164.19,-9.12,901.62,-309.49,-2362.70,-131.26,13500.03,-4595.83,719000.98,2,13,1410.07,21005.81,2.9118,
2024-05-20,TRADED,6,0,3,3,4,2,0,0,2,4,0,745.71,124.28,1245.35,-324.69,11084.06,1847.34,18586.49,-4840.18,730085.03,2,4,885.51,13277.11,1.8466,
2024-05-21,TRADED,3,0,1,2,2,1,0,0,1,2,0,114.05,38.02,387.39,-141.41,1622.93,540.98,5511.47,-2008.84,731707.96,1,2,273.34,3888.53,0.5326,
2024-05-22,TRADED,12,0,4,8,9,3,0,0,3,9,0,-146.23,-12.19,1114.27,-348.02,-2233.44,-186.12,15844.66,-5001.65,729474.53,1,6,1260.50,18078.09,2.4183,
2024-05-23,TRADED,10,0,5,5,9,1,0,0,1,9,0,-54.49,-5.45,796.42,-275.80,-738.01,-73.80,11474.13,-3946.20,728736.52,1,9,850.91,12212.14,1.6741,
2024-05-24,TRADED,3,0,1,2,2,1,0,0,1,2,0,614.38,204.79,951.50,-204.09,9039.74,3013.25,14043.10,-3029.20,737776.25,1,2,337.12,5003.36,0.6866,
2024-05-25,TRADED,1,0,1,0,1,0,0,0,0,1,0,-174.00,-174.00,-174.00,-174.00,-2520.91,-2520.91,-2520.91,-2520.91,735255.34,0,1,174.00,2520.91,0.3417,
2024-05-26,TRADED,18,0,11,7,17,1,0,0,2,16,0,-582.25,-32.35,246.68,-178.81,-8420.81,-467.82,3567.37,-2580.78,726834.54,1,11,686.23,9921.29,1.3466,
2024-05-27,TRADED,8,0,3,5,5,3,0,0,3,5,0,538.53,67.32,722.21,-300.45,7796.47,974.56,10485.46,-4384.51,734631.02,1,2,300.45,4384.51,0.6019,
2024-05-28,TRADED,8,0,4,4,6,2,0,0,2,6,0,840.71,105.09,1336.27,-235.48,12274.59,1534.32,19485.85,-3454.33,746905.61,1,4,372.76,5464.64,0.7281,
2024-05-29,TRADED,3,0,2,1,3,0,0,0,0,3,0,-507.68,-169.23,-46.36,-363.12,-7417.98,-2472.66,-678.68,-5296.89,739487.62,0,3,507.68,7417.99,0.9932,
2024-05-30,TRADED,10,0,5,5,9,1,0,0,1,9,0,156.82,15.68,964.27,-318.19,2290.86,229.09,14199.80,-4676.64,741778.49,1,9,807.45,11908.93,1.6104,
2024-05-31,MIXED,9,1,6,3,7,2,0,0,2,7,0,-475.95,-52.88,222.19,-250.45,-6966.15,-774.02,3243.08,-3672.59,734812.34,1,5,502.78,7364.34,0.9928,Missing 3 candle(s) between 2024-05-31 21:30:00+00:00 and 2024-05-31 23:30:00+00:00; resumed on next available row.
2024-06-01,TRADED,4,0,2,2,3,1,0,0,1,3,0,-118.22,-29.55,148.77,-162.53,-1746.46,-436.62,2198.66,-2399.98,733065.87,1,2,162.53,2399.98,0.3263,
2024-06-02,TRADED,17,0,12,5,16,1,0,0,1,16,0,-907.11,-53.36,43.02,-250.53,-13391.55,-787.74,635.61,-3681.92,719674.33,1,13,907.11,13391.54,1.8268,
2024-06-03,TRADED,6,0,3,3,6,0,0,0,1,5,0,-314.73,-52.45,89.98,-159.23,-4653.63,-775.61,1308.32,-2354.07,715020.69,1,4,360.59,5322.21,0.7395,
2024-06-04,TRADED,10,0,3,7,8,2,0,0,2,8,0,767.65,76.77,1371.95,-234.48,10996.86,1099.69,19762.46,-3404.72,726017.57,1,6,604.30,8765.58,1.2259,
2024-06-05,TRADED,9,0,7,2,9,0,0,0,0,9,0,-1140.83,-126.76,-6.59,-260.79,-16056.74,-1784.08,-92.93,-3657.60,709960.84,0,9,1140.83,16056.73,2.2116,
2024-06-06,TRADED,21,0,9,12,18,3,0,0,3,18,0,-901.18,-42.91,183.32,-230.94,-12695.24,-604.54,2575.74,-3259.76,697265.62,1,10,1062.32,14963.21,2.1076,
2024-06-07,TRADED,13,0,9,4,10,3,0,0,3,10,0,472.99,36.38,913.07,-269.76,6691.43,514.73,12890.32,-3815.90,703957.05,1,5,572.23,8063.40,1.1564,
2024-06-08,TRADED,9,0,5,4,9,0,0,0,1,8,0,-241.57,-26.84,5.51,-64.33,-3481.01,-386.78,79.33,-926.28,700476.02,1,8,247.08,3560.36,0.5057,
2024-06-09,TRADED,16,0,8,8,15,1,0,0,1,15,0,-443.33,-27.71,100.10,-130.21,-6389.30,-399.33,1443.02,-1873.80,694086.72,1,12,443.33,6389.30,0.9121,
2024-06-10,TRADED,12,0,9,3,11,1,0,0,1,11,0,-322.64,-26.89,418.22,-192.97,-4637.24,-386.44,6003.94,-2764.80,689449.49,1,7,441.32,6331.22,0.9099,
2024-06-11,TRADED,2,0,0,2,1,1,0,0,1,1,0,66.15,33.07,205.95,-139.80,887.40,443.70,2961.82,-2074.42,690336.88,1,1,139.80,2074.43,0.2996,
