trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,holding_days,remarks
T01464,2026-02-22,2026-02-22,2026-02-22,2026-02-22 02:00:00+00:00,2026-02-22 03:00:00+00:00,SHORT,67889.59,68127.46,2026-02-22 11:00:00+00:00,2026-02-22 12:00:00+00:00,68160.73,stop_loss_ma_touch,68160.73,-271.14,0,
T01465,2026-02-22,2026-02-22,2026-02-22,2026-02-22 11:00:00+00:00,2026-02-22 12:00:00+00:00,LONG,68200.00,68165.88,2026-02-22 12:00:00+00:00,2026-02-22 13:00:00+00:00,68165.88,stop_loss_ma_touch,68165.88,-34.12,0,
T01466,2026-02-24,2026-02-22,2026-02-24,2026-02-22 12:00:00+00:00,2026-02-22 13:00:00+00:00,SHORT,67912.79,68154.25,2026-02-24 15:00:00+00:00,2026-02-24 16:00:00+00:00,63949.95,stop_loss_ma_touch,63949.95,3962.84,2,
T01467,2026-02-24,2026-02-24,2026-02-24,2026-02-24 15:00:00+00:00,2026-02-24 16:00:00+00:00,LONG,63979.20,63881.13,2026-02-24 16:00:00+00:00,2026-02-24 17:00:00+00:00,63881.13,stop_loss_ma_touch,63881.13,-98.07,0,
T01468,2026-02-26,2026-02-24,2026-02-26,2026-02-24 16:00:00+00:00,2026-02-24 17:00:00+00:00,LONG,64273.22,63836.01,2026-02-26 11:00:00+00:00,2026-02-26 12:00:00+00:00,68046.81,stop_loss_ma_touch,68046.81,3773.59,2,
T01469,2026-02-26,2026-02-26,2026-02-26,2026-02-26 11:00:00+00:00,2026-02-26 12:00:00+00:00,SHORT,68044.19,68156.44,2026-02-26 12:00:00+00:00,2026-02-26 13:00:00+00:00,68156.44,stop_loss_ma_touch,68156.44,-112.25,0,
T01470,2026-02-27,2026-02-26,2026-02-27,2026-02-26 12:00:00+00:00,2026-02-26 13:00:00+00:00,SHORT,68174.39,68244.29,2026-02-27 03:00:00+00:00,2026-02-27 04:00:00+00:00,67730.34,stop_loss_ma_touch,67730.34,444.05,1,
T01471,2026-02-27,2026-02-27,2026-02-27,2026-02-27 03:00:00+00:00,2026-02-27 04:00:00+00:00,SHORT,67609.05,67705.14,2026-02-27 04:00:00+00:00,2026-02-27 05:00:00+00:00,67705.14,stop_loss_ma_touch,67705.14,-96.09,0,
T01472,2026-02-27,2026-02-27,2026-02-27,2026-02-27 04:00:00+00:00,2026-02-27 05:00:00+00:00,LONG,67745.98,67670.72,2026-02-27 05:00:00+00:00,2026-02-27 06:00:00+00:00,67670.72,stop_loss_ma_touch,67670.72,-75.26,0,
T01473,2026-02-27,2026-02-27,2026-02-27,2026-02-27 05:00:00+00:00,2026-02-27 06:00:00+00:00,LONG,67727.61,67640.28,2026-02-27 06:00:00+00:00,2026-02-27 07:00:00+00:00,67640.28,stop_loss_ma_touch,67640.28,-87.33,0,
T01474,2026-02-27,2026-02-27,2026-02-27,2026-02-27 06:00:00+00:00,2026-02-27 07:00:00+00:00,LONG,67662.00,67618.45,2026-02-27 07:00:00+00:00,2026-02-27 08:00:00+00:00,67618.45,stop_loss_ma_touch,67618.45,-43.55,0,
T01475,2026-02-27,2026-02-27,2026-02-27,2026-02-27 07:00:00+00:00,2026-02-27 08:00:00+00:00,LONG,67686.01,67612.03,2026-02-27 09:00:00+00:00,2026-02-27 10:00:00+00:00,67611.07,stop_loss_ma_touch,67611.07,-74.94,0,
T01476,2026-02-28,2026-02-27,2026-02-28,2026-02-27 09:00:00+00:00,2026-02-27 10:00:00+00:00,SHORT,67356.01,67559.74,2026-02-28 13:00:00+00:00,2026-02-28 14:00:00+00:00,65146.39,stop_loss_ma_touch,65146.39,2209.62,1,
T01477,2026-02-28,2026-02-28,2026-02-28,2026-02-28 13:00:00+00:00,2026-02-28 14:00:00+00:00,LONG,65116.00,65097.74,2026-02-28 14:00:00+00:00,2026-02-28 15:00:00+00:00,65097.74,stop_loss_ma_touch,65097.74,-18.26,0,
T01478,2026-02-28,2026-02-28,2026-02-28,2026-02-28 14:00:00+00:00,2026-02-28 15:00:00+00:00,SHORT,64435.02,65036.73,2026-02-28 16:00:00+00:00,2026-02-28 17:00:00+00:00,64984.48,stop_loss_ma_touch,64984.48,-549.46,0,
T01479,2026-02-28,2026-02-28,2026-02-28,2026-02-28 16:00:00+00:00,2026-02-28 17:00:00+00:00,LONG,65094.62,64968.71,2026-02-28 17:00:00+00:00,2026-02-28 18:00:00+00:00,64968.71,stop_loss_ma_touch,64968.71,-125.91,0,
T01480,2026-03-01,2026-02-28,2026-03-01,2026-02-28 17:00:00+00:00,2026-02-28 18:00:00+00:00,LONG,65440.01,64957.64,2026-03-01 12:00:00+00:00,2026-03-01 13:00:00+00:00,66372.07,stop_loss_ma_touch,66372.07,932.06,1,
T01481,2026-03-01,2026-03-01,2026-03-01,2026-03-01 12:00:00+00:00,2026-03-01 13:00:00+00:00,SHORT,66300.42,66466.77,2026-03-01 13:00:00+00:00,2026-03-01 14:00:00+00:00,66466.77,stop_loss_ma_touch,66466.77,-166.35,0,
T01482,2026-03-01,2026-03-01,2026-03-01,2026-03-01 13:00:00+00:00,2026-03-01 14:00:00+00:00,LONG,66945.48,66543.00,2026-03-01 16:00:00+00:00,2026-03-01 17:00:00+00:00,66727.59,stop_loss_ma_touch,66727.59,-217.89,0,
T01483,2026-03-02,2026-03-01,2026-03-02,2026-03-01 16:00:00+00:00,2026-03-01 17:00:00+00:00,SHORT,66149.13,66771.53,2026-03-02 00:00:00+00:00,2026-03-02 01:00:00+00:00,66553.53,stop_loss_ma_touch,66553.53,-404.40,1,
T01484,2026-03-02,2026-03-02,2026-03-02,2026-03-02 00:00:00+00:00,2026-03-02 01:00:00+00:00,SHORT,66507.32,66541.35,2026-03-02 01:00:00+00:00,2026-03-02 02:00:00+00:00,66541.35,stop_loss_ma_touch,66541.35,-34.03,0,
T01485,2026-03-02,2026-03-02,2026-03-02,2026-03-02 01:00:00+00:00,2026-03-02 02:00:00+00:00,LONG,66538.37,66507.39,2026-03-02 02:00:00+00:00,2026-03-02 03:00:00+00:00,66507.39,stop_loss_ma_touch,66507.39,-30.98,0,
T01486,2026-03-02,2026-03-02,2026-03-02,2026-03-02 02:00:00+00:00,2026-03-02 03:00:00+00:00,SHORT,66280.00,66451.19,2026-03-02 03:00:00+00:00,2026-03-02 04:00:00+00:00,66451.19,stop_loss_ma_touch,66451.19,-171.19,0,
T01487,2026-03-02,2026-03-02,2026-03-02,2026-03-02 03:00:00+00:00,2026-03-02 04:00:00+00:00,LONG,66825.19,66422.81,2026-03-02 06:00:00+00:00,2026-03-02 07:00:00+00:00,66379.63,stop_loss_ma_touch,66379.63,-445.56,0,
T01488,2026-03-02,2026-03-02,2026-03-02,2026-03-02 06:00:00+00:00,2026-03-02 07:00:00+00:00,SHORT,66208.93,66349.67,2026-03-02 08:00:00+00:00,2026-03-02 09:00:00+00:00,66302.85,stop_loss_ma_touch,66302.85,-93.92,0,
T01489,2026-03-02,2026-03-02,2026-03-02,2026-03-02 08:00:00+00:00,2026-03-02 09:00:00+00:00,LONG,66293.77,66291.48,2026-03-02 09:00:00+00:00,2026-03-02 10:00:00+00:00,66291.48,stop_loss_ma_touch,66291.48,-2.29,0,
T01490,2026-03-02,2026-03-02,2026-03-02,2026-03-02 09:00:00+00:00,2026-03-02 10:00:00+00:00,SHORT,66168.70,66281.27,2026-03-02 10:00:00+00:00,2026-03-02 11:00:00+00:00,66281.27,stop_loss_ma_touch,66281.27,-112.57,0,
T01491,2026-03-02,2026-03-02,2026-03-02,2026-03-02 10:00:00+00:00,2026-03-02 11:00:00+00:00,LONG,66320.60,66275.15,2026-03-02 11:00:00+00:00,2026-03-02 12:00:00+00:00,66275.15,stop_loss_ma_touch,66275.15,-45.45,0,
T01492,2026-03-02,2026-03-02,2026-03-02,2026-03-02 11:00:00+00:00,2026-03-02 12:00:00+00:00,LONG,66363.54,66270.83,2026-03-02 12:00:00+00:00,2026-03-02 13:00:00+00:00,66270.83,stop_loss_ma_touch,66270.83,-92.71,0,
T01493,2026-03-02,2026-03-02,2026-03-02,2026-03-02 12:00:00+00:00,2026-03-02 13:00:00+00:00,SHORT,65960.64,66256.67,2026-03-02 14:00:00+00:00,2026-03-02 15:00:00+00:00,66193.43,stop_loss_ma_touch,66193.43,-232.79,0,
T01494,2026-03-03,2026-03-02,2026-03-03,2026-03-02 14:00:00+00:00,2026-03-02 15:00:00+00:00,LONG,67180.89,66206.92,2026-03-03 06:00:00+00:00,2026-03-03 07:00:00+00:00,67886.25,stop_loss_ma_touch,67886.25,705.36,1,
T01495,2026-03-03,2026-03-03,2026-03-03,2026-03-03 06:00:00+00:00,2026-03-03 07:00:00+00:00,LONG,68095.89,67964.87,2026-03-03 07:00:00+00:00,2026-03-03 08:00:00+00:00,67964.87,stop_loss_ma_touch,67964.87,-131.02,0,
T01496,2026-03-03,2026-03-03,2026-03-03,2026-03-03 07:00:00+00:00,2026-03-03 08:00:00+00:00,LONG,68164.02,68054.34,2026-03-03 08:00:00+00:00,2026-03-03 09:00:00+00:00,68054.34,stop_loss_ma_touch,68054.34,-109.68,0,
T01497,2026-03-03,2026-03-03,2026-03-03,2026-03-03 08:00:00+00:00,2026-03-03 09:00:00+00:00,SHORT,66992.02,68083.43,2026-03-03 16:00:00+00:00,2026-03-03 17:00:00+00:00,68187.56,stop_loss_ma_touch,68187.56,-1195.54,0,
T01498,2026-03-03,2026-03-03,2026-03-03,2026-03-03 16:00:00+00:00,2026-03-03 17:00:00+00:00,LONG,68177.31,68133.14,2026-03-03 17:00:00+00:00,2026-03-03 18:00:00+00:00,68133.14,stop_loss_ma_touch,68133.14,-44.17,0,
T01499,2026-03-03,2026-03-03,2026-03-03,2026-03-03 17:00:00+00:00,2026-03-03 18:00:00+00:00,LONG,68318.25,68095.87,2026-03-03 18:00:00+00:00,2026-03-03 19:00:00+00:00,68095.87,stop_loss_ma_touch,68095.87,-222.38,0,
T01500,2026-03-03,2026-03-03,2026-03-03,2026-03-03 18:00:00+00:00,2026-03-03 19:00:00+00:00,LONG,68649.04,68085.29,2026-03-03 21:00:00+00:00,2026-03-03 22:00:00+00:00,68026.92,stop_loss_ma_touch,68026.92,-622.12,0,
T01501,2026-03-04,2026-03-03,2026-03-04,2026-03-03 21:00:00+00:00,2026-03-03 22:00:00+00:00,LONG,68015.36,67968.18,2026-03-04 00:00:00+00:00,2026-03-04 01:00:00+00:00,67900.34,stop_loss_ma_touch,67900.34,-115.02,1,
T01502,2026-03-04,2026-03-04,2026-03-04,2026-03-04 00:00:00+00:00,2026-03-04 01:00:00+00:00,LONG,68104.43,67859.27,2026-03-04 03:00:00+00:00,2026-03-04 04:00:00+00:00,67838.08,stop_loss_ma_touch,67838.08,-266.35,0,
T01503,2026-03-04,2026-03-04,2026-03-04,2026-03-04 03:00:00+00:00,2026-03-04 04:00:00+00:00,SHORT,67730.25,67811.58,2026-03-04 04:00:00+00:00,2026-03-04 05:00:00+00:00,67811.58,stop_loss_ma_touch,67811.58,-81.33,0,
T01504,2026-03-04,2026-03-04,2026-03-04,2026-03-04 04:00:00+00:00,2026-03-04 05:00:00+00:00,SHORT,67788.01,67797.91,2026-03-04 05:00:00+00:00,2026-03-04 06:00:00+00:00,67797.91,stop_loss_ma_touch,67797.91,-9.90,0,
T01505,2026-03-05,2026-03-04,2026-03-05,2026-03-04 05:00:00+00:00,2026-03-04 06:00:00+00:00,LONG,68205.50,67809.17,2026-03-05 06:00:00+00:00,2026-03-05 07:00:00+00:00,72183.94,stop_loss_ma_touch,72183.94,3978.44,1,
T01506,2026-03-05,2026-03-05,2026-03-05,2026-03-05 06:00:00+00:00,2026-03-05 07:00:00+00:00,LONG,72563.48,72353.33,2026-03-05 07:00:00+00:00,2026-03-05 08:00:00+00:00,72353.33,stop_loss_ma_touch,72353.33,-210.15,0,
T01507,2026-03-05,2026-03-05,2026-03-05,2026-03-05 07:00:00+00:00,2026-03-05 08:00:00+00:00,SHORT,72069.81,72460.55,2026-03-05 09:00:00+00:00,2026-03-05 10:00:00+00:00,72516.16,stop_loss_ma_touch,72516.16,-446.35,0,
T01508,2026-03-05,2026-03-05,2026-03-05,2026-03-05 09:00:00+00:00,2026-03-05 10:00:00+00:00,LONG,72618.65,72561.77,2026-03-05 10:00:00+00:00,2026-03-05 11:00:00+00:00,72561.77,stop_loss_ma_touch,72561.77,-56.88,0,
T01509,2026-03-05,2026-03-05,2026-03-05,2026-03-05 10:00:00+00:00,2026-03-05 11:00:00+00:00,LONG,73417.14,72647.90,2026-03-05 12:00:00+00:00,2026-03-05 13:00:00+00:00,72723.58,stop_loss_ma_touch,72723.58,-693.56,0,
T01510,2026-03-05,2026-03-05,2026-03-05,2026-03-05 12:00:00+00:00,2026-03-05 13:00:00+00:00,LONG,72903.14,72788.30,2026-03-05 13:00:00+00:00,2026-03-05 14:00:00+00:00,72788.30,stop_loss_ma_touch,72788.30,-114.84,0,
T01511,2026-03-05,2026-03-05,2026-03-05,2026-03-05 13:00:00+00:00,2026-03-05 14:00:00+00:00,SHORT,72502.07,72830.55,2026-03-05 14:00:00+00:00,2026-03-05 15:00:00+00:00,72830.55,stop_loss_ma_touch,72830.55,-328.48,0,
T01512,2026-03-08,2026-03-05,2026-03-08,2026-03-05 14:00:00+00:00,2026-03-05 15:00:00+00:00,SHORT,72638.00,72871.61,2026-03-08 08:00:00+00:00,2026-03-08 09:00:00+00:00,67489.32,stop_loss_ma_touch,67489.32,5148.68,3,
T01513,2026-03-08,2026-03-08,2026-03-08,2026-03-08 08:00:00+00:00,2026-03-08 09:00:00+00:00,LONG,67527.89,67478.05,2026-03-08 09:00:00+00:00,2026-03-08 10:00:00+00:00,67478.05,stop_loss_ma_touch,67478.05,-49.84,0,
T01514,2026-03-08,2026-03-08,2026-03-08,2026-03-08 09:00:00+00:00,2026-03-08 10:00:00+00:00,LONG,67689.99,67465.27,2026-03-08 11:00:00+00:00,2026-03-08 12:00:00+00:00,67465.64,stop_loss_ma_touch,67465.64,-224.35,0,
T01515,2026-03-08,2026-03-08,2026-03-08,2026-03-08 11:00:00+00:00,2026-03-08 12:00:00+00:00,LONG,67514.12,67444.96,2026-03-08 12:00:00+00:00,2026-03-08 13:00:00+00:00,67444.96,stop_loss_ma_touch,67444.96,-69.16,0,
T01516,2026-03-08,2026-03-08,2026-03-08,2026-03-08 12:00:00+00:00,2026-03-08 13:00:00+00:00,SHORT,67315.43,67416.86,2026-03-08 13:00:00+00:00,2026-03-08 14:00:00+00:00,67416.86,stop_loss_ma_touch,67416.86,-101.43,0,
T01517,2026-03-08,2026-03-08,2026-03-08,2026-03-08 13:00:00+00:00,2026-03-08 14:00:00+00:00,SHORT,67231.98,67388.09,2026-03-08 14:00:00+00:00,2026-03-08 15:00:00+00:00,67388.09,stop_loss_ma_touch,67388.09,-156.11,0,
T01518,2026-03-08,2026-03-08,2026-03-08,2026-03-08 14:00:00+00:00,2026-03-08 15:00:00+00:00,SHORT,67334.52,67359.70,2026-03-08 15:00:00+00:00,2026-03-08 16:00:00+00:00,67359.70,stop_loss_ma_touch,67359.70,-25.18,0,
T01519,2026-03-08,2026-03-08,2026-03-08,2026-03-08 15:00:00+00:00,2026-03-08 16:00:00+00:00,SHORT,67201.03,67331.63,2026-03-08 19:00:00+00:00,2026-03-08 20:00:00+00:00,67231.23,stop_loss_ma_touch,67231.23,-30.20,0,
T01520,2026-03-08,2026-03-08,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 20:00:00+00:00,LONG,67333.26,67241.75,2026-03-08 20:00:00+00:00,2026-03-08 21:00:00+00:00,67241.75,stop_loss_ma_touch,67241.75,-91.51,0,
T01521,2026-03-08,2026-03-08,2026-03-08,2026-03-08 20:00:00+00:00,2026-03-08 21:00:00+00:00,SHORT,67218.00,67234.31,2026-03-08 21:00:00+00:00,2026-03-08 22:00:00+00:00,67234.31,stop_loss_ma_touch,67234.31,-16.31,0,
T01522,2026-03-09,2026-03-08,2026-03-09,2026-03-08 21:00:00+00:00,2026-03-08 22:00:00+00:00,SHORT,67007.13,67215.78,2026-03-09 03:00:00+00:00,2026-03-09 04:00:00+00:00,67022.79,stop_loss_ma_touch,67022.79,-15.66,1,
T01523,2026-03-09,2026-03-09,2026-03-09,2026-03-09 03:00:00+00:00,2026-03-09 04:00:00+00:00,LONG,67201.76,67031.14,2026-03-09 07:00:00+00:00,2026-03-09 08:00:00+00:00,67088.15,stop_loss_ma_touch,67088.15,-113.61,0,
T01524,2026-03-10,2026-03-09,2026-03-10,2026-03-09 07:00:00+00:00,2026-03-09 08:00:00+00:00,LONG,67533.14,67097.24,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,69587.51,stop_loss_ma_touch,69587.51,2054.37,1,
T01525,2026-03-10,2026-03-10,2026-03-10,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,LONG,71481.24,69683.73,2026-03-10 18:00:00+00:00,2026-03-10 19:00:00+00:00,69979.09,stop_loss_ma_touch,69979.09,-1502.15,0,
T01526,2026-03-10,2026-03-10,2026-03-10,2026-03-10 18:00:00+00:00,2026-03-10 19:00:00+00:00,SHORT,70026.99,70048.32,2026-03-10 19:00:00+00:00,2026-03-10 20:00:00+00:00,70048.32,stop_loss_ma_touch,70048.32,-21.33,0,
T01527,2026-03-10,2026-03-10,2026-03-10,2026-03-10 19:00:00+00:00,2026-03-10 20:00:00+00:00,SHORT,70055.27,70091.78,2026-03-10 20:00:00+00:00,2026-03-10 21:00:00+00:00,70091.78,stop_loss_ma_touch,70091.78,-36.51,0,
T01528,2026-03-10,2026-03-10,2026-03-10,2026-03-10 20:00:00+00:00,2026-03-10 21:00:00+00:00,LONG,70254.98,70145.16,2026-03-10 21:00:00+00:00,2026-03-10 22:00:00+00:00,70145.16,stop_loss_ma_touch,70145.16,-109.82,0,
T01529,2026-03-11,2026-03-10,2026-03-11,2026-03-10 21:00:00+00:00,2026-03-10 22:00:00+00:00,SHORT,69769.30,70180.46,2026-03-11 13:00:00+00:00,2026-03-11 14:00:00+00:00,70033.91,stop_loss_ma_touch,70033.91,-264.61,1,
T01530,2026-03-11,2026-03-11,2026-03-11,2026-03-11 13:00:00+00:00,2026-03-11 14:00:00+00:00,LONG,70192.10,70045.24,2026-03-11 14:00:00+00:00,2026-03-11 15:00:00+00:00,70045.24,stop_loss_ma_touch,70045.24,-146.86,0,
T01531,2026-03-11,2026-03-11,2026-03-11,2026-03-11 14:00:00+00:00,2026-03-11 15:00:00+00:00,LONG,70599.99,70008.52,2026-03-11 15:00:00+00:00,2026-03-11 16:00:00+00:00,70008.52,stop_loss_ma_touch,70008.52,-591.47,0,
T01532,2026-03-12,2026-03-11,2026-03-12,2026-03-11 15:00:00+00:00,2026-03-11 16:00:00+00:00,LONG,70252.80,69961.94,2026-03-12 01:00:00+00:00,2026-03-12 02:00:00+00:00,70084.23,stop_loss_ma_touch,70084.23,-168.57,1,
T01533,2026-03-12,2026-03-12,2026-03-12,2026-03-12 01:00:00+00:00,2026-03-12 02:00:00+00:00,SHORT,69849.93,70074.25,2026-03-12 08:00:00+00:00,2026-03-12 09:00:00+00:00,70002.77,stop_loss_ma_touch,70002.77,-152.84,0,
T01534,2026-03-12,2026-03-12,2026-03-12,2026-03-12 08:00:00+00:00,2026-03-12 09:00:00+00:00,SHORT,69915.45,70013.38,2026-03-12 09:00:00+00:00,2026-03-12 10:00:00+00:00,70013.38,stop_loss_ma_touch,70013.38,-97.93,0,
T01535,2026-03-12,2026-03-12,2026-03-12,2026-03-12 09:00:00+00:00,2026-03-12 10:00:00+00:00,SHORT,69958.02,70033.63,2026-03-12 10:00:00+00:00,2026-03-12 11:00:00+00:00,70033.63,stop_loss_ma_touch,70033.63,-75.61,0,
T01536,2026-03-12,2026-03-12,2026-03-12,2026-03-12 10:00:00+00:00,2026-03-12 11:00:00+00:00,LONG,70431.09,70067.59,2026-03-12 13:00:00+00:00,2026-03-12 14:00:00+00:00,70163.19,stop_loss_ma_touch,70163.19,-267.90,0,
T01537,2026-03-12,2026-03-12,2026-03-12,2026-03-12 13:00:00+00:00,2026-03-12 14:00:00+00:00,SHORT,69994.43,70154.95,2026-03-12 14:00:00+00:00,2026-03-12 15:00:00+00:00,70154.95,stop_loss_ma_touch,70154.95,-160.52,0,
T01538,2026-03-12,2026-03-12,2026-03-12,2026-03-12 14:00:00+00:00,2026-03-12 15:00:00+00:00,SHORT,69600.89,70113.32,2026-03-12 15:00:00+00:00,2026-03-12 16:00:00+00:00,70113.32,stop_loss_ma_touch,70113.32,-512.43,0,
T01539,2026-03-12,2026-03-12,2026-03-12,2026-03-12 15:00:00+00:00,2026-03-12 16:00:00+00:00,LONG,70353.53,70117.52,2026-03-12 16:00:00+00:00,2026-03-12 17:00:00+00:00,70117.52,stop_loss_ma_touch,70117.52,-236.01,0,
T01540,2026-03-12,2026-03-12,2026-03-12,2026-03-12 16:00:00+00:00,2026-03-12 17:00:00+00:00,LONG,70405.94,70109.52,2026-03-12 17:00:00+00:00,2026-03-12 18:00:00+00:00,70109.52,stop_loss_ma_touch,70109.52,-296.42,0,
T01541,2026-03-12,2026-03-12,2026-03-12,2026-03-12 17:00:00+00:00,2026-03-12 18:00:00+00:00,LONG,70235.30,70085.90,2026-03-12 18:00:00+00:00,2026-03-12 19:00:00+00:00,70085.90,stop_loss_ma_touch,70085.90,-149.40,0,
T01542,2026-03-12,2026-03-12,2026-03-12,2026-03-12 18:00:00+00:00,2026-03-12 19:00:00+00:00,SHORT,69832.88,70052.07,2026-03-12 19:00:00+00:00,2026-03-12 20:00:00+00:00,70052.07,stop_loss_ma_touch,70052.07,-219.19,0,
T01543,2026-03-13,2026-03-12,2026-03-13,2026-03-12 19:00:00+00:00,2026-03-12 20:00:00+00:00,LONG,70462.00,70043.40,2026-03-13 16:00:00+00:00,2026-03-13 17:00:00+00:00,71368.59,stop_loss_ma_touch,71368.59,906.59,1,
T01544,2026-03-13,2026-03-13,2026-03-13,2026-03-13 16:00:00+00:00,2026-03-13 17:00:00+00:00,LONG,71904.49,71431.03,2026-03-13 17:00:00+00:00,2026-03-13 18:00:00+00:00,71431.03,stop_loss_ma_touch,71431.03,-473.46,0,
T01545,2026-03-14,2026-03-13,2026-03-14,2026-03-13 17:00:00+00:00,2026-03-13 18:00:00+00:00,SHORT,71043.02,71464.68,2026-03-14 20:00:00+00:00,2026-03-14 21:00:00+00:00,70790.35,stop_loss_ma_touch,70790.35,252.67,1,
T01546,2026-03-14,2026-03-14,2026-03-14,2026-03-14 20:00:00+00:00,2026-03-14 21:00:00+00:00,LONG,70821.57,70767.92,2026-03-14 21:00:00+00:00,2026-03-14 22:00:00+00:00,70767.92,stop_loss_ma_touch,70767.92,-53.65,0,
T01547,2026-03-14,2026-03-14,2026-03-14,2026-03-14 21:00:00+00:00,2026-03-14 22:00:00+00:00,LONG,70822.33,70755.91,2026-03-14 22:00:00+00:00,2026-03-14 23:00:00+00:00,70755.91,stop_loss_ma_touch,70755.91,-66.42,0,
T01548,2026-03-15,2026-03-14,2026-03-15,2026-03-14 22:00:00+00:00,2026-03-14 23:00:00+00:00,SHORT,70731.15,70751.99,2026-03-14 23:00:00+00:00,2026-03-15 00:00:00+00:00,70751.99,stop_loss_ma_touch,70751.99,-20.84,1,
T01549,2026-03-15,2026-03-15,2026-03-15,2026-03-14 23:00:00+00:00,2026-03-15 00:00:00+00:00,LONG,71232.02,70763.98,2026-03-15 18:00:00+00:00,2026-03-15 19:00:00+00:00,71360.59,stop_loss_ma_touch,71360.59,128.57,0,
T01550,2026-03-15,2026-03-15,2026-03-15,2026-03-15 18:00:00+00:00,2026-03-15 19:00:00+00:00,LONG,71398.78,71390.84,2026-03-15 19:00:00+00:00,2026-03-15 20:00:00+00:00,71390.84,stop_loss_ma_touch,71390.84,-7.94,0,
T01551,2026-03-17,2026-03-15,2026-03-17,2026-03-15 19:00:00+00:00,2026-03-15 20:00:00+00:00,LONG,71565.09,71426.14,2026-03-17 04:00:00+00:00,2026-03-17 05:00:00+00:00,74099.55,stop_loss_ma_touch,74099.55,2534.46,2,
T01552,2026-03-17,2026-03-17,2026-03-17,2026-03-17 04:00:00+00:00,2026-03-17 05:00:00+00:00,LONG,74249.96,74116.57,2026-03-17 05:00:00+00:00,2026-03-17 06:00:00+00:00,74116.57,stop_loss_ma_touch,74116.57,-133.39,0,
T01553,2026-03-17,2026-03-17,2026-03-17,2026-03-17 05:00:00+00:00,2026-03-17 06:00:00+00:00,SHORT,74048.00,74110.20,2026-03-17 06:00:00+00:00,2026-03-17 07:00:00+00:00,74110.20,stop_loss_ma_touch,74110.20,-62.20,0,
T01554,2026-03-17,2026-03-17,2026-03-17,2026-03-17 06:00:00+00:00,2026-03-17 07:00:00+00:00,SHORT,74086.51,74125.56,2026-03-17 07:00:00+00:00,2026-03-17 08:00:00+00:00,74125.56,stop_loss_ma_touch,74125.56,-39.05,0,
T01555,2026-03-17,2026-03-17,2026-03-17,2026-03-17 07:00:00+00:00,2026-03-17 08:00:00+00:00,LONG,74252.10,74158.34,2026-03-17 08:00:00+00:00,2026-03-17 09:00:00+00:00,74158.34,stop_loss_ma_touch,74158.34,-93.76,0,
T01556,2026-03-17,2026-03-17,2026-03-17,2026-03-17 08:00:00+00:00,2026-03-17 09:00:00+00:00,SHORT,74193.87,74202.10,2026-03-17 09:00:00+00:00,2026-03-17 10:00:00+00:00,74202.10,stop_loss_ma_touch,74202.10,-8.23,0,
T01557,2026-03-17,2026-03-17,2026-03-17,2026-03-17 09:00:00+00:00,2026-03-17 10:00:00+00:00,SHORT,73951.17,74230.73,2026-03-17 11:00:00+00:00,2026-03-17 12:00:00+00:00,74228.04,stop_loss_ma_touch,74228.04,-276.87,0,
T01558,2026-03-17,2026-03-17,2026-03-17,2026-03-17 11:00:00+00:00,2026-03-17 12:00:00+00:00,SHORT,74045.40,74248.11,2026-03-17 14:00:00+00:00,2026-03-17 15:00:00+00:00,74222.38,stop_loss_ma_touch,74222.38,-176.98,0,
T01559,2026-03-17,2026-03-17,2026-03-17,2026-03-17 14:00:00+00:00,2026-03-17 15:00:00+00:00,LONG,74410.51,74257.01,2026-03-17 15:00:00+00:00,2026-03-17 16:00:00+00:00,74257.01,stop_loss_ma_touch,74257.01,-153.50,0,
T01560,2026-03-17,2026-03-17,2026-03-17,2026-03-17 15:00:00+00:00,2026-03-17 16:00:00+00:00,SHORT,73941.45,74284.58,2026-03-17 16:00:00+00:00,2026-03-17 17:00:00+00:00,74284.58,stop_loss_ma_touch,74284.58,-343.13,0,
T01561,2026-03-17,2026-03-17,2026-03-17,2026-03-17 16:00:00+00:00,2026-03-17 17:00:00+00:00,SHORT,74182.41,74301.88,2026-03-17 17:00:00+00:00,2026-03-17 18:00:00+00:00,74301.88,stop_loss_ma_touch,74301.88,-119.47,0,
T01562,2026-03-17,2026-03-17,2026-03-17,2026-03-17 17:00:00+00:00,2026-03-17 18:00:00+00:00,LONG,74546.73,74326.75,2026-03-17 22:00:00+00:00,2026-03-17 23:00:00+00:00,74408.32,stop_loss_ma_touch,74408.32,-138.41,0,
T01563,2026-03-18,2026-03-17,2026-03-18,2026-03-17 22:00:00+00:00,2026-03-17 23:00:00+00:00,SHORT,74334.48,74390.42,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,74390.42,stop_loss_ma_touch,74390.42,-55.94,1,
T01564,2026-03-18,2026-03-18,2026-03-18,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,SHORT,73934.11,74350.74,2026-03-18 02:00:00+00:00,2026-03-18 03:00:00+00:00,74227.50,stop_loss_ma_touch,74227.50,-293.39,0,
