date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-01-16,TRADED,18,0,8,10,15,3,0,0,3,15,0,-840.99,-46.72,839.53,-365.50,-8442.15,-469.01,8474.48,-3660.19,-852686.89,2,7,1007.38,10110.62,0.0000,
2025-01-17,TRADED,1,0,1,0,0,1,0,0,1,0,0,519.36,519.36,519.36,519.36,5202.96,5202.96,5202.96,5202.96,-847483.93,1,0,0.00,0.00,0.0000,
2025-01-18,TRADED,18,0,10,8,16,2,0,0,2,16,0,-2924.04,-162.45,292.51,-747.60,-28245.14,-1569.17,2807.64,-7247.49,-875729.08,1,8,2924.04,28245.15,0.0000,
2025-01-19,TRADED,12,0,7,5,9,3,0,0,3,9,0,-592.36,-49.36,843.01,-499.67,-5657.66,-471.47,8029.42,-4767.47,-881386.75,1,6,1657.65,15830.95,0.0000,
2025-01-20,TRADED,1,0,1,0,1,0,0,0,0,1,0,-21.25,-21.25,-21.25,-21.25,-202.77,-202.77,-202.77,-202.77,-881589.52,0,1,21.25,202.77,0.0000,
2025-01-21,TRADED,3,0,2,1,2,1,0,0,1,2,0,276.60,92.20,360.68,-69.71,2665.29,888.43,3479.71,-675.63,-878924.23,1,1,69.71,675.64,0.0000,
2025-01-22,TRADED,6,0,1,5,4,2,0,0,2,4,0,206.26,34.38,622.15,-379.73,1957.62,326.27,5925.06,-3622.89,-876966.61,2,4,763.53,7267.37,0.0000,
2025-01-23,TRADED,3,0,1,2,3,0,0,0,0,3,0,-625.39,-208.46,-76.94,-450.83,-6077.65,-2025.88,-744.58,-4386.34,-883044.25,0,3,625.39,6077.64,0.0000,
2025-01-24,TRADED,10,0,6,4,9,1,0,0,1,9,0,-1671.02,-167.10,322.14,-441.32,-15967.99,-1596.80,3113.62,-4198.10,-899012.24,1,5,1671.02,15967.99,0.0000,
2025-01-25,TRADED,6,0,1,5,3,3,0,0,3,3,0,607.80,101.30,555.32,-292.78,5796.85,966.14,5300.18,-2797.29,-893215.38,2,3,330.88,3160.46,0.0000,
2025-01-26,TRADED,24,0,14,10,20,4,0,0,4,20,0,-981.14,-40.88,745.15,-324.58,-9325.69,-388.57,7129.49,-3087.01,-902541.06,2,11,1775.67,16925.95,0.0000,
2025-01-27,TRADED,3,0,1,2,3,0,0,0,0,3,0,-570.45,-190.15,-46.55,-400.07,-5663.08,-1887.69,-456.77,-3988.39,-908204.15,0,3,570.45,5663.09,0.0000,
2025-01-28,TRADED,6,0,3,3,4,2,0,0,2,4,0,555.74,92.62,972.58,-353.09,5477.71,912.95,9541.02,-3442.49,-902726.44,1,4,597.53,5834.23,0.0000,
2025-01-29,TRADED,14,0,6,8,14,0,0,0,0,14,0,-2712.75,-193.77,-11.91,-491.25,-26577.54,-1898.40,-116.53,-4838.93,-929303.99,0,14,2712.75,26577.55,0.0000,
2025-01-30,TRADED,5,0,4,1,4,1,0,0,1,4,0,-198.20,-39.64,133.39,-182.51,-1886.59,-377.32,1269.01,-1735.88,-931190.58,1,4,331.59,3155.60,0.0000,
2025-01-31,TRADED,11,0,5,6,8,3,0,0,3,8,0,227.65,20.70,836.17,-328.97,2132.29,193.84,7948.75,-3149.39,-929058.29,2,5,953.33,9117.23,0.0000,
2025-02-01,TRADED,4,0,1,3,3,1,0,0,1,3,0,239.19,59.80,325.46,-50.45,2347.28,586.82,3191.16,-493.36,-926711.01,1,3,86.27,843.88,0.0000,
2025-02-02,TRADED,1,0,0,1,0,1,0,0,1,0,0,988.84,988.84,988.84,988.84,9754.61,9754.61,9754.61,9754.61,-916956.40,1,0,0.00,0.00,0.0000,
2025-02-03,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-916956.40,0,0,0.00,0.00,0.0000,
2025-02-04,TRADED,10,0,4,6,8,2,0,0,2,8,0,-1551.37,-155.14,384.36,-796.00,-15663.19,-1566.32,3849.51,-8081.18,-932619.57,1,6,1695.90,17152.35,0.0000,
2025-02-05,TRADED,10,0,4,6,6,4,0,0,4,6,0,570.15,57.02,966.07,-302.20,5893.19,589.32,9894.56,-3066.71,-926726.38,2,3,789.22,8027.96,0.0000,
2025-02-06,TRADED,7,0,5,2,3,4,0,0,4,3,0,1098.72,156.96,921.75,-373.58,11185.46,1597.92,9396.26,-3841.59,-915540.91,3,2,494.58,5079.67,0.0000,
2025-02-07,TRADED,14,0,7,7,11,3,0,0,3,11,0,-392.57,-28.04,559.69,-384.01,-4019.26,-287.09,5756.24,-3927.73,-919560.18,1,3,634.12,6513.94,0.0000,
2025-02-08,TRADED,3,0,2,1,2,1,0,0,1,2,0,61.52,20.51,229.16,-107.45,636.08,212.03,2377.00,-1116.47,-918924.11,1,2,167.64,1740.92,0.0000,
2025-02-09,TRADED,7,0,1,6,4,3,0,0,4,3,0,64.18,9.17,612.62,-423.69,651.76,93.11,6359.08,-4402.90,-918272.35,1,1,553.24,5757.05,0.0000,
2025-02-10,TRADED,5,0,2,3,3,2,0,0,2,3,0,1081.08,216.22,694.18,-160.77,11204.95,2240.99,7214.57,-1661.98,-907067.41,1,2,247.23,2558.12,0.0000,
2025-02-11,TRADED,6,0,4,2,3,3,0,0,3,3,0,1011.62,168.60,595.65,-396.34,10418.72,1736.45,6134.85,-4038.72,-896648.69,2,3,450.81,4595.81,0.0000,
2025-02-12,TRADED,10,0,3,7,9,1,0,0,1,9,0,-1097.89,-109.79,62.83,-318.26,-11447.57,-1144.76,655.80,-3313.20,-908096.25,1,9,1160.72,12103.36,0.0000,
2025-02-13,TRADED,9,0,2,7,8,1,0,0,1,8,0,-531.18,-59.02,460.33,-413.66,-5506.45,-611.83,4768.98,-4302.41,-913602.70,1,5,584.90,6077.92,0.0000,
2025-02-14,TRADED,11,0,10,1,6,5,0,0,5,6,0,-636.96,-57.91,341.69,-418.31,-6531.77,-593.80,3530.88,-4291.44,-920134.47,2,2,713.26,7322.76,0.0000,
2025-02-15,TRADED,19,0,12,7,15,4,0,0,4,15,0,40.47,2.13,498.63,-302.82,429.77,22.62,5122.56,-3100.23,-919704.69,2,9,635.08,6510.38,0.0000,
2025-02-16,TRADED,16,0,7,9,12,4,0,0,4,12,0,941.96,58.87,722.33,-342.07,9712.29,607.02,7455.03,-3528.37,-909992.41,2,11,385.85,3953.32,0.0000,
2025-02-17,TRADED,7,0,4,3,6,1,0,0,1,6,0,-856.31,-122.33,168.11,-393.83,-8920.55,-1274.36,1740.31,-4111.17,-918912.96,1,5,882.85,9191.96,0.0000,
2025-02-18,TRADED,13,0,6,7,10,3,0,0,3,10,0,-812.39,-62.49,605.58,-393.07,-8465.85,-651.22,6341.41,-4085.10,-927378.81,1,6,926.41,9641.56,0.0000,
2025-02-19,TRADED,12,0,9,3,6,6,0,0,6,6,0,979.30,81.61,700.95,-469.00,10255.64,854.64,7330.29,-4896.72,-917123.16,2,3,469.00,4896.72,0.0000,
2025-02-20,TRADED,3,0,3,0,0,3,0,0,3,0,0,2024.56,674.85,877.98,396.65,20951.21,6983.74,9062.97,4089.70,-896171.95,3,0,0.00,0.00,0.0000,
2025-02-21,TRADED,6,0,2,4,3,3,0,0,3,3,0,1419.34,236.56,970.80,-472.34,14516.67,2419.45,9891.59,-4780.33,-881655.28,1,2,520.08,5266.04,0.0000,
2025-02-22,TRADED,4,0,3,1,2,2,0,0,2,2,0,-190.45,-47.61,203.50,-217.80,-1967.59,-491.90,2108.07,-2249.78,-883622.87,2,2,420.38,4349.38,0.0000,
2025-02-23,TRADED,10,0,3,7,8,2,0,0,3,7,0,-174.73,-17.47,347.48,-311.43,-1821.65,-182.17,3606.06,-3236.80,-885444.53,1,4,417.40,4335.29,0.0000,
2025-02-24,TRADED,18,0,6,12,17,1,0,0,1,17,0,-2322.79,-129.04,366.61,-379.76,-24270.71,-1348.37,3825.67,-3976.38,-909715.24,1,13,2322.79,24270.71,0.0000,
2025-02-25,HELD,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-909715.24,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-02-26,TRADED,13,0,8,5,8,5,0,0,5,8,0,864.15,66.47,840.88,-341.45,9790.88,753.14,9570.67,-3854.73,-899924.34,2,5,781.83,8835.84,0.0000,
2025-02-27,TRADED,8,0,6,2,7,1,0,0,1,7,0,-446.53,-55.82,428.66,-245.30,-5203.26,-650.41,4979.77,-2843.39,-905127.59,1,5,619.71,7196.50,0.0000,
2025-02-28,TRADED,2,0,1,1,2,0,0,0,0,2,0,-324.11,-162.06,-19.07,-305.04,-3961.14,-1980.57,-232.37,-3728.77,-909088.73,0,2,324.11,3961.14,0.0000,
2025-03-01,TRADED,8,0,5,3,7,1,0,0,1,7,0,241.90,30.24,680.12,-121.06,2820.55,352.57,7998.79,-1428.23,-906268.18,1,7,438.22,5178.24,0.0000,
2025-03-02,TRADED,5,0,3,2,4,1,0,0,1,4,0,265.78,53.16,677.39,-313.03,3090.90,618.18,7907.31,-3666.07,-903177.28,1,4,411.61,4816.41,0.0000,
2025-03-03,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,-903177.28,0,0,0.00,0.00,0.0000,
2025-03-04,TRADED,1,0,1,0,1,0,0,0,0,1,0,-194.34,-194.34,-194.34,-194.34,-2294.49,-2294.49,-2294.49,-2294.49,-905471.77,0,1,194.34,2294.49,0.0000,
2025-03-05,TRADED,1,0,1,0,1,0,0,0,0,1,0,-143.87,-143.87,-143.87,-143.87,-1636.66,-1636.66,-1636.66,-1636.66,-907108.43,0,1,143.87,1636.66,0.0000,
2025-03-06,TRADED,5,0,4,1,4,1,0,0,1,4,0,-135.51,-27.10,691.42,-281.86,-1494.08,-298.82,7622.09,-3102.58,-908602.51,1,4,826.93,9116.17,0.0000,
2025-03-07,TRADED,12,0,7,5,9,3,0,0,3,9,0,-704.09,-58.67,569.12,-434.36,-7885.86,-657.16,6391.92,-4872.23,-916488.36,1,4,1200.10,13506.65,0.0000,
2025-03-08,TRADED,9,0,3,6,8,1,0,0,1,8,0,-338.51,-37.61,600.01,-270.78,-3942.27,-438.03,6940.52,-3130.73,-920430.63,1,8,938.52,10882.78,0.0000,
2025-03-09,TRADED,9,0,3,6,7,2,0,0,2,7,0,-239.83,-26.65,328.72,-275.30,-2783.11,-309.23,3823.25,-3205.85,-923213.74,1,6,568.55,6606.36,0.0000,
2025-03-10,TRADED,4,0,2,2,4,0,0,0,0,4,0,-839.39,-209.85,-134.44,-343.96,-10171.64,-2542.91,-1629.87,-4161.06,-933385.39,0,4,839.39,10171.65,0.0000,
2025-03-11,TRADED,7,0,3,4,6,1,0,0,1,6,0,37.76,5.39,643.11,-199.18,438.91,62.70,7996.13,-2487.67,-932946.47,1,4,463.84,5783.50,0.0000,
2025-03-12,TRADED,14,0,11,3,12,2,0,0,2,12,0,-632.32,-45.17,822.75,-348.12,-7758.30,-554.16,9925.42,-4240.04,-940704.78,1,6,1455.07,17683.72,0.0000,
2025-03-13,TRADED,10,0,6,4,9,1,0,0,1,9,0,-1349.29,-134.93,275.73,-314.32,-16253.63,-1625.36,3321.87,-3803.07,-956958.40,1,8,1349.29,16253.62,0.0000,
2025-03-14,TRADED,8,0,6,2,7,1,0,0,1,7,0,-284.68,-35.59,535.20,-202.29,-3474.71,-434.34,6524.87,-2461.09,-960433.12,1,7,819.88,9999.59,0.0000,
2025-03-15,TRADED,16,0,8,8,15,1,0,0,1,15,0,-1256.31,-78.52,156.96,-307.04,-14934.83,-933.43,1861.93,-3643.72,-975367.96,1,15,1413.27,16796.77,0.0000,
2025-03-16,TRADED,16,0,7,9,13,3,0,0,3,13,0,-922.40,-57.65,440.76,-382.57,-10965.09,-685.32,5245.94,-4535.92,-986333.06,1,6,1330.38,15839.82,0.0000,
2025-03-17,TRADED,15,0,7,8,11,4,0,0,4,11,0,-1362.21,-90.81,489.27,-392.81,-16380.08,-1092.01,5893.79,-4738.72,-1002713.14,1,4,1761.40,21164.39,0.0000,
2025-03-18,TRADED,4,0,1,3,2,2,0,0,2,2,0,644.89,161.22,760.44,-343.17,7724.97,1931.24,9146.73,-4172.29,-994988.17,2,1,343.17,4172.29,0.0000,
2025-03-19,TRADED,2,0,2,0,0,2,0,0,2,0,0,1056.55,528.27,677.42,379.13,12758.50,6379.25,8177.44,4581.06,-982229.67,2,0,0.00,0.00,0.0000,
2025-03-20,TRADED,8,0,2,6,8,0,0,0,0,8,0,-800.28,-100.04,-25.93,-199.87,-9381.60,-1172.70,-302.62,-2347.50,-991611.28,0,8,800.28,9381.61,0.0000,
2025-03-21,TRADED,11,0,3,8,8,3,0,0,3,8,0,604.09,54.92,837.65,-247.63,7122.15,647.47,9959.73,-2951.68,-984489.14,2,6,872.51,10378.41,0.0000,
2025-03-22,TRADED,16,0,8,8,11,5,0,0,5,11,0,-143.26,-8.95,289.21,-219.53,-1701.47,-106.34,3434.17,-2602.30,-986190.60,2,6,565.35,6714.44,0.0000,
2025-03-23,TRADED,9,0,6,3,6,3,0,0,3,6,0,864.12,96.01,791.95,-224.10,10178.41,1130.93,9337.89,-2669.76,-976012.18,3,6,452.06,5377.61,0.0000,
2025-03-24,TRADED,1,0,1,0,1,0,0,0,0,1,0,-291.89,-291.89,-291.89,-291.89,-3331.35,-3331.35,-3331.35,-3331.35,-979343.53,0,1,291.89,3331.35,0.0000,
2025-03-25,TRADED,12,0,8,4,11,1,0,0,1,11,0,-1258.21,-104.85,595.49,-366.52,-14415.95,-1201.33,6788.32,-4208.97,-993759.49,1,9,1620.07,18533.20,0.0000,
2025-03-26,TRADED,14,0,7,7,11,3,0,0,3,11,0,-602.19,-43.01,503.13,-295.37,-6837.94,-488.42,5775.03,-3354.28,-1000597.44,2,6,1337.22,15269.59,0.0000,
2025-03-27,TRADED,24,0,16,8,21,3,0,0,3,21,0,-2038.40,-84.93,397.05,-385.49,-23377.81,-974.08,4565.41,-4434.66,-1023975.24,1,10,2151.92,24679.04,0.0000,
2025-03-28,TRADED,8,0,4,4,7,1,0,0,1,7,0,-102.28,-12.78,460.49,-283.87,-1166.09,-145.76,5294.62,-3264.86,-1025141.34,1,7,562.77,6460.71,0.0000,
2025-03-29,TRADED,1,0,0,1,0,1,0,0,1,0,0,679.69,679.69,679.69,679.69,8101.78,8101.78,8101.78,8101.78,-1017039.56,1,0,0.00,0.00,0.0000,
2025-03-30,TRADED,13,0,4,9,9,4,0,0,4,9,0,-330.18,-25.40,607.40,-488.83,-3932.03,-302.46,7356.70,-5866.71,-1020971.60,1,5,1057.60,12740.33,0.0000,
2025-03-31,TRADED,12,0,7,5,8,4,0,0,4,8,0,1336.58,111.38,796.00,-349.33,16216.04,1351.34,9687.58,-4231.87,-1004755.56,2,4,570.95,6929.75,0.0000,
2025-04-01,TRADED,5,0,3,2,3,2,0,0,2,3,0,397.47,79.49,725.85,-379.79,4842.51,968.50,8746.52,-4542.89,-999913.06,2,2,651.91,7823.35,0.0000,
2025-04-02,TRADED,11,0,5,6,9,2,0,0,2,9,0,-1161.57,-105.60,781.45,-376.39,-13679.67,-1243.61,9209.88,-4395.28,-1013592.75,1,6,1943.02,22889.57,0.0000,
2025-04-03,TRADED,3,0,0,3,3,0,0,0,0,3,0,-375.01,-125.00,-33.68,-275.19,-4541.87,-1513.96,-407.08,-3335.04,-1018134.62,0,3,375.01,4541.87,0.0000,
2025-04-04,TRADED,19,0,13,6,17,2,0,0,2,17,0,-1669.72,-87.88,810.52,-393.16,-20168.73,-1061.51,9757.22,-4726.92,-1038303.35,1,8,1669.72,20168.73,0.0000,
2025-04-05,TRADED,6,0,3,3,5,1,0,0,1,5,0,-213.47,-35.58,343.56,-152.51,-2547.16,-424.53,4117.98,-1822.17,-1040850.51,1,5,557.03,6665.15,0.0000,
2025-04-06,TRADED,10,0,5,5,6,4,0,0,4,6,0,1162.45,116.24,751.27,-278.99,14086.48,1408.65,9090.99,-3359.31,-1026764.03,4,6,721.89,8668.48,0.0000,
2025-04-07,TRADED,4,0,1,3,4,0,0,0,0,4,0,-785.89,-196.47,-64.80,-352.79,-10053.16,-2513.29,-827.47,-4505.51,-1036817.19,0,4,785.89,10053.16,0.0000,
2025-04-08,TRADED,4,0,4,0,2,2,0,0,2,2,0,688.65,172.16,724.29,-139.10,8687.40,2171.85,9129.57,-1751.60,-1028129.79,2,1,139.10,1751.60,0.0000,
2025-04-09,TRADED,9,0,3,6,8,1,0,0,1,8,0,-854.67,-94.96,176.56,-252.82,-11074.65,-1230.52,2288.53,-3295.81,-1039204.45,1,5,854.67,11074.66,0.0000,
2025-04-10,TRADED,2,0,1,1,2,0,0,0,0,2,0,-591.51,-295.75,-218.04,-373.47,-7267.67,-3633.84,-2669.69,-4597.98,-1046472.12,0,2,591.51,7267.67,0.0000,
2025-04-11,TRADED,7,0,4,3,5,2,0,0,2,5,0,227.62,32.52,781.98,-394.38,2761.40,394.49,9673.24,-4914.12,-1043710.72,2,5,985.09,12245.47,0.0000,
2025-04-12,TRADED,2,0,2,0,0,2,0,0,2,0,0,1345.39,672.69,692.18,653.21,16187.82,8093.91,8296.78,7891.04,-1027522.89,2,0,0.00,0.00,0.0000,
2025-04-13,TRADED,14,0,4,10,12,2,0,0,2,12,0,-424.26,-30.30,529.12,-322.58,-5016.95,-358.35,6258.47,-3821.64,-1032539.82,1,9,742.48,8781.28,0.0000,
2025-04-14,TRADED,21,0,13,8,18,3,0,0,3,18,0,-2229.15,-106.15,622.21,-369.49,-26395.45,-1256.93,7353.06,-4393.75,-1058935.26,2,10,2229.15,26395.44,0.0000,
2025-04-15,TRADED,11,0,6,5,8,3,0,0,3,8,0,1241.48,112.86,816.59,-217.34,14521.88,1320.17,9588.81,-2559.66,-1044413.39,2,5,638.92,7534.01,0.0000,
2025-04-16,TRADED,6,0,2,4,6,0,0,0,0,6,0,-973.73,-162.29,-81.35,-242.35,-11611.16,-1935.19,-970.50,-2893.62,-1056024.55,0,6,973.73,11611.16,0.0000,
2025-04-17,TRADED,17,0,15,2,13,4,0,0,4,13,0,-1262.63,-74.27,468.84,-375.72,-15003.60,-882.56,5534.86,-4471.16,-1071028.15,2,7,1742.73,20671.92,0.0000,
2025-04-18,TRADED,12,0,1,11,8,4,0,0,4,8,0,-70.76,-5.90,253.29,-204.47,-828.79,-69.07,2992.84,-2408.04,-1071856.94,1,3,316.71,3734.42,0.0000,
2025-04-19,TRADED,6,0,3,3,4,2,0,0,2,4,0,181.63,30.27,294.44,-100.62,2138.38,356.40,3475.25,-1183.60,-1069718.56,1,2,175.40,2064.90,0.0000,
2025-04-20,TRADED,14,0,7,7,11,3,0,0,3,11,0,-307.70,-21.98,276.10,-317.68,-3611.47,-257.96,3245.36,-3732.68,-1073330.02,2,8,427.00,5017.78,0.0000,
2025-04-21,TRADED,7,0,5,2,6,1,0,0,1,6,0,32.61,4.66,811.29,-209.70,585.61,83.66,9524.69,-2402.09,-1072744.40,1,6,778.68,8939.07,0.0000,
2025-04-22,TRADED,3,0,3,0,2,1,0,0,1,2,0,415.87,138.62,649.84,-163.11,4734.36,1578.12,7409.26,-1863.68,-1068010.04,1,2,233.97,2674.90,0.0000,
2025-04-23,TRADED,10,0,8,2,9,1,0,0,1,9,0,-1032.26,-103.23,815.77,-390.64,-11080.14,-1108.01,8734.83,-4171.63,-1079090.18,1,5,1053.96,11316.12,0.0000,
2025-04-24,TRADED,14,0,7,7,10,4,0,0,4,10,0,393.33,28.10,858.94,-320.82,4233.36,302.38,9222.09,-3434.88,-1074856.80,1,3,661.72,7110.57,0.0000,
2025-04-25,TRADED,6,0,5,1,3,3,0,0,3,3,0,1455.58,242.60,859.65,-328.03,15581.34,2596.89,9198.03,-3513.25,-1059275.46,1,2,336.90,3608.63,0.0000,
2025-04-26,TRADED,10,0,3,7,9,1,0,0,1,9,0,-441.17,-44.12,109.11,-197.24,-4668.12,-466.81,1152.30,-2091.38,-1063943.57,1,8,441.17,4668.11,0.0000,
2025-04-27,TRADED,11,0,4,7,7,4,0,0,4,7,0,-382.99,-34.82,383.14,-373.21,-4093.04,-372.09,4065.19,-3972.58,-1068036.61,1,3,763.45,8110.83,0.0000,
2025-04-28,TRADED,8,0,2,6,6,2,0,0,2,6,0,-366.10,-45.76,686.32,-425.07,-3878.88,-484.86,7312.61,-4488.14,-1071915.49,1,4,1104.58,11721.49,0.0000,
2025-04-29,TRADED,14,0,11,3,10,4,0,0,4,10,0,-295.60,-21.11,623.33,-425.56,-3090.47,-220.75,6587.85,-4476.08,-1075005.95,2,6,1157.07,12203.40,0.0000,
2025-04-30,TRADED,13,0,5,8,10,3,0,0,3,10,0,-1083.32,-83.33,520.47,-408.19,-11451.68,-880.90,5502.54,-4323.11,-1086457.63,1,4,1295.14,13695.83,0.0000,
2025-05-01,TRADED,3,0,2,1,1,2,0,0,2,1,0,825.25,275.08,734.63,-218.35,8691.57,2897.19,7743.25,-2316.18,-1077766.06,2,1,218.35,2316.18,0.0000,
2025-05-02,TRADED,16,0,12,4,15,1,0,0,1,15,0,-1200.51,-75.03,727.68,-432.65,-12404.88,-775.31,7485.93,-4449.51,-1090170.93,1,11,1580.78,16315.07,0.0000,
2025-05-03,TRADED,4,0,1,3,2,2,0,0,3,1,0,721.01,180.25,430.24,-24.90,7463.42,1865.86,4446.09,-258.28,-1082707.51,2,1,24.90,258.28,0.0000,
2025-05-04,TRADED,7,0,1,6,6,1,0,0,1,6,0,35.30,5.04,674.45,-405.43,361.32,51.62,7032.39,-4229.38,-1082346.20,1,4,455.93,4754.34,0.0000,
2025-05-05,TRADED,8,0,3,5,4,4,0,0,4,4,0,1395.51,174.44,930.23,-400.64,14664.84,1833.10,9819.82,-4253.77,-1067681.36,2,2,512.48,5435.96,0.0000,
2025-05-06,TRADED,19,0,7,12,14,5,0,0,5,14,0,-309.65,-16.30,657.19,-384.58,-3305.90,-173.99,6939.36,-4094.11,-1070987.27,3,8,966.84,10245.27,0.0000,
2025-05-07,TRADED,7,0,4,3,5,2,0,0,2,5,0,-293.11,-41.87,379.50,-418.16,-3060.44,-437.21,3930.88,-4346.39,-1074047.70,1,5,941.82,9772.28,0.0000,
2025-05-08,TRADED,1,0,1,0,0,1,0,0,1,0,0,733.07,733.07,733.07,733.07,7546.30,7546.30,7546.30,7546.30,-1066501.40,1,0,0.00,0.00,0.0000,
2025-05-09,TRADED,8,0,6,2,8,0,0,0,0,8,0,-843.65,-105.46,-0.71,-224.75,-8210.71,-1026.34,-6.93,-2192.73,-1074712.11,0,8,843.65,8210.71,0.0000,
2025-05-10,TRADED,17,0,11,6,13,4,0,0,4,13,0,81.01,4.77,796.43,-345.15,737.25,43.37,7674.99,-3330.05,-1073974.87,3,7,876.48,8474.82,0.0000,
2025-05-11,TRADED,17,0,14,3,13,4,0,0,4,13,0,-2036.18,-119.78,322.50,-456.27,-19501.60,-1147.15,3107.59,-4372.75,-1093476.48,2,9,2038.74,19530.61,0.0000,
2025-05-12,TRADED,14,0,8,6,11,3,0,0,3,11,0,-1465.88,-104.71,501.36,-456.59,-14093.94,-1006.71,4801.24,-4400.66,-1107570.44,1,4,1770.16,16999.60,0.0000,
2025-05-13,TRADED,4,0,1,3,2,2,0,0,2,2,0,1378.74,344.69,916.20,-255.94,13341.20,3335.30,8886.52,-2494.93,-1094229.24,1,2,429.62,4185.37,0.0000,
2025-05-14,TRADED,20,0,10,10,15,5,0,0,5,15,0,-1253.51,-62.68,395.73,-417.27,-12076.22,-603.81,3817.66,-4015.44,-1106305.46,1,5,1253.51,12076.22,0.0000,
2025-05-15,TRADED,12,0,4,8,8,4,0,0,4,8,0,1566.34,130.53,990.46,-325.52,15213.25,1267.77,9609.77,-3174.72,-1091092.21,3,4,756.89,7346.92,0.0000,
2025-05-16,TRADED,15,0,10,5,11,4,0,0,4,11,0,-567.36,-37.82,956.26,-497.21,-5387.00,-359.13,9255.04,-4792.94,-1096479.21,1,5,1753.24,16855.92,0.0000,
2025-05-17,TRADED,14,0,3,11,9,5,0,0,5,9,0,202.94,14.50,585.88,-398.02,1921.16,137.23,5657.64,-3852.95,-1094558.07,2,5,776.52,7533.07,0.0000,
2025-05-18,TRADED,11,0,7,4,8,3,0,0,3,8,0,694.36,63.12,694.05,-219.93,6703.12,609.37,6702.69,-2110.01,-1087854.96,2,5,270.82,2622.88,0.0000,
2025-05-19,TRADED,3,0,2,1,1,2,0,0,2,1,0,654.20,218.07,551.09,-442.08,6297.81,2099.27,5287.73,-4213.66,-1081557.16,2,1,442.08,4213.67,0.0000,
2025-05-20,TRADED,10,0,4,6,9,1,0,0,1,9,0,-1806.56,-180.66,39.54,-555.90,-17168.58,-1716.86,375.98,-5301.77,-1098725.74,1,6,1806.56,17168.58,0.0000,
2025-05-21,TRADED,10,0,7,3,7,3,0,0,3,7,0,-803.70,-80.37,380.10,-365.03,-7550.05,-755.01,3543.08,-3422.75,-1106275.79,1,4,1183.80,11093.13,0.0000,
2025-05-22,TRADED,3,0,3,0,1,2,0,0,2,1,0,-81.91,-27.30,196.85,-297.08,-736.01,-245.34,1772.54,-2673.81,-1107011.80,2,1,297.08,2673.81,0.0000,
2025-05-23,TRADED,8,0,2,6,7,1,0,0,1,7,0,-1019.53,-127.44,239.29,-326.25,-9173.00,-1146.62,2154.82,-2944.04,-1116184.81,1,7,1258.82,11327.82,0.0000,
2025-05-24,TRADED,3,0,2,1,3,0,0,0,0,3,0,-786.07,-262.02,-100.03,-405.69,-7237.62,-2412.54,-921.45,-3726.82,-1123422.42,0,3,786.07,7237.61,0.0000,
2025-05-25,TRADED,9,0,2,7,6,3,0,0,3,6,0,1388.82,154.31,876.82,-415.89,12827.14,1425.24,8143.71,-3874.55,-1110595.29,3,6,826.41,7691.82,0.0000,
2025-05-26,TRADED,8,0,3,5,8,0,0,0,0,8,0,-1067.57,-133.45,-23.92,-307.03,-9764.70,-1220.59,-218.76,-2813.44,-1120359.99,0,8,1067.57,9764.70,0.0000,
2025-05-27,TRADED,8,0,5,3,5,3,0,0,3,5,0,112.50,14.06,721.74,-446.47,1014.66,126.83,6579.16,-4061.23,-1119345.34,1,2,446.47,4061.23,0.0000,
2025-05-28,TRADED,2,0,0,2,0,2,0,0,2,0,0,1670.41,835.21,894.32,776.09,15328.37,7664.19,8214.44,7113.93,-1104016.97,2,0,0.00,0.00,0.0000,
2025-05-29,TRADED,15,0,6,9,11,4,0,0,4,11,0,-325.92,-21.73,536.01,-538.48,-2977.07,-198.47,4979.45,-4964.70,-1106994.02,2,7,1367.90,12656.93,0.0000,
2025-05-30,TRADED,2,0,0,2,0,2,0,0,2,0,0,1090.83,545.41,816.31,274.52,10299.64,5149.82,7703.98,2595.66,-1096694.38,2,0,0.00,0.00,0.0000,
2025-05-31,TRADED,3,0,2,1,2,1,0,0,1,2,0,-208.91,-69.64,136.98,-329.12,-2015.64,-671.88,1314.86,-3169.53,-1098710.02,1,2,345.89,3330.50,0.0000,
2025-06-01,TRADED,16,0,10,6,13,3,0,0,3,13,0,-97.69,-6.11,861.88,-396.26,-991.08,-61.94,8211.51,-3790.05,-1099701.11,1,10,1215.44,11647.37,0.0000,
2025-06-02,TRADED,14,0,12,2,10,4,0,0,4,10,0,-231.71,-16.55,378.79,-377.38,-2202.16,-157.30,3614.98,-3582.59,-1101903.28,1,4,586.12,5577.12,0.0000,
