variant,market,instrument,session_date,signal,scope,structure_tag,direction,signal_time,entry_time,entry_price,pivot_level,pivot_time,stop_price,stop_source,target_price,risk_reward,atr_at_signal,order_block_high,order_block_low,order_block_time,quantity,notional,position_risk_amount,slippage_points,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
internal_all,equity,KOTAKBANK_NS,2026-04-16,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-16T11:55:00+05:30,2026-04-16T12:00:00+05:30,381.449994,382.200012,2026-04-16T09:35:00+05:30,382.591071,atr_fallback,379.167839,2.0,0.760718,,,,2621,999780.43,3514.96,0.2,8,2026-04-16T12:35:00+05:30,379.367839,TARGET,5457.33,400.37,5056.96,0.5058,1.4387
internal_all,equity,KOTAKBANK_NS,2026-04-16,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-16T14:30:00+05:30,2026-04-16T14:35:00+05:30,381.599994,381.0,2026-04-16T13:50:00+05:30,380.539284,atr_fallback,383.721415,2.0,0.70714,,,,2620,999791.98,3303.06,0.2,2,2026-04-16T14:40:00+05:30,380.339284,STOP_LOSS,-3303.06,400.99,-3704.05,-0.3705,-1.1214
internal_all,equity,KOTAKBANK_NS,2026-04-16,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-16T15:05:00+05:30,2026-04-16T15:10:00+05:30,379.000012,379.549988,2026-04-16T14:00:00+05:30,380.22144,atr_fallback,376.557156,2.0,0.814285,,,,2638,999802.03,3749.73,0.2,3,2026-04-16T15:20:00+05:30,378.599994,SESSION_END,1055.25,401.64,653.61,0.0654,0.1743
internal_all,equity,KOTAKBANK_NS,2026-04-17,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-17T09:35:00+05:30,2026-04-17T09:40:00+05:30,382.249988,381.75,2026-04-16T14:35:00+05:30,380.65356,atr_fallback,385.442844,2.0,1.064285,,,,2616,999965.97,4699.46,0.2,52,2026-04-17T14:00:00+05:30,383.599988,OPPOSITE_STRUCTURE,3531.6,403.01,3128.59,0.3129,0.6657
internal_all,equity,KOTAKBANK_NS,2026-04-17,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-17T13:55:00+05:30,2026-04-17T14:00:00+05:30,383.599988,383.899994,2026-04-17T13:25:00+05:30,384.414271,atr_fallback,381.971422,2.0,0.542855,,,,2606,999661.57,2643.22,0.2,4,2026-04-17T14:15:00+05:30,384.614271,STOP_LOSS,-2643.22,402.65,-3045.87,-0.3047,-1.1523
internal_all,equity,KOTAKBANK_NS,2026-04-20,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-20T09:15:00+05:30,2026-04-20T09:20:00+05:30,381.849988,383.25,2026-04-17T14:05:00+05:30,382.937484,atr_fallback,379.674996,2.0,0.724997,,,,2618,999683.27,3370.66,0.2,2,2026-04-20T09:25:00+05:30,383.137484,STOP_LOSS,-3370.66,402.87,-3773.53,-0.3775,-1.1195
internal_all,equity,KOTAKBANK_NS,2026-04-20,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-20T15:05:00+05:30,2026-04-20T15:10:00+05:30,379.250012,380.25,2026-04-20T09:15:00+05:30,381.398225,atr_fallback,374.953586,2.0,1.432142,,,,2636,999703.03,6189.89,0.2,3,2026-04-20T15:20:00+05:30,379.099994,SESSION_END,395.45,401.79,-6.34,-0.0006,-0.001
internal_all,equity,KOTAKBANK_NS,2026-04-21,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-21T11:20:00+05:30,2026-04-21T11:25:00+05:30,380.400006,380.649994,2026-04-21T10:25:00+05:30,381.262508,atr_fallback,378.675002,2.0,0.575001,,,,2628,999691.22,2792.26,0.2,10,2026-04-21T12:10:00+05:30,381.462508,STOP_LOSS,-2792.26,402.7,-3194.96,-0.3196,-1.1442
internal_all,equity,KOTAKBANK_NS,2026-04-21,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-21T13:55:00+05:30,2026-04-21T14:00:00+05:30,382.650012,381.799988,2026-04-21T12:50:00+05:30,381.825011,atr_fallback,384.300015,2.0,0.550001,,,,2613,999864.48,2678.33,0.2,2,2026-04-21T14:05:00+05:30,381.625011,STOP_LOSS,-2678.33,401.19,-3079.52,-0.308,-1.1498
internal_all,equity,KOTAKBANK_NS,2026-04-21,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-21T14:40:00+05:30,2026-04-21T14:45:00+05:30,381.250012,381.75,2026-04-21T14:05:00+05:30,382.192865,atr_fallback,379.364307,2.0,0.628568,,,,2622,999637.53,2996.56,0.2,4,2026-04-21T15:00:00+05:30,382.392865,STOP_LOSS,-2996.56,402.74,-3399.3,-0.3401,-1.1344
internal_all,equity,KOTAKBANK_NS,2026-04-21,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-21T15:05:00+05:30,2026-04-21T15:10:00+05:30,382.400012,382.649994,2026-04-21T14:20:00+05:30,381.398232,atr_fallback,384.403572,2.0,0.667853,,,,2615,999976.03,3142.65,0.2,3,2026-04-21T15:20:00+05:30,381.400006,SESSION_END,-2615.02,401.25,-3016.27,-0.3016,-0.9598
internal_all,equity,KOTAKBANK_NS,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T09:30:00+05:30,2026-04-22T09:35:00+05:30,380.250012,380.700012,2026-04-21T14:45:00+05:30,381.642866,atr_fallback,377.464304,2.0,0.928569,,,,2629,999677.28,4187.61,0.2,54,2026-04-22T14:00:00+05:30,377.664304,TARGET,6797.83,399.94,6397.89,0.64,1.5278
internal_all,equity,KOTAKBANK_NS,2026-04-22,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-22T15:00:00+05:30,2026-04-22T15:05:00+05:30,376.900006,377.200012,2026-04-22T14:15:00+05:30,377.800019,atr_fallback,375.099981,2.0,0.600008,,,,2653,999915.72,2918.33,0.2,4,2026-04-22T15:20:00+05:30,376.550006,SESSION_END,928.55,401.72,526.83,0.0527,0.1805
internal_all,equity,KOTAKBANK_NS,2026-04-23,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-23T10:35:00+05:30,2026-04-23T10:40:00+05:30,369.650006,370.25,2026-04-23T09:15:00+05:30,371.326794,atr_fallback,366.296429,2.0,1.117859,,,,2705,999903.27,5076.71,0.2,24,2026-04-23T12:40:00+05:30,371.099994,OPPOSITE_STRUCTURE,-3922.22,403.1,-4325.32,-0.4326,-0.852
internal_all,equity,KOTAKBANK_NS,2026-04-23,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-23T12:35:00+05:30,2026-04-23T12:40:00+05:30,371.099994,370.450012,2026-04-23T11:10:00+05:30,370.119634,atr_fallback,373.060713,2.0,0.653573,,,,2694,999743.38,3179.89,0.2,12,2026-04-23T13:35:00+05:30,369.919634,STOP_LOSS,-3179.89,401.01,-3580.9,-0.3582,-1.1261
internal_all,equity,KOTAKBANK_NS,2026-04-24,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-24T09:30:00+05:30,2026-04-24T09:35:00+05:30,368.199994,369.200012,2026-04-23T14:35:00+05:30,369.560709,atr_fallback,365.478563,2.0,0.907144,,,,2715,999662.98,4237.34,0.2,10,2026-04-24T10:20:00+05:30,369.760709,STOP_LOSS,-4237.34,403.11,-4640.45,-0.4642,-1.0951
internal_all,equity,KOTAKBANK_NS,2026-04-24,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-24T12:15:00+05:30,2026-04-24T12:20:00+05:30,372.150012,371.450012,2026-04-24T11:40:00+05:30,371.1643,atr_fallback,374.121437,2.0,0.657142,,,,2687,999967.08,3186.01,0.2,1,2026-04-24T12:20:00+05:30,370.9643,STOP_LOSS,-3186.01,401.08,-3587.09,-0.3587,-1.1259
internal_all,equity,KOTAKBANK_NS,2026-04-24,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-24T13:50:00+05:30,2026-04-24T13:55:00+05:30,369.650006,370.049988,2026-04-24T13:10:00+05:30,370.608939,atr_fallback,367.73214,2.0,0.639289,,,,2705,999903.27,3134.91,0.2,8,2026-04-24T14:30:00+05:30,370.808939,STOP_LOSS,-3134.91,402.88,-3537.79,-0.3538,-1.1285
internal_all,equity,KOTAKBANK_NS,2026-04-24,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-24T15:15:00+05:30,2026-04-24T15:20:00+05:30,371.499988,371.149994,2026-04-24T13:20:00+05:30,370.56785,atr_fallback,373.364263,2.0,0.621425,,,,2691,999706.47,3046.58,0.2,1,2026-04-24T15:20:00+05:30,371.099988,SESSION_END,-1076.4,401.6,-1478.0,-0.1478,-0.4851
internal_all,equity,KOTAKBANK_NS,2026-04-27,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-27T11:30:00+05:30,2026-04-27T11:35:00+05:30,375.949994,376.75,2026-04-27T11:00:00+05:30,377.283921,atr_fallback,373.282141,2.0,0.889284,,,,2659,999651.03,4078.71,0.2,20,2026-04-27T13:15:00+05:30,377.349994,OPPOSITE_STRUCTURE,-3722.6,402.96,-4125.56,-0.4127,-1.0115
internal_all,equity,KOTAKBANK_NS,2026-04-27,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-27T13:10:00+05:30,2026-04-27T13:15:00+05:30,377.349994,376.799988,2026-04-27T12:30:00+05:30,376.375,atr_fallback,379.299982,2.0,0.649996,,,,2650,999977.48,3113.73,0.2,2,2026-04-27T13:20:00+05:30,376.175,STOP_LOSS,-3113.73,401.11,-3514.84,-0.3515,-1.1288
internal_all,equity,KOTAKBANK_NS,2026-04-27,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-27T15:15:00+05:30,2026-04-27T15:20:00+05:30,376.150006,376.5,2026-04-27T14:35:00+05:30,376.878573,atr_fallback,374.692872,2.0,0.485711,,,,2658,999806.72,2468.13,0.2,1,2026-04-27T15:20:00+05:30,377.078573,STOP_LOSS,-2468.13,402.65,-2870.78,-0.2871,-1.1631
internal_all,equity,KOTAKBANK_NS,2026-04-28,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-28T09:20:00+05:30,2026-04-28T09:25:00+05:30,380.150012,377.600006,2026-04-27T14:50:00+05:30,378.703584,atr_fallback,383.042869,2.0,0.964286,,,,2630,999794.53,4330.11,0.2,9,2026-04-28T10:05:00+05:30,382.842869,TARGET,7082.21,403.97,6678.24,0.668,1.5423
internal_all,equity,KOTAKBANK_NS,2026-04-28,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-28T11:25:00+05:30,2026-04-28T11:30:00+05:30,380.199994,380.850006,2026-04-28T10:15:00+05:30,381.191062,atr_fallback,378.217858,2.0,0.660712,,,,2630,999925.98,3132.51,0.2,32,2026-04-28T14:05:00+05:30,378.417858,TARGET,4687.02,400.64,4286.38,0.4287,1.3684
internal_all,equity,KOTAKBANK_NS,2026-04-28,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-28T15:15:00+05:30,2026-04-28T15:20:00+05:30,376.500012,377.75,2026-04-28T14:15:00+05:30,377.764303,atr_fallback,373.97143,2.0,0.842861,,,,2656,999984.03,3889.16,0.2,1,2026-04-28T15:20:00+05:30,377.749988,SESSION_END,-3319.94,402.96,-3722.9,-0.3723,-0.9572
internal_all,equity,KOTAKBANK_NS,2026-04-29,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-29T09:25:00+05:30,2026-04-29T09:30:00+05:30,380.550006,379.75,2026-04-28T15:00:00+05:30,379.141075,atr_fallback,383.367868,2.0,0.939287,,,,2627,999704.87,4226.66,0.2,2,2026-04-29T09:35:00+05:30,378.941075,STOP_LOSS,-4226.66,400.69,-4627.35,-0.4629,-1.0948
internal_all,equity,KOTAKBANK_NS,2026-04-29,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-29T12:10:00+05:30,2026-04-29T12:15:00+05:30,384.2,383.549988,2026-04-29T11:25:00+05:30,383.133924,atr_fallback,386.332152,2.0,0.710717,,,,2602,999688.4,3294.33,0.2,1,2026-04-29T12:15:00+05:30,383.849988,SESSION_END,-910.73,401.64,-1312.37,-0.1313,-0.3984
internal_all,equity,LT_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T10:05:00+05:30,2026-04-01T10:10:00+05:30,3611.900098,3617.300049,2026-04-01T09:35:00+05:30,3620.000024,atr_fallback,3595.700244,2.0,,,,,276,996884.43,2290.78,0.2,8,2026-04-01T10:45:00+05:30,3620.200024,STOP_LOSS,-2290.78,401.56,-2692.34,-0.2701,-1.1753
internal_all,equity,LT_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T11:45:00+05:30,2026-04-01T11:50:00+05:30,3600.999951,3601.5,2026-04-01T10:25:00+05:30,3611.864226,atr_fallback,3579.271401,2.0,7.24285,,,,277,997476.99,3064.8,0.2,2,2026-04-01T11:55:00+05:30,3612.064226,STOP_LOSS,-3064.8,402.0,-3466.8,-0.3476,-1.1312
internal_all,equity,LT_NS,2026-04-01,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-01T12:05:00+05:30,2026-04-01T12:10:00+05:30,3651.7,3638.0,2026-04-01T09:50:00+05:30,3637.417852,atr_fallback,3680.264296,2.0,9.521432,,,,273,996914.1,3953.63,0.2,9,2026-04-01T12:50:00+05:30,3680.064296,TARGET,7743.45,403.14,7340.31,0.7363,1.8566
internal_all,equity,LT_NS,2026-04-01,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-01T13:40:00+05:30,2026-04-01T13:45:00+05:30,3616.999951,3644.199951,2026-04-01T12:30:00+05:30,3633.789232,atr_fallback,3583.42139,2.0,11.192854,,,,276,998291.99,4689.04,0.2,20,2026-04-01T15:20:00+05:30,3607.300098,SESSION_END,2677.16,400.64,2276.52,0.228,0.4855
internal_all,equity,LT_NS,2026-04-02,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-02T09:15:00+05:30,2026-04-02T09:20:00+05:30,3493.8,3599.0,2026-04-01T14:45:00+05:30,3517.13572,atr_fallback,3447.128561,2.0,15.557146,,,,286,999226.8,6731.22,0.2,24,2026-04-02T11:20:00+05:30,3492.000049,OPPOSITE_STRUCTURE,514.79,401.59,113.2,0.0113,0.0168
internal_all,equity,LT_NS,2026-04-02,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-02T11:15:00+05:30,2026-04-02T11:20:00+05:30,3492.000049,3487.100098,2026-04-02T10:25:00+05:30,3481.596493,atr_fallback,3512.80716,2.0,6.935704,,,,286,998712.01,3032.62,0.2,15,2026-04-02T12:30:00+05:30,3512.60716,TARGET,5893.63,403.25,5490.38,0.5497,1.8104
internal_all,equity,LT_NS,2026-04-02,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-02T15:05:00+05:30,2026-04-02T15:10:00+05:30,3627.2,3615.0,2026-04-02T14:30:00+05:30,3608.653613,atr_fallback,3664.292773,2.0,12.364258,,,,275,997480.0,5155.26,0.2,2,2026-04-02T15:15:00+05:30,3608.453613,STOP_LOSS,-5155.26,399.64,-5554.9,-0.5569,-1.0775
internal_all,equity,LT_NS,2026-04-06,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-06T09:50:00+05:30,2026-04-06T09:55:00+05:30,3585.900098,3590.0,2026-04-02T14:40:00+05:30,3613.007136,atr_fallback,3531.686021,2.0,18.071359,,,,278,996880.23,7591.36,0.2,5,2026-04-06T10:15:00+05:30,3613.207136,STOP_LOSS,-7591.36,403.09,-7994.45,-0.8019,-1.0531
internal_all,equity,LT_NS,2026-04-06,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-06T11:45:00+05:30,2026-04-06T11:50:00+05:30,3618.2,3617.899902,2026-04-06T10:50:00+05:30,3605.107174,atr_fallback,3644.385652,2.0,8.728551,,,,276,998623.2,3668.82,0.2,12,2026-04-06T12:45:00+05:30,3644.185652,TARGET,7172.04,403.58,6768.46,0.6778,1.8449
internal_all,equity,LT_NS,2026-04-06,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-06T15:10:00+05:30,2026-04-06T15:15:00+05:30,3733.2,3729.800049,2026-04-06T14:35:00+05:30,3717.964291,atr_fallback,3763.671418,2.0,10.157139,,,,267,996764.4,4121.33,0.2,2,2026-04-06T15:20:00+05:30,3725.400098,SESSION_END,-2082.57,400.27,-2482.84,-0.2491,-0.6024
internal_all,equity,LT_NS,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,3671.499951,3706.300049,2026-04-06T14:55:00+05:30,3692.821432,atr_fallback,3628.856989,2.0,14.214321,,,,272,998647.99,5853.84,0.2,2,2026-04-07T09:25:00+05:30,3693.021432,STOP_LOSS,-5853.84,403.21,-6257.05,-0.6266,-1.0689
internal_all,equity,LT_NS,2026-04-07,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-07T10:10:00+05:30,2026-04-07T10:15:00+05:30,3707.099902,3702.5,2026-04-07T09:30:00+05:30,3682.639157,atr_fallback,3756.021394,2.0,16.307164,,,,269,997209.87,6633.74,0.2,62,2026-04-07T15:20:00+05:30,3720.600049,SESSION_END,3631.54,402.07,3229.47,0.3239,0.4868
internal_all,equity,LT_NS,2026-04-08,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-08T09:15:00+05:30,2026-04-08T09:20:00+05:30,4003.7,3733.199951,2026-04-07T13:40:00+05:30,3960.960699,atr_fallback,4089.178603,2.0,28.492868,,,,232,928858.4,9961.92,0.2,73,2026-04-08T15:20:00+05:30,4011.100049,SESSION_END,1716.81,377.26,1339.55,0.1442,0.1345
internal_all,equity,LT_NS,2026-04-09,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-09T09:15:00+05:30,2026-04-09T09:20:00+05:30,3969.499951,3993.800049,2026-04-08T14:10:00+05:30,3985.828512,atr_fallback,3936.842829,2.0,10.885707,,,,251,996344.49,4148.67,0.2,5,2026-04-09T09:40:00+05:30,3937.042829,TARGET,8146.74,398.37,7748.37,0.7777,1.8677
internal_all,equity,LT_NS,2026-04-09,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-09T12:45:00+05:30,2026-04-09T12:50:00+05:30,3900.100049,3905.399902,2026-04-09T11:05:00+05:30,3911.210706,atr_fallback,3877.878735,2.0,7.407104,,,,256,998425.61,2895.53,0.2,31,2026-04-09T15:20:00+05:30,3893.2,SESSION_END,1766.41,400.95,1365.46,0.1368,0.4716
internal_all,equity,LT_NS,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T09:15:00+05:30,2026-04-10T09:20:00+05:30,3937.2,3905.699951,2026-04-09T14:05:00+05:30,3924.321408,atr_fallback,3962.957185,2.0,8.585728,,,,253,996111.6,3308.88,0.2,2,2026-04-10T09:25:00+05:30,3924.121408,STOP_LOSS,-3308.88,399.68,-3708.56,-0.3723,-1.1208
internal_all,equity,LT_NS,2026-04-10,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-10T11:45:00+05:30,2026-04-10T11:50:00+05:30,3945.199902,3946.199951,2026-04-10T10:50:00+05:30,3955.839246,atr_fallback,3923.921216,2.0,7.092896,,,,253,998135.58,2742.35,0.2,23,2026-04-10T13:40:00+05:30,3956.039246,STOP_LOSS,-2742.35,402.14,-3144.49,-0.315,-1.1466
internal_all,equity,LT_NS,2026-04-10,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-10T14:20:00+05:30,2026-04-10T14:25:00+05:30,3935.8,3939.699951,2026-04-10T13:20:00+05:30,3945.764286,atr_fallback,3915.871429,2.0,6.642857,,,,254,999693.2,2581.73,0.2,2,2026-04-10T14:30:00+05:30,3945.964286,STOP_LOSS,-2581.73,402.65,-2984.38,-0.2985,-1.156
internal_all,equity,LT_NS,2026-04-13,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,3848.8,3934.399902,2026-04-10T14:25:00+05:30,3873.314265,atr_fallback,3799.77147,2.0,16.342843,,,,259,996839.2,6400.99,0.2,1,2026-04-13T09:20:00+05:30,3873.514265,STOP_LOSS,-6400.99,402.73,-6803.72,-0.6825,-1.0629
internal_all,equity,LT_NS,2026-04-13,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-13T11:50:00+05:30,2026-04-13T11:55:00+05:30,3938.099902,3934.0,2026-04-13T10:45:00+05:30,3927.846336,atr_fallback,3958.607035,2.0,6.835711,,,,253,996339.28,2644.75,0.2,18,2026-04-13T13:20:00+05:30,3958.407035,TARGET,5137.7,402.19,4735.51,0.4753,1.7905
internal_all,equity,LT_NS,2026-04-15,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,4051.099902,3967.0,2026-04-13T14:25:00+05:30,4029.349902,atr_fallback,4094.599902,2.0,14.5,,,,246,996570.58,5399.7,0.2,8,2026-04-15T09:55:00+05:30,4094.399902,TARGET,10651.8,403.86,10247.94,1.0283,1.8979
internal_all,equity,LT_NS,2026-04-15,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-15T11:25:00+05:30,2026-04-15T11:30:00+05:30,4076.8,4077.800049,2026-04-15T10:10:00+05:30,4086.464307,atr_fallback,4057.471387,2.0,6.442871,,,,245,998816.0,2416.76,0.2,7,2026-04-15T12:00:00+05:30,4086.664307,STOP_LOSS,-2416.76,402.29,-2819.05,-0.2822,-1.1665
internal_all,equity,LT_NS,2026-04-15,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-15T12:25:00+05:30,2026-04-15T12:30:00+05:30,4101.499805,4095.300049,2026-04-15T10:45:00+05:30,4092.081984,atr_fallback,4120.335446,2.0,6.278547,,,,243,996664.45,2337.13,0.2,4,2026-04-15T12:45:00+05:30,4091.881984,STOP_LOSS,-2337.13,400.16,-2737.29,-0.2746,-1.1712
internal_all,equity,LT_NS,2026-04-15,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-15T13:35:00+05:30,2026-04-15T13:40:00+05:30,4088.999951,4091.100098,2026-04-15T12:50:00+05:30,4097.689195,atr_fallback,4071.621463,2.0,5.792829,,,,244,997715.99,2168.98,0.2,5,2026-04-15T14:00:00+05:30,4097.889195,STOP_LOSS,-2168.98,401.82,-2570.8,-0.2577,-1.1853
internal_all,equity,LT_NS,2026-04-16,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-16T09:15:00+05:30,2026-04-16T09:20:00+05:30,4120.2,4083.0,2026-04-15T14:55:00+05:30,4103.003571,atr_fallback,4154.592857,2.0,11.464286,,,,242,997088.4,4209.94,0.2,32,2026-04-16T12:00:00+05:30,4125.8,OPPOSITE_STRUCTURE,1355.2,401.37,953.83,0.0957,0.2266
internal_all,equity,LT_NS,2026-04-16,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-16T11:55:00+05:30,2026-04-16T12:00:00+05:30,4125.8,4128.0,2026-04-16T11:05:00+05:30,4137.08207,atr_fallback,4103.235861,2.0,7.52138,,,,242,998443.6,2778.66,0.2,11,2026-04-16T12:50:00+05:30,4103.435861,TARGET,5412.12,399.9,5012.22,0.502,1.8038
internal_all,equity,LT_NS,2026-04-17,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-17T09:15:00+05:30,2026-04-17T09:20:00+05:30,4129.300098,4127.700195,2026-04-16T14:50:00+05:30,4114.964404,atr_fallback,4157.971484,2.0,9.557129,,,,242,999290.62,3517.64,0.2,9,2026-04-17T10:00:00+05:30,4114.764404,STOP_LOSS,-3517.64,400.75,-3918.39,-0.3921,-1.1139
internal_all,equity,LT_NS,2026-04-17,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-17T10:50:00+05:30,2026-04-17T10:55:00+05:30,4103.8,4106.100098,2026-04-17T10:00:00+05:30,4114.503509,atr_fallback,4082.392983,2.0,7.135672,,,,243,997223.4,2649.55,0.2,19,2026-04-17T12:25:00+05:30,4082.592983,TARGET,5153.31,399.55,4753.76,0.4767,1.7942
internal_all,equity,LT_NS,2026-04-17,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-17T14:45:00+05:30,2026-04-17T14:50:00+05:30,4104.800098,4102.0,2026-04-17T14:15:00+05:30,4100.278674,atr_fallback,4113.842944,2.0,3.014282,,,,243,997466.42,1147.31,0.2,2,2026-04-17T14:55:00+05:30,4100.078674,STOP_LOSS,-1147.31,400.78,-1548.09,-0.1552,-1.3493
internal_all,equity,LT_NS,2026-04-17,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-17T15:05:00+05:30,2026-04-17T15:10:00+05:30,4094.8,4096.600098,2026-04-17T14:25:00+05:30,4100.54292,atr_fallback,4083.31416,2.0,3.828613,,,,244,999131.2,1450.07,0.2,3,2026-04-17T15:20:00+05:30,4100.74292,STOP_LOSS,-1450.07,402.12,-1852.19,-0.1854,-1.2773
internal_all,equity,LT_NS,2026-04-20,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-20T09:15:00+05:30,2026-04-20T09:20:00+05:30,4112.7,4107.700195,2026-04-17T14:50:00+05:30,4102.349937,atr_fallback,4133.400126,2.0,6.900042,,,,243,999386.1,2563.67,0.2,4,2026-04-20T09:35:00+05:30,4102.149937,STOP_LOSS,-2563.67,401.06,-2964.73,-0.2967,-1.1564
internal_all,equity,LT_NS,2026-04-20,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-20T15:05:00+05:30,2026-04-20T15:10:00+05:30,4060.499951,4078.199951,2026-04-20T09:15:00+05:30,4084.639242,atr_fallback,4012.221369,2.0,16.092861,,,,246,998882.99,5987.47,0.2,3,2026-04-20T15:20:00+05:30,4041.399951,SESSION_END,4698.6,400.27,4298.33,0.4303,0.7179
internal_all,equity,LT_NS,2026-04-21,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-21T11:30:00+05:30,2026-04-21T11:35:00+05:30,4073.100049,4074.899902,2026-04-21T10:40:00+05:30,4080.075085,atr_fallback,4059.149976,2.0,4.650024,,,,245,997909.51,1757.88,0.2,7,2026-04-21T12:05:00+05:30,4059.349976,TARGET,3368.77,400.3,2968.47,0.2975,1.6887
internal_all,equity,LT_NS,2026-04-21,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-21T12:55:00+05:30,2026-04-21T13:00:00+05:30,4083.2,4079.800049,2026-04-21T12:20:00+05:30,4070.439275,atr_fallback,4108.721449,2.0,8.50715,,,,244,996300.8,3162.42,0.2,9,2026-04-21T13:40:00+05:30,4070.239275,STOP_LOSS,-3162.42,399.79,-3562.21,-0.3575,-1.1264
internal_all,equity,LT_NS,2026-04-21,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-21T15:00:00+05:30,2026-04-21T15:05:00+05:30,4078.899951,4077.5,2026-04-21T13:55:00+05:30,4072.685692,atr_fallback,4091.32847,2.0,4.14284,,,,245,999330.49,1571.49,0.2,4,2026-04-21T15:20:00+05:30,4073.900098,SESSION_END,-1224.96,401.42,-1626.38,-0.1627,-1.0349
