date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2024-05-03,TRADED,3,0,2,1,3,0,0,1,2,0,1114.47,371.49,1333.48,-132.55,19372.15,6457.38,23075.43,-2245.05,1830212.72,1,2,219.01,3703.28,0.2019,
2024-05-04,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1830212.72,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-05,TRADED,10,0,8,2,10,0,0,1,9,0,2084.24,208.42,2856.20,-268.88,34967.71,3496.77,47100.22,-4245.91,1865180.43,1,9,771.96,12132.52,0.6463,
2024-05-06,TRADED,6,0,4,2,6,0,0,0,6,0,-769.69,-128.28,-1.04,-554.76,-12076.85,-2012.81,-16.28,-8722.22,1853103.57,0,6,769.69,12076.86,0.6475,
2024-05-07,TRADED,10,0,6,4,10,0,0,0,10,0,-2246.93,-224.69,-2.01,-638.33,-35258.35,-3525.84,-31.55,-9937.75,1817845.21,0,10,2246.93,35258.36,1.9027,
2024-05-08,TRADED,3,0,1,2,3,0,0,1,2,0,545.64,181.88,610.69,-55.26,8593.79,2864.60,9633.63,-883.41,1826439.01,1,2,65.05,1039.84,0.0569,
2024-05-09,TRADED,1,0,0,1,1,0,0,1,0,0,916.37,916.37,916.37,916.37,14662.76,14662.76,14662.76,14662.76,1841101.77,1,0,0.00,0.00,0.0000,
2024-05-10,TRADED,1,0,1,0,1,0,0,1,0,0,602.78,602.78,602.78,602.78,9701.88,9701.88,9701.88,9701.88,1850803.65,1,0,0.00,0.00,0.0000,
2024-05-11,TRADED,5,0,4,1,5,0,0,2,3,0,-28.18,-5.64,184.52,-155.37,-465.07,-93.01,3021.75,-2549.17,1850338.59,1,2,212.70,3486.81,0.1881,
2024-05-12,TRADED,12,0,5,7,12,0,0,0,12,0,-649.78,-54.15,-2.86,-136.66,-10661.35,-888.45,-46.96,-2237.62,1839677.25,0,12,649.78,10661.34,0.5762,
2024-05-13,TRADED,3,0,2,1,3,0,0,0,3,0,-411.17,-137.06,-47.62,-196.39,-6716.53,-2238.84,-777.94,-3199.35,1832960.71,0,3,411.17,6716.54,0.3651,
2024-05-14,TRADED,4,0,2,2,4,0,0,1,3,0,241.93,60.48,877.17,-325.67,4119.54,1029.89,14266.03,-5186.18,1837080.24,1,3,635.24,10146.50,0.5493,
2024-05-15,TRADED,2,0,0,2,2,0,0,1,1,0,862.11,431.06,870.37,-8.26,13758.02,6879.01,13891.80,-133.78,1850838.26,1,1,8.26,133.78,0.0072,
2024-05-16,TRADED,2,0,1,1,2,0,0,1,1,0,3640.29,1820.14,3936.43,-296.14,59046.43,29523.22,63559.47,-4513.04,1909884.69,1,1,296.14,4513.04,0.2357,
2024-05-17,TRADED,3,0,1,2,3,0,0,1,2,0,-2.70,-0.90,121.64,-88.45,-46.97,-15.66,1847.63,-1348.45,1909837.73,1,2,124.34,1894.59,0.0991,
2024-05-18,TRADED,8,0,2,6,8,0,0,1,7,0,526.70,65.84,984.45,-138.89,8082.40,1010.30,14926.81,-2078.64,1917920.12,1,7,457.75,6844.42,0.3556,
2024-05-19,TRADED,11,0,6,5,11,0,0,0,11,0,-1367.56,-124.32,-17.83,-313.30,-20355.37,-1850.49,-266.37,-4652.97,1897564.75,0,11,1367.56,20355.37,1.0613,
2024-05-20,TRADED,3,0,1,2,3,0,0,1,2,0,-534.21,-178.07,153.93,-358.93,-8002.28,-2667.43,2299.70,-5345.97,1889562.48,1,2,688.14,10301.98,0.5422,
2024-05-21,TRADED,2,0,1,1,2,0,0,1,1,0,3235.14,1617.57,3395.65,-160.51,48530.36,24265.18,50817.18,-2286.82,1938092.84,1,1,160.51,2286.82,0.1179,
2024-05-22,TRADED,8,0,2,6,8,0,0,0,8,0,-1613.23,-201.65,-50.72,-358.09,-23111.44,-2888.93,-725.97,-5131.17,1914981.41,0,8,1613.23,23111.43,1.1925,
2024-05-23,TRADED,6,0,3,3,6,0,0,0,6,0,-744.10,-124.02,-12.56,-331.80,-10678.33,-1779.72,-180.30,-4743.53,1904303.08,0,6,744.10,10678.33,0.5576,
2024-05-24,TRADED,3,0,1,2,3,0,0,1,2,0,1349.40,449.80,1839.21,-488.03,19192.15,6397.38,26497.68,-7279.29,1923495.24,1,2,489.81,7305.53,0.3784,
2024-05-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1923495.24,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-26,TRADED,13,0,9,4,13,0,0,2,11,0,-599.10,-46.08,137.71,-138.05,-8667.73,-666.75,1999.62,-1993.77,1914827.51,1,7,736.81,10667.35,0.5540,
2024-05-27,TRADED,4,0,1,3,4,0,0,1,3,0,-346.53,-86.63,7.44,-142.66,-5037.82,-1259.45,108.08,-2080.55,1909789.69,1,2,346.53,5037.82,0.2631,
2024-05-28,TRADED,5,0,2,3,5,0,0,2,3,0,149.12,29.82,236.38,-169.79,2181.33,436.27,3431.88,-2449.87,1911971.01,1,2,169.79,2449.87,0.1280,
2024-05-29,TRADED,2,0,1,1,2,0,0,0,2,0,-350.58,-175.29,-64.80,-285.78,-5159.17,-2579.59,-948.67,-4210.50,1906811.83,0,2,350.58,5159.18,0.2698,
2024-05-30,TRADED,7,0,4,3,7,0,0,2,5,0,-268.43,-38.35,158.86,-147.47,-3968.63,-566.95,2339.37,-2172.89,1902843.20,1,5,444.62,6563.44,0.3442,
2024-05-31,MIXED,6,1,3,3,5,1,0,1,5,0,-188.17,-31.36,558.32,-286.71,-2717.54,-452.92,8204.95,-4205.66,1900125.65,1,5,746.49,10922.50,0.5740,Missing 2 candle(s) between 2024-05-31 21:00:00+00:00 and 2024-06-01 00:00:00+00:00; resumed on next available row.
2024-06-01,TRADED,4,0,2,2,4,0,0,0,4,0,-420.78,-105.19,-61.26,-186.50,-6218.69,-1554.67,-905.43,-2753.17,1893906.95,0,4,420.78,6218.70,0.3273,
2024-06-02,TRADED,15,0,9,6,15,0,0,0,15,0,-1196.83,-79.79,-0.46,-405.48,-17637.56,-1175.84,-6.78,-5945.18,1876269.41,0,15,1196.83,17637.54,0.9313,
2024-06-03,TRADED,4,0,2,2,4,0,0,1,3,0,227.98,57.00,433.97,-91.61,3304.95,826.24,6342.33,-1349.07,1879574.37,1,3,205.99,3037.37,0.1619,
2024-06-04,TRADED,8,0,2,6,8,0,0,0,8,0,-1105.71,-138.21,-12.80,-270.23,-16040.18,-2005.02,-185.54,-3926.16,1863534.17,0,8,1105.71,16040.20,0.8534,
2024-06-05,TRADED,5,0,4,1,5,0,0,1,4,0,223.50,44.70,1176.91,-687.55,3580.10,716.02,16926.26,-9601.63,1867114.26,1,4,953.41,13346.17,0.7097,
2024-06-06,TRADED,14,0,6,8,14,0,0,0,14,0,-1428.27,-102.02,-8.26,-325.67,-20071.13,-1433.65,-116.19,-4557.07,1847043.13,0,14,1428.27,20071.13,1.0750,
2024-06-07,TRADED,7,0,5,2,7,0,0,2,5,0,-723.45,-103.35,86.47,-425.81,-10133.71,-1447.67,1217.03,-5955.91,1836909.41,2,5,823.11,11536.56,0.6241,
2024-06-08,TRADED,5,0,2,3,5,0,0,1,4,0,1303.35,260.67,1405.19,-59.83,18370.77,3674.15,19837.92,-861.55,1855280.19,1,4,101.84,1467.14,0.0790,
2024-06-09,TRADED,9,0,5,4,9,0,0,0,9,0,-633.16,-70.35,-7.33,-332.22,-9105.47,-1011.72,-105.68,-4766.48,1846174.72,0,9,633.16,9105.47,0.4908,
2024-06-10,TRADED,8,0,5,3,8,0,0,0,8,0,-458.89,-57.36,-0.90,-131.68,-6599.62,-824.95,-12.94,-1896.97,1839575.10,0,8,458.89,6599.62,0.3575,
2024-06-11,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1839575.10,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-06-12,TRADED,6,0,2,4,6,0,0,2,4,0,2011.60,335.27,2056.80,-519.15,28908.14,4818.02,29569.39,-7688.83,1868483.24,1,2,521.52,7723.65,0.4117,
2024-06-13,TRADED,5,0,3,2,5,0,0,0,5,0,-1286.18,-257.24,-51.61,-493.79,-18899.09,-3779.82,-756.21,-7288.51,1849584.16,0,5,1286.18,18899.08,1.0115,
2024-06-14,TRADED,7,0,3,4,7,0,0,1,6,0,-185.72,-26.53,475.78,-223.77,-2868.31,-409.76,7039.59,-3373.16,1846715.85,1,6,661.50,9907.90,0.5337,
2024-06-15,TRADED,7,0,2,5,7,0,0,0,7,0,-576.89,-82.41,-8.89,-179.58,-8717.17,-1245.31,-134.48,-2714.34,1837998.68,0,7,576.89,8717.17,0.4720,
2024-06-16,TRADED,6,0,3,3,6,0,0,0,6,0,-253.20,-42.20,-0.68,-90.87,-3824.73,-637.46,-10.28,-1371.23,1834173.95,0,6,253.20,3824.73,0.2081,
2024-06-17,TRADED,4,0,2,2,4,0,0,2,2,0,-189.92,-47.48,192.67,-410.59,-2840.58,-710.14,2905.42,-6168.58,1831333.37,1,1,410.59,6168.58,0.3357,
2024-06-18,TRADED,1,0,1,0,1,0,0,0,1,0,-235.29,-235.29,-235.29,-235.29,-3544.77,-3544.77,-3544.77,-3544.77,1827788.60,0,1,235.29,3544.77,0.1936,
2024-06-19,TRADED,12,0,5,7,12,0,0,1,11,0,-655.58,-54.63,504.76,-195.92,-10135.32,-844.61,7678.36,-3000.01,1817653.28,1,11,1160.34,17813.68,0.9705,
2024-06-20,TRADED,5,0,4,1,5,0,0,1,4,0,-300.71,-60.14,4.14,-179.26,-4623.72,-924.74,63.43,-2760.13,1813029.56,1,4,304.85,4687.15,0.2579,
2024-06-21,TRADED,1,0,0,1,1,0,0,1,0,0,834.63,834.63,834.63,834.63,12817.59,12817.59,12817.59,12817.59,1825847.15,1,0,0.00,0.00,0.0000,
2024-06-22,TRADED,8,0,5,3,8,0,0,2,6,0,-57.91,-7.24,115.84,-80.18,-902.08,-112.76,1806.56,-1252.27,1824945.08,1,4,99.97,1560.91,0.0855,
2024-06-23,TRADED,6,0,4,2,6,0,0,0,6,0,-301.47,-50.25,-21.89,-133.82,-4683.96,-780.66,-340.49,-2076.31,1820261.12,0,6,301.47,4683.96,0.2567,
2024-06-24,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1820261.12,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-06-25,TRADED,4,0,2,2,4,0,0,1,3,0,2584.11,646.03,3217.81,-361.38,39698.56,9924.64,50069.50,-5896.58,1859959.67,1,3,633.70,10370.94,0.5545,
2024-06-26,TRADED,6,0,4,2,6,0,0,1,5,0,362.18,60.36,735.27,-214.78,6027.90,1004.65,12087.84,-3494.54,1865987.58,1,5,373.09,6059.93,0.3237,
2024-06-27,TRADED,3,0,1,2,3,0,0,1,2,0,204.41,68.14,371.47,-138.75,3313.83,1104.61,6043.79,-2266.24,1869301.41,1,2,167.06,2729.97,0.1458,
2024-06-28,TRADED,6,0,4,2,6,0,0,1,5,0,-445.94,-74.32,301.53,-297.25,-7250.14,-1208.36,4933.80,-4852.04,1862051.27,1,5,747.47,12183.94,0.6501,
2024-06-29,TRADED,2,0,1,1,2,0,0,1,1,0,284.51,142.25,409.18,-124.67,4637.86,2318.93,6683.72,-2045.86,1866689.13,1,1,124.67,2045.85,0.1095,
2024-06-30,TRADED,4,0,3,1,4,0,0,0,4,0,-126.82,-31.70,-22.59,-45.52,-2082.79,-520.70,-371.02,-747.21,1864606.33,0,4,126.82,2082.80,0.1116,
2024-07-01,TRADED,4,0,3,1,4,0,0,2,2,0,1871.31,467.83,1612.77,-14.26,30591.28,7647.82,26469.48,-226.15,1895197.62,1,1,14.26,226.15,0.0119,
2024-07-02,TRADED,5,0,1,4,5,0,0,1,4,0,-325.53,-65.11,20.11,-127.65,-5176.32,-1035.26,319.52,-2032.98,1890021.29,1,3,325.53,5176.33,0.2731,
2024-07-03,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1890021.29,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-07-04,TRADED,3,0,1,2,3,0,0,1,2,0,3633.87,1211.29,3927.30,-272.29,57750.85,19250.28,62787.52,-4675.09,1947772.14,1,2,293.43,5036.68,0.2579,
2024-07-05,TRADED,3,0,2,1,3,0,0,1,2,0,901.82,300.61,1700.28,-442.48,15201.01,5067.00,29311.62,-7805.19,1962973.16,1,2,798.46,14110.61,0.7137,
2024-07-06,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1962973.16,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-07-07,TRADED,5,0,4,1,5,0,0,1,4,0,420.54,84.11,868.95,-186.47,7574.20,1514.84,15366.14,-3250.37,1970547.35,1,4,448.41,7791.95,0.3939,
2024-07-08,TRADED,8,0,4,4,8,0,0,1,7,0,-1508.88,-188.61,1010.04,-1315.81,-26684.36,-3335.55,17565.00,-22776.87,1943862.99,1,7,2518.92,44249.36,2.2257,
2024-07-09,TRADED,1,0,1,0,1,0,0,0,1,0,-277.00,-277.00,-277.00,-277.00,-4890.75,-4890.75,-4890.75,-4890.75,1938972.24,0,1,277.00,4890.75,0.2516,
2024-07-10,TRADED,4,0,4,0,4,0,0,2,2,0,447.38,111.84,284.15,-20.33,7772.64,1943.16,4915.29,-349.63,1946744.88,1,1,20.33,349.62,0.0180,
2024-07-11,TRADED,9,0,4,5,9,0,0,0,9,0,-1750.55,-194.51,-5.65,-506.47,-30290.12,-3365.57,-97.43,-8821.73,1916454.76,0,9,1750.55,30290.12,1.5559,
2024-07-12,TRADED,3,0,2,1,3,0,0,1,2,0,-26.01,-8.67,412.07,-417.95,-450.19,-150.06,7123.53,-7222.99,1916004.57,1,2,438.08,7573.72,0.3937,
2024-07-13,TRADED,1,0,1,0,1,0,0,1,0,0,793.98,793.98,793.98,793.98,13798.87,13798.87,13798.87,13798.87,1929803.44,1,0,0.00,0.00,0.0000,
2024-07-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1929803.44,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-07-15,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1929803.44,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-07-16,TRADED,7,0,4,3,7,0,0,1,6,0,2643.26,377.61,4036.49,-682.86,45803.98,6543.43,67836.80,-10853.93,1975607.42,1,6,1393.23,22032.83,1.1029,
2024-07-17,TRADED,5,0,2,3,5,0,0,1,4,0,418.40,83.68,1091.50,-274.12,6710.59,1342.12,17094.48,-4233.59,1982318.02,1,4,673.10,10383.88,0.5211,
2024-07-18,TRADED,11,0,5,6,11,0,0,0,11,0,-1321.71,-120.16,-7.89,-283.02,-20394.01,-1854.00,-121.85,-4357.64,1961924.02,0,11,1321.71,20394.00,1.0288,
2024-07-19,TRADED,8,0,4,4,8,0,0,0,8,0,-1117.13,-139.64,-1.57,-340.14,-17488.04,-2186.01,-24.47,-5339.61,1944435.99,0,8,1117.13,17488.03,0.8914,
2024-07-20,TRADED,3,0,1,2,3,0,0,1,2,0,2388.01,796.00,2431.72,-27.65,37277.24,12425.75,37933.70,-415.37,1981713.24,1,2,43.71,656.46,0.0331,
2024-07-21,TRADED,10,0,6,4,10,0,0,1,9,0,-1897.43,-189.74,80.99,-469.85,-28288.23,-2828.82,1211.39,-6951.10,1953425.02,1,9,1978.42,29499.61,1.4877,
2024-07-22,TRADED,8,0,3,5,8,0,0,0,8,0,-1558.11,-194.76,-6.22,-654.16,-23007.96,-2875.99,-92.11,-9581.02,1930417.06,0,8,1558.11,23007.96,1.1778,
2024-07-23,TRADED,7,0,3,4,7,0,0,0,7,0,-565.16,-80.74,-9.92,-215.80,-8394.27,-1199.18,-146.99,-3223.41,1922022.79,0,7,565.16,8394.27,0.4348,
2024-07-24,TRADED,4,0,2,2,4,0,0,1,3,0,-595.63,-148.91,448.45,-399.24,-9038.46,-2259.61,6733.30,-6008.53,1912984.33,1,3,1044.08,15771.76,0.8177,
2024-07-25,TRADED,6,0,3,3,6,0,0,1,5,0,126.04,21.01,744.23,-312.67,1805.04,300.84,11335.99,-4807.92,1914789.39,1,5,618.19,9530.94,0.4953,
2024-07-26,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1914789.39,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-07-27,TRADED,3,0,2,1,3,0,0,1,2,0,2400.88,800.29,2909.62,-436.41,37072.71,12357.57,44570.85,-6438.73,1951862.09,1,2,508.74,7498.14,0.3827,
2024-07-28,TRADED,5,0,2,3,5,0,0,1,4,0,-1016.16,-203.23,88.87,-574.79,-14846.47,-2969.29,1307.01,-8347.67,1937015.63,1,3,1016.16,14846.46,0.7606,
2024-07-29,TRADED,1,0,1,0,1,0,0,1,0,0,773.83,773.83,773.83,773.83,11375.38,11375.38,11375.38,11375.38,1948391.02,1,0,0.00,0.00,0.0000,
2024-07-30,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1948391.02,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-07-31,TRADED,13,0,7,6,13,0,0,1,12,0,190.10,14.62,1842.53,-366.43,2107.01,162.08,27013.93,-5511.14,1950498.02,1,12,1652.43,24906.92,1.2609,
2024-08-01,TRADED,1,0,0,1,1,0,0,1,0,0,1099.42,1099.42,1099.42,1099.42,16856.47,16856.47,16856.47,16856.47,1967354.49,1,0,0.00,0.00,0.0000,
2024-08-02,TRADED,8,0,6,2,8,0,0,0,8,0,-2117.88,-264.74,-106.57,-513.98,-32803.91,-4100.49,-1657.34,-7932.96,1934550.57,0,8,2117.88,32803.92,1.6674,
2024-08-03,TRADED,2,0,0,2,2,0,0,1,1,0,1086.11,543.06,1089.67,-3.56,17212.36,8606.18,17269.82,-57.46,1951762.94,1,1,3.56,57.46,0.0029,
2024-08-04,TRADED,3,0,2,1,3,0,0,1,2,0,-403.84,-134.61,8.09,-331.57,-6619.53,-2206.51,132.97,-5432.36,1945143.40,1,2,411.93,6752.50,0.3459,
2024-08-05,TRADED,4,0,1,3,4,0,0,1,3,0,2916.39,729.10,4666.27,-959.50,45741.30,11435.32,78373.03,-18062.31,1990884.70,1,3,1749.88,32631.74,1.6126,
2024-08-06,TRADED,1,0,1,0,1,0,0,1,0,0,413.53,413.53,413.53,413.53,7601.94,7601.94,7601.94,7601.94,1998486.64,1,0,0.00,0.00,0.0000,
2024-08-07,TRADED,4,0,4,0,4,0,0,1,3,0,-97.48,-24.37,617.14,-367.62,-1479.82,-369.95,11176.59,-6530.08,1997006.81,1,3,714.62,12656.42,0.6298,
2024-08-08,TRADED,1,0,0,1,1,0,0,0,1,0,-226.74,-226.74,-226.74,-226.74,-4042.54,-4042.54,-4042.54,-4042.54,1992964.27,0,1,226.74,4042.54,0.2024,
2024-08-09,TRADED,8,0,2,6,8,0,0,1,7,0,2031.39,253.92,3469.92,-560.64,37194.78,4649.35,61009.27,-9312.18,2030159.06,1,7,1438.53,23814.48,1.1594,
2024-08-10,TRADED,10,0,5,5,10,0,0,0,10,0,-1047.28,-104.73,-8.45,-283.75,-17265.88,-1726.59,-139.54,-4662.25,2012893.17,0,10,1047.28,17265.89,0.8505,
2024-08-11,TRADED,1,0,1,0,1,0,0,1,0,0,182.43,182.43,182.43,182.43,3001.77,3001.77,3001.77,3001.77,2015894.94,1,0,0.00,0.00,0.0000,
2024-08-12,TRADED,8,0,4,4,8,0,0,1,7,0,-2133.33,-266.67,1446.05,-1301.40,-36458.02,-4557.25,23825.51,-21573.61,1979436.93,1,7,3579.38,60283.52,2.9555,
2024-08-13,TRADED,8,0,6,2,8,0,0,1,7,0,-581.46,-72.68,43.24,-165.21,-9805.69,-1225.71,732.11,-2781.69,1969631.25,1,7,624.70,10537.79,0.5322,
2024-08-14,TRADED,1,0,1,0,1,0,0,1,0,0,1072.69,1072.69,1072.69,1072.69,17978.74,17978.74,17978.74,17978.74,1987609.99,1,0,0.00,0.00,0.0000,
2024-08-15,TRADED,3,0,2,1,3,0,0,1,2,0,35.98,11.99,770.79,-695.25,561.22,187.07,12926.72,-11692.71,1988171.22,1,2,734.81,12365.50,0.6181,
2024-08-16,TRADED,11,0,6,5,11,0,0,0,11,0,-1997.93,-181.63,-14.06,-411.42,-34313.18,-3119.38,-242.05,-7108.63,1953858.04,0,11,1997.93,34313.18,1.7259,
2024-08-17,TRADED,2,0,2,0,2,0,0,1,1,0,630.39,315.19,672.91,-42.52,10769.28,5384.64,11486.17,-716.89,1964627.32,1,1,42.52,716.89,0.0365,
2024-08-18,TRADED,5,0,3,2,5,0,0,2,3,0,74.34,14.87,191.45,-117.00,1255.91,251.18,3220.24,-1965.11,1965883.24,1,2,138.89,2331.74,0.1185,
2024-08-19,TRADED,2,0,0,2,2,0,0,1,1,0,-53.22,-26.61,478.84,-532.06,-1084.30,-542.15,8054.49,-9138.79,1964798.93,1,1,532.06,9138.79,0.4630,
2024-08-20,TRADED,1,0,1,0,1,0,0,1,0,0,985.67,985.67,985.67,985.67,16695.85,16695.85,16695.85,16695.85,1981494.78,1,0,0.00,0.00,0.0000,
2024-08-21,TRADED,8,0,4,4,8,0,0,0,8,0,-1337.90,-167.24,-17.75,-591.98,-22411.91,-2801.49,-298.52,-9878.01,1959082.86,0,8,1337.90,22411.92,1.1311,
2024-08-22,TRADED,5,0,4,1,5,0,0,2,3,0,260.62,52.12,547.61,-284.02,4453.72,890.74,9199.32,-4692.57,1963536.57,1,2,355.12,5861.32,0.2976,
2024-08-23,TRADED,6,0,3,3,6,0,0,1,5,0,-571.02,-95.17,1.12,-264.84,-9427.36,-1571.23,18.45,-4383.26,1954109.20,1,5,572.14,9445.81,0.4811,
2024-08-24,TRADED,3,0,3,0,3,0,0,1,2,0,3139.94,1046.65,3270.43,-106.53,51811.49,17270.50,53843.57,-1658.16,2005920.69,1,2,130.49,2032.08,0.1012,
2024-08-25,TRADED,9,0,5,4,9,0,0,0,9,0,-727.93,-80.88,-4.04,-448.05,-11403.15,-1267.02,-63.07,-7039.70,1994517.55,0,9,727.93,11403.14,0.5685,
2024-08-26,TRADED,4,0,3,1,4,0,0,0,4,0,-231.72,-57.93,-2.19,-164.64,-3620.13,-905.03,-34.15,-2574.55,1990897.42,0,4,231.72,3620.13,0.1815,
2024-08-27,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1990897.42,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-08-28,TRADED,3,0,0,3,3,0,0,1,2,0,3729.50,1243.17,4411.03,-599.28,57309.96,19103.32,68870.38,-10173.77,2048207.38,1,2,681.53,11560.42,0.5612,
2024-08-29,TRADED,4,0,1,3,4,0,0,1,3,0,-718.40,-179.60,208.18,-479.92,-12172.07,-3043.02,3501.49,-8111.04,2036035.32,1,2,718.40,12172.06,0.5943,
2024-08-30,TRADED,10,0,2,8,10,0,0,0,10,0,-2279.21,-227.92,-31.70,-722.58,-38671.84,-3867.18,-532.38,-12363.42,1997363.47,0,10,2279.21,38671.85,1.8994,
2024-08-31,TRADED,12,0,6,6,12,0,0,0,12,0,-913.82,-76.15,-10.18,-169.27,-15471.15,-1289.26,-172.21,-2872.71,1981892.35,0,12,913.82,15471.12,0.7746,
2024-09-01,TRADED,5,0,3,2,5,0,0,1,4,0,324.84,64.97,575.89,-107.63,5465.66,1093.13,9757.16,-1838.64,1987358.01,1,4,251.05,4291.50,0.2155,
2024-09-02,TRADED,2,0,1,1,2,0,0,0,2,0,-752.25,-376.12,-142.56,-609.69,-13093.85,-6546.92,-2455.55,-10638.30,1974264.16,0,2,752.25,13093.85,0.6589,
2024-09-03,TRADED,4,0,3,1,4,0,0,1,3,0,145.57,36.39,376.76,-159.23,2531.84,632.96,6450.98,-2695.60,1976796.00,1,3,231.19,3919.14,0.1979,
2024-09-04,TRADED,1,0,0,1,1,0,0,1,0,0,1285.01,1285.01,1285.01,1285.01,22003.20,22003.20,22003.20,22003.20,1998799.20,1,0,0.00,0.00,0.0000,
2024-09-05,TRADED,1,0,1,0,1,0,0,0,1,0,-210.67,-210.67,-210.67,-210.67,-3662.13,-3662.13,-3662.13,-3662.13,1995137.07,0,1,210.67,3662.13,0.1832,
2024-09-06,TRADED,6,0,3,3,6,0,0,2,4,0,-59.61,-9.94,493.16,-561.69,-1074.77,-179.13,8632.33,-9876.96,1994062.29,1,3,561.69,9876.97,0.4929,
2024-09-07,TRADED,5,0,3,2,5,0,0,1,4,0,996.17,199.23,1510.89,-290.54,17558.05,3511.61,27038.38,-5346.35,2011620.35,1,4,514.72,9480.32,0.4691,
2024-09-08,TRADED,10,0,6,4,10,0,0,1,9,0,-1033.68,-103.37,1.08,-309.27,-19064.79,-1906.48,19.90,-5734.99,1992555.57,1,8,1033.68,19064.78,0.9477,
2024-09-09,TRADED,1,0,1,0,1,0,0,1,0,0,447.57,447.57,447.57,447.57,8230.94,8230.94,8230.94,8230.94,2000786.51,1,0,0.00,0.00,0.0000,
2024-09-10,TRADED,5,0,2,3,5,0,0,1,4,0,772.60,154.52,1359.00,-334.63,14193.72,2838.74,24537.77,-5913.27,2014980.23,1,4,586.40,10344.05,0.5107,
2024-09-11,TRADED,5,0,1,4,5,0,0,0,5,0,-1862.56,-372.51,-36.58,-1167.60,-33200.66,-6640.13,-639.79,-20955.30,1981779.57,0,5,1862.56,33200.66,1.6477,
2024-09-12,TRADED,6,0,2,4,6,0,0,1,5,0,-433.54,-72.26,282.11,-278.58,-7493.15,-1248.86,4921.89,-4844.95,1974286.42,1,5,715.65,12415.04,0.6249,
2024-09-13,TRADED,11,0,7,4,11,0,0,0,11,0,-819.31,-74.48,-2.41,-141.56,-14120.54,-1283.69,-41.53,-2446.65,1960165.88,0,11,819.31,14120.54,0.7152,
2024-09-14,TRADED,5,0,1,4,5,0,0,1,4,0,819.56,163.91,1285.31,-165.91,14204.17,2840.83,21984.77,-2773.87,1974370.05,1,4,465.75,7780.60,0.3925,
2024-09-15,TRADED,10,0,4,6,10,0,0,0,10,0,-603.44,-60.34,-9.52,-197.38,-10040.77,-1004.08,-158.62,-3274.05,1964329.28,0,10,603.44,10040.77,0.5086,
2024-09-16,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1964329.28,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-09-17,TRADED,3,0,0,3,3,0,0,1,2,0,827.28,275.76,1530.11,-590.77,13372.88,4457.63,25549.11,-10251.09,1977702.16,1,2,702.83,12176.23,0.6119,
2024-09-18,TRADED,6,0,3,3,6,0,0,1,5,0,671.52,111.92,1839.21,-530.12,12165.23,2027.54,31575.67,-8743.70,1989867.38,1,5,1167.69,19410.45,0.9660,
2024-09-19,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1989867.38,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-09-20,TRADED,7,0,3,4,7,0,0,3,4,0,1659.76,237.11,2465.05,-493.88,28124.93,4017.85,40922.52,-7859.03,2017992.32,3,4,926.37,14716.18,0.7240,
