trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,holding_days,remarks
T01485,2025-10-05,2025-10-05,2025-10-05,2025-10-05 14:30:00+00:00,2025-10-05 14:45:00+00:00,SHORT,122949.00,123060.43,2025-10-05 14:45:00+00:00,2025-10-05 15:00:00+00:00,123060.43,stop_loss_ma_touch,123060.43,-111.43,0,
T01486,2025-10-05,2025-10-05,2025-10-05,2025-10-05 14:45:00+00:00,2025-10-05 15:00:00+00:00,LONG,123073.09,123070.90,2025-10-05 15:00:00+00:00,2025-10-05 15:15:00+00:00,123070.90,stop_loss_ma_touch,123070.90,-2.19,0,
T01487,2025-10-05,2025-10-05,2025-10-05,2025-10-05 15:00:00+00:00,2025-10-05 15:15:00+00:00,SHORT,122982.10,123081.51,2025-10-05 16:00:00+00:00,2025-10-05 16:15:00+00:00,123111.83,stop_loss_ma_touch,123111.83,-129.73,0,
T01488,2025-10-05,2025-10-05,2025-10-05,2025-10-05 16:00:00+00:00,2025-10-05 16:15:00+00:00,SHORT,123114.00,123125.99,2025-10-05 16:15:00+00:00,2025-10-05 16:30:00+00:00,123125.99,stop_loss_ma_touch,123125.99,-11.99,0,
T01489,2025-10-05,2025-10-05,2025-10-05,2025-10-05 16:15:00+00:00,2025-10-05 16:30:00+00:00,SHORT,122990.03,123138.57,2025-10-05 16:45:00+00:00,2025-10-05 17:00:00+00:00,123150.64,stop_loss_ma_touch,123150.64,-160.61,0,
T01490,2025-10-05,2025-10-05,2025-10-05,2025-10-05 16:45:00+00:00,2025-10-05 17:00:00+00:00,LONG,123291.79,123166.26,2025-10-05 17:30:00+00:00,2025-10-05 17:45:00+00:00,123194.24,stop_loss_ma_touch,123194.24,-97.55,0,
T01491,2025-10-05,2025-10-05,2025-10-05,2025-10-05 17:30:00+00:00,2025-10-05 17:45:00+00:00,SHORT,123153.75,123208.42,2025-10-05 18:30:00+00:00,2025-10-05 18:45:00+00:00,123247.90,stop_loss_ma_touch,123247.90,-94.15,0,
T01492,2025-10-05,2025-10-05,2025-10-05,2025-10-05 18:30:00+00:00,2025-10-05 18:45:00+00:00,SHORT,123048.32,123261.49,2025-10-05 23:00:00+00:00,2025-10-05 23:15:00+00:00,123392.42,stop_loss_ma_touch,123392.42,-344.10,0,
T01493,2025-10-05,2025-10-05,2025-10-05,2025-10-05 23:00:00+00:00,2025-10-05 23:15:00+00:00,LONG,123506.67,123404.89,2025-10-05 23:15:00+00:00,2025-10-05 23:30:00+00:00,123404.89,stop_loss_ma_touch,123404.89,-101.78,0,
T01494,2025-10-06,2025-10-05,2025-10-06,2025-10-05 23:15:00+00:00,2025-10-05 23:30:00+00:00,LONG,123518.24,123417.91,2025-10-06 00:00:00+00:00,2025-10-06 00:15:00+00:00,123440.95,stop_loss_ma_touch,123440.95,-77.29,1,
T01495,2025-10-06,2025-10-06,2025-10-06,2025-10-06 00:00:00+00:00,2025-10-06 00:15:00+00:00,LONG,123569.48,123453.98,2025-10-06 00:45:00+00:00,2025-10-06 01:00:00+00:00,123481.82,stop_loss_ma_touch,123481.82,-87.66,0,
T01496,2025-10-06,2025-10-06,2025-10-06,2025-10-06 00:45:00+00:00,2025-10-06 01:00:00+00:00,SHORT,123388.64,123494.06,2025-10-06 01:00:00+00:00,2025-10-06 01:15:00+00:00,123494.06,stop_loss_ma_touch,123494.06,-105.42,0,
T01497,2025-10-06,2025-10-06,2025-10-06,2025-10-06 01:00:00+00:00,2025-10-06 01:15:00+00:00,LONG,123519.78,123505.93,2025-10-06 01:15:00+00:00,2025-10-06 01:30:00+00:00,123505.93,stop_loss_ma_touch,123505.93,-13.85,0,
T01498,2025-10-06,2025-10-06,2025-10-06,2025-10-06 01:15:00+00:00,2025-10-06 01:30:00+00:00,LONG,123896.03,123522.45,2025-10-06 02:30:00+00:00,2025-10-06 02:45:00+00:00,123580.07,stop_loss_ma_touch,123580.07,-315.96,0,
T01499,2025-10-06,2025-10-06,2025-10-06,2025-10-06 02:30:00+00:00,2025-10-06 02:45:00+00:00,LONG,123882.10,123581.84,2025-10-06 05:00:00+00:00,2025-10-06 05:15:00+00:00,123563.83,stop_loss_ma_touch,123563.83,-318.27,0,
T01500,2025-10-06,2025-10-06,2025-10-06,2025-10-06 05:00:00+00:00,2025-10-06 05:15:00+00:00,SHORT,123374.41,123544.66,2025-10-06 05:15:00+00:00,2025-10-06 05:30:00+00:00,123544.66,stop_loss_ma_touch,123544.66,-170.25,0,
T01501,2025-10-06,2025-10-06,2025-10-06,2025-10-06 05:15:00+00:00,2025-10-06 05:30:00+00:00,LONG,123642.27,123526.38,2025-10-06 05:30:00+00:00,2025-10-06 05:45:00+00:00,123526.38,stop_loss_ma_touch,123526.38,-115.89,0,
T01502,2025-10-06,2025-10-06,2025-10-06,2025-10-06 05:30:00+00:00,2025-10-06 05:45:00+00:00,LONG,123553.14,123508.87,2025-10-06 07:30:00+00:00,2025-10-06 07:45:00+00:00,123427.34,stop_loss_ma_touch,123427.34,-125.80,0,
T01503,2025-10-06,2025-10-06,2025-10-06,2025-10-06 07:30:00+00:00,2025-10-06 07:45:00+00:00,LONG,123474.75,123414.32,2025-10-06 07:45:00+00:00,2025-10-06 08:00:00+00:00,123414.32,stop_loss_ma_touch,123414.32,-60.43,0,
T01504,2025-10-07,2025-10-06,2025-10-07,2025-10-06 07:45:00+00:00,2025-10-06 08:00:00+00:00,LONG,123429.52,123400.71,2025-10-07 01:15:00+00:00,2025-10-07 01:30:00+00:00,124555.22,stop_loss_ma_touch,124555.22,1125.70,1,
T01505,2025-10-07,2025-10-07,2025-10-07,2025-10-07 01:15:00+00:00,2025-10-07 01:30:00+00:00,LONG,124766.03,124564.28,2025-10-07 02:15:00+00:00,2025-10-07 02:30:00+00:00,124588.95,stop_loss_ma_touch,124588.95,-177.08,0,
T01506,2025-10-07,2025-10-07,2025-10-07,2025-10-07 02:15:00+00:00,2025-10-07 02:30:00+00:00,LONG,124622.96,124596.29,2025-10-07 02:30:00+00:00,2025-10-07 02:45:00+00:00,124596.29,stop_loss_ma_touch,124596.29,-26.67,0,
T01507,2025-10-07,2025-10-07,2025-10-07,2025-10-07 02:30:00+00:00,2025-10-07 02:45:00+00:00,SHORT,124529.83,124603.03,2025-10-07 02:45:00+00:00,2025-10-07 03:00:00+00:00,124603.03,stop_loss_ma_touch,124603.03,-73.20,0,
T01508,2025-10-07,2025-10-07,2025-10-07,2025-10-07 02:45:00+00:00,2025-10-07 03:00:00+00:00,SHORT,124328.00,124604.70,2025-10-07 03:00:00+00:00,2025-10-07 03:15:00+00:00,124604.70,stop_loss_ma_touch,124604.70,-276.70,0,
T01509,2025-10-07,2025-10-07,2025-10-07,2025-10-07 03:00:00+00:00,2025-10-07 03:15:00+00:00,SHORT,124548.88,124609.74,2025-10-07 04:30:00+00:00,2025-10-07 04:45:00+00:00,124630.06,stop_loss_ma_touch,124630.06,-81.18,0,
T01510,2025-10-07,2025-10-07,2025-10-07,2025-10-07 04:30:00+00:00,2025-10-07 04:45:00+00:00,LONG,124668.18,124639.52,2025-10-07 04:45:00+00:00,2025-10-07 05:00:00+00:00,124639.52,stop_loss_ma_touch,124639.52,-28.66,0,
T01511,2025-10-07,2025-10-07,2025-10-07,2025-10-07 04:45:00+00:00,2025-10-07 05:00:00+00:00,SHORT,124557.10,124649.26,2025-10-07 05:30:00+00:00,2025-10-07 05:45:00+00:00,124670.81,stop_loss_ma_touch,124670.81,-113.71,0,
T01512,2025-10-07,2025-10-07,2025-10-07,2025-10-07 05:30:00+00:00,2025-10-07 05:45:00+00:00,SHORT,124595.54,124681.66,2025-10-07 12:45:00+00:00,2025-10-07 13:00:00+00:00,124740.90,stop_loss_ma_touch,124740.90,-145.36,0,
T01513,2025-10-07,2025-10-07,2025-10-07,2025-10-07 12:45:00+00:00,2025-10-07 13:00:00+00:00,LONG,125003.76,124745.11,2025-10-07 13:15:00+00:00,2025-10-07 13:30:00+00:00,124746.07,stop_loss_ma_touch,124746.07,-257.69,0,
T01514,2025-10-07,2025-10-07,2025-10-07,2025-10-07 13:15:00+00:00,2025-10-07 13:30:00+00:00,LONG,124897.97,124745.99,2025-10-07 13:30:00+00:00,2025-10-07 13:45:00+00:00,124745.99,stop_loss_ma_touch,124745.99,-151.98,0,
T01515,2025-10-08,2025-10-07,2025-10-08,2025-10-07 13:30:00+00:00,2025-10-07 13:45:00+00:00,SHORT,123870.41,124738.19,2025-10-08 08:30:00+00:00,2025-10-08 08:45:00+00:00,122364.03,stop_loss_ma_touch,122364.03,1506.38,1,
T01516,2025-10-08,2025-10-08,2025-10-08,2025-10-08 08:30:00+00:00,2025-10-08 08:45:00+00:00,LONG,122864.06,122353.22,2025-10-08 13:30:00+00:00,2025-10-08 13:45:00+00:00,122017.83,stop_loss_ma_touch,122017.83,-846.23,0,
T01517,2025-10-08,2025-10-08,2025-10-08,2025-10-08 13:30:00+00:00,2025-10-08 13:45:00+00:00,SHORT,121914.72,121997.46,2025-10-08 13:45:00+00:00,2025-10-08 14:00:00+00:00,121997.46,stop_loss_ma_touch,121997.46,-82.74,0,
T01518,2025-10-09,2025-10-08,2025-10-09,2025-10-08 13:45:00+00:00,2025-10-08 14:00:00+00:00,LONG,122639.97,121983.43,2025-10-09 01:00:00+00:00,2025-10-09 01:15:00+00:00,122614.33,stop_loss_ma_touch,122614.33,-25.64,1,
T01519,2025-10-09,2025-10-09,2025-10-09,2025-10-09 01:00:00+00:00,2025-10-09 01:15:00+00:00,LONG,122657.99,122623.73,2025-10-09 01:15:00+00:00,2025-10-09 01:30:00+00:00,122623.73,stop_loss_ma_touch,122623.73,-34.26,0,
T01520,2025-10-09,2025-10-09,2025-10-09,2025-10-09 01:15:00+00:00,2025-10-09 01:30:00+00:00,SHORT,122552.29,122630.61,2025-10-09 11:15:00+00:00,2025-10-09 11:30:00+00:00,122619.24,stop_loss_ma_touch,122619.24,-66.95,0,
T01521,2025-10-09,2025-10-09,2025-10-09,2025-10-09 11:15:00+00:00,2025-10-09 11:30:00+00:00,LONG,122706.01,122615.48,2025-10-09 13:30:00+00:00,2025-10-09 13:45:00+00:00,122653.05,stop_loss_ma_touch,122653.05,-52.96,0,
T01522,2025-10-09,2025-10-09,2025-10-09,2025-10-09 13:30:00+00:00,2025-10-09 13:45:00+00:00,LONG,122801.51,122662.29,2025-10-09 13:45:00+00:00,2025-10-09 14:00:00+00:00,122662.29,stop_loss_ma_touch,122662.29,-139.22,0,
T01523,2025-10-10,2025-10-09,2025-10-10,2025-10-09 13:45:00+00:00,2025-10-09 14:00:00+00:00,SHORT,122451.42,122660.33,2025-10-10 00:00:00+00:00,2025-10-10 00:15:00+00:00,121815.19,stop_loss_ma_touch,121815.19,636.23,1,
T01524,2025-10-10,2025-10-10,2025-10-10,2025-10-10 00:00:00+00:00,2025-10-10 00:15:00+00:00,SHORT,121712.18,121800.16,2025-10-10 00:15:00+00:00,2025-10-10 00:30:00+00:00,121800.16,stop_loss_ma_touch,121800.16,-87.98,0,
T01525,2025-10-10,2025-10-10,2025-10-10,2025-10-10 00:15:00+00:00,2025-10-10 00:30:00+00:00,LONG,121925.13,121787.86,2025-10-10 00:30:00+00:00,2025-10-10 00:45:00+00:00,121787.86,stop_loss_ma_touch,121787.86,-137.27,0,
T01526,2025-10-10,2025-10-10,2025-10-10,2025-10-10 00:30:00+00:00,2025-10-10 00:45:00+00:00,SHORT,121771.95,121775.00,2025-10-10 00:45:00+00:00,2025-10-10 01:00:00+00:00,121775.00,stop_loss_ma_touch,121775.00,-3.05,0,
T01527,2025-10-10,2025-10-10,2025-10-10,2025-10-10 00:45:00+00:00,2025-10-10 01:00:00+00:00,LONG,121814.96,121763.94,2025-10-10 01:15:00+00:00,2025-10-10 01:30:00+00:00,121755.76,stop_loss_ma_touch,121755.76,-59.20,0,
T01528,2025-10-10,2025-10-10,2025-10-10,2025-10-10 01:15:00+00:00,2025-10-10 01:30:00+00:00,LONG,121886.88,121748.83,2025-10-10 01:30:00+00:00,2025-10-10 01:45:00+00:00,121748.83,stop_loss_ma_touch,121748.83,-138.05,0,
T01529,2025-10-10,2025-10-10,2025-10-10,2025-10-10 01:30:00+00:00,2025-10-10 01:45:00+00:00,SHORT,121636.65,121741.27,2025-10-10 01:45:00+00:00,2025-10-10 02:00:00+00:00,121741.27,stop_loss_ma_touch,121741.27,-104.62,0,
T01530,2025-10-10,2025-10-10,2025-10-10,2025-10-10 01:45:00+00:00,2025-10-10 02:00:00+00:00,SHORT,121688.94,121732.03,2025-10-10 05:45:00+00:00,2025-10-10 06:00:00+00:00,121625.97,stop_loss_ma_touch,121625.97,62.97,0,
T01531,2025-10-10,2025-10-10,2025-10-10,2025-10-10 05:45:00+00:00,2025-10-10 06:00:00+00:00,LONG,121627.88,121620.62,2025-10-10 06:00:00+00:00,2025-10-10 06:15:00+00:00,121620.62,stop_loss_ma_touch,121620.62,-7.26,0,
T01532,2025-10-10,2025-10-10,2025-10-10,2025-10-10 06:00:00+00:00,2025-10-10 06:15:00+00:00,LONG,121618.08,121616.90,2025-10-10 06:15:00+00:00,2025-10-10 06:30:00+00:00,121616.90,stop_loss_ma_touch,121616.90,-1.18,0,
T01533,2025-10-10,2025-10-10,2025-10-10,2025-10-10 06:15:00+00:00,2025-10-10 06:30:00+00:00,SHORT,121565.85,121611.06,2025-10-10 06:30:00+00:00,2025-10-10 06:45:00+00:00,121611.06,stop_loss_ma_touch,121611.06,-45.21,0,
T01534,2025-10-10,2025-10-10,2025-10-10,2025-10-10 06:30:00+00:00,2025-10-10 06:45:00+00:00,LONG,121705.64,121606.54,2025-10-10 06:45:00+00:00,2025-10-10 07:00:00+00:00,121606.54,stop_loss_ma_touch,121606.54,-99.10,0,
T01535,2025-10-10,2025-10-10,2025-10-10,2025-10-10 06:45:00+00:00,2025-10-10 07:00:00+00:00,SHORT,121406.56,121600.58,2025-10-10 08:45:00+00:00,2025-10-10 09:00:00+00:00,121566.55,stop_loss_ma_touch,121566.55,-159.99,0,
T01536,2025-10-10,2025-10-10,2025-10-10,2025-10-10 08:45:00+00:00,2025-10-10 09:00:00+00:00,LONG,121665.22,121570.50,2025-10-10 09:00:00+00:00,2025-10-10 09:15:00+00:00,121570.50,stop_loss_ma_touch,121570.50,-94.72,0,
T01537,2025-10-10,2025-10-10,2025-10-10,2025-10-10 09:00:00+00:00,2025-10-10 09:15:00+00:00,SHORT,121549.02,121569.65,2025-10-10 09:15:00+00:00,2025-10-10 09:30:00+00:00,121569.65,stop_loss_ma_touch,121569.65,-20.63,0,
T01538,2025-10-10,2025-10-10,2025-10-10,2025-10-10 09:15:00+00:00,2025-10-10 09:30:00+00:00,LONG,121789.03,121570.32,2025-10-10 09:45:00+00:00,2025-10-10 10:00:00+00:00,121570.75,stop_loss_ma_touch,121570.75,-218.28,0,
T01539,2025-10-10,2025-10-10,2025-10-10,2025-10-10 09:45:00+00:00,2025-10-10 10:00:00+00:00,SHORT,121360.09,121565.73,2025-10-10 10:45:00+00:00,2025-10-10 11:00:00+00:00,121546.80,stop_loss_ma_touch,121546.80,-186.71,0,
T01540,2025-10-10,2025-10-10,2025-10-10,2025-10-10 10:45:00+00:00,2025-10-10 11:00:00+00:00,LONG,121543.26,121539.86,2025-10-10 11:15:00+00:00,2025-10-10 11:30:00+00:00,121532.41,stop_loss_ma_touch,121532.41,-10.85,0,
T01541,2025-10-10,2025-10-10,2025-10-10,2025-10-10 11:15:00+00:00,2025-10-10 11:30:00+00:00,SHORT,121495.04,121519.80,2025-10-10 11:30:00+00:00,2025-10-10 11:45:00+00:00,121519.80,stop_loss_ma_touch,121519.80,-24.76,0,
T01542,2025-10-10,2025-10-10,2025-10-10,2025-10-10 11:30:00+00:00,2025-10-10 11:45:00+00:00,LONG,121575.34,121506.31,2025-10-10 11:45:00+00:00,2025-10-10 12:00:00+00:00,121506.31,stop_loss_ma_touch,121506.31,-69.03,0,
T01543,2025-10-10,2025-10-10,2025-10-10,2025-10-10 11:45:00+00:00,2025-10-10 12:00:00+00:00,LONG,121600.00,121493.99,2025-10-10 14:15:00+00:00,2025-10-10 14:30:00+00:00,121369.49,stop_loss_ma_touch,121369.49,-230.51,0,
T01544,2025-10-10,2025-10-10,2025-10-10,2025-10-10 14:15:00+00:00,2025-10-10 14:30:00+00:00,SHORT,121259.04,121364.50,2025-10-10 14:30:00+00:00,2025-10-10 14:45:00+00:00,121364.50,stop_loss_ma_touch,121364.50,-105.46,0,
T01545,2025-10-10,2025-10-10,2025-10-10,2025-10-10 14:30:00+00:00,2025-10-10 14:45:00+00:00,LONG,121400.00,121365.30,2025-10-10 14:45:00+00:00,2025-10-10 15:00:00+00:00,121365.30,stop_loss_ma_touch,121365.30,-34.70,0,
T01546,2025-10-12,2025-10-10,2025-10-12,2025-10-10 14:45:00+00:00,2025-10-10 15:00:00+00:00,SHORT,120524.03,121356.40,2025-10-12 04:30:00+00:00,2025-10-12 04:45:00+00:00,111528.46,stop_loss_ma_touch,111528.46,8995.57,2,
T01547,2025-10-12,2025-10-12,2025-10-12,2025-10-12 04:30:00+00:00,2025-10-12 04:45:00+00:00,LONG,111589.32,111521.44,2025-10-12 04:45:00+00:00,2025-10-12 05:00:00+00:00,111521.44,stop_loss_ma_touch,111521.44,-67.88,0,
T01548,2025-10-12,2025-10-12,2025-10-12,2025-10-12 04:45:00+00:00,2025-10-12 05:00:00+00:00,LONG,111620.87,111506.14,2025-10-12 05:00:00+00:00,2025-10-12 05:15:00+00:00,111506.14,stop_loss_ma_touch,111506.14,-114.73,0,
T01549,2025-10-12,2025-10-12,2025-10-12,2025-10-12 05:00:00+00:00,2025-10-12 05:15:00+00:00,SHORT,111404.19,111491.40,2025-10-12 05:15:00+00:00,2025-10-12 05:30:00+00:00,111491.40,stop_loss_ma_touch,111491.40,-87.21,0,
T01550,2025-10-12,2025-10-12,2025-10-12,2025-10-12 05:15:00+00:00,2025-10-12 05:30:00+00:00,LONG,111682.00,111486.44,2025-10-12 08:45:00+00:00,2025-10-12 09:00:00+00:00,111506.40,stop_loss_ma_touch,111506.40,-175.60,0,
T01551,2025-10-12,2025-10-12,2025-10-12,2025-10-12 08:45:00+00:00,2025-10-12 09:00:00+00:00,SHORT,111370.94,111505.84,2025-10-12 09:15:00+00:00,2025-10-12 09:30:00+00:00,111501.69,stop_loss_ma_touch,111501.69,-130.75,0,
T01552,2025-10-12,2025-10-12,2025-10-12,2025-10-12 09:15:00+00:00,2025-10-12 09:30:00+00:00,SHORT,111448.40,111497.29,2025-10-12 09:30:00+00:00,2025-10-12 09:45:00+00:00,111497.29,stop_loss_ma_touch,111497.29,-48.89,0,
T01553,2025-10-12,2025-10-12,2025-10-12,2025-10-12 09:30:00+00:00,2025-10-12 09:45:00+00:00,LONG,111682.02,111494.86,2025-10-12 10:30:00+00:00,2025-10-12 10:45:00+00:00,111488.28,stop_loss_ma_touch,111488.28,-193.74,0,
T01554,2025-10-12,2025-10-12,2025-10-12,2025-10-12 10:30:00+00:00,2025-10-12 10:45:00+00:00,LONG,111632.16,111483.18,2025-10-12 13:30:00+00:00,2025-10-12 13:45:00+00:00,111425.72,stop_loss_ma_touch,111425.72,-206.44,0,
T01555,2025-10-12,2025-10-12,2025-10-12,2025-10-12 13:30:00+00:00,2025-10-12 13:45:00+00:00,LONG,111843.33,111421.19,2025-10-12 13:45:00+00:00,2025-10-12 14:00:00+00:00,111421.19,stop_loss_ma_touch,111421.19,-422.14,0,
T01556,2025-10-12,2025-10-12,2025-10-12,2025-10-12 13:45:00+00:00,2025-10-12 14:00:00+00:00,SHORT,111338.72,111410.39,2025-10-12 14:00:00+00:00,2025-10-12 14:15:00+00:00,111410.39,stop_loss_ma_touch,111410.39,-71.67,0,
T01557,2025-10-12,2025-10-12,2025-10-12,2025-10-12 14:00:00+00:00,2025-10-12 14:15:00+00:00,LONG,111451.57,111401.37,2025-10-12 14:15:00+00:00,2025-10-12 14:30:00+00:00,111401.37,stop_loss_ma_touch,111401.37,-50.20,0,
T01558,2025-10-12,2025-10-12,2025-10-12,2025-10-12 14:15:00+00:00,2025-10-12 14:30:00+00:00,LONG,111501.93,111394.66,2025-10-12 14:30:00+00:00,2025-10-12 14:45:00+00:00,111394.66,stop_loss_ma_touch,111394.66,-107.27,0,
T01559,2025-10-13,2025-10-12,2025-10-13,2025-10-12 14:30:00+00:00,2025-10-12 14:45:00+00:00,LONG,111428.00,111386.93,2025-10-13 11:00:00+00:00,2025-10-13 11:15:00+00:00,114364.50,stop_loss_ma_touch,114364.50,2936.50,1,
T01560,2025-10-13,2025-10-13,2025-10-13,2025-10-13 11:00:00+00:00,2025-10-13 11:15:00+00:00,LONG,114650.56,114392.86,2025-10-13 11:15:00+00:00,2025-10-13 11:30:00+00:00,114392.86,stop_loss_ma_touch,114392.86,-257.70,0,
T01561,2025-10-13,2025-10-13,2025-10-13,2025-10-13 11:15:00+00:00,2025-10-13 11:30:00+00:00,SHORT,113745.43,114413.30,2025-10-13 11:45:00+00:00,2025-10-13 12:00:00+00:00,114435.84,stop_loss_ma_touch,114435.84,-690.41,0,
T01562,2025-10-13,2025-10-13,2025-10-13,2025-10-13 11:45:00+00:00,2025-10-13 12:00:00+00:00,SHORT,114278.99,114460.75,2025-10-13 12:00:00+00:00,2025-10-13 12:15:00+00:00,114460.75,stop_loss_ma_touch,114460.75,-181.76,0,
T01563,2025-10-13,2025-10-13,2025-10-13,2025-10-13 12:00:00+00:00,2025-10-13 12:15:00+00:00,SHORT,114461.99,114484.66,2025-10-13 12:30:00+00:00,2025-10-13 12:45:00+00:00,114509.51,stop_loss_ma_touch,114509.51,-47.52,0,
T01564,2025-10-13,2025-10-13,2025-10-13,2025-10-13 12:30:00+00:00,2025-10-13 12:45:00+00:00,LONG,114614.41,114538.12,2025-10-13 12:45:00+00:00,2025-10-13 13:00:00+00:00,114538.12,stop_loss_ma_touch,114538.12,-76.29,0,
T01565,2025-10-13,2025-10-13,2025-10-13,2025-10-13 12:45:00+00:00,2025-10-13 13:00:00+00:00,SHORT,114501.62,114565.98,2025-10-13 13:00:00+00:00,2025-10-13 13:15:00+00:00,114565.98,stop_loss_ma_touch,114565.98,-64.36,0,
T01566,2025-10-13,2025-10-13,2025-10-13,2025-10-13 13:00:00+00:00,2025-10-13 13:15:00+00:00,SHORT,114465.98,114592.06,2025-10-13 13:15:00+00:00,2025-10-13 13:30:00+00:00,114592.06,stop_loss_ma_touch,114592.06,-126.08,0,
T01567,2025-10-13,2025-10-13,2025-10-13,2025-10-13 13:15:00+00:00,2025-10-13 13:30:00+00:00,SHORT,114448.94,114620.73,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,114620.73,stop_loss_ma_touch,114620.73,-171.79,0,
T01568,2025-10-13,2025-10-13,2025-10-13,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,LONG,115040.20,114654.04,2025-10-13 13:45:00+00:00,2025-10-13 14:00:00+00:00,114654.04,stop_loss_ma_touch,114654.04,-386.16,0,
T01569,2025-10-13,2025-10-13,2025-10-13,2025-10-13 13:45:00+00:00,2025-10-13 14:00:00+00:00,LONG,115452.43,114696.89,2025-10-13 14:15:00+00:00,2025-10-13 14:30:00+00:00,114734.56,stop_loss_ma_touch,114734.56,-717.87,0,
T01570,2025-10-13,2025-10-13,2025-10-13,2025-10-13 14:15:00+00:00,2025-10-13 14:30:00+00:00,SHORT,114422.02,114764.97,2025-10-13 14:30:00+00:00,2025-10-13 14:45:00+00:00,114764.97,stop_loss_ma_touch,114764.97,-342.95,0,
T01571,2025-10-13,2025-10-13,2025-10-13,2025-10-13 14:30:00+00:00,2025-10-13 14:45:00+00:00,SHORT,114649.22,114798.53,2025-10-13 16:00:00+00:00,2025-10-13 16:15:00+00:00,114870.02,stop_loss_ma_touch,114870.02,-220.80,0,
T01572,2025-10-13,2025-10-13,2025-10-13,2025-10-13 16:00:00+00:00,2025-10-13 16:15:00+00:00,LONG,115002.04,114880.76,2025-10-13 16:15:00+00:00,2025-10-13 16:30:00+00:00,114880.76,stop_loss_ma_touch,114880.76,-121.28,0,
T01573,2025-10-13,2025-10-13,2025-10-13,2025-10-13 16:15:00+00:00,2025-10-13 16:30:00+00:00,SHORT,114538.00,114889.36,2025-10-13 16:45:00+00:00,2025-10-13 17:00:00+00:00,114891.02,stop_loss_ma_touch,114891.02,-353.02,0,
T01574,2025-10-13,2025-10-13,2025-10-13,2025-10-13 16:45:00+00:00,2025-10-13 17:00:00+00:00,SHORT,114756.98,114897.26,2025-10-13 17:00:00+00:00,2025-10-13 17:15:00+00:00,114897.26,stop_loss_ma_touch,114897.26,-140.28,0,
T01575,2025-10-13,2025-10-13,2025-10-13,2025-10-13 17:00:00+00:00,2025-10-13 17:15:00+00:00,SHORT,114665.86,114900.03,2025-10-13 17:45:00+00:00,2025-10-13 18:00:00+00:00,114903.18,stop_loss_ma_touch,114903.18,-237.32,0,
T01576,2025-10-13,2025-10-13,2025-10-13,2025-10-13 17:45:00+00:00,2025-10-13 18:00:00+00:00,LONG,115112.35,114915.88,2025-10-13 18:00:00+00:00,2025-10-13 18:15:00+00:00,114915.88,stop_loss_ma_touch,114915.88,-196.47,0,
T01577,2025-10-13,2025-10-13,2025-10-13,2025-10-13 18:00:00+00:00,2025-10-13 18:15:00+00:00,SHORT,114857.18,114923.56,2025-10-13 18:15:00+00:00,2025-10-13 18:30:00+00:00,114923.56,stop_loss_ma_touch,114923.56,-66.38,0,
T01578,2025-10-14,2025-10-13,2025-10-14,2025-10-13 18:15:00+00:00,2025-10-13 18:30:00+00:00,LONG,115368.36,114938.30,2025-10-13 23:45:00+00:00,2025-10-14 00:00:00+00:00,115099.16,stop_loss_ma_touch,115099.16,-269.20,1,
T01579,2025-10-14,2025-10-14,2025-10-14,2025-10-13 23:45:00+00:00,2025-10-14 00:00:00+00:00,LONG,115274.03,115101.31,2025-10-14 00:45:00+00:00,2025-10-14 01:00:00+00:00,115101.61,stop_loss_ma_touch,115101.61,-172.42,0,
T01580,2025-10-14,2025-10-14,2025-10-14,2025-10-14 00:45:00+00:00,2025-10-14 01:00:00+00:00,SHORT,115057.99,115098.15,2025-10-14 01:00:00+00:00,2025-10-14 01:15:00+00:00,115098.15,stop_loss_ma_touch,115098.15,-40.16,0,
T01581,2025-10-14,2025-10-14,2025-10-14,2025-10-14 01:00:00+00:00,2025-10-14 01:15:00+00:00,SHORT,114782.01,115092.95,2025-10-14 18:00:00+00:00,2025-10-14 18:15:00+00:00,113262.35,stop_loss_ma_touch,113262.35,1519.66,0,
T01582,2025-10-14,2025-10-14,2025-10-14,2025-10-14 18:00:00+00:00,2025-10-14 18:15:00+00:00,LONG,113328.00,113246.42,2025-10-14 18:15:00+00:00,2025-10-14 18:30:00+00:00,113246.42,stop_loss_ma_touch,113246.42,-81.58,0,
T01583,2025-10-14,2025-10-14,2025-10-14,2025-10-14 18:15:00+00:00,2025-10-14 18:30:00+00:00,SHORT,113223.11,113224.08,2025-10-14 18:30:00+00:00,2025-10-14 18:45:00+00:00,113224.08,stop_loss_ma_touch,113224.08,-0.97,0,
T01584,2025-10-14,2025-10-14,2025-10-14,2025-10-14 18:30:00+00:00,2025-10-14 18:45:00+00:00,SHORT,112900.01,113199.09,2025-10-14 19:00:00+00:00,2025-10-14 19:15:00+00:00,113174.63,stop_loss_ma_touch,113174.63,-274.62,0,
T01585,2025-10-14,2025-10-14,2025-10-14,2025-10-14 19:00:00+00:00,2025-10-14 19:15:00+00:00,LONG,113227.66,113152.30,2025-10-14 19:30:00+00:00,2025-10-14 19:45:00+00:00,113128.67,stop_loss_ma_touch,113128.67,-98.99,0,
