date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2024-01-06,TRADED,16,0,10,6,16,0,0,2,14,0,-373.90,-23.37,26.05,-80.31,-8530.30,-533.14,594.57,-1836.99,2032127.39,1,11,399.95,9124.88,0.4470,
2024-01-07,TRADED,9,0,7,2,9,0,0,3,6,0,-212.13,-23.57,71.86,-93.73,-4815.89,-535.10,1634.52,-2132.57,2027311.50,1,5,244.17,5544.81,0.2728,
2024-01-08,TRADED,10,0,6,4,10,0,0,1,9,0,-466.90,-46.69,8.43,-159.82,-10599.94,-1059.99,191.59,-3619.65,2016711.56,1,9,475.33,10791.53,0.5323,
2024-01-09,TRADED,15,0,10,5,15,0,0,2,13,0,458.54,30.57,2199.48,-1094.66,12992.54,866.17,49746.12,-22867.02,2029704.10,1,9,1740.94,36753.58,1.7786,
2024-01-10,TRADED,10,0,5,5,10,0,0,1,9,0,-2043.49,-204.35,34.38,-464.20,-44522.88,-4452.29,748.90,-10025.55,1985181.22,1,9,2077.87,45271.78,2.2296,
2024-01-11,TRADED,14,0,8,6,14,0,0,1,13,0,-1257.57,-89.83,387.69,-524.09,-27207.35,-1943.38,8409.05,-11390.04,1957973.87,1,9,1257.57,27207.35,1.3705,
2024-01-12,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1957973.87,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-01-13,TRADED,17,0,12,5,17,0,0,1,16,0,2302.28,135.43,3239.42,-139.19,48178.82,2834.05,69982.27,-3226.28,2006152.70,1,16,937.14,21803.44,1.0751,
2024-01-14,TRADED,18,0,9,9,18,0,0,0,18,0,-640.74,-35.60,-2.26,-92.88,-14950.95,-830.61,-52.73,-2163.70,1991201.75,0,18,640.74,14950.95,0.7453,
2024-01-15,TRADED,35,0,21,14,35,0,0,1,34,0,-1423.73,-40.68,58.94,-158.65,-33401.94,-954.34,1379.35,-3713.16,1957799.79,1,34,1482.67,34781.31,1.7455,
2024-01-16,TRADED,22,0,13,9,22,0,0,1,21,0,-1487.14,-67.60,27.59,-652.41,-35083.81,-1594.72,646.08,-15501.72,1922716.01,1,17,1487.14,35083.78,1.7920,
2024-01-17,TRADED,9,0,6,3,9,0,0,2,7,0,-139.92,-15.55,168.70,-138.30,-3288.40,-365.38,3926.84,-3243.68,1919427.61,1,5,212.91,4990.45,0.2593,
2024-01-18,TRADED,13,0,6,7,13,0,0,1,12,0,-420.70,-32.36,11.34,-121.36,-9876.70,-759.75,265.76,-2858.00,1909550.91,1,10,420.70,9876.70,0.5146,
2024-01-19,TRADED,5,0,1,4,5,0,0,2,3,0,1077.21,215.44,1185.15,-122.29,25198.29,5039.66,27836.29,-2980.98,1934749.20,2,3,201.55,4907.47,0.2530,
2024-01-20,TRADED,11,0,7,4,11,0,0,2,9,0,5.39,0.49,186.53,-52.80,163.07,14.82,4517.24,-1271.13,1934912.28,2,9,225.66,5427.00,0.2797,
2024-01-21,TRADED,19,0,9,10,19,0,0,1,18,0,-366.97,-19.31,44.82,-62.39,-8811.88,-463.78,1076.74,-1499.46,1926100.40,1,13,366.97,8811.88,0.4554,
2024-01-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1926100.40,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-01-23,TRADED,4,0,0,4,4,0,0,1,3,0,1896.23,474.06,2023.12,-66.61,45400.18,11350.05,48618.42,-1686.99,1971500.58,1,3,126.89,3218.24,0.1630,
2024-01-24,TRADED,12,0,4,8,12,0,0,1,11,0,-402.99,-33.58,276.91,-171.07,-10086.60,-840.55,7008.25,-4308.72,1961414.00,1,11,679.90,17094.84,0.8640,
2024-01-25,TRADED,29,0,17,12,29,0,0,1,28,0,-840.07,-28.97,13.42,-127.61,-21034.07,-725.31,335.99,-3205.92,1940379.95,1,19,840.07,21034.05,1.0724,
2024-01-26,TRADED,6,0,2,4,6,0,0,0,6,0,-208.10,-34.68,-0.24,-89.40,-5207.08,-867.85,-6.01,-2232.30,1935172.87,0,6,208.10,5207.08,0.2684,
2024-01-27,TRADED,30,0,17,13,30,0,0,1,29,0,646.39,21.55,1570.19,-149.26,17137.37,571.25,39283.54,-3599.65,1952310.25,1,29,923.80,22146.16,1.1216,
2024-01-28,TRADED,4,0,3,1,4,0,0,1,3,0,302.32,75.58,380.46,-47.89,7243.56,1810.89,9092.12,-1132.15,1959553.81,1,3,78.14,1848.56,0.0942,
2024-01-29,TRADED,19,0,7,12,19,0,0,1,18,0,-595.85,-31.36,6.53,-83.13,-14123.13,-743.32,154.77,-1968.34,1945430.68,1,14,595.85,14123.13,0.7207,
2024-01-30,TRADED,13,0,10,3,13,0,0,2,11,0,138.23,10.63,523.50,-105.32,3392.33,260.95,12280.34,-2426.70,1948823.04,1,11,409.85,9454.46,0.4829,
2024-01-31,TRADED,5,0,2,3,5,0,0,1,4,0,-494.22,-98.84,305.43,-335.80,-11421.88,-2284.38,7048.94,-7742.35,1937401.14,1,4,799.65,18470.83,0.9444,
2024-02-01,TRADED,4,0,3,1,4,0,0,1,3,0,-82.31,-20.58,248.87,-164.45,-1949.09,-487.27,5822.17,-3856.97,1935452.05,1,3,331.18,7771.27,0.3999,
2024-02-02,TRADED,12,0,6,6,12,0,0,1,11,0,-134.45,-11.20,445.01,-175.02,-3014.25,-251.19,10464.42,-4087.31,1932437.81,1,11,579.46,13478.67,0.6927,
2024-02-03,TRADED,26,0,14,12,26,0,0,0,26,0,-676.86,-26.03,-1.96,-93.53,-15705.29,-604.05,-45.50,-2165.80,1916732.53,0,26,676.86,15705.28,0.8127,
2024-02-04,TRADED,12,0,4,8,12,0,0,2,10,0,-74.75,-6.23,45.49,-29.31,-1739.12,-144.93,1057.05,-681.30,1914993.39,1,9,127.96,2976.71,0.1552,
2024-02-05,TRADED,9,0,2,7,9,0,0,2,7,0,-83.97,-9.33,75.17,-65.76,-1969.29,-218.81,1754.24,-1539.34,1913024.09,1,4,159.14,3723.54,0.1943,
2024-02-06,TRADED,20,0,8,12,20,0,0,0,20,0,-620.33,-31.02,-2.52,-75.71,-14500.13,-725.01,-58.96,-1766.07,1898523.98,0,20,620.33,14500.11,0.7580,
2024-02-07,TRADED,20,0,12,8,20,0,0,1,19,0,-858.54,-42.93,198.68,-159.54,-19919.73,-995.99,4643.97,-3721.33,1878604.24,1,19,1057.22,24563.70,1.2907,
2024-02-08,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1878604.24,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-02-09,MIXED,1,1,1,0,0,1,0,1,0,0,4321.59,4321.59,4321.59,4321.59,100274.73,100274.73,100274.73,100274.73,1978878.97,1,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:30:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,15,0,5,10,15,0,0,0,15,0,-727.94,-48.53,-6.80,-235.04,-15377.08,-1025.14,-143.69,-4950.25,1963501.90,0,15,727.94,15377.07,0.7771,
2024-02-11,TRADED,11,0,8,3,11,0,0,1,10,0,114.72,10.43,597.39,-87.25,2583.59,234.87,12613.45,-1815.45,1966085.49,1,10,482.67,10029.86,0.5076,
2024-02-12,TRADED,9,0,4,5,9,0,0,1,8,0,-326.33,-36.26,35.73,-146.22,-6760.78,-751.20,741.19,-3022.73,1959324.72,1,8,362.06,7501.96,0.3814,
2024-02-13,TRADED,6,0,2,4,6,0,0,1,5,0,900.33,150.05,1252.58,-155.72,18692.32,3115.39,25787.39,-3143.71,1978017.04,1,5,352.25,7095.07,0.3574,
2024-02-14,TRADED,10,0,4,6,10,0,0,1,9,0,-372.08,-37.21,46.11,-104.55,-7508.62,-750.86,929.38,-2115.46,1970508.42,1,7,372.08,7508.62,0.3796,
2024-02-15,TRADED,10,0,4,6,10,0,0,2,8,0,1553.52,155.35,2176.56,-231.50,31955.10,3195.51,43922.49,-4469.17,2002463.51,2,8,803.80,15454.20,0.7658,
2024-02-16,TRADED,27,0,12,15,27,0,0,0,27,0,-1682.26,-62.31,-3.12,-158.01,-32316.69,-1196.91,-59.95,-3025.83,1970146.80,0,27,1682.26,32316.71,1.6138,
2024-02-17,TRADED,11,0,6,5,11,0,0,2,9,0,-250.62,-22.78,278.78,-202.41,-4834.24,-439.48,5366.95,-3903.11,1965312.58,1,5,352.36,6805.28,0.3451,
2024-02-18,TRADED,12,0,9,3,12,0,0,2,10,0,-281.13,-23.43,91.78,-93.99,-5440.26,-453.36,1779.48,-1818.15,1959872.32,2,9,356.85,6908.92,0.3515,
2024-02-19,TRADED,15,0,7,8,15,0,0,1,14,0,-399.10,-26.61,358.93,-347.49,-7644.44,-509.63,6938.48,-6710.74,1952227.88,1,14,758.03,14582.92,0.7415,
2024-02-20,TRADED,8,0,4,4,8,0,0,3,5,0,-63.07,-7.88,69.63,-108.34,-1212.83,-151.60,1336.74,-2081.31,1951015.06,2,4,181.54,3489.07,0.1786,
2024-02-21,TRADED,7,0,3,4,7,0,0,1,6,0,137.13,19.59,442.98,-131.25,2648.56,378.37,8526.46,-2518.80,1953663.62,1,5,293.74,5642.83,0.2892,
2024-02-22,TRADED,23,0,16,7,23,0,0,0,23,0,-1467.27,-63.79,-3.94,-174.84,-28469.88,-1237.82,-76.39,-3386.70,1925193.74,0,23,1467.27,28469.88,1.4573,
2024-02-23,TRADED,1,0,0,1,1,0,0,0,1,0,-104.07,-104.07,-104.07,-104.07,-2032.75,-2032.75,-2032.75,-2032.75,1923160.99,0,1,104.07,2032.75,0.1056,
2024-02-24,TRADED,10,0,3,7,10,0,0,1,9,0,-37.55,-3.76,184.81,-39.05,-750.37,-75.04,3611.28,-765.43,1922410.63,1,9,222.36,4361.65,0.2264,
2024-02-25,TRADED,4,0,1,3,4,0,0,1,3,0,426.72,106.68,595.91,-136.55,8402.16,2100.54,11688.56,-2653.37,1930812.78,1,3,169.19,3286.41,0.1699,
2024-02-26,TRADED,4,0,2,2,4,0,0,1,3,0,-19.80,-4.95,58.24,-57.93,-379.74,-94.94,1129.93,-1120.39,1930433.05,1,3,78.04,1509.66,0.0782,
2024-02-27,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1930433.05,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-02-28,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1930433.05,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-02-29,TRADED,8,0,3,5,8,0,0,1,7,0,9605.73,1200.72,10500.19,-309.67,189296.60,23662.08,203736.89,-5017.79,2119729.65,1,7,894.46,14440.29,0.6766,
2024-03-01,TRADED,7,0,3,4,7,0,0,1,6,0,-1031.19,-147.31,116.24,-353.75,-16721.17,-2388.74,1876.10,-5774.21,2103008.48,1,6,1147.43,18597.27,0.8766,
2024-03-02,TRADED,12,0,5,7,12,0,0,1,11,0,-476.32,-39.69,405.58,-163.88,-7635.06,-636.25,6573.07,-2637.69,2095373.42,1,11,881.90,14208.13,0.6735,
2024-03-03,TRADED,15,0,7,8,15,0,0,0,15,0,-584.87,-38.99,-4.05,-108.32,-9440.95,-629.40,-65.35,-1752.99,2085932.47,0,15,584.87,9440.95,0.4506,
2024-03-04,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2085932.47,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-03-05,TRADED,16,0,10,6,16,0,0,1,15,0,2026.91,126.68,4111.98,-469.27,34852.81,2178.30,66037.50,-7013.98,2120785.27,1,15,2085.07,31184.70,1.4491,
2024-03-06,TRADED,4,0,3,1,4,0,0,1,3,0,645.24,161.31,1535.85,-620.43,9448.03,2362.01,22996.50,-9432.02,2130233.30,1,3,890.61,13548.47,0.6320,
2024-03-07,TRADED,13,0,6,7,13,0,0,0,13,0,-2207.14,-169.78,-53.40,-309.99,-33356.55,-2565.89,-804.55,-4676.71,2096876.76,0,13,2207.14,33356.54,1.5659,
2024-03-08,TRADED,16,0,11,5,16,0,0,4,12,0,-2996.52,-187.28,135.44,-990.93,-44523.79,-2782.74,2011.88,-14907.43,2052352.97,3,9,3098.66,46050.61,2.1946,
2024-03-09,TRADED,23,0,10,13,23,0,0,1,22,0,-652.29,-28.36,342.03,-156.06,-9507.17,-413.36,5033.50,-2284.18,2042845.80,1,22,994.32,14540.67,0.7068,
2024-03-10,TRADED,6,0,4,2,6,0,0,2,4,0,409.04,68.17,537.56,-161.72,5971.61,995.27,7846.52,-2358.12,2048817.43,2,2,176.79,2578.42,0.1262,
2024-03-11,TRADED,1,0,0,1,1,0,0,1,0,0,67.65,67.65,67.65,67.65,976.47,976.47,976.47,976.47,2049793.90,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,27,0,15,12,27,0,0,1,26,0,-1061.40,-39.31,2193.86,-464.65,-13614.38,-504.24,31634.71,-6483.05,2036179.52,1,26,3255.26,45249.09,2.1739,
2024-03-13,TRADED,4,0,1,3,4,0,0,2,2,0,-16.08,-4.02,175.98,-183.62,-251.06,-62.76,2450.32,-2569.96,2035928.45,1,2,365.08,5110.16,0.2507,
2024-03-14,TRADED,14,0,8,6,14,0,0,2,12,0,-434.81,-31.06,577.54,-197.12,-5876.14,-419.72,7995.37,-2706.92,2030052.30,1,10,1012.35,13871.52,0.6787,
2024-03-15,TRADED,5,0,2,3,5,0,0,2,3,0,2699.16,539.83,2912.21,-738.71,36613.49,7322.70,40521.24,-10873.35,2066665.79,2,3,1056.28,15460.90,0.7426,
2024-03-16,TRADED,2,0,2,0,2,0,0,0,2,0,-261.47,-130.74,-18.25,-243.22,-3794.83,-1897.41,-265.63,-3529.20,2062870.96,0,2,261.47,3794.83,0.1836,
2024-03-17,TRADED,6,0,3,3,6,0,0,1,5,0,1051.97,175.33,1763.90,-381.18,15077.79,2512.97,25716.26,-5682.17,2077948.76,1,5,711.93,10638.46,0.5094,
2024-03-18,TRADED,17,0,7,10,17,0,0,3,14,0,-1567.31,-92.19,321.24,-435.44,-23081.47,-1357.73,4765.53,-6443.40,2054867.32,2,12,1998.31,29485.36,1.4146,
2024-03-19,TRADED,8,0,5,3,8,0,0,1,7,0,1011.12,126.39,2110.04,-237.41,14738.40,1842.30,31287.83,-3622.68,2069605.73,1,4,602.75,9231.87,0.4441,
2024-03-20,TRADED,18,0,6,12,18,0,0,1,17,0,-2137.49,-118.75,1683.06,-693.33,-34589.61,-1921.65,25949.98,-10864.99,2035016.12,1,17,3820.55,60539.59,2.8890,
2024-03-21,TRADED,3,0,2,1,3,0,0,1,2,0,1861.27,620.42,2852.42,-563.34,29937.77,9979.26,44812.15,-8494.58,2064953.89,1,2,991.15,14874.38,0.7152,
2024-03-22,TRADED,10,0,7,3,10,0,0,1,9,0,-379.87,-37.99,366.30,-196.89,-5759.54,-575.95,5496.25,-2964.00,2059194.35,1,9,746.17,11255.79,0.5436,
2024-03-23,TRADED,4,0,3,1,4,0,0,2,2,0,1962.99,490.75,1821.40,-119.82,29842.13,7460.53,27625.06,-1866.80,2089036.49,1,1,119.82,1866.79,0.0895,
2024-03-24,TRADED,7,0,3,4,7,0,0,0,7,0,-746.75,-106.68,-10.66,-225.41,-11550.29,-1650.04,-164.98,-3473.08,2077486.20,0,7,746.75,11550.29,0.5529,
2024-03-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2077486.20,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-03-26,TRADED,4,0,2,2,4,0,0,1,3,0,4978.34,1244.58,5366.58,-199.96,77028.15,19257.04,82541.14,-2844.02,2154514.36,1,3,388.24,5512.99,0.2552,
2024-03-27,TRADED,27,0,13,14,27,0,0,1,26,0,-2038.16,-75.49,63.10,-315.59,-29014.93,-1074.63,898.05,-4506.43,2125499.43,1,17,2038.16,29014.93,1.3467,
2024-03-28,TRADED,6,0,3,3,6,0,0,2,4,0,-153.97,-25.66,138.30,-182.04,-2220.21,-370.04,1978.90,-2617.23,2123279.22,1,2,292.27,4199.11,0.1974,
2024-03-29,TRADED,2,0,1,1,2,0,0,1,1,0,680.01,340.00,902.74,-222.73,9786.85,4893.43,12953.83,-3166.98,2133066.07,1,1,222.73,3166.98,0.1483,
2024-03-30,TRADED,17,0,13,4,17,0,0,1,16,0,-246.05,-14.47,488.20,-172.13,-3561.66,-209.51,6925.64,-2453.99,2129504.41,1,16,734.25,10487.30,0.4901,
2024-03-31,TRADED,10,0,4,6,10,0,0,0,10,0,-604.16,-60.42,-9.96,-167.77,-8637.20,-863.72,-142.31,-2402.58,2120867.20,0,10,604.16,8637.21,0.4056,
2024-04-01,TRADED,11,0,5,6,11,0,0,2,9,0,814.35,74.03,665.24,-74.04,11558.70,1050.79,9434.05,-1059.96,2132425.90,1,5,223.13,3197.38,0.1497,
2024-04-02,TRADED,3,0,1,2,3,0,0,0,3,0,-141.51,-47.17,-13.46,-104.52,-2027.86,-675.95,-193.33,-1496.85,2130398.04,0,3,141.51,2027.86,0.0951,
2024-04-03,TRADED,23,0,8,15,23,0,0,1,22,0,1055.26,45.88,3516.82,-729.99,13341.48,580.06,50577.59,-10948.91,2143739.56,1,22,2461.56,37236.08,1.7073,
2024-04-04,TRADED,9,0,7,2,9,0,0,1,8,0,-633.56,-70.40,88.62,-166.03,-9574.81,-1063.87,1340.65,-2507.66,2134164.74,1,5,633.56,9574.82,0.4466,
2024-04-05,TRADED,15,0,7,8,15,0,0,1,14,0,-1617.17,-107.81,1077.96,-856.73,-23723.09,-1581.54,16248.94,-12843.53,2110441.65,1,14,2695.13,39972.03,1.8588,
2024-04-06,TRADED,9,0,3,6,9,0,0,1,8,0,-275.75,-30.64,205.59,-169.49,-4066.14,-451.79,3044.34,-2505.32,2106375.50,1,7,311.85,4605.17,0.2182,
2024-04-07,TRADED,12,0,6,6,12,0,0,1,11,0,406.48,33.87,1228.97,-254.86,6194.07,516.17,18065.65,-3689.59,2112569.57,1,11,822.49,11871.58,0.5588,
2024-04-08,TRADED,11,0,3,8,11,0,0,0,11,0,-786.94,-71.54,-0.94,-236.84,-11351.24,-1031.93,-13.54,-3422.74,2101218.34,0,11,786.94,11351.23,0.5373,
2024-04-09,TRADED,6,0,5,1,6,0,0,2,4,0,1389.15,231.52,1570.93,-138.26,20006.35,3334.39,22562.50,-1945.28,2121224.69,1,4,211.56,2973.40,0.1400,
2024-04-10,TRADED,6,0,0,6,6,0,0,3,3,0,1639.85,273.31,1806.40,-235.51,22892.44,3815.41,25337.34,-3428.33,2144117.11,3,3,369.69,5377.74,0.2502,
2024-04-11,TRADED,16,0,8,8,16,0,0,1,15,0,-1524.39,-95.27,899.20,-673.09,-21450.85,-1340.68,13015.25,-9504.26,2122666.26,1,15,2423.59,34466.10,1.5978,
2024-04-12,TRADED,4,0,2,2,4,0,0,0,4,0,-427.96,-106.99,-62.49,-201.35,-6083.20,-1520.80,-886.02,-2867.72,2116583.05,0,4,427.96,6083.21,0.2866,
2024-04-13,TRADED,13,0,5,8,13,0,0,2,11,0,367.57,28.27,1577.30,-273.42,4484.29,344.95,22442.68,-4045.52,2121067.36,2,11,1354.99,20101.28,0.9388,
2024-04-14,TRADED,13,0,9,4,13,0,0,1,12,0,418.16,32.17,2407.39,-390.04,5031.69,387.05,36019.91,-6112.45,2126099.04,1,12,1989.23,30988.22,1.4366,
2024-04-15,TRADED,3,0,3,0,3,0,0,1,2,0,146.32,48.77,296.85,-141.80,2268.94,756.31,4570.31,-2167.62,2128367.98,1,2,150.53,2301.38,0.1080,
2024-04-16,TRADED,10,0,4,6,10,0,0,1,9,0,1073.25,107.33,1864.07,-242.81,16135.84,1613.58,28724.84,-3872.63,2144503.82,1,9,790.82,12589.01,0.5836,
2024-04-17,TRADED,3,0,3,0,3,0,0,1,2,0,87.39,29.13,232.89,-77.56,1397.38,465.79,3693.97,-1224.14,2145901.20,1,2,145.50,2296.59,0.1069,
2024-04-18,TRADED,8,0,2,6,8,0,0,2,6,0,540.53,67.57,732.16,-214.61,8487.99,1061.00,11635.45,-3463.88,2154389.19,1,5,392.36,6378.40,0.2952,
2024-04-19,TRADED,9,0,4,5,9,0,0,1,8,0,-456.55,-50.73,852.83,-376.98,-7075.76,-786.20,13830.52,-6065.52,2147313.42,1,8,1309.38,20906.29,0.9642,
2024-04-20,TRADED,19,0,6,13,19,0,0,1,18,0,-1658.88,-87.31,128.27,-406.56,-26004.09,-1368.64,1998.52,-6405.12,2121309.33,1,14,1658.88,26004.09,1.2110,
2024-04-21,TRADED,20,0,13,7,20,0,0,1,19,0,-1220.95,-61.05,292.52,-426.45,-18807.54,-940.38,4528.85,-6609.33,2102501.78,1,19,1513.47,23336.40,1.0978,
2024-04-22,TRADED,6,0,2,4,6,0,0,0,6,0,-494.00,-82.33,-17.57,-140.05,-7605.42,-1267.57,-270.50,-2150.84,2094896.36,0,6,494.00,7605.42,0.3617,
2024-04-23,TRADED,13,0,6,7,13,0,0,2,11,0,627.47,48.27,1270.18,-144.95,9839.61,756.89,19510.42,-2173.33,2104735.97,1,8,642.71,9670.81,0.4574,
2024-04-24,TRADED,14,0,10,4,14,0,0,1,13,0,-991.59,-70.83,9.76,-260.61,-14878.86,-1062.78,146.77,-3905.88,2089857.11,1,13,1001.35,15025.63,0.7138,
2024-04-25,TRADED,4,0,1,3,4,0,0,1,3,0,2274.45,568.61,2364.34,-63.10,34161.04,8540.26,35564.09,-985.29,2124018.15,1,3,89.89,1403.05,0.0660,
2024-04-26,TRADED,19,0,11,8,19,0,0,1,18,0,-1803.76,-94.93,38.53,-342.00,-28022.11,-1474.85,600.55,-5285.11,2095996.05,1,18,1842.29,28622.65,1.3472,
2024-04-27,TRADED,11,0,7,4,11,0,0,1,10,0,18.14,1.65,707.93,-161.07,151.82,13.80,11054.84,-2544.24,2096147.85,1,10,689.79,10903.05,0.5175,
2024-04-28,TRADED,24,0,16,8,24,0,0,1,23,0,-629.12,-26.21,249.41,-131.69,-9862.19,-410.92,3949.91,-2071.97,2086285.67,1,23,878.53,13812.09,0.6577,
2024-04-29,TRADED,14,0,5,9,14,0,0,1,13,0,-511.48,-36.53,488.04,-178.31,-8217.09,-586.94,7694.31,-2841.75,2078068.59,1,13,999.52,15911.39,0.7599,
2024-04-30,TRADED,1,0,1,0,1,0,0,1,0,0,112.04,112.04,112.04,112.04,1779.58,1779.58,1779.58,1779.58,2079848.17,1,0,0.00,0.00,0.0000,
2024-05-01,TRADED,3,0,1,2,3,0,0,2,1,0,4170.38,1390.13,4061.53,-105.12,66507.15,22169.05,64636.47,-1785.79,2146355.32,1,1,105.12,1785.79,0.0833,
2024-05-02,TRADED,7,0,5,2,7,0,0,1,6,0,315.80,45.11,491.70,-103.46,5426.58,775.23,8466.49,-1794.09,2151781.91,1,3,108.78,1886.49,0.0876,
2024-05-03,TRADED,6,0,2,4,6,0,0,1,5,0,962.47,160.41,1453.04,-186.60,16876.63,2812.77,25176.94,-3161.90,2168658.55,1,5,490.57,8300.31,0.3813,
2024-05-04,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2168658.55,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2024-05-05,TRADED,21,0,15,6,21,0,0,2,19,0,1985.97,94.57,3019.35,-205.05,33711.01,1605.29,49939.91,-3235.39,2202369.57,1,12,1033.38,16228.89,0.7315,
2024-05-06,TRADED,15,0,7,8,15,0,0,3,12,0,-570.67,-38.04,132.68,-195.68,-8903.37,-593.56,2072.30,-3039.98,2193466.20,1,6,615.52,9605.70,0.4360,
2024-05-07,TRADED,21,0,9,12,21,0,0,2,19,0,-1960.91,-93.38,110.11,-445.45,-30805.58,-1466.93,1721.14,-6959.57,2162660.62,1,16,2071.02,32526.73,1.4817,
2024-05-08,TRADED,8,0,2,6,8,0,0,1,7,0,481.80,60.22,773.51,-94.83,7518.48,939.81,12181.25,-1514.02,2170179.10,1,7,291.71,4662.77,0.2144,
2024-05-09,TRADED,1,0,0,1,1,0,0,1,0,0,683.69,683.69,683.69,683.69,10979.96,10979.96,10979.96,10979.96,2181159.07,1,0,0.00,0.00,0.0000,
2024-05-10,TRADED,1,0,1,0,1,0,0,1,0,0,829.55,829.55,829.55,829.55,13410.14,13410.14,13410.14,13410.14,2194569.20,1,0,0.00,0.00,0.0000,
2024-05-11,TRADED,16,0,12,4,16,0,0,2,14,0,1159.93,72.50,1640.48,-151.87,18339.42,1146.21,26224.47,-2491.74,2212908.65,1,10,480.55,7885.03,0.3551,
2024-05-12,TRADED,22,0,9,13,22,0,0,1,21,0,-761.04,-34.59,65.62,-134.28,-12499.19,-568.14,1075.18,-2208.86,2200409.47,1,20,776.23,12748.29,0.5761,
2024-05-13,TRADED,5,0,3,2,5,0,0,0,5,0,-480.29,-96.06,-7.80,-190.78,-7848.36,-1569.67,-127.43,-3107.96,2192561.10,0,5,480.29,7848.37,0.3567,
2024-05-14,TRADED,10,0,6,4,10,0,0,1,9,0,-16.74,-1.67,907.41,-356.18,2.68,0.27,14764.64,-5672.04,2192563.79,1,9,924.15,14761.95,0.6688,
2024-05-15,TRADED,5,0,2,3,5,0,0,1,4,0,785.38,157.08,858.49,-25.87,12518.77,2503.75,13702.18,-418.52,2205082.57,1,4,73.11,1183.40,0.0536,
2024-05-16,TRADED,3,0,3,0,3,0,0,1,2,0,3737.31,1245.77,3966.68,-162.45,60608.47,20202.82,64082.09,-2458.94,2265691.04,1,2,229.37,3473.61,0.1531,
2024-05-17,TRADED,6,0,3,3,6,0,0,0,6,0,-347.68,-57.95,-2.31,-122.03,-5292.15,-882.02,-35.18,-1854.31,2260398.89,0,6,347.68,5292.15,0.2336,
2024-05-18,TRADED,19,0,10,9,19,0,0,1,18,0,177.75,9.36,1205.95,-229.37,2985.96,157.16,18353.58,-3437.74,2263384.84,1,18,1028.20,15367.63,0.6744,
2024-05-19,TRADED,22,0,13,9,22,0,0,0,22,0,-1314.16,-59.73,-8.91,-287.72,-19580.89,-890.04,-133.07,-4274.38,2243803.97,0,22,1314.16,19580.87,0.8651,
2024-05-20,TRADED,4,0,1,3,4,0,0,1,3,0,-466.17,-116.54,168.84,-320.01,-6993.57,-1748.39,2522.75,-4817.51,2236810.40,1,3,635.01,9516.32,0.4236,
2024-05-21,TRADED,3,0,1,2,3,0,0,1,2,0,3209.47,1069.82,3410.27,-111.47,48148.47,16049.49,51008.31,-1588.13,2284958.87,1,2,200.80,2859.84,0.1250,
2024-05-22,TRADED,12,0,3,9,12,0,0,1,11,0,-1084.98,-90.41,120.47,-273.42,-15545.18,-1295.43,1713.97,-3921.19,2269413.69,1,11,1205.45,17259.14,0.7548,
2024-05-23,TRADED,14,0,8,6,14,0,0,0,14,0,-865.37,-61.81,-14.79,-104.46,-12422.69,-887.33,-212.44,-1501.83,2256991.01,0,14,865.37,12422.68,0.5474,
2024-05-24,TRADED,1,0,0,1,1,0,0,1,0,0,1891.60,1891.60,1891.60,1891.60,27252.47,27252.47,27252.47,27252.47,2284243.48,1,0,0.00,0.00,0.0000,
2024-05-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2284243.48,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
