date,status,trades,gap_events,long_trades,short_trades,stop_exits,target_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2023-11-21,TRADED,12,0,5,7,9,3,0,0,3,9,0,232.46,19.37,513.82,-137.11,6251.46,520.96,13797.70,-3684.70,355042.30,2,6,240.27,6430.05,1.8435,
2023-11-22,TRADED,13,0,4,9,12,1,0,0,1,12,0,-540.74,-41.60,229.29,-161.10,-14826.52,-1140.50,6266.41,-4425.27,340215.78,1,12,770.03,21092.93,5.9410,
2023-11-23,TRADED,9,0,2,7,7,2,0,0,2,7,0,-206.95,-22.99,211.93,-190.12,-5564.16,-618.24,5695.47,-5114.77,334651.62,1,3,289.27,7777.30,2.2712,
2023-11-24,TRADED,10,0,7,3,8,2,0,0,2,8,0,353.81,35.38,528.78,-160.33,9450.35,945.04,14097.40,-4277.47,344101.97,2,7,236.53,6319.63,1.8884,
2023-11-25,TRADED,13,0,7,6,10,3,0,0,4,9,0,8.40,0.65,88.34,-80.70,220.27,16.94,2336.83,-2140.16,344322.24,2,3,107.89,2860.17,0.8258,
2023-11-26,TRADED,16,0,8,8,12,4,0,0,4,12,0,56.49,3.53,357.63,-128.74,1496.95,93.56,9499.54,-3432.95,345819.18,2,7,201.91,5376.59,1.5309,
2023-11-27,TRADED,4,0,0,4,3,1,0,0,1,3,0,119.72,29.93,195.47,-42.79,3196.47,799.12,5229.85,-1152.72,349015.66,1,2,42.79,1152.72,0.3292,
2023-11-28,TRADED,14,0,9,5,12,2,0,0,2,12,0,-384.54,-27.47,243.65,-120.79,-10387.05,-741.93,6565.30,-3268.32,338628.60,1,8,628.19,16952.36,4.8572,
2023-11-29,TRADED,2,0,2,0,1,1,0,0,1,1,0,171.11,85.56,292.68,-121.57,4516.35,2258.18,7703.50,-3187.15,343144.95,1,1,121.57,3187.15,0.9203,
2023-11-30,TRADED,16,0,8,8,15,1,0,0,1,15,0,-532.24,-33.27,203.79,-136.78,-14065.55,-879.10,5381.32,-3626.41,329079.39,1,10,532.24,14065.56,4.0990,
2023-12-01,TRADED,2,0,1,1,1,1,0,0,1,1,0,229.35,114.67,303.57,-74.22,6044.72,3022.36,8013.21,-1968.49,335124.12,1,1,74.22,1968.49,0.5982,
2023-12-02,TRADED,8,0,7,1,6,2,0,0,2,6,0,8.35,1.04,123.73,-86.86,219.79,27.47,3187.64,-2236.78,335343.92,1,5,184.08,4742.06,1.4076,
2023-12-03,TRADED,3,0,3,0,1,2,0,0,2,1,0,481.11,160.37,360.12,-56.56,12193.12,4064.37,9135.49,-1429.82,347537.04,1,1,56.56,1429.82,0.4151,
2023-12-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,347537.04,0,0,0.00,0.00,0.0000,
2023-12-05,TRADED,7,0,3,4,3,4,0,0,5,2,0,393.35,56.19,241.64,-132.56,9393.10,1341.87,5776.50,-3185.27,356930.15,2,1,163.03,3917.22,1.1182,
2023-12-06,TRADED,10,0,7,3,9,1,0,0,1,9,0,-595.93,-59.59,125.54,-154.74,-13570.71,-1357.07,2857.28,-3517.05,343359.42,1,6,595.93,13570.73,3.8021,
2023-12-07,TRADED,11,0,4,7,9,2,0,0,2,9,0,-321.35,-29.21,108.60,-103.15,-7336.98,-667.00,2474.29,-2352.71,336022.45,1,6,406.70,9290.22,2.7057,
2023-12-08,TRADED,12,0,3,9,10,2,0,0,2,10,0,153.54,12.79,381.34,-128.33,3514.04,292.84,8766.03,-2957.89,339536.48,1,8,265.56,6114.40,1.8196,
2023-12-09,TRADED,8,0,1,7,7,1,0,0,1,7,0,-642.39,-80.30,33.54,-204.89,-14607.30,-1825.91,761.24,-4672.47,324929.20,1,4,642.39,14607.28,4.3021,
2023-12-10,TRADED,26,0,7,19,23,3,0,0,3,23,0,-648.83,-24.96,230.99,-157.08,-14822.61,-570.10,5251.65,-3592.58,310106.58,1,12,879.82,20074.27,6.0798,
2023-12-11,TRADED,1,0,0,1,0,1,0,0,1,0,0,421.92,421.92,421.92,421.92,9659.26,9659.26,9659.26,9659.26,319765.83,1,0,0.00,0.00,0.0000,
2023-12-12,TRADED,13,0,5,8,8,5,0,0,5,8,0,511.49,39.35,540.77,-211.46,12483.63,960.28,13084.44,-5059.07,332249.48,2,4,464.43,11131.77,3.4583,
2023-12-13,TRADED,6,0,2,4,3,3,0,0,3,3,0,536.78,89.46,379.47,-55.66,12971.55,2161.92,9168.67,-1342.36,345221.04,2,2,55.66,1342.36,0.4040,
2023-12-14,TRADED,9,0,4,5,7,2,0,0,2,7,0,-212.33,-23.59,325.08,-221.90,-5068.42,-563.16,7581.74,-5217.55,340152.62,1,5,596.66,14030.73,4.0643,
2023-12-15,TRADED,10,0,7,3,9,1,0,0,1,9,0,-30.10,-3.01,337.96,-155.64,-663.21,-66.32,7909.05,-3617.14,339489.41,1,9,368.06,8572.27,2.5201,
2023-12-16,TRADED,14,0,7,7,12,2,0,0,2,12,0,-328.21,-23.44,158.02,-174.55,-7772.43,-555.17,3742.84,-4139.56,331716.98,1,5,328.21,7772.43,2.2894,
2023-12-17,TRADED,8,0,4,4,5,3,0,0,3,5,0,52.59,6.57,230.19,-192.50,1242.25,155.28,5495.29,-4600.42,332959.23,1,3,309.99,7389.19,2.2067,
2023-12-18,TRADED,7,0,4,3,6,1,0,0,1,6,0,-407.36,-58.19,194.55,-152.57,-9854.34,-1407.76,4692.36,-3678.96,323104.88,1,5,508.64,12288.69,3.6640,
2023-12-19,TRADED,5,0,2,3,4,1,0,0,1,4,0,-107.22,-21.44,553.52,-199.46,-2484.14,-496.83,13043.77,-4710.54,320620.74,1,4,660.74,15527.91,4.8058,
2023-12-20,TRADED,4,0,2,2,3,1,0,0,1,3,0,-20.67,-5.17,379.77,-216.37,-501.39,-125.35,8893.96,-5055.94,320119.36,1,3,400.44,9395.34,2.9304,
2023-12-21,TRADED,13,0,10,3,9,4,0,0,5,8,0,33.16,2.55,306.06,-173.83,762.34,58.64,6988.01,-3984.71,320881.70,2,3,347.02,7934.36,2.4654,
2023-12-22,TRADED,10,0,5,5,7,3,0,0,3,7,0,214.58,21.46,291.84,-154.55,4905.08,490.51,6676.47,-3540.94,325786.79,1,3,319.89,7314.96,2.2135,
2023-12-23,TRADED,13,0,6,7,11,2,0,0,2,11,0,-203.10,-15.62,343.95,-200.41,-4616.36,-355.10,7873.37,-4553.35,321170.44,1,8,337.35,7724.22,2.3485,
2023-12-24,TRADED,14,0,8,6,9,5,0,0,5,9,0,573.21,40.94,609.24,-214.84,13173.18,940.94,14004.14,-4936.29,334343.62,2,5,300.58,6894.99,2.1384,
2023-12-25,TRADED,1,0,0,1,1,0,0,0,0,1,0,-21.50,-21.50,-21.50,-21.50,-496.18,-496.18,-496.18,-496.18,333847.43,0,1,21.50,496.19,0.1484,
2023-12-26,TRADED,5,0,5,0,5,0,0,0,0,5,0,-187.93,-37.59,-4.37,-98.58,-4321.78,-864.36,-100.50,-2265.78,329525.66,0,5,187.93,4321.77,1.2945,
2023-12-27,TRADED,6,0,4,2,5,1,0,0,2,4,0,412.28,68.71,440.66,-41.64,9683.22,1613.87,10353.38,-980.19,339208.87,1,4,97.06,2285.67,0.6902,
2023-12-28,TRADED,4,0,1,3,3,1,0,0,1,3,0,-15.88,-3.97,255.33,-153.39,-373.64,-93.41,5922.22,-3563.34,338835.22,1,3,271.21,6295.86,1.8560,
2023-12-29,TRADED,9,0,4,5,8,1,0,0,1,8,0,-414.68,-46.08,159.55,-191.28,-9730.29,-1081.14,3738.86,-4492.09,329104.93,1,7,438.01,10282.13,3.0346,
2023-12-30,TRADED,5,0,3,2,3,2,0,0,3,2,0,148.09,29.62,216.26,-176.17,3530.32,706.06,5140.58,-4169.37,332635.24,1,1,176.17,4169.36,1.2503,
2023-12-31,TRADED,10,0,8,2,6,4,0,0,4,6,0,78.93,7.89,204.97,-164.67,1908.90,190.89,4857.31,-3895.76,334544.15,2,3,274.08,6497.88,1.9332,
2024-01-01,TRADED,12,0,7,5,8,4,0,0,4,8,0,557.61,46.47,597.24,-183.63,13013.75,1084.48,13990.07,-4341.20,347557.90,2,4,237.26,5620.61,1.6801,
2024-01-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,-170.83,-42.71,209.37,-216.75,-3805.00,-951.25,4652.88,-4820.05,343752.89,1,3,380.20,8457.88,2.4014,
2024-01-03,TRADED,15,0,8,7,14,1,0,0,1,14,0,-749.69,-49.98,175.15,-213.34,-16564.32,-1104.29,3878.10,-4732.26,327188.54,1,14,924.84,20442.45,5.9468,
2024-01-04,TRADED,5,0,2,3,4,1,0,0,2,3,0,453.72,90.74,642.29,-115.88,10506.44,2101.29,14894.93,-2705.24,337694.97,1,2,188.57,4388.50,1.3413,
2024-01-05,TRADED,20,0,7,13,18,2,0,0,2,18,0,-701.10,-35.05,589.12,-210.96,-16052.35,-802.62,13462.26,-4832.14,321642.62,1,12,708.65,16216.85,4.8022,
2024-01-06,TRADED,10,0,7,3,10,0,0,0,0,10,0,-467.97,-46.80,-3.35,-137.20,-10665.58,-1066.56,-76.47,-3120.10,310977.04,0,10,467.97,10665.58,3.3160,
2024-01-07,TRADED,11,0,9,2,8,3,0,0,3,8,0,-42.85,-3.90,409.41,-167.22,-951.12,-86.47,9285.35,-3783.50,310025.93,2,5,476.50,10788.39,3.3628,
2024-01-08,TRADED,8,0,4,4,6,2,0,0,2,6,0,31.99,4.00,280.20,-160.63,731.19,91.40,6368.12,-3638.01,310757.11,1,6,377.77,8580.42,2.7119,
2024-01-09,TRADED,11,0,6,5,10,1,0,0,2,9,0,-711.49,-64.68,90.22,-223.37,-15293.65,-1390.33,1930.36,-4835.47,295463.45,2,5,711.49,15293.66,4.9214,
2024-01-10,TRADED,4,0,1,3,4,0,0,0,0,4,0,-404.19,-101.05,-1.91,-228.72,-8834.28,-2208.57,-41.65,-5013.27,286629.17,0,4,404.19,8834.28,2.9900,
2024-01-11,TRADED,9,0,6,3,8,1,0,0,1,8,0,-514.29,-57.14,377.46,-195.70,-11080.26,-1231.14,8187.46,-4275.84,275548.90,1,5,514.29,11080.27,3.8657,
2024-01-12,TRADED,2,0,0,2,0,2,0,0,2,0,0,1107.71,553.86,572.44,535.27,23910.67,11955.33,12333.92,11576.75,299459.57,2,0,0.00,0.00,0.0000,
2024-01-13,TRADED,11,0,7,4,10,1,0,0,1,10,0,-721.58,-65.60,2.16,-141.56,-16793.48,-1526.68,50.22,-3281.22,282666.08,1,6,721.58,16793.49,5.6079,
2024-01-14,TRADED,16,0,9,7,13,3,0,0,3,13,0,-378.61,-23.66,325.15,-162.33,-8798.72,-549.92,7609.34,-3776.50,273867.35,1,7,703.76,16408.07,5.8048,
2024-01-15,TRADED,23,0,13,10,21,2,0,0,2,21,0,-341.42,-14.84,457.03,-167.46,-8017.88,-348.60,10711.69,-3919.45,265849.46,1,16,658.70,15445.30,5.6397,
2024-01-16,TRADED,18,0,11,7,16,2,0,0,2,16,0,-791.51,-43.97,240.74,-159.22,-18525.76,-1029.21,5631.54,-3712.38,247323.71,1,6,791.51,18525.75,6.9685,
2024-01-17,TRADED,10,0,2,8,6,4,0,0,4,6,0,636.00,63.60,551.32,-140.55,14864.40,1486.44,12880.77,-3296.43,262188.11,2,4,244.89,5740.87,2.2071,
2024-01-18,TRADED,12,0,4,8,10,2,0,0,2,10,0,-522.10,-43.51,90.63,-185.07,-12273.30,-1022.78,2126.77,-4364.75,249914.81,1,6,567.86,13347.99,5.0910,
2024-01-19,TRADED,3,0,2,1,2,1,0,0,1,2,0,407.87,135.96,474.99,-44.57,9875.53,3291.84,11502.84,-1082.24,259790.34,1,2,67.12,1627.31,0.6511,
2024-01-20,TRADED,8,0,4,4,8,0,0,0,1,7,0,-159.81,-19.98,30.64,-52.95,-3840.25,-480.03,739.17,-1271.66,255950.08,1,7,190.45,4579.42,1.7577,
2024-01-21,TRADED,18,0,8,10,15,3,0,0,3,15,0,-193.53,-10.75,116.64,-81.15,-4636.20,-257.57,2801.65,-1943.19,251313.87,2,10,255.24,6121.83,2.3780,
2024-01-22,TRADED,1,0,0,1,0,1,0,0,1,0,0,192.94,192.94,192.94,192.94,4636.73,4636.73,4636.73,4636.73,255950.59,1,0,0.00,0.00,0.0000,
2024-01-23,TRADED,5,0,1,4,3,2,0,0,2,3,0,206.20,41.24,429.41,-197.59,5216.40,1043.28,10899.83,-5019.65,261167.01,1,2,197.59,5019.65,1.9612,
2024-01-24,TRADED,7,0,1,6,7,0,0,0,0,7,0,-549.60,-78.51,-7.35,-184.24,-13831.51,-1975.93,-184.52,-4641.32,247335.48,0,7,549.60,13831.53,5.2960,
2024-01-25,TRADED,23,0,13,10,20,3,0,0,3,20,0,-1031.38,-44.84,177.86,-181.30,-25790.12,-1121.31,4460.29,-4515.03,221545.36,1,9,1113.78,27856.93,11.2628,
2024-01-26,TRADED,8,0,3,5,6,2,0,0,2,6,0,196.47,24.56,469.44,-166.61,4882.34,610.29,11702.28,-4151.85,226427.71,2,6,318.49,7958.72,3.5924,
2024-01-27,TRADED,22,0,10,12,21,1,0,0,1,21,0,-519.62,-23.62,165.36,-124.37,-12484.21,-567.46,3950.97,-2999.39,213943.49,1,21,684.98,16435.18,7.2585,
2024-01-28,TRADED,6,0,5,1,4,2,0,0,2,4,0,487.20,81.20,433.45,-130.48,11620.10,1936.68,10327.13,-3080.22,225563.60,1,4,214.77,5073.82,2.2624,
2024-01-29,TRADED,16,0,3,13,14,2,0,0,2,14,0,-862.04,-53.88,139.63,-191.25,-20431.20,-1276.95,3317.13,-4504.97,205132.40,1,9,862.04,20431.20,9.0578,
2024-01-30,TRADED,10,0,8,2,7,3,0,0,3,7,0,-31.14,-3.11,267.05,-173.89,-696.92,-69.69,6163.12,-3997.64,204435.47,2,6,447.03,10297.63,5.0200,
2024-01-31,TRADED,3,0,1,2,3,0,0,0,0,3,0,-284.94,-94.98,-1.41,-166.93,-6629.63,-2209.88,-32.70,-3895.03,197805.84,0,3,284.94,6629.63,3.2429,
2024-02-01,TRADED,3,0,2,1,3,0,0,0,0,3,0,-360.14,-120.05,-60.18,-169.07,-8470.77,-2823.59,-1415.65,-3965.25,189335.07,0,3,360.14,8470.77,4.2824,
2024-02-02,TRADED,9,0,6,3,9,0,0,0,0,9,0,-480.19,-53.35,-0.79,-172.83,-11155.55,-1239.51,-18.32,-3999.21,178179.52,0,9,480.19,11155.55,5.8920,
2024-02-03,TRADED,20,0,10,10,19,1,0,0,1,19,0,-503.97,-25.20,88.40,-122.25,-11690.18,-584.51,2053.49,-2828.84,166489.34,1,10,503.97,11690.18,6.5609,
2024-02-04,TRADED,11,0,2,9,8,3,0,0,3,8,0,89.16,8.11,227.28,-161.35,2072.30,188.39,5306.45,-3760.44,168561.64,1,7,257.47,6005.94,3.5483,
2024-02-05,TRADED,9,0,2,7,7,2,0,0,2,7,0,186.47,20.72,322.47,-108.03,4336.64,481.85,7522.28,-2531.16,172898.27,1,4,206.25,4829.41,2.8651,
2024-02-06,TRADED,14,0,8,6,12,2,0,0,2,12,0,-532.94,-38.07,129.67,-212.40,-12458.51,-889.89,3027.53,-4940.61,160439.75,1,6,532.94,12458.52,7.2057,
2024-02-07,TRADED,15,0,9,6,14,1,0,0,2,13,0,-274.55,-18.30,487.04,-158.79,-6425.96,-428.40,11271.89,-3703.79,154013.79,1,13,850.34,19766.58,12.1634,
2024-02-08,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,154013.79,0,0,0.00,0.00,0.0000,
2024-02-09,SKIPPED,0,1,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,154013.79,0,0,0.00,0.00,0.0000,Missing 1 candle(s) between 2024-02-09 21:00:00+00:00 and 2024-02-09 22:00:00+00:00; resumed on next available row.
2024-02-10,TRADED,13,0,3,10,10,3,0,0,3,10,0,-295.83,-22.76,152.60,-150.71,-6263.92,-481.84,3222.05,-3181.46,147749.85,2,8,448.43,9485.99,6.1592,
2024-02-11,TRADED,8,0,6,2,7,1,0,0,1,7,0,189.87,23.73,669.56,-174.59,4095.18,511.90,14056.51,-3615.02,151845.04,1,7,479.69,9961.32,6.1563,
2024-02-12,TRADED,9,0,4,5,6,3,0,0,3,6,0,354.93,39.44,358.52,-137.96,7387.20,820.80,7451.00,-2852.05,159232.24,1,3,188.24,3894.07,2.4564,
2024-02-13,TRADED,4,0,2,2,4,0,0,0,0,4,0,-452.30,-113.08,-57.73,-245.95,-9118.19,-2279.55,-1160.57,-4974.09,150114.06,0,4,452.30,9118.18,5.7263,
2024-02-14,TRADED,9,0,2,7,7,2,0,0,2,7,0,-103.11,-11.46,174.75,-113.23,-2087.89,-231.99,3525.14,-2289.16,148026.17,1,5,283.46,5730.67,3.8146,
2024-02-15,TRADED,8,0,4,4,6,2,0,0,2,6,0,54.59,6.82,587.09,-224.80,1082.49,135.31,11291.00,-4302.31,149108.66,1,5,713.83,13689.49,8.6768,
2024-02-16,TRADED,23,0,8,15,22,1,0,0,1,22,0,-1588.45,-69.06,270.86,-228.07,-30505.02,-1326.31,5213.61,-4361.63,118603.64,1,11,1588.45,30505.02,20.4582,
2024-02-17,TRADED,8,0,4,4,6,2,0,0,2,6,0,-53.10,-6.64,404.13,-195.90,-1044.13,-130.52,7787.85,-3777.62,117559.51,1,3,408.20,7892.55,6.2913,
2024-02-18,TRADED,13,0,9,4,10,3,0,0,3,10,0,1.03,0.08,249.30,-178.46,4.93,0.38,4813.07,-3473.43,117564.44,1,4,279.64,5423.56,4.5894,
2024-02-19,TRADED,9,0,4,5,8,1,0,0,2,7,0,-99.29,-11.03,160.19,-172.14,-1892.23,-210.25,3075.37,-3292.36,115672.21,1,7,274.38,5253.75,4.4580,
2024-02-20,TRADED,7,0,2,5,4,3,0,0,3,4,0,558.05,79.72,649.54,-165.16,10781.13,1540.16,12563.75,-3190.31,126453.34,1,1,165.16,3190.31,2.7310,
2024-02-21,TRADED,8,0,2,6,5,3,0,0,3,5,0,654.95,81.87,611.85,-186.33,12617.47,1577.18,11821.12,-3630.42,139070.82,3,3,204.43,3981.81,2.7835,
2024-02-22,TRADED,20,0,15,5,19,1,0,0,1,19,0,-1821.16,-91.06,234.01,-198.27,-35335.85,-1766.79,4550.59,-3839.11,103734.94,1,13,1821.16,35335.88,25.4086,
2024-02-23,TRADED,3,0,0,3,1,2,0,0,2,1,0,788.76,262.92,435.59,-13.85,15369.88,5123.29,8468.19,-270.06,119104.82,1,1,13.85,270.05,0.2407,
2024-02-24,TRADED,8,0,5,3,5,3,0,0,4,4,0,381.95,47.74,292.84,-37.91,7479.85,934.98,5733.99,-743.96,126584.66,3,4,99.42,1950.14,1.6236,
2024-02-25,TRADED,4,0,2,2,3,1,0,0,2,2,0,27.15,6.79,174.13,-135.28,514.88,128.72,3370.76,-2628.64,127099.53,1,2,193.59,3760.32,2.9495,
2024-02-26,TRADED,5,0,3,2,3,2,0,0,2,3,0,779.40,155.88,673.58,-93.47,15087.97,3017.59,13027.56,-1806.94,142187.49,1,2,153.43,2966.56,2.3340,
2024-02-27,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,142187.49,0,0,0.00,0.00,0.0000,
2024-02-28,TRADED,2,0,2,0,0,2,0,0,2,0,0,1092.19,546.10,756.57,335.62,19153.02,9576.51,13245.83,5907.19,161340.52,2,0,0.00,0.00,0.0000,
2024-02-29,TRADED,5,0,3,2,3,2,0,0,2,3,0,869.66,173.93,922.30,-187.26,14128.06,2825.61,14944.69,-3009.59,175468.59,1,2,352.19,5661.52,3.5091,
2024-03-01,TRADED,6,0,4,2,3,3,0,0,3,3,0,514.95,85.83,468.18,-311.35,8350.15,1391.69,7580.52,-5023.65,183818.73,2,2,311.35,5023.65,2.8311,
2024-03-02,TRADED,9,0,3,6,8,1,0,0,1,8,0,-1063.01,-118.11,72.81,-282.52,-17139.79,-1904.42,1171.57,-4566.65,166678.94,1,5,1063.01,17139.79,9.3243,
2024-03-03,TRADED,13,0,7,6,11,2,0,0,2,11,0,115.76,8.90,891.05,-286.02,1787.46,137.50,14324.24,-4640.64,168466.40,1,9,775.29,12536.78,7.5215,
2024-03-04,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,168466.40,0,0,0.00,0.00,0.0000,
2024-03-05,TRADED,9,0,3,6,7,2,0,0,2,7,0,290.96,32.33,734.32,-232.66,4275.64,475.07,10894.84,-3493.18,172742.04,1,3,412.69,6183.92,3.6707,
2024-03-06,TRADED,1,0,1,0,1,0,0,0,0,1,0,-102.11,-102.11,-102.11,-102.11,-1547.78,-1547.78,-1547.78,-1547.78,171194.26,0,1,102.11,1547.78,0.8960,
2024-03-07,TRADED,9,0,5,4,7,2,0,0,2,7,0,-251.19,-27.91,903.49,-351.62,-3935.93,-437.33,13525.25,-5314.88,167258.33,1,6,1154.68,17461.18,10.1996,
2024-03-08,TRADED,12,0,9,3,10,2,0,0,2,10,0,-596.03,-49.67,804.15,-292.61,-8903.78,-741.98,11898.89,-4356.63,158354.55,2,9,1359.91,20223.41,12.0911,
2024-03-09,TRADED,17,0,8,9,16,1,0,0,1,16,0,-531.56,-31.27,592.71,-177.26,-7731.08,-454.77,8703.97,-2595.54,150623.46,1,16,1124.27,16435.05,9.8379,
2024-03-10,TRADED,6,0,4,2,4,2,0,0,2,4,0,249.96,41.66,483.26,-143.51,3644.17,607.36,6982.54,-2067.90,154267.64,1,3,350.70,5053.55,3.3173,
2024-03-11,TRADED,1,0,1,0,0,1,0,0,1,0,0,406.16,406.16,406.16,406.16,5856.64,5856.64,5856.64,5856.64,160124.28,1,0,0.00,0.00,0.0000,
2024-03-12,TRADED,16,0,9,7,15,1,0,0,1,15,0,-1224.25,-76.52,321.21,-213.21,-16979.36,-1061.21,4459.11,-2949.50,143144.91,1,15,1545.46,21438.48,13.3887,
2024-03-13,TRADED,5,0,2,3,3,2,0,0,2,3,0,824.21,164.84,757.17,-217.45,11373.85,2274.77,10482.11,-3044.99,154518.76,2,3,564.26,7898.36,5.5177,
2024-03-14,TRADED,12,0,7,5,9,3,0,0,3,9,0,414.06,34.51,793.18,-182.66,5698.10,474.84,10893.56,-2492.60,160216.88,1,6,572.55,7841.21,5.0746,
2024-03-15,TRADED,4,0,1,3,3,1,0,0,1,3,0,358.12,89.53,771.35,-265.74,4773.38,1193.34,10732.88,-3885.22,164990.26,1,2,309.73,4522.84,2.6681,
2024-03-16,TRADED,2,0,1,1,1,1,0,0,1,1,0,96.17,48.09,343.47,-247.30,1419.97,709.99,5007.47,-3587.50,166410.23,1,1,247.30,3587.50,2.1744,
2024-03-17,TRADED,4,0,3,1,3,1,0,0,1,3,0,27.55,6.89,740.23,-398.50,421.83,105.46,11068.31,-5940.32,166832.07,1,3,712.68,10646.47,6.3977,
2024-03-18,TRADED,13,0,6,7,10,3,0,0,3,10,0,159.98,12.31,646.19,-322.26,2450.77,188.52,9531.26,-4729.63,169282.83,2,7,1030.74,15179.70,8.4708,
2024-03-19,TRADED,5,0,3,2,4,1,0,0,1,4,0,137.93,27.59,712.38,-236.70,2387.90,477.58,10983.68,-3611.80,171670.73,1,4,574.45,8595.79,5.0778,
2024-03-20,TRADED,9,0,4,5,9,0,0,0,0,9,0,-1299.70,-144.41,-59.34,-253.42,-20575.48,-2286.16,-940.89,-3996.23,151095.23,0,9,1299.70,20575.50,11.9854,
2024-03-21,TRADED,3,0,2,1,3,0,0,0,0,3,0,-794.61,-264.87,-217.68,-348.48,-11915.25,-3971.75,-3262.13,-5236.23,139179.98,0,3,794.61,11915.25,7.8859,
2024-03-22,TRADED,6,0,3,3,5,1,0,0,1,5,0,415.26,69.21,892.68,-187.27,6353.57,1058.93,13555.84,-2819.16,145533.55,1,5,477.42,7202.27,5.1748,
2024-03-23,TRADED,4,0,3,1,3,1,0,0,1,3,0,-59.95,-14.99,405.32,-206.55,-912.93,-228.23,6316.34,-3190.22,144620.61,1,2,258.72,4039.05,2.7753,
2024-03-24,TRADED,9,0,4,5,5,4,0,0,4,5,0,1399.07,155.45,523.05,-195.44,21603.45,2400.38,8061.30,-3035.53,166224.06,2,3,265.28,4117.70,2.7145,
2024-03-25,FLAT,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,166224.06,0,0,0.00,0.00,0.0000,
2024-03-26,TRADED,4,0,0,4,2,2,0,0,2,2,0,944.30,236.08,771.07,-235.91,13442.15,3360.54,10981.43,-3357.09,179666.21,1,1,235.91,3357.09,1.9513,
2024-03-27,TRADED,20,0,8,12,16,4,0,0,4,16,0,72.14,3.61,728.08,-243.82,1118.16,55.91,10417.45,-3452.86,180784.37,3,11,1268.87,18041.66,10.0418,
2024-03-28,TRADED,6,0,3,3,4,2,0,0,2,4,0,118.14,19.69,396.81,-317.45,1671.82,278.64,5693.99,-4571.87,182456.19,1,2,351.93,5065.95,2.8022,
2024-03-29,TRADED,3,0,1,2,2,1,0,0,1,2,0,-109.04,-36.35,292.27,-223.65,-1541.85,-513.95,4148.77,-3180.12,180914.33,1,2,401.31,5690.62,3.1189,
2024-03-30,TRADED,13,0,9,4,10,3,0,0,3,10,0,-664.18,-51.09,191.29,-245.96,-9495.02,-730.39,2735.33,-3526.33,171419.33,2,6,920.22,13155.90,7.2719,
2024-03-31,TRADED,9,0,4,5,7,2,0,0,2,7,0,424.90,47.21,667.15,-249.40,6000.53,666.73,9482.77,-3575.58,177419.86,2,7,601.68,8607.91,5.0216,
2024-04-01,TRADED,9,0,2,7,7,2,0,0,2,7,0,806.64,89.63,1013.18,-268.94,11493.63,1277.07,14468.71,-3795.54,188913.47,2,4,418.20,6001.50,3.0790,
2024-04-02,TRADED,4,0,1,3,3,1,0,0,1,3,0,260.55,65.14,513.78,-183.51,3758.74,939.68,7400.66,-2642.49,192672.21,1,3,253.23,3641.92,1.9278,
2024-04-03,TRADED,17,0,8,9,14,3,0,0,3,14,0,-752.58,-44.27,348.50,-350.47,-11392.63,-670.15,5287.88,-5296.37,181279.58,1,6,1083.99,16421.16,8.5228,
2024-04-04,TRADED,8,0,6,2,7,1,0,0,1,7,0,108.80,13.60,905.85,-247.11,1588.57,198.57,13661.76,-3757.79,182868.15,1,7,797.05,12073.19,6.6600,
2024-04-05,TRADED,12,0,5,7,9,3,0,0,3,9,0,-506.70,-42.23,506.11,-313.53,-7476.62,-623.05,7508.33,-4611.02,175391.52,1,3,856.98,12670.73,6.7375,
2024-04-06,TRADED,8,0,4,4,5,3,0,0,3,5,0,934.07,116.76,608.54,-90.93,13755.99,1719.50,8946.42,-1340.66,189147.52,1,3,206.41,3046.13,1.6623,
2024-04-07,TRADED,9,0,5,4,7,2,0,0,2,7,0,170.14,18.90,974.57,-308.47,2462.26,273.58,14060.06,-4434.15,191609.78,1,6,865.47,12475.62,6.1393,
2024-04-08,TRADED,10,0,4,6,9,1,0,0,1,9,0,-578.05,-57.80,318.75,-281.39,-8332.35,-833.24,4584.39,-4036.29,183277.43,1,9,896.80,12916.74,6.7412,
2024-04-09,TRADED,5,0,3,2,4,1,0,0,1,4,0,125.42,25.08,466.99,-236.69,1769.71,353.94,6550.52,-3313.33,185047.14,1,4,341.57,4780.80,2.6085,
2024-04-10,TRADED,4,0,1,3,2,2,0,0,2,2,0,1333.58,333.39,920.66,-263.08,19214.61,4803.65,13283.89,-3829.70,204261.75,1,2,292.63,4258.40,2.1471,
