trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T00069,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:45:00+00:00,2025-05-20 12:00:00+00:00,LONG,105241.60,105190.88,105190.88,50.72,105393.76,0.0482,2025-05-20 12:00:00+00:00,2025-05-20 12:15:00+00:00,105190.88,stop_loss_ma_touch,105190.88,-50.72,9.50194600,1000000.00,999518.05,-481.95,-0.0482,14554.73,1014554.73,0,
T00070,2025-05-20,2025-05-20,2025-05-20,2025-05-20 12:00:00+00:00,2025-05-20 12:15:00+00:00,SHORT,105063.89,105215.70,105215.70,151.81,104608.47,0.1443,2025-05-20 13:15:00+00:00,2025-05-20 13:30:00+00:00,104608.47,target_hit_rr,105311.26,455.42,9.51801804,1000000.00,995665.30,4334.70,0.4335,18889.43,1018889.43,0,Fixed 3R target hit.
T00071,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:15:00+00:00,2025-05-20 15:30:00+00:00,SHORT,105128.46,105403.45,105403.45,274.99,104303.48,0.2609,2025-05-20 15:45:00+00:00,2025-05-20 16:00:00+00:00,105406.10,stop_loss_ma_touch,105406.10,-277.64,9.51217206,1000000.00,1002640.95,-2640.95,-0.2641,16248.48,1016248.48,0,
T00072,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:45:00+00:00,2025-05-20 16:00:00+00:00,SHORT,105379.12,105411.90,105411.90,32.78,105280.79,0.0311,2025-05-20 16:00:00+00:00,2025-05-20 16:15:00+00:00,105411.90,stop_loss_ma_touch,105411.90,-32.78,9.48954594,1000000.00,1000311.03,-311.03,-0.0311,15937.45,1015937.45,0,
T00073,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:00:00+00:00,2025-05-20 16:15:00+00:00,SHORT,105191.13,105417.90,105417.90,226.77,104510.81,0.2151,2025-05-20 16:15:00+00:00,2025-05-20 16:30:00+00:00,105417.90,stop_loss_ma_touch,105417.90,-226.77,9.50650497,1000000.00,1002155.82,-2155.82,-0.2156,13781.63,1013781.63,0,
T00074,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:15:00+00:00,2025-05-20 16:30:00+00:00,SHORT,105293.04,105419.46,105419.46,126.42,104913.79,0.1199,2025-05-20 16:30:00+00:00,2025-05-20 16:45:00+00:00,105419.46,stop_loss_ma_touch,105419.46,-126.42,9.49730391,1000000.00,1001200.61,-1200.61,-0.1201,12581.02,1012581.02,0,
T00075,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:30:00+00:00,2025-05-20 16:45:00+00:00,SHORT,105410.44,105423.87,105423.87,13.43,105370.16,0.0127,2025-05-20 16:45:00+00:00,2025-05-20 17:00:00+00:00,105423.87,stop_loss_ma_touch,105423.87,-13.43,9.48672636,1000000.00,1000127.36,-127.36,-0.0127,12453.66,1012453.66,0,
T00076,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:45:00+00:00,2025-05-20 17:00:00+00:00,SHORT,105242.22,105422.23,105422.23,180.01,104702.18,0.1708,2025-05-20 17:00:00+00:00,2025-05-20 17:15:00+00:00,105422.23,stop_loss_ma_touch,105422.23,-180.01,9.50189002,1000000.00,1001710.48,-1710.48,-0.1710,10743.18,1010743.18,0,
T00077,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:15:00+00:00,2025-05-20 18:30:00+00:00,LONG,105817.26,105478.65,105478.65,338.61,106833.08,0.3210,2025-05-20 18:45:00+00:00,2025-05-20 19:00:00+00:00,105486.11,stop_loss_ma_touch,105486.11,-331.15,9.45025415,1000000.00,996870.53,-3129.47,-0.3129,7613.71,1007613.71,0,
T00078,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:45:00+00:00,2025-05-20 19:00:00+00:00,SHORT,105314.65,105491.35,105491.35,176.70,104784.55,0.1675,2025-05-20 19:00:00+00:00,2025-05-20 19:15:00+00:00,105491.35,stop_loss_ma_touch,105491.35,-176.70,9.49535511,1000000.00,1001677.82,-1677.82,-0.1678,5935.89,1005935.89,0,
T00079,2025-05-20,2025-05-20,2025-05-20,2025-05-20 19:00:00+00:00,2025-05-20 19:15:00+00:00,LONG,105887.80,105501.48,105501.48,386.32,107046.76,0.3662,2025-05-20 19:45:00+00:00,2025-05-20 20:00:00+00:00,107046.76,target_hit_rr,105527.43,1158.96,9.44395861,1000000.00,1010945.14,10945.14,1.0945,16881.03,1016881.03,0,Fixed 3R target hit.
